"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"6880","[CUDA memcpy HtoD]",68,0,6.131347,0.000385865,1.861816,4.711959,"Tesla K20c (0)",1,7
"6881","[CUDA memcpy HtoD]",68,0,6.131751,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"6883","[CUDA memcpy HtoD]",68,0,6.1584,0.000384137,1.861816,4.733155,"Tesla K20c (0)",1,7
"6884","[CUDA memcpy HtoD]",68,0,6.158797,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6886","[CUDA memcpy HtoD]",68,0,6.185501,0.000385257,1.861816,4.719395,"Tesla K20c (0)",1,7
"6887","[CUDA memcpy HtoD]",68,0,6.185899,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6889","[CUDA memcpy HtoD]",68,0,6.212581,0.00038164,1.861816,4.764123,"Tesla K20c (0)",1,7
"6890","[CUDA memcpy HtoD]",68,0,6.212975,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6892","[CUDA memcpy HtoD]",68,0,6.239644,0.000394697,1.861816,4.606521,"Tesla K20c (0)",1,7
"6893","[CUDA memcpy HtoD]",68,0,6.240051,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6895","[CUDA memcpy HtoD]",68,0,6.266713,0.000384969,1.861816,4.722926,"Tesla K20c (0)",1,7
"6896","[CUDA memcpy HtoD]",68,0,6.267111,9.92e-07,1.525879e-05,0.015021,"Tesla K20c (0)",1,7
"6898","[CUDA memcpy HtoD]",68,0,6.293781,0.000386281,1.861816,4.706885,"Tesla K20c (0)",1,7
"6899","[CUDA memcpy HtoD]",68,0,6.29418,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6901","[CUDA memcpy HtoD]",68,0,6.320864,0.000387433,1.861816,4.692889,"Tesla K20c (0)",1,7
"6902","[CUDA memcpy HtoD]",68,0,6.321264,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6904","[CUDA memcpy HtoD]",68,0,6.347968,0.000382761,1.861816,4.750171,"Tesla K20c (0)",1,7
"6905","[CUDA memcpy HtoD]",68,0,6.348363,1.184e-06,1.525879e-05,0.012585,"Tesla K20c (0)",1,7
"6907","[CUDA memcpy HtoD]",68,0,6.375049,0.000384649,1.861816,4.726855,"Tesla K20c (0)",1,7
"6908","[CUDA memcpy HtoD]",68,0,6.375449,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6910","[CUDA memcpy HtoD]",68,0,6.402134,0.000371241,1.861816,4.897574,"Tesla K20c (0)",1,7
"6911","[CUDA memcpy HtoD]",68,0,6.402514,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6913","[CUDA memcpy HtoD]",68,0,6.429172,0.000385961,1.861816,4.710787,"Tesla K20c (0)",1,7
"6914","[CUDA memcpy HtoD]",68,0,6.42957,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6916","[CUDA memcpy HtoD]",68,0,6.456309,0.000385897,1.861816,4.711568,"Tesla K20c (0)",1,7
"6917","[CUDA memcpy HtoD]",68,0,6.456707,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"6919","[CUDA memcpy HtoD]",68,0,6.483388,0.000383721,1.861816,4.738287,"Tesla K20c (0)",1,7
"6920","[CUDA memcpy HtoD]",68,0,6.483785,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6922","[CUDA memcpy HtoD]",68,0,6.510465,0.000386889,1.861816,4.699488,"Tesla K20c (0)",1,7
"6923","[CUDA memcpy HtoD]",68,0,6.510865,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6925","[CUDA memcpy HtoD]",68,0,6.537574,0.000386537,1.861816,4.703767,"Tesla K20c (0)",1,7
"6926","[CUDA memcpy HtoD]",68,0,6.537973,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6928","[CUDA memcpy HtoD]",68,0,6.564672,0.000387305,1.861816,4.69444,"Tesla K20c (0)",1,7
"6929","[CUDA memcpy HtoD]",68,0,6.565073,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6931","[CUDA memcpy HtoD]",68,0,6.591705,0.000382793,1.861816,4.749774,"Tesla K20c (0)",1,7
"6932","[CUDA memcpy HtoD]",68,0,6.592098,1.152e-06,1.525879e-05,0.012935,"Tesla K20c (0)",1,7
"6934","[CUDA memcpy HtoD]",68,0,6.618773,0.000368424,1.861816,4.935021,"Tesla K20c (0)",1,7
"6935","[CUDA memcpy HtoD]",68,0,6.619151,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6937","[CUDA memcpy HtoD]",68,0,6.645873,0.000386793,1.861816,4.700654,"Tesla K20c (0)",1,7
"6938","[CUDA memcpy HtoD]",68,0,6.646272,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6940","[CUDA memcpy HtoD]",68,0,6.672976,0.000384041,1.861816,4.734338,"Tesla K20c (0)",1,7
"6941","[CUDA memcpy HtoD]",68,0,6.673376,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6943","[CUDA memcpy HtoD]",68,0,6.700014,0.000369961,1.861816,4.914518,"Tesla K20c (0)",1,7
"6944","[CUDA memcpy HtoD]",68,0,6.700394,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"6946","[CUDA memcpy HtoD]",68,0,6.727103,0.000384809,1.861816,4.72489,"Tesla K20c (0)",1,7
"6947","[CUDA memcpy HtoD]",68,0,6.7275,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6949","[CUDA memcpy HtoD]",68,0,6.754161,0.000386313,1.861816,4.706495,"Tesla K20c (0)",1,7
"6950","[CUDA memcpy HtoD]",68,0,6.75456,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6952","[CUDA memcpy HtoD]",68,0,6.781233,0.000373416,1.861816,4.869047,"Tesla K20c (0)",1,7
"6953","[CUDA memcpy HtoD]",68,0,6.781616,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"6955","[CUDA memcpy DtoH]",68,0,6.808002,4.544e-06,0.00793457,1.705239,"Tesla K20c (0)",1,7
"6956","[CUDA memcpy DtoH]",68,0,6.808041,4.033e-06,0.00793457,1.9213,"Tesla K20c (0)",1,7
"6957","[CUDA memcpy DtoH]",68,0,6.808075,4.256e-06,0.012299,2.821977,"Tesla K20c (0)",1,7
"6958","[CUDA memcpy DtoH]",68,0,6.808109,4.256e-06,0.012299,2.821977,"Tesla K20c (0)",1,7
"6959","[CUDA memcpy HtoD]",69,0,4.844839,1.216e-06,7.629395e-05,0.061271,"Tesla K20c (0)",1,7
"6960","[CUDA memcpy HtoD]",69,0,4.844871,9.28e-07,7.629395e-05,0.080286,"Tesla K20c (0)",1,7
"6961","[CUDA memcpy HtoD]",69,0,4.845117,1.184e-06,0.0001182556,0.097537,"Tesla K20c (0)",1,7
"6962","[CUDA memcpy HtoD]",69,0,4.845148,9.28e-07,0.0001182556,0.124444,"Tesla K20c (0)",1,7
"6963","[CUDA memcpy HtoD]",69,0,4.859247,1.184e-06,0.0004959106,0.409027,"Tesla K20c (0)",1,7
"6964","[CUDA memcpy HtoD]",69,0,4.859269,2.4e-06,0.007781982,3.166497,"Tesla K20c (0)",1,7
"6965","[CUDA memcpy HtoD]",69,0,4.870239,0.000384841,1.861816,4.724497,"Tesla K20c (0)",1,7
"6966","[CUDA memcpy HtoD]",69,0,4.870636,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6968","[CUDA memcpy HtoD]",69,0,4.880694,0.000384649,1.861816,4.726855,"Tesla K20c (0)",1,7
"6969","[CUDA memcpy HtoD]",69,0,4.881091,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6971","[CUDA memcpy HtoD]",69,0,4.907748,0.000371112,1.861816,4.899276,"Tesla K20c (0)",1,7
"6972","[CUDA memcpy HtoD]",69,0,4.908129,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6974","[CUDA memcpy HtoD]",69,0,4.934806,0.000385257,1.861816,4.719395,"Tesla K20c (0)",1,7
"6975","[CUDA memcpy HtoD]",69,0,4.935204,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6977","[CUDA memcpy HtoD]",69,0,4.961901,0.000387817,1.861816,4.688242,"Tesla K20c (0)",1,7
"6978","[CUDA memcpy HtoD]",69,0,4.962302,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6980","[CUDA memcpy HtoD]",69,0,4.988967,0.000384777,1.861816,4.725283,"Tesla K20c (0)",1,7
"6981","[CUDA memcpy HtoD]",69,0,4.989364,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"6983","[CUDA memcpy HtoD]",69,0,5.016017,0.000384297,1.861816,4.731185,"Tesla K20c (0)",1,7
"6984","[CUDA memcpy HtoD]",69,0,5.016414,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"6986","[CUDA memcpy HtoD]",69,0,5.043083,0.000385577,1.861816,4.715479,"Tesla K20c (0)",1,7
"6987","[CUDA memcpy HtoD]",69,0,5.043482,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6989","[CUDA memcpy HtoD]",69,0,5.070201,0.000385545,1.861816,4.71587,"Tesla K20c (0)",1,7
"6990","[CUDA memcpy HtoD]",69,0,5.0706,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6992","[CUDA memcpy HtoD]",69,0,5.097295,0.000383656,1.861816,4.739089,"Tesla K20c (0)",1,7
"6993","[CUDA memcpy HtoD]",69,0,5.097692,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6995","[CUDA memcpy HtoD]",69,0,5.124383,0.000386985,1.861816,4.698322,"Tesla K20c (0)",1,7
"6996","[CUDA memcpy HtoD]",69,0,5.124783,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"6998","[CUDA memcpy HtoD]",69,0,5.151477,0.00038404,1.861816,4.734351,"Tesla K20c (0)",1,7
"6999","[CUDA memcpy HtoD]",69,0,5.151874,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7001","[CUDA memcpy HtoD]",69,0,5.178568,0.000385064,1.861816,4.721761,"Tesla K20c (0)",1,7
"7002","[CUDA memcpy HtoD]",69,0,5.178965,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7004","[CUDA memcpy HtoD]",69,0,5.205605,0.000396873,1.861816,4.581264,"Tesla K20c (0)",1,7
"7005","[CUDA memcpy HtoD]",69,0,5.206015,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7007","[CUDA memcpy HtoD]",69,0,5.23271,0.000373832,1.861816,4.863629,"Tesla K20c (0)",1,7
"7008","[CUDA memcpy HtoD]",69,0,5.233094,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7010","[CUDA memcpy HtoD]",69,0,5.259769,0.000385577,1.861816,4.715479,"Tesla K20c (0)",1,7
"7011","[CUDA memcpy HtoD]",69,0,5.260167,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7013","[CUDA memcpy HtoD]",69,0,5.28688,0.000384713,1.861816,4.726069,"Tesla K20c (0)",1,7
"7014","[CUDA memcpy HtoD]",69,0,5.287278,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7016","[CUDA memcpy HtoD]",69,0,5.313949,0.000384425,1.861816,4.729609,"Tesla K20c (0)",1,7
"7017","[CUDA memcpy HtoD]",69,0,5.314347,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7019","[CUDA memcpy HtoD]",69,0,5.341033,0.000369224,1.861816,4.924328,"Tesla K20c (0)",1,7
"7020","[CUDA memcpy HtoD]",69,0,5.341412,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7022","[CUDA memcpy HtoD]",69,0,5.368047,0.000364264,1.861816,4.99138,"Tesla K20c (0)",1,7
"7023","[CUDA memcpy HtoD]",69,0,5.368421,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7025","[CUDA memcpy HtoD]",69,0,5.39511,0.000385833,1.861816,4.71235,"Tesla K20c (0)",1,7
"7026","[CUDA memcpy HtoD]",69,0,5.395508,9.29e-07,1.525879e-05,0.01604,"Tesla K20c (0)",1,7
"7028","[CUDA memcpy HtoD]",69,0,5.4222,0.000367049,1.861816,4.953508,"Tesla K20c (0)",1,7
"7029","[CUDA memcpy HtoD]",69,0,5.422577,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7031","[CUDA memcpy HtoD]",69,0,5.449284,0.000370729,1.861816,4.904337,"Tesla K20c (0)",1,7
"7032","[CUDA memcpy HtoD]",69,0,5.449666,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7034","[CUDA memcpy HtoD]",69,0,5.476371,0.000386345,1.861816,4.706105,"Tesla K20c (0)",1,7
"7035","[CUDA memcpy HtoD]",69,0,5.47677,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7037","[CUDA memcpy HtoD]",69,0,5.503461,0.000386473,1.861816,4.704546,"Tesla K20c (0)",1,7
"7038","[CUDA memcpy HtoD]",69,0,5.503861,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7040","[CUDA memcpy HtoD]",69,0,5.530548,0.000385481,1.861816,4.716653,"Tesla K20c (0)",1,7
"7041","[CUDA memcpy HtoD]",69,0,5.530946,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7043","[CUDA memcpy HtoD]",69,0,5.557618,0.000384265,1.861816,4.731579,"Tesla K20c (0)",1,7
"7044","[CUDA memcpy HtoD]",69,0,5.558016,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7046","[CUDA memcpy HtoD]",69,0,5.584678,0.000386057,1.861816,4.709616,"Tesla K20c (0)",1,7
"7047","[CUDA memcpy HtoD]",69,0,5.585077,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7049","[CUDA memcpy HtoD]",69,0,5.611729,0.000366632,1.861816,4.959142,"Tesla K20c (0)",1,7
"7050","[CUDA memcpy HtoD]",69,0,5.612105,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7052","[CUDA memcpy HtoD]",69,0,5.638805,0.000366504,1.861816,4.960874,"Tesla K20c (0)",1,7
"7053","[CUDA memcpy HtoD]",69,0,5.639181,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7055","[CUDA memcpy HtoD]",69,0,5.665859,0.00036996,1.861816,4.914532,"Tesla K20c (0)",1,7
"7056","[CUDA memcpy HtoD]",69,0,5.666239,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7058","[CUDA memcpy HtoD]",69,0,5.692891,0.000366313,1.861816,4.96346,"Tesla K20c (0)",1,7
"7059","[CUDA memcpy HtoD]",69,0,5.693267,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7061","[CUDA memcpy HtoD]",69,0,5.71995,0.000369032,1.861816,4.92689,"Tesla K20c (0)",1,7
"7062","[CUDA memcpy HtoD]",69,0,5.720329,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"7064","[CUDA memcpy HtoD]",69,0,5.746979,0.000370025,1.861816,4.913668,"Tesla K20c (0)",1,7
"7065","[CUDA memcpy HtoD]",69,0,5.747358,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7067","[CUDA memcpy HtoD]",69,0,5.77401,0.000372104,1.861816,4.886215,"Tesla K20c (0)",1,7
"7068","[CUDA memcpy HtoD]",69,0,5.774392,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7070","[CUDA memcpy HtoD]",69,0,5.801037,0.000367209,1.861816,4.951349,"Tesla K20c (0)",1,7
"7071","[CUDA memcpy HtoD]",69,0,5.801414,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7073","[CUDA memcpy HtoD]",69,0,5.828069,0.000368776,1.861816,4.93031,"Tesla K20c (0)",1,7
"7074","[CUDA memcpy HtoD]",69,0,5.828448,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7076","[CUDA memcpy HtoD]",69,0,5.855092,0.000368681,1.861816,4.931581,"Tesla K20c (0)",1,7
"7077","[CUDA memcpy HtoD]",69,0,5.855471,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7079","[CUDA memcpy HtoD]",69,0,5.882138,0.000369737,1.861816,4.917496,"Tesla K20c (0)",1,7
"7080","[CUDA memcpy HtoD]",69,0,5.882518,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7082","[CUDA memcpy HtoD]",69,0,5.909169,0.000365736,1.861816,4.971291,"Tesla K20c (0)",1,7
"7083","[CUDA memcpy HtoD]",69,0,5.909544,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7085","[CUDA memcpy HtoD]",69,0,5.936222,0.000366697,1.861816,4.958263,"Tesla K20c (0)",1,7
"7086","[CUDA memcpy HtoD]",69,0,5.936597,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7088","[CUDA memcpy HtoD]",69,0,5.963248,0.000369032,1.861816,4.92689,"Tesla K20c (0)",1,7
"7089","[CUDA memcpy HtoD]",69,0,5.963626,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7091","[CUDA memcpy HtoD]",69,0,5.990273,0.000370569,1.861816,4.906455,"Tesla K20c (0)",1,7
"7092","[CUDA memcpy HtoD]",69,0,5.990653,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7094","[CUDA memcpy HtoD]",69,0,6.017312,0.00036676,1.861816,4.957411,"Tesla K20c (0)",1,7
"7095","[CUDA memcpy HtoD]",69,0,6.01769,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7097","[CUDA memcpy HtoD]",69,0,6.044364,0.000366536,1.861816,4.960441,"Tesla K20c (0)",1,7
"7098","[CUDA memcpy HtoD]",69,0,6.044741,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7100","[CUDA memcpy HtoD]",69,0,6.071428,0.000373097,1.861816,4.87321,"Tesla K20c (0)",1,7
"7101","[CUDA memcpy HtoD]",69,0,6.071811,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7103","[CUDA memcpy HtoD]",69,0,6.098471,0.000381321,1.861816,4.768109,"Tesla K20c (0)",1,7
"7104","[CUDA memcpy HtoD]",69,0,6.098862,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7106","[CUDA memcpy HtoD]",69,0,6.125563,0.000376873,1.861816,4.824384,"Tesla K20c (0)",1,7
"7107","[CUDA memcpy HtoD]",69,0,6.12595,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7109","[CUDA memcpy HtoD]",69,0,6.15263,0.00036964,1.861816,4.918786,"Tesla K20c (0)",1,7
"7110","[CUDA memcpy HtoD]",69,0,6.153009,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7112","[CUDA memcpy HtoD]",69,0,6.179714,0.000374504,1.861816,4.854902,"Tesla K20c (0)",1,7
"7113","[CUDA memcpy HtoD]",69,0,6.180098,9.29e-07,1.525879e-05,0.01604,"Tesla K20c (0)",1,7
"7115","[CUDA memcpy HtoD]",69,0,6.206772,0.000369,1.861816,4.927317,"Tesla K20c (0)",1,7
"7116","[CUDA memcpy HtoD]",69,0,6.207151,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7118","[CUDA memcpy HtoD]",69,0,6.233872,0.000365641,1.861816,4.972583,"Tesla K20c (0)",1,7
"7119","[CUDA memcpy HtoD]",69,0,6.234248,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7121","[CUDA memcpy HtoD]",69,0,6.260892,0.000366665,1.861816,4.958695,"Tesla K20c (0)",1,7
"7122","[CUDA memcpy HtoD]",69,0,6.261269,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7124","[CUDA memcpy HtoD]",69,0,6.28796,0.000383465,1.861816,4.74145,"Tesla K20c (0)",1,7
"7125","[CUDA memcpy HtoD]",69,0,6.288356,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7127","[CUDA memcpy HtoD]",69,0,6.315031,0.000383977,1.861816,4.735128,"Tesla K20c (0)",1,7
"7128","[CUDA memcpy HtoD]",69,0,6.315427,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7130","[CUDA memcpy HtoD]",69,0,6.34214,0.000383913,1.861816,4.735917,"Tesla K20c (0)",1,7
"7131","[CUDA memcpy HtoD]",69,0,6.342537,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7133","[CUDA memcpy HtoD]",69,0,6.369229,0.000387945,1.861816,4.686695,"Tesla K20c (0)",1,7
"7134","[CUDA memcpy HtoD]",69,0,6.369631,1.216e-06,1.525879e-05,0.012254,"Tesla K20c (0)",1,7
"7136","[CUDA memcpy HtoD]",69,0,6.396343,0.000384937,1.861816,4.723319,"Tesla K20c (0)",1,7
"7137","[CUDA memcpy HtoD]",69,0,6.396741,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7139","[CUDA memcpy HtoD]",69,0,6.423447,0.000383785,1.861816,4.737496,"Tesla K20c (0)",1,7
"7140","[CUDA memcpy HtoD]",69,0,6.423844,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7142","[CUDA memcpy HtoD]",69,0,6.450557,0.000385737,1.861816,4.713523,"Tesla K20c (0)",1,7
"7143","[CUDA memcpy HtoD]",69,0,6.450956,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7145","[CUDA memcpy HtoD]",69,0,6.477648,0.000383817,1.861816,4.737101,"Tesla K20c (0)",1,7
"7146","[CUDA memcpy HtoD]",69,0,6.478045,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7148","[CUDA memcpy HtoD]",69,0,6.504791,0.000385449,1.861816,4.717044,"Tesla K20c (0)",1,7
"7149","[CUDA memcpy HtoD]",69,0,6.505189,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7151","[CUDA memcpy HtoD]",69,0,6.531881,0.000381865,1.861816,4.761316,"Tesla K20c (0)",1,7
"7152","[CUDA memcpy HtoD]",69,0,6.532276,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7154","[CUDA memcpy HtoD]",69,0,6.558936,0.000365897,1.861816,4.969104,"Tesla K20c (0)",1,7
"7155","[CUDA memcpy HtoD]",69,0,6.559311,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7157","[CUDA memcpy HtoD]",69,0,6.585982,0.000386889,1.861816,4.699488,"Tesla K20c (0)",1,7
"7158","[CUDA memcpy HtoD]",69,0,6.586382,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7160","[CUDA memcpy HtoD]",69,0,6.613131,0.000383401,1.861816,4.742241,"Tesla K20c (0)",1,7
"7161","[CUDA memcpy HtoD]",69,0,6.613527,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7163","[CUDA memcpy HtoD]",69,0,6.640202,0.000381801,1.861816,4.762115,"Tesla K20c (0)",1,7
"7164","[CUDA memcpy HtoD]",69,0,6.640596,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7166","[CUDA memcpy HtoD]",69,0,6.667292,0.000384265,1.861816,4.731579,"Tesla K20c (0)",1,7
"7167","[CUDA memcpy HtoD]",69,0,6.667689,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7169","[CUDA memcpy HtoD]",69,0,6.694341,0.000364425,1.861816,4.989175,"Tesla K20c (0)",1,7
"7170","[CUDA memcpy HtoD]",69,0,6.694715,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7172","[CUDA memcpy DtoH]",69,0,6.721094,4.512e-06,0.00793457,1.717332,"Tesla K20c (0)",1,7
"7173","[CUDA memcpy DtoH]",69,0,6.721125,4.032e-06,0.00793457,1.921777,"Tesla K20c (0)",1,7
"7174","[CUDA memcpy DtoH]",69,0,6.721146,4.288e-06,0.012299,2.800918,"Tesla K20c (0)",1,7
"7175","[CUDA memcpy DtoH]",69,0,6.721169,4.224e-06,0.012299,2.843356,"Tesla K20c (0)",1,7
"7176","[CUDA memcpy HtoD]",70,0,5.006514,1.184e-06,7.629395e-05,0.062927,"Tesla K20c (0)",1,7
"7177","[CUDA memcpy HtoD]",70,0,5.006545,9.28e-07,7.629395e-05,0.080286,"Tesla K20c (0)",1,7
"7178","[CUDA memcpy HtoD]",70,0,5.00677,1.184e-06,0.0001182556,0.097537,"Tesla K20c (0)",1,7
"7179","[CUDA memcpy HtoD]",70,0,5.006804,9.6e-07,0.0001182556,0.120296,"Tesla K20c (0)",1,7
"7180","[CUDA memcpy HtoD]",70,0,5.020685,1.185e-06,0.0004959106,0.408682,"Tesla K20c (0)",1,7
"7181","[CUDA memcpy HtoD]",70,0,5.020705,2.368e-06,0.007781982,3.209287,"Tesla K20c (0)",1,7
"7182","[CUDA memcpy HtoD]",70,0,5.031902,0.000384489,1.861816,4.728822,"Tesla K20c (0)",1,7
"7183","[CUDA memcpy HtoD]",70,0,5.0323,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7185","[CUDA memcpy HtoD]",70,0,5.04329,0.000386505,1.861816,4.704157,"Tesla K20c (0)",1,7
"7186","[CUDA memcpy HtoD]",70,0,5.043689,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7188","[CUDA memcpy HtoD]",70,0,5.070418,0.000398249,1.861816,4.565435,"Tesla K20c (0)",1,7
"7189","[CUDA memcpy HtoD]",70,0,5.070829,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7191","[CUDA memcpy HtoD]",70,0,5.097541,0.000392553,1.861816,4.631681,"Tesla K20c (0)",1,7
"7192","[CUDA memcpy HtoD]",70,0,5.097947,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7194","[CUDA memcpy HtoD]",70,0,5.12463,0.000371369,1.861816,4.895885,"Tesla K20c (0)",1,7
"7195","[CUDA memcpy HtoD]",70,0,5.125011,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7197","[CUDA memcpy HtoD]",70,0,5.151677,0.000380297,1.861816,4.780948,"Tesla K20c (0)",1,7
"7198","[CUDA memcpy HtoD]",70,0,5.152066,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"7200","[CUDA memcpy HtoD]",70,0,5.178726,0.000365352,1.861816,4.976516,"Tesla K20c (0)",1,7
"7201","[CUDA memcpy HtoD]",70,0,5.1791,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7203","[CUDA memcpy HtoD]",70,0,5.205762,0.000370792,1.861816,4.903504,"Tesla K20c (0)",1,7
"7204","[CUDA memcpy HtoD]",70,0,5.206142,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"7206","[CUDA memcpy HtoD]",70,0,5.232826,0.000386281,1.861816,4.706885,"Tesla K20c (0)",1,7
