"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"47",144447,8,940,0.000544062,8,128,64,4,33,0,7,4692338,12582912,2097152,8192,11907136,7598584,2781940,0,0,393216,65536,4644958,211609018,1024,98.990269,2.563454,0.710233,80.458249,13.418444,27.06933,13.418444,13.418444,86.800561,0,92.693237,100,2.83371,1453.507812,55.869849,0,0,1.3125,1,0,0,516096,65536,528829,1696390,262149,0,0,86.833628,13.4187,413318,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10380524,35651584,0,152827904,6293504,18350080,136840704,0,0,1.978601,0,4.072204
"48",58171,4,410,0.000309151,8,128,64,4,33,0,7,2503470,6291456,1048576,8192,6238272,4096474,1418010,0,0,196608,32768,2457052,111424524,1024,98.211003,2.537241,0.707028,75.760904,12.635043,25.307585,12.635043,12.635043,81.732937,0,92.693237,100,2.819597,761.507812,56.071523,0,0,1.3125,1,0,0,258048,32768,262533,848322,131082,0,0,81.776316,12.636007,315021,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514484,17825792,0,77330432,4196352,11010048,73926144,0,0,1.85428,0,4.263624
"49",99449,4,990,0.000291967,8,128,64,4,33,0,7,2495678,6291456,1048576,8192,6238272,4096739,1418206,0,0,196608,32768,2459127,111350776,1024,98.522566,2.537114,0.70751,75.781249,12.638436,25.308596,12.638436,12.638436,81.754885,0,92.693237,100,2.819723,761.507812,56.073405,0,0,1.3125,1,0,0,258048,32768,262473,848132,131073,0,0,81.779955,12.638533,315015,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514945,17825792,0,77330432,4196352,11010048,73926144,0,0,1.860069,0,4.25961
"50",132735,8,800,0.00054947,8,128,64,4,33,0,7,4690618,12582912,2097152,8192,11907136,7598705,2781739,0,0,393216,65536,4639410,211433692,1024,98.908289,2.566519,0.710863,80.485344,13.422963,27.087253,13.422963,13.422963,86.829791,0,92.693237,100,2.837038,1453.507812,55.936229,0,0,1.3125,1,0,0,516096,65536,529001,1696198,262149,0,0,86.853038,13.423219,413322,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10380444,35651584,0,152827904,6293504,18350080,136840704,0,0,1.979327,0,4.083266
"51",131316,8,790,0.00058211,8,128,64,4,33,0,7,4710652,12582912,2097152,8192,11907136,7598538,2782034,0,0,393216,65536,4650223,211426614,1024,98.92983,2.555048,0.710921,80.432001,13.414067,27.106757,13.414067,13.414067,86.772244,0,92.693237,100,2.824448,1453.507812,55.686896,0,0,1.3125,1,0,0,516096,65536,529733,1696196,262153,0,0,86.795373,13.414527,413323,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10380572,35651584,0,152827904,6293504,18350080,136840704,0,0,1.970909,0,4.071262
"52",109082,8,420,0.000584765,8,128,64,4,33,0,7,4708540,12582912,2097152,8192,11907136,7599055,2782225,0,0,393216,65536,4669143,212328460,1024,99.031313,2.553574,0.710597,84.262062,14.052826,28.328498,14.052826,14.052826,90.904218,0,92.693237,100,2.823012,1453.507812,55.658579,0,0,1.3125,1,0,0,516096,65536,528445,1696004,262149,0,0,90.918156,14.053094,413324,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381280,35651584,0,152827904,6293504,18350080,136840704,0,0,1.971793,0,4.037196
"53",53641,4,270,0.000309086,8,128,64,4,33,0,7,2503928,6291456,1048576,8192,6238272,4096583,1418084,0,0,196608,32768,2455798,111197952,1024,98.360815,2.532913,0.708831,75.799397,12.641463,25.343591,12.641463,12.641463,81.774464,0,92.693237,100,2.814891,761.507812,55.977738,0,0,1.3125,1,0,0,258048,32768,262773,848324,131077,0,0,81.818058,12.641945,315021,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514667,17825792,0,77330432,4196352,11010048,73926144,0,0,1.85394,0,4.26187
"54",48024,2,980,0.000173055,8,128,64,4,33,0,7,1400704,3145728,524288,8192,3403840,2343966,735859,0,0,98304,16384,1363435,61273426,1024,97.339267,2.496518,0.701384,67.883864,11.321348,22.65738,11.321348,11.321348,73.23497,0,92.693237,100,2.798582,415.507812,56.471797,0,0,1.3125,1,0,0,129024,16384,131157,424326,65545,0,0,73.302343,11.322903,265856,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,2,1,3079825,8912896,0,39581696,3147776,7340032,42468864,0,0,1.657071,0,4.519192
"55",72099,4,660,0.000309694,8,128,64,4,33,0,7,2513970,6291456,1048576,8192,6238272,4097083,1418277,0,0,196608,32768,2468955,111900854,1024,98.251133,2.525612,0.708174,80.370593,13.403825,26.865838,13.403825,13.403825,86.705995,0,92.693237,100,2.807136,761.507812,55.823391,0,0,1.3125,1,0,0,258048,32768,262713,847946,131073,0,0,86.713562,13.403928,315022,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5515360,17825792,0,77330432,4196352,11010048,73926144,0,0,1.846535,0,4.226995
"56",135331,8,840,0.000584477,8,128,64,4,33,0,7,4717202,12582912,2097152,8192,11907136,7598620,2782331,0,0,393216,65536,4664980,211932094,1024,98.84635,2.553655,0.710043,83.333154,13.897907,28.102089,13.897907,13.897907,89.902086,0,92.693237,100,2.823053,1453.507812,55.658569,0,0,1.3125,1,0,0,516096,65536,530065,1696010,262153,0,0,89.916189,13.898384,413324,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10380951,35651584,0,152827904,6293504,18350080,136840704,0,0,1.968172,0,4.047571
"57",134826,8,830,0.00054451,8,128,64,4,33,0,7,4720480,12582912,2097152,8192,11907136,7598741,2782390,0,0,393216,65536,4674345,212483116,1024,99.022663,2.547338,0.710213,85.232844,14.214728,28.729483,14.214728,14.214728,91.951524,0,92.693237,100,2.816121,1453.507812,55.521849,0,0,1.3125,1,0,0,516096,65536,529821,1696196,262149,0,0,91.976034,14.214999,413319,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381131,35651584,0,152827904,6293504,18350080,136840704,0,0,1.966806,0,4.037038
"58",112537,8,490,0.000552157,8,128,64,4,33,0,7,4722042,12582912,2097152,8192,11907136,7599262,2782189,0,0,393216,65536,4680485,212403722,1024,98.915977,2.549242,0.709675,85.210673,14.211031,28.617925,14.211031,14.211031,91.927606,0,92.693237,100,2.818251,1453.507812,55.565058,0,0,1.3125,1,0,0,516096,65536,527901,1695814,262149,0,0,91.931401,14.211302,413322,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381451,35651584,0,152827904,6293504,18350080,136840704,0,0,1.966155,0,4.027527
"59",69312,4,620,0.000310206,8,128,64,4,33,0,7,2492976,6291456,1048576,8192,6238272,4097199,1418261,0,0,196608,32768,2455997,111285364,1024,98.516672,2.540016,0.707858,75.762375,12.635289,25.31039,12.635289,12.635289,81.734523,0,92.693237,100,2.82318,761.507812,56.14278,0,0,1.3125,1,0,0,258048,32768,262557,848134,131073,0,0,81.75978,12.635385,315013,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5515460,17825792,0,77330432,4196352,11010048,73926144,0,0,1.862085,0,4.276945
"60",69782,4,630,0.000309823,8,128,64,4,33,0,7,2502542,6291456,1048576,8192,6238272,4096917,1418299,0,0,196608,32768,2461597,111925078,1024,98.363864,2.534238,0.708629,80.371972,13.404055,26.855255,13.404055,13.404055,86.707483,0,92.693237,100,2.816673,761.507812,56.01258,0,0,1.3125,1,0,0,258048,32768,262605,847940,131089,0,0,86.714437,13.405794,315018,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5515216,17825792,0,77330432,4196352,11010048,73926144,0,0,1.854967,0,4.240216
"61",111574,8,470,0.000550141,8,128,64,4,33,0,7,4706038,12582912,2097152,8192,11907136,7599284,2782055,0,0,393216,65536,4651867,211464422,1024,98.825211,2.56026,0.710281,80.486036,13.423078,27.109401,13.423078,13.423078,86.830537,0,92.693237,100,2.83038,1453.507812,55.804626,0,0,1.3125,1,0,0,516096,65536,529429,1696202,262149,0,0,86.853989,13.423334,413325,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381339,35651584,0,152827904,6293504,18350080,136840704,0,0,1.972841,0,4.078385
"62",76161,4,720,0.000309151,8,128,64,4,33,0,7,2499272,6291456,1048576,8192,6238272,4096734,1417989,0,0,196608,32768,2456586,111305198,1024,98.306907,2.539024,0.706185,75.807739,12.642854,25.335191,12.642854,12.642854,81.783463,0,92.693237,100,2.821666,761.507812,56.113345,0,0,1.3125,1,0,0,258048,32768,262657,848324,131077,0,0,81.827061,12.643336,315019,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514723,17825792,0,77330432,4196352,11010048,73926144,0,0,1.857394,0,4.265846
"63",1829,2,210,0.000172992,8,128,64,4,33,0,7,1402592,3145728,524288,8192,3403840,2343086,735475,0,0,98304,16384,1366599,61289542,1024,97.19063,2.49697,0.699311,67.909057,11.32555,22.665788,11.32555,11.32555,73.262149,0,92.693237,100,2.79788,415.507812,56.458849,0,0,1.3125,1,0,0,129024,16384,131157,424004,65545,0,0,73.2739,11.327105,265865,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,2,1,3078561,8912896,0,39581696,3147776,7340032,42468864,0,0,1.654841,0,4.538488
"64",133600,8,810,0.000550366,8,128,64,4,33,0,7,4717402,12582912,2097152,8192,11907136,7599544,2782264,0,0,393216,65536,4668528,212398684,1024,99.017023,2.549145,0.710873,85.245718,14.216875,28.679806,14.216875,14.216875,91.965413,0,92.693237,100,2.818237,1453.507812,55.564864,0,0,1.3125,1,0,0,516096,65536,528825,1696002,262149,0,0,91.979405,14.217147,413312,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381808,35651584,0,152827904,6293504,18350080,136840704,0,0,1.968089,0,4.040846
"65",83487,4,820,0.000309214,8,128,64,4,33,0,7,2505480,6291456,1048576,8192,6238272,4096709,1418109,0,0,196608,32768,2468032,111951910,1024,98.465643,2.52865,0.707042,80.348812,13.400193,26.862647,13.400193,13.400193,86.682497,0,92.693237,100,2.810224,761.507812,55.885035,0,0,1.3125,1,0,0,258048,32768,262753,848328,131077,0,0,86.729116,13.400704,315012,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514818,17825792,0,77330432,4196352,11010048,73926144,0,0,1.852792,0,4.228229
"66",143653,8,930,0.000551422,8,128,64,4,33,0,7,4726430,12582912,2097152,8192,11907136,7598546,2782194,0,0,393216,65536,4676182,212664848,1024,98.936872,2.546337,0.710032,85.183867,14.20656,28.665501,14.20656,14.20656,91.898686,0,92.693237,100,2.814889,1453.507812,55.497947,0,0,1.3125,1,0,0,516096,65536,528945,1696192,262145,0,0,91.922965,14.206614,413320,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10380740,35651584,0,152827904,6293504,18350080,136840704,0,0,1.96433,0,4.030182
"67",13201,2,520,0.000172928,8,128,64,4,33,0,7,1404330,3145728,524288,8192,3403840,2344042,735627,0,0,98304,16384,1363153,61216438,1024,97.067854,2.497034,0.700521,67.866948,11.318527,22.637917,11.318527,11.318527,73.216721,0,92.693237,100,2.798876,415.507812,56.480619,0,0,1.3125,1,0,0,129024,16384,131077,424170,65537,0,0,73.257134,11.3187,265868,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,2,1,3079669,8912896,0,39581696,3147776,7340032,42468864,0,0,1.652793,0,4.529185
"68",13931,2,530,0.000173151,8,128,64,4,33,0,7,1407168,3145728,524288,8192,3403840,2344037,735622,0,0,98304,16384,1365902,61517174,1024,97.434635,2.482618,0.700572,72.001528,12.008072,24.031719,12.008072,12.008072,77.677219,0,92.693237,100,2.782705,415.507812,56.15434,0,0,1.3125,1,0,0,129024,16384,131157,424484,65549,0,0,77.777628,12.010454,265864,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,3,1,3079659,8912896,0,39581696,3147776,7340032,42468864,0,0,1.64946,0,4.509474
"69",31274,2,790,0.000172735,8,128,64,4,33,0,7,1399448,3145728,524288,8192,3403840,2343361,735505,0,0,98304,16384,1363365,61262246,1024,97.529383,2.493888,0.701316,67.873635,11.319642,22.653966,11.319642,11.319642,73.223935,0,92.693237,100,2.794671,415.507812,56.394734,0,0,1.3125,1,0,0,129024,16384,131157,424002,65537,0,0,73.235334,11.319815,265862,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,2,1,3078866,8912896,0,39581696,3147776,7340032,42468864,0,0,1.658559,0,4.52771
"70",127715,8,740,0.000585022,8,128,64,4,33,0,7,4716374,12582912,2097152,8192,11907136,7598795,2782238,0,0,393216,65536,4673641,212349008,1024,99.011253,2.549849,0.709912,85.198275,14.208963,28.656256,14.208963,14.208963,91.91423,0,92.693237,100,2.818844,1453.507812,55.576064,0,0,1.3125,1,0,0,516096,65536,528685,1695816,262157,0,0,91.918133,14.209668,413327,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381033,35651584,0,152827904,6293504,18350080,136840704,0,0,1.968518,0,4.040192
"71",59177,4,430,0.000308863,8,128,64,4,33,0,7,2497536,6291456,1048576,8192,6238272,4097236,1418318,0,0,196608,32768,2457092,111497222,1024,98.388972,2.538669,0.708086,75.797926,12.641218,25.338084,12.641218,12.641218,81.772876,0,92.693237,100,2.821744,761.507812,56.113967,0,0,1.3125,1,0,0,258048,32768,262721,848330,131081,0,0,81.817048,12.642086,315020,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5515554,17825792,0,77330432,4196352,11010048,73926144,0,0,1.858685,0,4.273557
"72",92586,4,920,0.000309247,8,128,64,4,33,0,7,2517676,6291456,1048576,8192,6238272,4096772,1418214,0,0,196608,32768,2466878,111927724,1024,98.140984,2.524725,0.707575,80.364802,13.40286,26.863903,13.40286,13.40286,86.699747,0,92.693237,100,2.805973,761.507812,55.799997,0,0,1.3125,1,0,0,258048,32768,262713,848136,131077,0,0,86.726743,13.403371,315011,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514986,17825792,0,77330432,4196352,11010048,73926144,0,0,1.843817,0,4.228918
"73",121563,8,650,0.000550845,8,128,64,4,33,0,7,4727398,12582912,2097152,8192,11907136,7598901,2782211,0,0,393216,65536,4682050,212654794,1024,98.88482,2.547156,0.710642,85.218114,14.212272,28.723867,14.212272,14.212272,91.935633,0,92.693237,100,2.815877,1453.507812,55.51778,0,0,1.3125,1,0,0,516096,65536,529809,1696200,262149,0,0,91.960355,14.212543,413323,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381112,35651584,0,152827904,6293504,18350080,136840704,0,0,1.963927,0,4.033161
"74",39291,2,890,0.000173343,8,128,64,4,33,0,7,1397718,3145728,524288,8192,3403840,2344378,735583,0,0,98304,16384,1369345,61246828,1024,97.536556,2.496791,0.700652,67.872455,11.319445,22.639754,11.319445,11.319445,73.222661,0,92.693237,100,2.798785,415.507812,56.480463,0,0,1.3125,1,0,0,129024,16384,131077,424006,65545,0,0,73.234752,11.321,265871,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,2,1,3079961,8912896,0,39581696,3147776,7340032,42468864,0,0,1.660612,0,4.534938
"75",57147,4,380,0.000309119,8,128,64,4,33,0,7,2495098,6291456,1048576,8192,6238272,4096684,1418362,0,0,196608,32768,2455192,111382806,1024,98.457856,2.539372,0.707027,75.804304,12.642281,25.344074,12.642281,12.642281,81.779757,0,92.693237,100,2.822336,761.507812,56.124329,0,0,1.3125,1,0,0,258048,32768,262761,847940,131081,0,0,81.786316,12.643149,315016,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5515046,17825792,0,77330432,4196352,11010048,73926144,0,0,1.860501,0,4.266624
"76",123713,8,680,0.000549501,8,128,64,4,33,0,7,4711298,12582912,2097152,8192,11907136,7598949,2782210,0,0,393216,65536,4674072,212554234,1024,99.099165,2.550332,0.71055,85.205559,14.210178,28.686244,14.210178,14.210178,91.922088,0,92.693237,100,2.819399,1453.507812,55.587262,0,0,1.3125,1,0,0,516096,65536,529193,1696196,262153,0,0,91.94659,14.210666,413324,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381159,35651584,0,152827904,6293504,18350080,136840704,0,0,1.970639,0,4.033056
"77",104925,8,310,0.000583997,8,128,64,4,33,0,7,4720402,12582912,2097152,8192,11907136,7599128,2782367,0,0,393216,65536,4669461,212566038,1024,98.920833,2.550002,0.71066,85.190993,14.207749,28.64687,14.207749,14.207749,91.906374,0,92.693237,100,2.81914,1453.507812,55.58187,0,0,1.3125,1,0,0,516096,65536,528557,1695818,262154,0,0,91.910385,14.208291,413322,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381495,35651584,0,152827904,6293504,18350080,136840704,0,0,1.966838,0,4.036592
"78",95268,4,950,0.000309599,8,128,64,4,33,0,7,2510464,6291456,1048576,8192,6238272,4096737,1418193,0,0,196608,32768,2464313,111939884,1024,98.290276,2.528132,0.708166,80.348261,13.400101,26.845287,13.400101,13.400101,86.681902,0,92.693237,100,2.809728,761.507812,55.874733,0,0,1.3125,1,0,0,258048,32768,262585,848136,131077,0,0,86.708892,13.400612,315018,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514930,17825792,0,77330432,4196352,11010048,73926144,0,0,1.849114,0,4.224175
"79",109335,8,430,0.000581469,8,128,64,4,33,0,7,4718774,12582912,2097152,8192,11907136,7599036,2782358,0,0,393216,65536,4668934,212288930,1024,98.907894,2.551216,0.711098,84.254485,14.051562,28.374835,14.051562,14.051562,90.896043,0,92.693237,100,2.820457,1453.507812,55.607779,0,0,1.3125,1,0,0,516096,65536,529357,1696198,262146,0,0,90.920379,14.051669,413323,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381394,35651584,0,152827904,6293504,18350080,136840704,0,0,1.967517,0,4.046675
"80",113276,8,510,0.000584957,8,128,64,4,33,0,7,4711580,12582912,2097152,8192,11907136,7598560,2782433,0,0,393216,65536,4677864,212382628,1024,99.10599,2.550004,0.710752,85.255957,14.218583,28.689109,14.218583,14.218583,91.976459,0,92.693237,100,2.819048,1453.507812,55.579218,0,0,1.3125,1,0,0,516096,65536,528933,1696398,262149,0,0,92.011932,14.218854,413315,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10380993,35651584,0,152827904,6293504,18350080,136840704,0,0,1.970521,0,4.044149
"81",64687,4,540,0.000309502,8,128,64,4,33,0,7,2507576,6291456,1048576,8192,6238272,4096735,1418145,0,0,196608,32768,2457616,111483550,1024,98.007638,2.538343,0.708027,75.803813,12.642199,25.338123,12.642199,12.642199,81.779228,0,92.693237,100,2.821037,761.507812,56.099895,0,0,1.3125,1,0,0,258048,32768,262701,848330,131077,0,0,81.823403,12.642682,315010,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514880,17825792,0,77330432,4196352,11010048,73926144,0,0,1.851243,0,4.272707
"82",147261,8,970,0.000582973,8,128,64,4,33,0,7,4703786,12582912,2097152,8192,11907136,7599058,2782051,0,0,393216,65536,4655888,211798494,1024,98.981714,2.557436,0.710214,82.393333,13.741168,27.701708,13.741168,13.741168,88.888182,0,92.693237,100,2.827207,1453.507812,55.741832,0,0,1.3125,1,0,0,516096,65536,528473,1696006,262153,0,0,88.901916,13.74164,413318,792704,581632,458752,35651584,16777216,0,0,0,0,0,1,3,1,10381109,35651584,0,152827904,6293504,18350080,136840704,0,0,1.973786,0,4.059342
"83",35565,2,850,0.000173087,8,128,64,4,33,0,7,1396928,3145728,524288,8192,3403840,2343562,735545,0,0,98304,16384,1363384,61165140,1024,97.598731,2.496611,0.700858,67.899608,11.323974,22.648811,11.323974,11.323974,73.251954,0,92.693237,100,2.797929,415.507812,56.460744,0,0,1.3125,1,0,0,129024,16384,131077,424172,65541,0,0,73.292733,11.324838,265800,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,2,1,3079107,8912896,0,39581696,3147776,7340032,42468864,0,0,1.661551,0,4.524059
"84",97413,4,970,0.000292287,8,128,64,4,33,0,7,2557568,6291456,1048576,8192,6238272,4096797,1418245,0,0,196608,32768,2455977,111248628,1024,96.165889,2.53639,0.707767,75.755514,12.634144,25.346654,12.634144,12.634144,81.727121,0,92.693237,100,2.818973,761.507812,56.058386,0,0,1.3125,1,0,0,258048,32768,262957,847940,131077,0,0,81.733675,12.634626,315002,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5515042,17825792,0,77330432,4196352,11010048,73926144,0,0,1.815058,0,4.26846
"85",33069,2,820,0.000173599,8,128,64,4,33,0,7,1404268,3145728,524288,8192,3403840,2344044,735706,0,0,98304,16384,1373002,61543330,1024,97.533875,2.485213,0.700374,71.995332,12.007039,24.014994,12.007039,12.007039,77.670534,0,92.693237,100,2.785742,415.507812,56.214712,0,0,1.3125,1,0,0,129024,16384,131077,424004,65537,0,0,77.682992,12.007222,265810,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,3,1,3079750,8912896,0,39581696,3147776,7340032,42468864,0,0,1.652866,0,4.490418
"86",43007,2,930,0.0001728,8,128,64,4,33,0,7,1404438,3145728,524288,8192,3403840,2344265,735557,0,0,98304,16384,1367758,61324946,1024,97.240889,2.492399,0.700933,67.863802,11.318002,22.650684,11.318002,11.318002,73.213327,0,92.693237,100,2.793741,415.507812,56.37858,0,0,1.3125,1,0,0,129024,16384,131157,424330,65545,0,0,73.28137,11.319556,265863,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,2,1,3079822,8912896,0,39581696,3147776,7340032,42468864,0,0,1.652666,0,4.520489
"87",12323,2,500,0.000173023,8,128,64,4,33,0,7,1400682,3145728,524288,8192,3403840,2343484,735360,0,0,98304,16384,1365900,61226234,1024,97.533487,2.491586,0.701129,67.889374,11.322267,22.659219,11.322267,11.322267,73.240914,0,92.693237,100,2.791969,415.507812,56.342277,0,0,1.3125,1,0,0,129024,16384,131157,424000,65537,0,0,73.251971,11.32244,265869,497792,145408,114688,8912896,4194304,0,0,0,0,0,1,2,1,3078844,8912896,0,39581696,3147776,7340032,42468864,0,0,1.657098,0,4.532469
"88",91268,4,910,0.000309503,8,128,64,4,33,0,7,2504834,6291456,1048576,8192,6238272,4096762,1418171,0,0,196608,32768,2468394,111850580,1024,98.545213,2.527259,0.708761,80.342749,13.399182,26.849579,13.399182,13.399182,86.675956,0,92.693237,100,2.808751,761.507812,55.855477,0,0,1.3125,1,0,0,258048,32768,262645,848514,131073,0,0,86.741586,13.399284,315012,596096,290816,229376,17825792,8388608,0,0,0,0,0,1,3,1,5514933,17825792,0,77330432,4196352,11010048,73926144,0,0,1.85327,0,4.23363
