"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"6052",4096,0,0.001117658,159,159,16,16,21,2,3,11,0,0,10417875,19415808,6471936,202248,15168600,10714445,3360465,4449456,404496,606744,202248,10334963,621707580,25281,99.246929,1.467042,0.939811,63.981927,0.0208274501953125,0.0280104423828125,0.025828095703125,0.0208274501953125,0.0624823505859375,62.962963,100,100,1.686398,75,34.034336,1.136364,1,2,5056200,404496,1213488,404496,1,1087998,2427544,809002,1066.365452,85.309236,63.996901,21.327573,0.026995,528822,404496,7360687,5662944,213573888,6471936,0,0,0,0,0,6,3,1,1,0,14075813,110022912,0,135910656,6471936,181214208,51775488,462895,12.203217,5.338728,0,11.70466
"3505",3072,0,0.000285702,80,80,16,16,21,2,3,11,0,1,2685046,4915200,1638400,51200,3840000,2714394,850597,1126400,102400,153600,51200,2635017,157908748,6400,98.113403,1.455673,0.935317,62.91895,0.0204814287109375,0.0298521826171875,0.0259535107421875,0.0204814287109375,0.061444287109375,62.962917,100,100,1.67586,75,33.825051,1.136364,1.00001,2,1280000,102401,307200,102400,5,298501,614588,204811,1048.64916,83.892752,62.938202,20.97411,0.524324,133863,102400,1863743,1433600,54067200,1638400,0,0,0,0,0,6,3,1,1,0,3564335,27852800,0,34406400,1638400,45875200,13107200,142914,14.635415,5.243858,0,11.786121
"24358",8192,0,0.004777549,329,329,16,16,21,2,3,11,1,0,44251805,83129088,27709696,865928,64944600,45866152,14384123,19050416,1731856,2597784,865928,44198622,2661473654,108241,99.879817,1.468754,0.940477,64.181675,0.02089247265625,0.0297502783203125,0.0264285087890625,0.02089247265625,0.0626774169921875,62.962944,100,100,1.688614,75,34.079272,1.136364,1.000004,2,21648200,1731863,5195568,1731856,1,4932226,10393980,3463730,1069.694589,85.575913,64.199242,21.394003,0.006324768,2260493,1731856,31515095,24245984,914419968,27709696,0,0,0,0,0,6,3,1,1,0,60251330,471064832,0,581903616,27709696,775871488,221677568,2363975,14.601279,5.381254,0,11.759871
"12100",5632,0,1.28e-05,15,15,16,16,21,2,3,11,4,0,163423,172800,57600,1800,135000,97958,29813,39600,3600,5400,1800,111037,5687596,225,67.431145,1.185406,0.800352,40.557596,0.0132023427734375,0.019055380859375,0.017056693359375,0.0132023427734375,0.03960702734375,62.869822,100,100,1.430008,75,28.986688,1.136364,1.02,2,45000,3672,10800,3600,5,10392,21710,7265,675.959933,55.158331,40.764139,13.641247,9.613652,4650,3600,66055,50400,1900800,57600,0,0,0,0,0,4,2,1,1,0,127881,979200,0,1209600,57600,1612800,460800,5197,9.758233,3.028949,0,10.637552
"19522",7424,0,0.0090684,453,453,16,16,21,2,3,11,0,1,83935202,157600512,52533504,1641672,123125400,86944205,27265874,36116784,3283344,4925016,1641672,83898629,5049051296,205209,99.936632,1.468259,0.94072,64.16088,0.020885703125,0.030444099609375,0.02662167578125,0.020885703125,0.062657109375,62.962962,100,100,1.686607,75,34.038906,1.136364,1,2,41041800,3283345,9850032,3283344,5,9571950,19702260,6566702,1069.347995,85.547866,64.168032,21.387005,0.016675,4283691,3283344,59746823,45966816,1733605632,52533504,0,0,0,0,0,6,4,1,1,0,114216027,893069568,0,1103203584,52533504,1470938112,420268032,4776433,15.556302,5.378671,0,11.72348
"7735",4608,0,0.001105242,158,158,16,16,21,2,3,11,0,0,10295792,19172352,6390784,199712,14978400,10580670,3317636,4393664,399424,599136,199712,10227349,614834748,24964,99.270032,1.464725,0.93944,63.809412,0.02077129296875,0.03054046875,0.0261899658203125,0.02077129296875,0.06231387890625,62.962963,100,100,1.684414,75,33.995585,1.136364,1,2,4992800,399424,1198272,399424,1,1174563,2396882,798956,1063.490202,85.079216,63.818412,21.27268,0.027265,521983,399424,7268071,5591936,210895872,6390784,0,0,0,0,0,6,3,1,1,0,13898260,108643328,0,134206464,6390784,178941952,51126272,572642,15.246934,5.334296,0,11.752367
"7687",4608,0,0.001339967,174,174,16,16,21,2,3,11,0,0,12438569,23251968,7750656,242208,18165600,12830960,4023604,5328576,484416,726624,242208,12388111,745249066,30276,99.594342,1.465978,0.939722,63.959202,0.020820052734375,0.0305741015625,0.026264076171875,0.020820052734375,0.062460158203125,62.962924,100,100,1.685339,75,34.013588,1.136364,1.000008,2,6055200,484420,1453248,484416,1,1422723,2907260,968937,1065.986697,85.27964,63.976014,21.322045,0.022533,633042,484416,8816123,6781824,255771648,7750656,0,0,0,0,0,6,4,1,1,0,16855443,131761152,0,162763776,7750656,217018368,62005248,695845,15.31249,5.354893,0,11.709985
"3190",3072,0,0.00151373,185,185,16,16,21,2,3,11,4,1,14054859,26284800,8761600,273800,20535000,14505284,4549463,6023600,547600,821400,273800,14006884,843125390,34225,99.629324,1.466216,0.940622,63.977659,0.020826060546875,0.029991181640625,0.02638955859375,0.020826060546875,0.0624781826171875,62.962963,100,100,1.685683,75,34.019625,1.136364,1,2,6845000,547600,1642800,547600,5,1577175,3285990,1095217,1066.294312,85.303545,63.985253,21.326217,0.099697,716159,547600,9965976,7666400,289132800,8761600,0,0,0,0,0,6,3,1,1,0,19054423,148947200,0,183993600,8761600,245324800,70092800,762032,14.838393,5.357222,0,11.691515
"3586",3072,0,0.000126851,53,53,16,16,21,2,3,11,0,1,1230749,2157312,719104,22472,1685400,1192518,373164,494384,44944,67416,22472,1173741,69530704,2809,95.368024,1.443903,0.926922,61.272422,0.0199454501953125,0.029456638671875,0.0253824755859375,0.0199454501953125,0.059836349609375,62.961614,100,100,1.651852,75,33.348115,1.136364,1.000289,2,561800,44957,134832,44944,1,132752,269926,89899,1021.20704,81.720194,61.331953,20.42664,0.232671,58575,44944,817921,629216,23730432,719104,0,0,0,0,0,6,3,1,1,0,1565800,12224768,0,15101184,719104,20134912,5752832,63543,14.438092,5.02117,0,11.775221
"9517",5120,0,0.001562724,188,188,16,16,21,2,3,11,0,4,14539746,27144192,9048064,282752,21206400,14978970,4697062,6220544,565504,848256,282752,14457349,869350454,35344,99.516732,1.467023,0.939691,63.916299,0.0208060869140625,0.03053638671875,0.0262457451171875,0.0208060869140625,0.0624182607421875,62.962897,100,100,1.684449,75,33.995748,1.136364,1.000014,2,7068800,565512,1696512,565504,5,1659942,3393468,1131026,1065.271649,85.222937,63.924663,21.305772,0.096448,737970,565504,10290779,7917056,298586112,9048064,0,0,0,0,0,6,4,1,1,0,19677750,153817088,0,190009344,9048064,253345792,72384512,811809,15.292502,5.347879,0,11.730475
"17794",6912,0,0.000607374,117,117,16,16,21,2,3,11,0,5,5678855,10513152,3504384,109512,8213400,5802913,1817995,2409264,219024,328536,109512,5623693,336922712,13689,99.043293,1.459696,0.936114,63.515392,0.0206755830078125,0.0305641787109375,0.0263606982421875,0.0206755830078125,0.06202675,62.96292,100,100,1.677974,75,33.870118,1.136364,1.000009,2,2737800,219026,657072,219024,5,647555,1314390,438084,1058.589859,84.687962,63.527281,21.173537,0.24746,284759,219024,3986165,3066336,115644672,3504384,0,0,0,0,0,6,4,1,1,0,7620133,59574528,0,73592064,3504384,98122752,28035072,322189,15.572084,5.303146,0,11.676735
"5227",3840,0,0.001401536,178,178,16,16,21,2,3,11,5,0,13018486,24333312,8111104,253472,19010400,13425005,4210155,5576384,506944,760416,253472,12942259,779299512,31684,99.414471,1.467567,0.940007,64.051018,0.0208499404296875,0.0305750859375,0.026183220703125,0.0208499404296875,0.062549822265625,62.962963,100,100,1.687906,75,34.065073,1.136364,1,2,6336800,506944,1520832,506944,5,1486801,3041790,1014026,1067.516961,85.401357,64.053671,21.353245,0.107816,661588,506944,9222851,7097216,267666432,8111104,0,0,0,0,0,6,4,1,1,0,17636857,137888768,0,170333184,8111104,227110912,64888832,720607,15.174461,5.354294,0,11.779687
"3742",3072,0,3.104e-06,1,1,16,16,21,2,3,11,0,1,75868,768,256,8,600,452,133,176,16,24,8,1692,13344,1,2.742922,0.357782,0.123227,0.511171,0.000166396484375,0.0002131962890625,0.0002599951171875,0.000166396484375,0.0004991904296875,62.962963,100,100,0.346949,75,7.051898,1.136364,1,2,200,16,48,16,1,41,120,34,8.519513,0.681561,0.638963,0.18104,5.452488,23,16,304,224,8448,256,0,0,0,0,0,1,1,1,1,0,587,4352,0,5376,256,7168,2048,30,0.159741,0.028998,0,0.429121
"1516",2048,0,0.000225701,71,71,16,16,21,2,3,11,0,1,2127671,3871488,1290496,40328,3024600,2138601,670178,887216,80656,120984,40328,2073530,124007788,5041,97.692312,1.45555,0.934456,62.658757,0.02039673046875,0.0278170224609375,0.0252661669921875,0.02039673046875,0.0611901923828125,62.961691,100,100,1.673531,75,33.776883,1.136364,1.000273,2,1008200,80678,241968,80656,1,219997,484130,161323,1044.312613,83.567797,62.683875,20.887677,0.132585,105642,80656,1467729,1129184,42586368,1290496,0,0,0,0,0,6,3,1,1,0,2808306,21938432,0,27100416,1290496,36133888,10323968,92544,11.982353,5.212366,0,11.726709
"15244",6400,0,0.000628718,119,119,16,16,21,2,3,11,1,0,5869968,10875648,3625216,113288,8496600,6002849,1880611,2492336,226576,339864,113288,5807131,348810442,14161,99.058513,1.459953,0.93649,63.529836,0.02068028515625,0.03049569921875,0.0264122333984375,0.02068028515625,0.06204085546875,62.962963,100,100,1.679204,75,33.894508,1.136364,1,2,2832200,226576,679728,226576,5,668230,1359766,453181,1058.830604,84.706448,63.544323,21.177967,0.239266,294172,226576,4122788,3172064,119632128,3625216,0,0,0,0,0,6,4,1,1,0,7882613,61628672,0,76129536,3625216,101506048,29001728,333019,15.56258,5.307388,0,11.5984
"6271",4096,0,0.000328776,86,86,16,16,21,2,3,11,0,0,3110627,5680128,1893376,59168,4437600,3136286,983227,1301696,118336,177504,59168,3036135,181983112,7396,97.62363,1.459759,0.935372,63.160784,0.0205601513671875,0.027963810546875,0.0254698916015625,0.0205601513671875,0.061680453125,62.962608,100,100,1.680353,75,33.914311,1.136364,1.000076,2,1479200,118345,355008,118336,5,321897,710266,236771,1052.679727,84.220783,63.183023,21.062401,0.455459,154770,118336,2153346,1656704,62481408,1893376,0,0,0,0,0,6,3,1,1,0,4119164,32187392,0,39760896,1893376,53014528,15147008,136071,12.104447,5.230843,0,11.763684
"3337",3072,0,0.000819826,136,136,16,16,21,2,3,11,0,1,7634029,14204928,4734976,147968,11097600,7838797,2458380,3255296,295936,443904,147968,7582102,455705408,18496,99.320621,1.46491,0.939106,63.741563,0.02074920703125,0.0299817607421875,0.0262568583984375,0.02074920703125,0.0622476201171875,62.962963,100,100,1.682525,75,33.956818,1.136364,1,2,3699200,295936,887808,295936,5,855231,1776012,591884,1062.359379,84.98875,63.755778,21.247618,0.183799,386819,295936,5385955,4143104,156254208,4734976,0,0,0,0,0,6,3,1,1,0,10298648,80494592,0,99434496,4734976,132579328,37879808,411349,14.766722,5.330239,0,11.651896
"8362",4864,0,0.002826401,253,253,16,16,21,2,3,11,0,0,26212261,49158912,16386304,512072,38405400,27126034,8507637,11265584,1024144,1536216,512072,26135431,1573465508,64009,99.793627,1.468508,0.940692,64.146056,0.0208808779296875,0.0305453564453125,0.0266747109375,0.0208808779296875,0.0626426328125,62.962949,100,100,1.687224,75,34.051397,1.136364,1.000003,2,12801800,1024147,3072432,1024144,5,2996315,6145416,2048298,1069.10094,85.528326,64.151819,21.382123,0.053447,1336653,1024144,18634066,14338016,540748032,16386304,0,0,0,0,0,6,4,1,1,0,35628884,278567168,0,344112384,16386304,458816512,131090432,1499591,15.654187,5.372287,0,11.664426
"9061",4864,0,2.0416e-05,20,20,16,16,21,2,3,11,0,0,234975,307200,102400,3200,240000,171943,53099,70400,6400,9600,3200,181668,10357910,400,77.313757,1.299116,0.855951,48.4324,0.0157657548828125,0.023181818359375,0.020105033203125,0.0157657548828125,0.047297265625,62.919269,100,100,1.53104,75,30.968855,1.136364,1.009375,2,80000,6460,19200,6400,1,18821,38488,12810,807.206667,65.181938,48.543391,16.156746,1.291531,8322,6400,117413,89600,3379200,102400,0,0,0,0,0,4,3,1,1,0,225046,1740800,0,2150400,102400,2867200,819200,9231,11.642695,3.745079,0,11.867814
"9940",5120,0,9.9874e-05,47,47,16,16,21,2,3,11,4,0,977236,1696512,565504,17672,1325400,939044,293389,388784,35344,53016,17672,929519,54550994,2209,94.5616,1.435851,0.92339,60.42758,0.0196704365234375,0.0297110185546875,0.025060271484375,0.0196704365234375,0.05901130859375,62.957685,100,100,1.651162,75,33.341801,1.136364,1.001132,2,441800,35384,106032,35344,13,106770,212282,70753,1007.126327,80.66129,60.489699,20.161048,3.79325,45996,35344,643210,494816,18661632,565504,0,0,0,0,0,6,3,1,1,0,1232430,9613568,0,11875584,565504,15834112,4524032,52276,14.896032,4.973005,0,11.853184
"24742",8192,0,0.001784745,201,201,16,16,21,2,3,11,1,4,16577938,31027968,10342656,323208,24240600,17121542,5368713,7110576,646416,969624,323208,16525010,993691572,40401,99.680732,1.466418,0.939544,64.029796,0.0208430322265625,0.0297869033203125,0.026308759765625,0.0208430322265625,0.06252909765625,62.962963,100,100,1.685867,75,34.024571,1.136364,1,2,8080200,646416,1939248,646416,5,1847594,3879526,1292857,1067.163264,85.373061,64.0468,21.343678,0.084525,842994,646416,11762443,9049824,341307648,10342656,0,0,0,0,0,6,3,1,1,0,22489463,175825152,0,217195776,10342656,289594368,82741248,878401,14.501455,5.361475,0,11.717304
"15145",6400,0,0.001022775,152,152,16,16,21,2,3,11,1,0,9520758,17743872,5914624,184832,13862400,9791865,3068602,4066304,369664,554496,184832,9468647,568567994,23104,99.452659,1.462993,0.938447,63.768302,0.0207579111328125,0.030508845703125,0.02644945703125,0.0207579111328125,0.062273732421875,62.962963,100,100,1.682296,75,33.955398,1.136364,1,2,4620800,369664,1108992,369664,1,1086624,2218396,739369,1062.805036,85.024403,63.780147,21.25728,0.02944,481200,369664,6725752,5175296,195182592,5914624,0,0,0,0,0,6,4,1,1,0,12860855,100548608,0,124207104,5914624,165609472,47316992,540262,15.53284,5.338735,0,11.816903
"7498",4608,0,0.002482105,237,237,16,16,21,2,3,11,0,0,23016929,43137792,14379264,449352,33701400,23804320,7466927,9885744,898704,1348056,449352,22965785,1381425100,56169,99.777798,1.468307,0.940408,64.1003,0.0208659833984375,0.0305753671875,0.0263706474609375,0.0208659833984375,0.06259794921875,62.962958,100,100,1.686778,75,34.041126,1.136364,1.000001,2,11233800,898705,2696112,898704,9,2633780,5393528,1797417,1068.338332,85.467162,64.115801,21.366874,0.109555,1174935,898704,16355238,12581856,474515712,14379264,0,0,0,0,0,6,4,1,1,0,31268128,244447488,0,301964544,14379264,402619392,115034112,1295023,15.394643,5.368735,0,11.63672
"18118",6912,0,6.304e-06,9,9,16,16,21,2,3,11,4,1,105833,62208,20736,648,48600,36426,10821,14256,1296,1944,648,51667,1899980,81,49.163304,0.937012,0.572371,24.432563,0.00795330859375,0.011865525390625,0.0103528017578125,0.00795330859375,0.0238599248046875,62.865948,100,100,1.116027,75,22.70137,1.136364,1.020833,2,16200,1323,3888,1296,5,3867,8064,2610,407.209381,33.255433,25.337473,8.200744,16.087284,1735,1296,23899,18144,684288,20736,0,0,0,0,0,2,2,1,1,0,47250,352512,0,435456,20736,580608,165888,1939,6.09243,1.683785,0,6.285695
"433",1024,0,1.4081e-05,16,16,16,16,21,2,3,11,1,0,177414,196608,65536,2048,153600,111671,34051,45056,4096,6144,2048,125193,6383126,256,70.565457,1.252364,0.806883,42.821672,0.0139393466796875,0.0060167880859375,0.01796528515625,0.0139393466796875,0.0418180390625,62.796025,100,100,1.435967,75,29.09947,1.136364,1.035889,2,51200,4243,12288,4096,1,3536,24707,8207,713.694531,59.144646,43.049929,14.300027,1.784236,5371,4096,74843,57344,2162688,65536,0,0,0,0,0,4,2,1,1,0,145169,1114112,0,1376256,65536,1835008,524288,3077,5.361421,3.174496,0,10.841932
"9256",5120,0,0.003342157,275,275,16,16,21,2,3,11,0,4,30964401,58080000,19360000,605000,45375000,32044669,10051032,13310000,1210000,1815000,605000,30923877,1861118844,75625,99.822735,1.467836,0.940373,64.085928,0.0208613046875,0.0305079423828125,0.0263377158203125,0.0208613046875,0.0625839140625,62.962963,100,100,1.687217,75,34.050589,1.136364,1,2,15125000,1210000,3630000,1210000,9,3539051,7261156,2420015,1068.098806,85.447904,64.096133,21.362109,0.081351,1581648,1210000,22018165,16940000,638880000,19360000,0,0,0,0,0,6,4,1,1,0,42099484,329120000,0,406560000,19360000,542080000,154880000,1735951,15.323696,5.373106,0,11.6874
"13375",6144,0,0.005166262,342,342,16,16,21,2,3,11,0,4,47877310,89828352,29942784,935712,70178400,49558807,15537625,20585664,1871424,2807136,935712,47822716,2878246078,116964,99.885971,1.467161,0.940204,64.125416,0.0208741591796875,0.0299512060546875,0.0264982080078125,0.0208741591796875,0.0626224765625,62.962958,100,100,1.686024,75,34.028331,1.136364,1.000001,2,23392800,1871426,5614272,1871424,9,5370411,11229412,3742876,1068.756934,85.500646,64.130373,21.375299,0.052631,2437676,1871424,34049429,26199936,988111872,29942784,0,0,0,0,0,6,3,1,1,0,65093088,509027328,0,628798464,29942784,838397952,239542272,2611541,14.914325,5.374588,0,11.706667
"9355",5120,0,0.002588859,242,242,16,16,21,2,3,11,0,0,24023597,44977152,14992384,468512,35138400,24817785,7782332,10307264,937024,1405536,468512,23958908,1442010296,58564,99.770717,1.466286,0.940211,64.011389,0.020837041015625,0.0305004326171875,0.0262793828125,0.020837041015625,0.0625111220703125,62.962963,100,100,1.684812,75,34.003063,1.136364,1,2,11712800,937024,2811072,937024,1,2743157,5622688,1874059,1066.856488,85.348519,64.017583,21.337255,0.011659,1223607,937024,17051287,13118336,494748672,14992384,0,0,0,0,0,6,4,1,1,0,32600432,254870528,0,314840064,14992384,419786752,119939072,1342952,15.290292,5.363094,0,11.681027
"17020",6912,0,0.006213006,375,375,16,16,21,2,3,11,0,1,57562596,108000000,36000000,1125000,84375000,59586859,18684288,24750000,2250000,3375000,1125000,57490473,3459686162,140625,99.874705,1.467177,0.939995,64.122457,0.0208731953125,0.0304739375,0.026645408203125,0.0208731953125,0.0626195869140625,62.962957,100,100,1.686461,75,34.036573,1.136364,1.000001,2,28125000,2250003,6750000,2250000,1,6569800,13500452,4500021,1068.70761,85.496723,64.124603,21.374252,0.004863739,2931549,2250000,40938082,31500000,1.188e+09,36000000,0,0,0,0,0,6,4,1,1,0,78272334,612000000,0,756000000,36000000,1008000000,288000000,3286793,15.611648,5.374584,0,11.691043
"12925",5888,0,0.000517772,108,108,16,16,21,2,3,11,0,1,4849598,8957952,2985984,93312,6998400,4943660,1548612,2052864,186624,279936,93312,4793431,287201538,11664,98.922467,1.462539,0.937118,63.442188,0.02065175390625,0.030479275390625,0.0263814912109375,0.02065175390625,0.06195526171875,62.962963,100,100,1.676176,75,33.834898,1.136364,1,2,2332800,186624,559872,186624,1,550865,1119892,373262,1057.369804,84.589584,63.450574,21.148189,0.058017,242083,186624,3396130,2612736,98537472,2985984,0,0,0,0,0,6,4,1,1,0,6492703,50761728,0,62705664,2985984,83607552,23887872,274232,15.537371,5.291325,0,11.729587
"23560",7936,0,0.000307207,83,83,16,16,21,2,3,11,1,0,2896751,5290752,1763584,55112,4133400,2920726,914529,1212464,110224,165336,55112,2844116,169410168,6889,98.068698,1.456143,0.93255,62.876315,0.02046755078125,0.0303788740234375,0.025727791015625,0.02046755078125,0.0614026513671875,62.962921,100,100,1.671916,75,33.750642,1.136364,1.000009,2,1377800,110225,330672,110224,1,327199,661532,220461,1047.938591,83.835848,62.894189,20.960008,0.097355,142952,110224,2005431,1543136,58198272,1763584,0,0,0,0,0,6,3,1,1,0,3835161,29980928,0,37035264,1763584,49380352,14108672,157780,15.000703,5.232,0,11.801231
"15604",6656,0,0.007611502,415,415,16,16,21,2,3,11,1,0,70507463,132268800,44089600,1377800,103335000,72966756,22880111,30311600,2755600,4133400,1377800,70417471,4237782470,172225,99.884177,1.467694,0.940326,64.123177,0.0208734296875,0.0304112490234375,0.0267305537109375,0.0208734296875,0.0626202900390625,62.962948,100,100,1.685845,75,34.024061,1.136364,1.000003,2,34445000,2755609,8266800,2755600,5,8029465,16536795,5511217,1068.719617,85.497849,64.135568,21.374458,0.019856,3592916,2755600,50137031,38578400,1454956800,44089600,0,0,0,0,0,6,4,1,1,0,95851507,749523200,0,925881600,44089600,1234508800,352716800,4035066,15.64942,5.373828,0,11.683003
"24583",8192,0,0.002848577,254,254,16,16,21,2,3,11,1,0,26419003,49548288,16516096,516128,38709600,27340299,8573726,11354816,1032256,1548384,516128,26359966,1586331426,64516,99.797657,1.468079,0.940037,64.123863,0.0208736533203125,0.0297526240234375,0.026364984375,0.0208736533203125,0.0626209599609375,62.962963,100,100,1.687207,75,34.051241,1.136364,1,2,12903200,1032256,3096768,1032256,5,2942688,6194838,2064520,1068.731042,85.498483,64.137343,21.374704,0.053009,1348198,1032256,18783462,14451584,545031168,16516096,0,0,0,0,0,6,3,1,1,0,35911182,280773632,0,346838016,16516096,462450688,132128768,1403909,14.535165,5.372466,0,11.702061
"15952",6656,0,0.003951835,299,299,16,16,21,2,3,11,1,0,36644244,68659968,22886656,715208,53640600,37879069,11874267,15734576,1430416,2145624,715208,36571589,2199227010,89401,99.801729,1.466257,0.939314,64.041473,0.020846833984375,0.03046205859375,0.0267034111328125,0.020846833984375,0.0625405009765625,62.96295,100,100,1.685122,75,34.01092,1.136364,1.000003,2,17880200,1430420,4291248,1430416,9,4180339,8583936,2860875,1067.357882,85.388869,64.052218,21.347478,0.068769,1862948,1430416,26023252,20025824,755259648,22886656,0,0,0,0,0,6,4,1,1,0,49756248,389073152,0,480619776,22886656,640826368,183093248,2103775,15.698096,5.367342,0,11.737379
"22000",7680,0,0.000508428,107,107,16,16,21,2,3,11,0,0,4759872,8792832,2930944,91592,6869400,4852829,1520249,2015024,183184,274776,91592,4706687,282125152,11449,98.887407,1.460484,0.935946,63.38869,0.0206343388671875,0.0305083720703125,0.026218375,0.0206343388671875,0.061903017578125,62.962963,100,100,1.676756,75,33.847639,1.136364,1,2,2289800,183184,549552,183184,1,541684,1099334,366390,1056.478158,84.518253,63.401954,21.130832,0.059056,237531,183184,3333731,2564576,96721152,2930944,0,0,0,0,0,6,3,1,1,0,6372717,49826048,0,61549824,2930944,82066432,23447552,267353,15.419065,5.291697,0,11.860301
"15004",6400,0,0.00175252,199,199,16,16,21,2,3,11,1,4,16270488,30413568,10137856,316808,23760600,16782049,5260340,6969776,633616,950424,316808,16234182,974701768,39601,99.669254,1.46508,0.93884,63.921309,0.0208077177734375,0.0305119443359375,0.0266135517578125,0.0208077177734375,0.0624231533203125,62.962963,100,100,1.683621,75,33.981057,1.136364,1,2,7920200,633616,1900848,633616,5,1858239,3802484,1267244,1065.355152,85.228412,63.934558,21.307305,0.086086,824226,633616,11529689,8870624,334549248,10137856,0,0,0,0,0,6,4,1,1,0,22040510,172343552,0,212894976,10137856,283859968,81102848,931062,15.654777,5.354615,0,11.707495
"21826",7680,0,0.001205372,165,165,16,16,21,2,3,11,0,0,11212513,20908800,6969600,217800,16335000,11535655,3614575,4791600,435600,653400,217800,11155746,670143330,27225,99.521793,1.463886,0.938374,63.831713,0.020778552734375,0.0305204072265625,0.026428162109375,0.020778552734375,0.0623356572265625,62.962963,100,100,1.681672,75,33.944347,1.136364,1,2,5445000,435600,1306800,435600,1,1279655,2613748,871216,1063.861881,85.108951,63.835327,21.277628,0.025008,565205,435600,7925438,6098400,229996800,6969600,0,0,0,0,0,6,4,1,1,0,15151255,118483200,0,146361600,6969600,195148800,55756800,634732,15.502001,5.3418,0,11.730398
"2305",2560,0,0.000556716,112,112,16,16,21,2,3,11,0,4,5216107,9633792,3211264,100352,7526400,5317065,1666729,2207744,200704,301056,100352,5147319,309019328,12544,98.573112,1.461511,0.937606,63.365789,0.020626884765625,0.03044881640625,0.0261041533203125,0.020626884765625,0.0618806533203125,62.962963,100,100,1.682432,75,33.956778,1.136364,1,2,2508800,200704,602112,200704,5,592547,1204412,401624,1056.096479,84.487718,63.375681,21.133295,0.269412,262311,200704,3652524,2809856,105971712,3211264,0,0,0,0,0,6,3,1,1,0,6984082,54591488,0,67436544,3211264,89915392,25690112,290398,15.280627,5.290689,0,11.810423
"21946",7680,0,0.000692911,125,125,16,16,21,2,3,11,0,0,6475742,12000000,4000000,125000,9375000,6622917,2074287,2750000,250000,375000,125000,6409997,384922662,15625,99.163385,1.461006,0.937291,63.532747,0.020681232421875,0.0305088310546875,0.026286880859375,0.020681232421875,0.0620436982421875,62.962963,100,100,1.677311,75,33.858876,1.136364,1,2,3125000,250000,750000,250000,1,737597,1500226,500011,1058.879125,84.71033,63.54232,21.178048,0.043371,324447,250000,4549140,3500000,1.32e+08,4000000,0,0,0,0,0,6,4,1,1,0,8697079,68000000,0,84000000,4000000,112000000,32000000,364999,15.459593,5.308272,0,11.671711
"14671",6400,0,0.00424797,310,310,16,16,21,2,3,11,5,4,39345813,73804800,24601600,768800,57660000,40720205,12768637,16913600,1537600,2306400,768800,39291948,2364003776,96100,99.863099,1.467393,0.940026,64.098756,0.02086548046875,0.03047667578125,0.026626013671875,0.02086548046875,0.06259644140625,62.962963,100,100,1.686286,75,34.032954,1.136364,1,2,19220000,1537600,4612800,1537600,13,4491719,9226930,3075211,1068.312595,85.465008,64.107996,21.366328,0.09249,2004196,1537600,27976592,21526400,811852800,24601600,0,0,0,0,0,6,4,1,1,0,53488878,418227200,0,516633600,24601600,688844800,196812800,2243580,15.58822,5.37338,0,11.687409
"9106",4864,0,3.648e-06,5,5,16,16,21,2,3,11,0,4,84344,19200,6400,200,15000,11226,3329,4400,400,600,200,28921,416096,25,38.853979,0.514033,0.222799,10.693014,0.003480798828125,0.0044075615234375,0.0046164091796875,0.003480798828125,0.010442396484375,62.962963,100,100,0.545726,75,11.103567,1.136364,1,2,5000,400,1200,400,5,1013,2548,807,178.216908,14.257353,11.352417,3.595526,22.811764,540,400,7441,5600,211200,6400,0,0,0,0,0,1,1,1,1,0,14610,108800,0,134400,6400,179200,51200,541,2.410384,0.652091,0,0.997498
