"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"7531","[CUDA memcpy HtoD]",71,0,1.19695,0.000488,1.861816,3.723825,"GeForce GTX 980 (0)",1,7
"7532","[CUDA memcpy HtoD]",71,0,1.197447,1e-06,1.5e-05,0.015021,"GeForce GTX 980 (0)",1,7
"7534","[CUDA memcpy HtoD]",71,0,1.209622,0.000482,1.861816,3.774538,"GeForce GTX 980 (0)",1,7
"7535","[CUDA memcpy HtoD]",71,0,1.210113,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7537","[CUDA memcpy HtoD]",71,0,1.222231,0.000524,1.861816,3.466845,"GeForce GTX 980 (0)",1,7
"7538","[CUDA memcpy HtoD]",71,0,1.222765,1e-06,1.5e-05,0.020246,"GeForce GTX 980 (0)",1,7
"7540","[CUDA memcpy HtoD]",71,0,1.234906,0.000511,1.861816,3.557136,"GeForce GTX 980 (0)",1,7
"7541","[CUDA memcpy HtoD]",71,0,1.235428,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7543","[CUDA memcpy HtoD]",71,0,1.247522,0.000472,1.861816,3.852076,"GeForce GTX 980 (0)",1,7
"7544","[CUDA memcpy HtoD]",71,0,1.248004,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7546","[CUDA memcpy HtoD]",71,0,1.26015,0.000472,1.861816,3.851032,"GeForce GTX 980 (0)",1,7
"7547","[CUDA memcpy HtoD]",71,0,1.260631,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7549","[CUDA memcpy HtoD]",71,0,1.272746,0.000473,1.861816,3.846331,"GeForce GTX 980 (0)",1,7
"7550","[CUDA memcpy HtoD]",71,0,1.273229,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7552","[CUDA memcpy HtoD]",71,0,1.285356,0.000473,1.861816,3.842698,"GeForce GTX 980 (0)",1,7
"7553","[CUDA memcpy HtoD]",71,0,1.285839,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7555","[CUDA memcpy HtoD]",71,0,1.298075,0.000478,1.861816,3.805635,"GeForce GTX 980 (0)",1,7
"7556","[CUDA memcpy HtoD]",71,0,1.298562,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7558","[CUDA memcpy HtoD]",71,0,1.310691,0.000471,1.861816,3.859132,"GeForce GTX 980 (0)",1,7
"7559","[CUDA memcpy HtoD]",71,0,1.311172,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7561","[CUDA memcpy HtoD]",71,0,1.323283,0.000475,1.861816,3.829231,"GeForce GTX 980 (0)",1,7
"7562","[CUDA memcpy HtoD]",71,0,1.323767,1e-06,1.5e-05,0.016057,"GeForce GTX 980 (0)",1,7
"7564","[CUDA memcpy HtoD]",71,0,1.335889,0.000473,1.861816,3.841139,"GeForce GTX 980 (0)",1,7
"7565","[CUDA memcpy HtoD]",71,0,1.336372,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7567","[CUDA memcpy HtoD]",71,0,1.348519,0.000472,1.861816,3.849467,"GeForce GTX 980 (0)",1,7
"7568","[CUDA memcpy HtoD]",71,0,1.349001,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7570","[CUDA memcpy HtoD]",71,0,1.361133,0.000472,1.861816,3.851293,"GeForce GTX 980 (0)",1,7
"7571","[CUDA memcpy HtoD]",71,0,1.361614,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7573","[CUDA memcpy HtoD]",71,0,1.373859,0.000477,1.861816,3.814577,"GeForce GTX 980 (0)",1,7
"7574","[CUDA memcpy HtoD]",71,0,1.374345,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7576","[CUDA memcpy HtoD]",71,0,1.386524,0.000472,1.861816,3.848684,"GeForce GTX 980 (0)",1,7
"7577","[CUDA memcpy HtoD]",71,0,1.387006,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7579","[CUDA memcpy HtoD]",71,0,1.399143,0.000583,1.861816,3.119647,"GeForce GTX 980 (0)",1,7
"7580","[CUDA memcpy HtoD]",71,0,1.399735,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7582","[CUDA memcpy HtoD]",71,0,1.411867,0.000489,1.861816,3.717004,"GeForce GTX 980 (0)",1,7
"7583","[CUDA memcpy HtoD]",71,0,1.412366,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7585","[CUDA memcpy HtoD]",71,0,1.4246,0.000474,1.861816,3.839063,"GeForce GTX 980 (0)",1,7
"7586","[CUDA memcpy HtoD]",71,0,1.425083,1e-06,1.5e-05,0.020246,"GeForce GTX 980 (0)",1,7
"7588","[CUDA memcpy HtoD]",71,0,1.437223,0.000482,1.861816,3.76853,"GeForce GTX 980 (0)",1,7
"7589","[CUDA memcpy HtoD]",71,0,1.437741,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7591","[CUDA memcpy HtoD]",71,0,1.449963,0.000482,1.861816,3.76978,"GeForce GTX 980 (0)",1,7
"7592","[CUDA memcpy HtoD]",71,0,1.45047,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7594","[CUDA memcpy HtoD]",71,0,1.462605,0.000487,1.861816,3.73484,"GeForce GTX 980 (0)",1,7
"7595","[CUDA memcpy HtoD]",71,0,1.463101,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7597","[CUDA memcpy HtoD]",71,0,1.475202,0.000488,1.861816,3.726993,"GeForce GTX 980 (0)",1,7
"7598","[CUDA memcpy HtoD]",71,0,1.4757,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7600","[CUDA memcpy HtoD]",71,0,1.487969,0.000494,1.861816,3.680884,"GeForce GTX 980 (0)",1,7
"7601","[CUDA memcpy HtoD]",71,0,1.488473,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7603","[CUDA memcpy HtoD]",71,0,1.500698,0.000485,1.861816,3.747156,"GeForce GTX 980 (0)",1,7
"7604","[CUDA memcpy HtoD]",71,0,1.501193,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7606","[CUDA memcpy HtoD]",71,0,1.513338,0.000489,1.861816,3.71797,"GeForce GTX 980 (0)",1,7
"7607","[CUDA memcpy HtoD]",71,0,1.513836,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7609","[CUDA memcpy HtoD]",71,0,1.525994,0.000491,1.861816,3.701507,"GeForce GTX 980 (0)",1,7
"7610","[CUDA memcpy HtoD]",71,0,1.526495,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7612","[CUDA memcpy HtoD]",71,0,1.538647,0.000486,1.861816,3.739265,"GeForce GTX 980 (0)",1,7
"7613","[CUDA memcpy HtoD]",71,0,1.539143,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7615","[CUDA memcpy DtoH]",71,0,1.551046,4e-06,0.007935,2.052067,"GeForce GTX 980 (0)",1,7
"7616","[CUDA memcpy DtoH]",71,0,1.551073,4e-06,0.007935,2.052067,"GeForce GTX 980 (0)",1,7
"7617","[CUDA memcpy DtoH]",71,0,1.551093,3e-06,0.012299,3.44333,"GeForce GTX 980 (0)",1,7
"7618","[CUDA memcpy DtoH]",71,0,1.551115,3e-06,0.012299,3.44333,"GeForce GTX 980 (0)",1,7
"7619","[CUDA memcpy HtoD]",72,0,0.44889,1e-06,7.6e-05,0.058208,"GeForce GTX 980 (0)",1,7
"7620","[CUDA memcpy HtoD]",72,0,0.448922,1e-06,7.6e-05,0.08955,"GeForce GTX 980 (0)",1,7
"7621","[CUDA memcpy HtoD]",72,0,0.449365,1e-06,0.000118,0.100247,"GeForce GTX 980 (0)",1,7
"7622","[CUDA memcpy HtoD]",72,0,0.449393,1e-06,0.000118,0.138803,"GeForce GTX 980 (0)",1,7
"7623","[CUDA memcpy HtoD]",72,0,0.469281,1e-06,0.000496,0.409027,"GeForce GTX 980 (0)",1,7
"7624","[CUDA memcpy HtoD]",72,0,0.469295,2e-06,0.007782,4.094608,"GeForce GTX 980 (0)",1,7
"7625","[CUDA memcpy HtoD]",72,0,0.477759,0.000484,1.861816,3.755825,"GeForce GTX 980 (0)",1,7
"7626","[CUDA memcpy HtoD]",72,0,0.478254,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7628","[CUDA memcpy HtoD]",72,0,0.486615,0.000543,1.861816,3.347757,"GeForce GTX 980 (0)",1,7
"7629","[CUDA memcpy HtoD]",72,0,0.487169,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7631","[CUDA memcpy HtoD]",72,0,0.500748,0.000468,1.861816,3.886861,"GeForce GTX 980 (0)",1,7
"7632","[CUDA memcpy HtoD]",72,0,0.501227,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7634","[CUDA memcpy HtoD]",72,0,0.514701,0.000535,1.861816,3.395573,"GeForce GTX 980 (0)",1,7
"7635","[CUDA memcpy HtoD]",72,0,0.515247,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7637","[CUDA memcpy HtoD]",72,0,0.528757,0.00047,1.861816,3.869127,"GeForce GTX 980 (0)",1,7
"7638","[CUDA memcpy HtoD]",72,0,0.529237,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7640","[CUDA memcpy HtoD]",72,0,0.542745,0.00047,1.861816,3.86939,"GeForce GTX 980 (0)",1,7
"7641","[CUDA memcpy HtoD]",72,0,0.543225,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7643","[CUDA memcpy HtoD]",72,0,0.556839,0.000473,1.861816,3.841658,"GeForce GTX 980 (0)",1,7
"7644","[CUDA memcpy HtoD]",72,0,0.557323,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7646","[CUDA memcpy HtoD]",72,0,0.570889,0.000476,1.861816,3.823562,"GeForce GTX 980 (0)",1,7
"7647","[CUDA memcpy HtoD]",72,0,0.571375,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7649","[CUDA memcpy HtoD]",72,0,0.584935,0.000478,1.861816,3.806655,"GeForce GTX 980 (0)",1,7
"7650","[CUDA memcpy HtoD]",72,0,0.585423,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7652","[CUDA memcpy HtoD]",72,0,0.599038,0.000481,1.861816,3.778806,"GeForce GTX 980 (0)",1,7
"7653","[CUDA memcpy HtoD]",72,0,0.599529,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7655","[CUDA memcpy HtoD]",72,0,0.613089,0.000474,1.861816,3.833364,"GeForce GTX 980 (0)",1,7
"7656","[CUDA memcpy HtoD]",72,0,0.613574,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7658","[CUDA memcpy HtoD]",72,0,0.627178,0.00048,1.861816,3.785099,"GeForce GTX 980 (0)",1,7
"7659","[CUDA memcpy HtoD]",72,0,0.627668,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7661","[CUDA memcpy HtoD]",72,0,0.641188,0.00048,1.861816,3.787875,"GeForce GTX 980 (0)",1,7
"7662","[CUDA memcpy HtoD]",72,0,0.641678,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7664","[CUDA memcpy HtoD]",72,0,0.655379,0.000492,1.861816,3.698849,"GeForce GTX 980 (0)",1,7
"7665","[CUDA memcpy HtoD]",72,0,0.655881,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7667","[CUDA memcpy HtoD]",72,0,0.668282,0.000477,1.861816,3.812018,"GeForce GTX 980 (0)",1,7
"7668","[CUDA memcpy HtoD]",72,0,0.668769,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7670","[CUDA memcpy HtoD]",72,0,0.68113,0.00048,1.861816,3.788128,"GeForce GTX 980 (0)",1,7
"7671","[CUDA memcpy HtoD]",72,0,0.68162,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7673","[CUDA memcpy HtoD]",72,0,0.694009,0.000485,1.861816,3.752105,"GeForce GTX 980 (0)",1,7
"7674","[CUDA memcpy HtoD]",72,0,0.694503,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7676","[CUDA memcpy HtoD]",72,0,0.706877,0.000479,1.861816,3.793945,"GeForce GTX 980 (0)",1,7
"7677","[CUDA memcpy HtoD]",72,0,0.707366,1e-06,1.5e-05,0.016057,"GeForce GTX 980 (0)",1,7
"7679","[CUDA memcpy HtoD]",72,0,0.719731,0.000556,1.861816,3.269732,"GeForce GTX 980 (0)",1,7
"7680","[CUDA memcpy HtoD]",72,0,0.720297,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7682","[CUDA memcpy HtoD]",72,0,0.732636,0.000479,1.861816,3.794452,"GeForce GTX 980 (0)",1,7
"7683","[CUDA memcpy HtoD]",72,0,0.733125,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7685","[CUDA memcpy HtoD]",72,0,0.745527,0.00048,1.861816,3.790402,"GeForce GTX 980 (0)",1,7
"7686","[CUDA memcpy HtoD]",72,0,0.746017,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7688","[CUDA memcpy HtoD]",72,0,0.758409,0.000554,1.861816,3.280682,"GeForce GTX 980 (0)",1,7
"7689","[CUDA memcpy HtoD]",72,0,0.758973,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7691","[CUDA memcpy HtoD]",72,0,0.77131,0.000476,1.861816,3.820733,"GeForce GTX 980 (0)",1,7
"7692","[CUDA memcpy HtoD]",72,0,0.771796,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7694","[CUDA memcpy HtoD]",72,0,0.784133,0.000475,1.861816,3.831555,"GeForce GTX 980 (0)",1,7
"7695","[CUDA memcpy HtoD]",72,0,0.784618,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7697","[CUDA memcpy HtoD]",72,0,0.797013,0.000473,1.861816,3.847902,"GeForce GTX 980 (0)",1,7
"76982","[CUDA memcpy HtoD]",72,0,0.797496,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"77002","[CUDA memcpy HtoD]",72,0,0.809815,0.000474,1.861816,3.833106,"GeForce GTX 980 (0)",1,7
"77012","[CUDA memcpy HtoD]",72,0,0.8103,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"77032","[CUDA memcpy HtoD]",72,0,0.822957,0.000493,1.861816,3.690687,"GeForce GTX 980 (0)",1,7
"7704","[CUDA memcpy HtoD]",72,0,0.82346,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7706","[CUDA memcpy HtoD]",72,0,0.835656,0.000469,1.861816,3.875461,"GeForce GTX 980 (0)",1,7
"7707","[CUDA memcpy HtoD]",72,0,0.836135,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7709","[CUDA memcpy HtoD]",72,0,0.848288,0.00047,1.861816,3.870972,"GeForce GTX 980 (0)",1,7
"7710","[CUDA memcpy HtoD]",72,0,0.848768,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7712","[CUDA memcpy HtoD]",72,0,0.860904,0.000439,1.861816,4.140056,"GeForce GTX 980 (0)",1,7
"7713","[CUDA memcpy HtoD]",72,0,0.861353,1e-06,1.5e-05,0.020246,"GeForce GTX 980 (0)",1,7
"7715","[CUDA memcpy HtoD]",72,0,0.873479,0.000467,1.861816,3.893786,"GeForce GTX 980 (0)",1,7
"7716","[CUDA memcpy HtoD]",72,0,0.873956,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7718","[CUDA memcpy HtoD]",72,0,0.886047,0.000474,1.861816,3.83724,"GeForce GTX 980 (0)",1,7
"7719","[CUDA memcpy HtoD]",72,0,0.886531,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7721","[CUDA memcpy HtoD]",72,0,0.898809,0.000482,1.861816,3.770781,"GeForce GTX 980 (0)",1,7
"7722","[CUDA memcpy HtoD]",72,0,0.899301,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7724","[CUDA memcpy HtoD]",72,0,0.911546,0.000477,1.861816,3.81201,"GeForce GTX 980 (0)",1,7
"7725","[CUDA memcpy HtoD]",72,0,0.912033,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7727","[CUDA memcpy HtoD]",72,0,0.924185,0.000478,1.861816,3.802578,"GeForce GTX 980 (0)",1,7
"7728","[CUDA memcpy HtoD]",72,0,0.924674,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7730","[CUDA memcpy HtoD]",72,0,0.936866,0.000476,1.861816,3.82279,"GeForce GTX 980 (0)",1,7
"7731","[CUDA memcpy HtoD]",72,0,0.937351,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7733","[CUDA memcpy HtoD]",72,0,0.949486,0.000478,1.861816,3.801815,"GeForce GTX 980 (0)",1,7
"7734","[CUDA memcpy HtoD]",72,0,0.949974,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7736","[CUDA memcpy HtoD]",72,0,0.96217,0.000483,1.861816,3.765034,"GeForce GTX 980 (0)",1,7
"7737","[CUDA memcpy HtoD]",72,0,0.962663,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7739","[CUDA memcpy HtoD]",72,0,0.974936,0.000489,1.861816,3.720655,"GeForce GTX 980 (0)",1,7
"7740","[CUDA memcpy HtoD]",72,0,0.975435,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7742","[CUDA memcpy HtoD]",72,0,0.987617,0.000483,1.861816,3.764535,"GeForce GTX 980 (0)",1,7
"7743","[CUDA memcpy HtoD]",72,0,0.98811,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7745","[CUDA memcpy HtoD]",72,0,1.000273,0.000483,1.861816,3.765533,"GeForce GTX 980 (0)",1,7
"7746","[CUDA memcpy HtoD]",72,0,1.000766,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7748","[CUDA memcpy HtoD]",72,0,1.012942,0.000471,1.861816,3.861764,"GeForce GTX 980 (0)",1,7
"7749","[CUDA memcpy HtoD]",72,0,1.013422,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7751","[CUDA memcpy HtoD]",72,0,1.025528,0.000488,1.861816,3.722842,"GeForce GTX 980 (0)",1,7
"7752","[CUDA memcpy HtoD]",72,0,1.026026,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7754","[CUDA memcpy HtoD]",72,0,1.038133,0.000478,1.861816,3.800035,"GeForce GTX 980 (0)",1,7
"7755","[CUDA memcpy HtoD]",72,0,1.038623,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7757","[CUDA memcpy HtoD]",72,0,1.050789,0.000499,1.861816,3.642188,"GeForce GTX 980 (0)",1,7
"7758","[CUDA memcpy HtoD]",72,0,1.051298,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7760","[CUDA memcpy HtoD]",72,0,1.063456,0.000477,1.861816,3.81074,"GeForce GTX 980 (0)",1,7
"7761","[CUDA memcpy HtoD]",72,0,1.063944,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7763","[CUDA memcpy HtoD]",72,0,1.076058,0.000472,1.861816,3.849467,"GeForce GTX 980 (0)",1,7
"7764","[CUDA memcpy HtoD]",72,0,1.076541,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7766","[CUDA memcpy HtoD]",72,0,1.088646,0.00047,1.861816,3.870708,"GeForce GTX 980 (0)",1,7
"7767","[CUDA memcpy HtoD]",72,0,1.089126,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7769","[CUDA memcpy HtoD]",72,0,1.101267,0.00047,1.861816,3.865179,"GeForce GTX 980 (0)",1,7
"7770","[CUDA memcpy HtoD]",72,0,1.101748,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7772","[CUDA memcpy HtoD]",72,0,1.113864,0.000472,1.861816,3.849458,"GeForce GTX 980 (0)",1,7
"7773","[CUDA memcpy HtoD]",72,0,1.114346,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7775","[CUDA memcpy HtoD]",72,0,1.126465,0.000473,1.861816,3.842698,"GeForce GTX 980 (0)",1,7
"7776","[CUDA memcpy HtoD]",72,0,1.126948,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7778","[CUDA memcpy HtoD]",72,0,1.139149,0.000466,1.861816,3.902344,"GeForce GTX 980 (0)",1,7
"7779","[CUDA memcpy HtoD]",72,0,1.139625,1e-06,1.5e-05,0.020246,"GeForce GTX 980 (0)",1,7
"7781","[CUDA memcpy HtoD]",72,0,1.151683,0.000475,1.861816,3.831555,"GeForce GTX 980 (0)",1,7
"7782","[CUDA memcpy HtoD]",72,0,1.152168,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7784","[CUDA memcpy HtoD]",72,0,1.164267,0.000457,1.861816,3.979975,"GeForce GTX 980 (0)",1,7
"7785","[CUDA memcpy HtoD]",72,0,1.164735,1e-06,1.5e-05,0.020246,"GeForce GTX 980 (0)",1,7
"7787","[CUDA memcpy HtoD]",72,0,1.176897,0.000472,1.861816,3.849988,"GeForce GTX 980 (0)",1,7
"7788","[CUDA memcpy HtoD]",72,0,1.17738,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7790","[CUDA memcpy HtoD]",72,0,1.189486,0.000477,1.861816,3.814321,"GeForce GTX 980 (0)",1,7
"7791","[CUDA memcpy HtoD]",72,0,1.189972,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"7793","[CUDA memcpy HtoD]",72,0,1.202144,0.000474,1.861816,3.838536,"GeForce GTX 980 (0)",1,7
"7794","[CUDA memcpy HtoD]",72,0,1.202628,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7796","[CUDA memcpy HtoD]",72,0,1.21483,0.000532,1.861816,3.420512,"GeForce GTX 980 (0)",1,7
"7797","[CUDA memcpy HtoD]",72,0,1.215371,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7799","[CUDA memcpy HtoD]",72,0,1.227514,0.000495,1.861816,3.675883,"GeForce GTX 980 (0)",1,7
"7800","[CUDA memcpy HtoD]",72,0,1.228019,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7802","[CUDA memcpy HtoD]",72,0,1.240158,0.000479,1.861816,3.795466,"GeForce GTX 980 (0)",1,7
"7803","[CUDA memcpy HtoD]",72,0,1.240647,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7805","[CUDA memcpy HtoD]",72,0,1.252798,0.000529,1.861816,3.435611,"GeForce GTX 980 (0)",1,7
"7806","[CUDA memcpy HtoD]",72,0,1.253338,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7808","[CUDA memcpy HtoD]",72,0,1.265502,0.000483,1.861816,3.767531,"GeForce GTX 980 (0)",1,7
"7809","[CUDA memcpy HtoD]",72,0,1.265995,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7811","[CUDA memcpy HtoD]",72,0,1.278151,0.000479,1.861816,3.793439,"GeForce GTX 980 (0)",1,7
"7812","[CUDA memcpy HtoD]",72,0,1.27864,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7814","[CUDA memcpy HtoD]",72,0,1.290882,0.000525,1.861816,3.460089,"GeForce GTX 980 (0)",1,7
"7815","[CUDA memcpy HtoD]",72,0,1.291418,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7817","[CUDA memcpy HtoD]",72,0,1.303585,0.000504,1.861816,3.608875,"GeForce GTX 980 (0)",1,7
"7818","[CUDA memcpy HtoD]",72,0,1.304098,1e-06,1.5e-05,0.016057,"GeForce GTX 980 (0)",1,7
"7820","[CUDA memcpy HtoD]",72,0,1.316268,0.000476,1.861816,3.822525,"GeForce GTX 980 (0)",1,7
"7821","[CUDA memcpy HtoD]",72,0,1.316754,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7823","[CUDA memcpy HtoD]",72,0,1.328871,0.00048,1.861816,3.788633,"GeForce GTX 980 (0)",1,7
"7824","[CUDA memcpy HtoD]",72,0,1.329361,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7826","[CUDA memcpy HtoD]",72,0,1.341491,0.000477,1.861816,3.810995,"GeForce GTX 980 (0)",1,7
"7827","[CUDA memcpy HtoD]",72,0,1.341978,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7829","[CUDA memcpy HtoD]",72,0,1.354094,0.000481,1.861816,3.781069,"GeForce GTX 980 (0)",1,7
"7830","[CUDA memcpy HtoD]",72,0,1.354585,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7832","[CUDA memcpy HtoD]",72,0,1.366701,0.000545,1.861816,3.337531,"GeForce GTX 980 (0)",1,7
"7833","[CUDA memcpy HtoD]",72,0,1.367256,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7835","[CUDA memcpy HtoD]",72,0,1.379407,0.000474,1.861816,3.833623,"GeForce GTX 980 (0)",1,7
"7836","[CUDA memcpy HtoD]",72,0,1.379891,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"7838","[CUDA memcpy HtoD]",72,0,1.392028,0.000474,1.861816,3.838544,"GeForce GTX 980 (0)",1,7
"7839","[CUDA memcpy HtoD]",72,0,1.392512,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"7841","[CUDA memcpy DtoH]",72,0,1.40434,4e-06,0.007935,2.001189,"GeForce GTX 980 (0)",1,7
"7842","[CUDA memcpy DtoH]",72,0,1.404369,4e-06,0.007935,2.034822,"GeForce GTX 980 (0)",1,7
"7843","[CUDA memcpy DtoH]",72,0,1.40439,3e-06,0.012299,3.44333,"GeForce GTX 980 (0)",1,7
"7844","[CUDA memcpy DtoH]",72,0,1.404412,4e-06,0.012299,3.235543,"GeForce GTX 980 (0)",1,7
"7845","[CUDA memcpy HtoD]",73,0,0.650635,1e-06,7.6e-05,0.058208,"GeForce GTX 980 (0)",1,7
"7846","[CUDA memcpy HtoD]",73,0,0.650667,1e-06,7.6e-05,0.08955,"GeForce GTX 980 (0)",1,7
"7847","[CUDA memcpy HtoD]",73,0,0.651113,1e-06,0.000118,0.100247,"GeForce GTX 980 (0)",1,7
"7848","[CUDA memcpy HtoD]",73,0,0.651142,1e-06,0.000118,0.138803,"GeForce GTX 980 (0)",1,7
"7849","[CUDA memcpy HtoD]",73,0,0.668061,1e-06,0.000496,0.420389,"GeForce GTX 980 (0)",1,7
"7850","[CUDA memcpy HtoD]",73,0,0.668076,2e-06,0.007782,4.166443,"GeForce GTX 980 (0)",1,7
"7851","[CUDA memcpy HtoD]",73,0,0.67646,0.000545,1.861816,3.337133,"GeForce GTX 980 (0)",1,7
