"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"187048",512,2624,0.000126819,43,43,16,16,38,3,3,6,0,1,1178619,924800,262144,14792,3371544,2856552,536058,179568,69660,29240,11008,1124688,50996056,1849,95.526714,3.000486,0.709119,27.342882,0.0075689638671875,0.0220056171875,0.009626822265625,0.0100525302734375,0.0398959794921875,38.988184,66.929134,75.294118,3.48937,227.930233,75.331336,1,1.000029,2.930233,179568,69662,85680,27136,1,95268,164418,43540,339.785928,131.817291,38.88981,10.298522,0.242207,587046,502928,392231,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393503,10989632,4321520,38229696,7651632,7405840,18855632,48402,11.448531,3.264852,4.092183,8.765419
"305702",1024,2272,0.000495115,86,86,16,16,38,3,3,6,0,0,4423455,3720992,1048576,59168,13492024,11435720,2142318,719304,279156,117304,44032,4375538,200559990,7396,98.810568,3.085582,0.716198,28.892182,0.00795099609375,0.022927783203125,0.0100460556640625,0.0106220341796875,0.0421984189453125,39.028228,66.862745,74.853801,3.596992,228.02907,77.669778,1,1.000104,2.953488,719304,279185,346456,109568,1,377964,696300,175118,357.448971,138.737434,43.252178,10.877833,0.063607,2349245,2011712,1572715,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13579290,43977616,17319484,152962368,30590860,29709892,75438196,169960,10.557432,3.480772,4.369838,9.006232
"308445",1024,2368,0.000495115,86,86,16,16,38,3,3,6,0,1,4427381,3720992,1048576,59168,13492024,11435002,2142483,719304,279156,117304,44032,4360547,199851340,7396,98.796625,3.092114,0.716121,28.898205,0.007952654296875,0.022961201171875,0.0100319501953125,0.0106242490234375,0.0422072158203125,39.029361,66.862745,74.853801,3.594066,228.02907,77.60618,1,1,2.953488,719304,279156,346456,109568,5,378436,696242,175138,357.52349,138.751943,43.257592,10.881343,0.318106,2350856,2011712,1572351,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578297,43977616,17319484,152962368,30590860,29709892,75438196,170066,10.566219,3.477685,4.365963,9.005882
"242864",512,3744,0.000126755,43,43,16,16,38,3,3,6,0,0,1184339,924800,262144,14792,3371544,2857424,536151,179568,69660,29240,11008,1122905,50954024,1849,95.346096,2.991814,0.709015,27.368948,0.0075761796875,0.0221879775390625,0.009684552734375,0.01006211328125,0.0399340126953125,38.988496,66.929134,75.294118,3.479813,227.930233,75.126791,1,1,2.930233,179568,69660,85680,27136,1,95966,155685,43564,340.109848,131.939165,36.859297,10.314021,0.242437,586920,502928,391933,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393390,10989632,4321520,38229696,7651632,7405840,18855632,44351,10.500348,3.249084,4.072419,8.775786
"72601",64,3040,6.144e-06,6,6,16,16,38,3,3,6,0,0,98111,14112,4096,288,63864,53200,10571,3144,1236,504,192,68983,1477966,36,49.937316,1.314534,0.334767,6.067786,0.0017198935546875,0.002509298828125,0.0023614951171875,0.0023648544921875,0.008465103515625,34.30508,70,72.727273,1.517369,221.75,32.540209,1,1,2.333333,3144,1236,1176,448,1,747,3046,1242,86.517545,34.012623,10.477594,4.272217,3.522343,10987,9792,6544,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63683,204176,67004,734528,154380,114372,361716,538,1.850606,0.737642,0.762211,2.544414
"325309",1024,2784,0.000494795,86,86,16,16,38,3,3,6,0,4,4422418,3720992,1048576,59168,13492024,11435928,2142695,719304,279156,117304,44032,4360205,199841110,7396,98.849362,3.084386,0.71614,28.903508,0.00795411328125,0.023080048828125,0.009992099609375,0.0106261982421875,0.0422149609375,39.029361,66.862745,74.853801,3.596295,228.02907,77.653686,1,1,2.953488,719304,279156,346456,109568,5,380325,696255,175122,357.589092,138.777402,43.266337,10.882345,0.318164,2350629,2011712,1572463,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578419,43977616,17319484,152962368,30590860,29709892,75438196,170829,10.615572,3.481588,4.370863,9.015609
"289210",1024,1760,0.000495371,86,86,16,16,38,3,3,6,4,4,4431154,3720992,1048576,59168,13492024,11435806,2142607,719304,279156,117304,44032,4367842,200212886,7396,98.766303,3.084011,0.716218,28.89429,0.007951576171875,0.02296664453125,0.0100398720703125,0.0106228095703125,0.0422014970703125,39.029361,66.862745,74.853801,3.592157,228.02907,77.564831,1,1,2.953488,719304,279156,346456,109568,9,378577,626842,175126,357.475049,138.733143,38.940485,10.879123,0.572513,2349569,2011712,1572529,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578459,43977616,17319484,152962368,30590860,29709892,75438196,209700,13.026919,3.474724,4.362245,9.012598
"388329",1024,3968,0.000495403,86,86,16,16,38,3,3,6,0,0,4416334,3720992,1048576,59168,13492024,11435565,2142488,719304,279156,117304,44032,4365244,199977772,7396,98.843158,3.080884,0.716136,28.902845,0.0079539306640625,0.0230014189453125,0.0100313154296875,0.0106259541015625,0.0422139921875,39.029361,66.862745,74.853801,3.601297,228.02907,77.76228,1,1,2.953488,719304,279156,346456,109568,0,379038,696196,166381,357.580891,138.774219,43.261678,10.338929,0,2349395,2011712,1572296,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,0,2,0,13579696,43977616,17319484,152962368,30590860,29709892,75438196,150927,9.378617,3.486384,4.376884,9.028884
"87551",64,3328,6.08e-06,6,6,16,16,38,3,3,6,0,1,106262,14112,4096,288,63864,53140,10573,3144,1236,504,192,55657,1179076,36,52.377143,0.92261,0.32842,6.039901,0.001711990234375,0.002357330078125,0.002280423828125,0.002353986328125,0.008426201171875,34.289423,70,72.727273,1.334711,221.75,28.618592,1,1.001618,2.333333,3144,1238,1176,448,9,705,2769,713,86.119946,33.911098,9.481001,2.441298,31.5554,10924,9792,6548,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63708,204176,67004,734528,154380,114372,361716,563,1.927701,0.68106,0.703744,2.373017
"328513",1024,2848,0.000495212,86,86,16,16,38,3,3,6,0,0,4424563,3720992,1048576,59168,13492024,11435980,2142592,719304,279156,117304,44032,4375575,200565716,7396,98.802955,3.084743,0.716212,28.887365,0.0079496708984375,0.023088810546875,0.00999240234375,0.010620263671875,0.0421913837890625,39.029361,66.862745,74.853801,3.596166,228.02907,77.651513,1,1,2.953488,719304,279156,346456,109568,1,380682,695771,175392,357.389379,138.699895,43.212113,10.893037,0.063597,2350163,2011712,1572907,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578451,43977616,17319484,152962368,30590860,29709892,75438196,191024,11.86389,3.4799,4.368744,9.01832
"290701",1024,1824,0.000494667,86,86,16,16,38,3,3,6,0,0,4428164,3720992,1048576,59168,13492024,11435780,2142454,719304,279156,117304,44032,4373672,200395930,7396,98.769422,3.086064,0.716204,28.897783,0.0079525380859375,0.0230848818359375,0.0099832041015625,0.01062409375,0.0422066005859375,39.029361,66.862745,74.853801,3.594391,228.02907,77.613468,1,1,2.953488,719304,279156,346456,109568,1,380480,661239,175355,357.518273,138.749918,41.082252,10.894666,0.06362,2349406,2011712,1572476,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13579001,43977616,17319484,152962368,30590860,29709892,75438196,151039,9.383933,3.47707,4.365191,9.021265
"254485",512,3936,0.000127107,43,43,16,16,38,3,3,6,1,0,1174745,924800,262144,14792,3371544,2856897,536004,179568,69660,29240,11008,1122811,51105592,1849,95.579126,2.990349,0.709237,27.366774,0.0075755771484375,0.0220680771484375,0.0096387021484375,0.010061314453125,0.03993083984375,38.987089,66.929134,75.294118,3.499169,227.930233,75.544793,1,1.000129,2.930233,179568,69669,85680,27136,1,95455,173037,43529,340.082831,131.945729,40.964226,10.304916,0.242418,586917,502928,391753,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3392844,10989632,4321520,38229696,7651632,7405840,18855632,48451,11.470135,3.275619,4.105678,8.763422
"173419",512,2272,0.000127171,43,43,16,16,38,3,3,6,0,4,1181531,924800,262144,14792,3371544,2857013,536199,179568,69660,29240,11008,1126722,51260904,1849,95.400629,2.985546,0.709253,27.352217,0.0075715478515625,0.0220380849609375,0.0096936513671875,0.0100559619140625,0.039909599609375,38.984899,66.929134,75.294118,3.486095,227.930233,75.263088,1,1.00033,2.930233,179568,69683,85680,27136,9,95376,164289,43529,339.901929,131.902043,38.872564,10.299435,2.180605,586950,502928,392087,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393426,10989632,4321520,38229696,7651632,7405840,18855632,53638,12.691334,3.256806,4.082098,8.779771
"357519",1024,3424,0.00049534,86,86,16,16,38,3,3,6,1,0,4411875,3720992,1048576,59168,13492024,11436434,2142745,719304,279156,117304,44032,4375205,199779390,7396,98.866854,3.084282,0.716285,28.873345,0.0079458125,0.0230769990234375,0.009989068359375,0.010615109375,0.0421709072265625,39.029244,66.862745,74.853801,3.604109,228.02907,77.822566,1,1.000011,2.953488,719304,279159,346456,109568,1,380672,557494,175614,357.215928,138.63407,34.607366,10.901531,0.063566,2349849,2011712,1572485,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578114,43977616,17319484,152962368,30590860,29709892,75438196,210963,13.095879,3.489908,4.381308,9.049562
"167253",512,2112,0.000126659,43,43,16,16,38,3,3,6,0,4,1177098,924800,262144,14792,3371544,2856756,536093,179568,69660,29240,11008,1125306,51031608,1849,95.600027,3.024126,0.708611,27.41992,0.0075902890625,0.022216560546875,0.009886509765625,0.010080853515625,0.0400083857421875,38.986463,66.929134,75.294118,3.491443,227.930233,75.376142,1,1.000187,2.930233,179568,69673,85680,27136,9,95911,164360,43532,340.74327,132.209558,38.985624,10.32564,2.186003,587490,502928,392186,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393570,10989632,4321520,38229696,7651632,7405840,18855632,49284,11.689994,3.269071,4.097471,8.772136
"86114",64,3328,6.208e-06,6,6,16,16,38,3,3,6,0,5,97887,14112,4096,288,63864,53073,10569,3144,1236,504,192,55790,1175252,36,50.491894,1.310676,0.329151,6.081825,0.001723873046875,0.0024039951171875,0.00271375390625,0.002370326171875,0.008484689453125,34.30508,70,72.727273,1.506667,221.75,32.323217,1,1,2.333333,3144,1236,1176,448,5,714,2491,1217,86.717725,34.091319,8.588337,4.195908,17.652463,10949,9792,6531,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63903,204176,67004,734528,154380,114372,361716,790,2.72372,0.73933,0.763955,2.536146
"73370",64,3072,6.208e-06,6,6,16,16,38,3,3,6,4,0,121069,14112,4096,288,63864,53077,10529,3144,1236,504,192,69858,1016336,36,57.70098,1.307215,0.326479,6.065686,0.001719298828125,0.0023774677734375,0.003136376953125,0.00236403515625,0.0084621728515625,34.30508,70,72.727273,1.061782,221.75,22.761888,1,1,2.333333,3144,1236,1176,448,9,708,2848,706,86.487598,34.00085,9.793125,2.42765,31.690112,11195,9792,6524,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63604,204176,67004,734528,154380,114372,361716,810,2.785264,0.597765,0.617675,1.941424
"321517",1024,2688,0.000495052,86,86,16,16,38,3,3,6,0,0,4427293,3720992,1048576,59168,13492024,11436457,2142492,719304,279156,117304,44032,4358201,199770128,7396,98.826461,3.092501,0.716215,28.886342,0.0079493896484375,0.0229132626953125,0.0100356552734375,0.01061988671875,0.042189888671875,39.029361,66.862745,74.853801,3.592747,228.02907,77.576647,1,1,2.953488,719304,279156,346456,109568,1,377801,661385,175132,357.376718,138.694982,41.075053,10.876503,65.121094,2349756,2011712,1572254,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13576959,43977616,17319484,152962368,30590860,29709892,75438196,168932,10.491455,3.477754,4.36605,9.013173
"169037",512,2144,0.000127107,43,43,16,16,38,3,3,6,4,0,1184274,924800,262144,14792,3371544,2857122,536180,179568,69660,29240,11008,1124808,50981920,1849,95.222305,2.988806,0.708823,27.263686,0.007547041015625,0.02196191796875,0.0095964052734375,0.0100234140625,0.0397804248046875,38.985837,66.929134,75.294118,3.484515,227.930233,75.228165,1,1.000244,2.930233,179568,69677,85680,27136,9,95355,155988,39340,338.801774,131.463798,36.788996,9.278144,2.173548,587545,502928,392182,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393371,10989632,4321520,38229696,7651632,7405840,18855632,43559,10.273174,3.249262,4.072643,8.768377
"62156",64,2816,6.177e-06,6,6,16,16,38,3,3,6,0,0,121238,14112,4096,288,63864,53251,10591,3144,1236,504,192,68496,1019796,36,57.375575,1.306734,0.326035,6.068486,0.0017200927734375,0.0024827119140625,0.0024524755859375,0.002365126953125,0.008466080078125,34.30508,70,72.727273,1.06669,221.75,22.871293,1,1,2.333333,3144,1236,1176,448,9,739,2768,1354,86.527532,34.016549,9.522432,4.65801,31.704744,11118,9792,6532,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63638,204176,67004,734528,154380,114372,361716,525,1.806097,0.596932,0.616814,1.968689
"252349",512,3904,0.000127075,43,43,16,16,38,3,3,6,0,0,1167540,924800,262144,14792,3371544,2856906,536061,179568,69660,29240,11008,1114335,51007484,1849,95.442983,2.98497,0.708905,27.381565,0.007579671875,0.0220281904296875,0.009677451171875,0.010066751953125,0.0399524208984375,38.988496,66.929134,75.294118,3.526891,227.930233,76.143193,1,1,2.930233,179568,69660,85680,27136,5,95231,172928,41591,340.26663,131.999986,40.960547,9.851442,1.212747,586894,502928,391868,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393961,10989632,4321520,38229696,7651632,7405840,18855632,47935,11.354112,3.295833,4.131015,8.883338
"132061",64,4096,5.984e-06,6,6,16,16,38,3,3,6,0,4,102635,14112,4096,288,63864,53230,10583,3144,1236,504,192,48960,1173682,36,47.703025,1.141958,0.327917,6.076202,0.001722279296875,0.002371498046875,0.002418591796875,0.0023681337890625,0.00847684375,34.30508,70,72.727273,1.519935,221.75,32.592422,1,1,2.333333,3144,1236,1176,448,9,705,2572,713,86.637542,34.059797,8.859405,2.45597,31.745053,10900,9792,6559,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63829,204176,67004,734528,154380,114372,361716,408,1.40538,0.705128,0.728614,2.543525
"199647",512,2912,0.000127011,43,43,16,16,38,3,3,6,0,0,1184573,924800,262144,14792,3371544,2857010,536086,179568,69660,29240,11008,1114866,50448994,1849,95.627876,3.031089,0.708667,27.387224,0.00758123828125,0.0219332578125,0.00972641796875,0.01006883203125,0.0399606787109375,38.988496,66.929134,75.294118,3.468613,227.930233,74.884135,1,1,2.930233,179568,69660,85680,27136,9,94801,164480,41366,340.336959,132.027269,38.967566,9.800172,2.183396,587084,502928,392260,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393209,10989632,4321520,38229696,7651632,7405840,18855632,43413,10.285135,3.248442,4.071615,8.701937
"137423",512,800,0.000127363,43,43,16,16,38,3,3,6,1,0,1817582,924800,262144,14792,3371544,2857277,536116,179568,69660,29240,11008,1124467,51205976,1849,64.916466,3.02887,0.708924,27.498272,0.007611978515625,0.02221360546875,0.0098899033203125,0.0101096591796875,0.0401227080078125,38.987714,66.929134,75.294118,3.335165,227.930233,71.989092,1,1.000072,2.930233,179568,69665,85680,27136,5,95625,173040,41378,341.716931,132.572118,41.161773,9.842764,1.217916,587078,502928,391983,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,2,2,1,2,0,3397626,10989632,4321520,38229696,7651632,7405840,18855632,44691,10.630841,2.117108,2.653594,8.49111
"3168",64,640,6.209e-06,6,6,16,16,38,3,3,6,1,0,120211,14112,4096,288,63864,53080,10591,3144,1236,504,192,68783,1018870,36,57.218557,0.901092,0.325533,6.068486,0.0017200927734375,0.00233153125,0.00240544140625,0.002365126953125,0.008466080078125,34.30508,70,72.727273,1.079656,221.75,23.141983,1,1,2.333333,3144,1236,1176,448,1,694,2653,682,86.527532,34.016549,9.126811,2.346206,3.522749,10930,9792,6549,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63619,204176,67004,734528,154380,114372,361716,368,1.265988,0.602032,0.622083,1.989721
"1904",64,480,6.144e-06,6,6,16,16,38,3,3,6,0,1,120380,14112,4096,288,63864,53167,10568,3144,1236,504,192,68867,1489308,36,57.58847,0.922037,0.335967,5.991714,0.00169833203125,0.002331888671875,0.002328572265625,0.0023352060546875,0.0083589755859375,34.30508,70,72.727273,1.071071,221.75,22.957447,1,1,2.333333,3144,1236,1176,448,5,703,3052,643,85.432871,33.586205,10.366616,2.184054,17.390915,10918,9792,6564,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63661,204176,67004,734528,154380,114372,361716,287,0.974842,0.601187,0.62121,1.950508
"113922",64,3808,6.081e-06,6,6,16,16,38,3,3,6,0,5,111706,14112,4096,288,63864,53179,10547,3144,1236,504,192,62160,1017480,36,55.646071,1.302656,0.324279,6.009522,0.00170337890625,0.0028112412109375,0.0023288388671875,0.002342146484375,0.0083838193359375,34.30508,70,72.727273,1.194868,221.75,25.629826,1,1,2.333333,3144,1236,1176,448,5,845,3056,681,85.686787,33.686027,10.411054,2.320002,17.442602,10955,9792,6586,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63657,204176,67004,734528,154380,114372,361716,693,2.360884,0.647869,0.669447,2.130824
"134282",512,480,0.000126723,43,43,16,16,38,3,3,6,0,0,1164423,924800,262144,14792,3371544,2857022,536066,179568,69660,29240,11008,1111960,50458462,1849,95.602028,3.029245,0.708556,27.439576,0.00759573046875,0.0222060595703125,0.009858130859375,0.0100880791015625,0.040037064453125,38.988496,66.929134,75.294118,3.529954,227.930233,76.207115,1,1,2.930233,179568,69660,85680,27136,1,95797,173043,43859,340.987523,132.279642,41.074623,10.41066,0.243063,587152,502928,391773,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393387,10989632,4321520,38229696,7651632,7405840,18855632,44795,10.632836,3.304655,4.142073,8.858977
"252376",512,3904,0.000127299,43,43,16,16,38,3,3,6,4,4,1165372,924800,262144,14792,3371544,2856843,536092,179568,69660,29240,11008,1127848,51090560,1849,95.554896,2.991973,0.708925,27.389619,0.0075819013671875,0.0220404541015625,0.0096425830078125,0.010069712890625,0.0399641728515625,38.988184,66.929134,75.294118,3.528553,227.930233,76.177452,1,1.000029,2.930233,179568,69662,85680,27136,9,95256,172970,43530,340.366722,132.042606,40.982547,10.313755,2.183587,587585,502928,391705,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393157,10989632,4321520,38229696,7651632,7405840,18855632,43457,10.296459,3.301964,4.1387,8.843549
"175598",512,2336,0.000127203,43,43,16,16,38,3,3,6,0,0,1184027,924800,262144,14792,3371544,2857373,536113,179568,69660,29240,11008,1125789,51063468,1849,95.262946,3.001816,0.708718,27.378518,0.007578828125,0.0222403740234375,0.009615083984375,0.0100656318359375,0.0399479755859375,38.988027,66.929134,75.294118,3.483779,227.930233,75.211891,1,1.000043,2.930233,179568,69663,85680,27136,5,96159,164485,43532,340.228773,131.990984,38.956363,10.310049,1.212612,587237,502928,392163,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393377,10989632,4321520,38229696,7651632,7405840,18855632,49105,11.629949,3.24994,4.073492,8.744247
"86959",64,3328,6.08e-06,6,6,16,16,38,3,3,6,4,0,103698,14112,4096,288,63864,53200,10585,3144,1236,504,192,55961,1013992,36,53.965361,0.908139,0.327125,6.068486,0.0017200927734375,0.0002351689453125,0.0072499208984375,0.002365126953125,0.008466080078125,34.27378,70,72.727273,1.328961,221.75,28.495291,1,1.003236,2.333333,3144,1240,1176,448,8,70,2703,681,86.527532,34.126635,9.29882,2.342766,28.181994,10924,9792,6508,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63629,204176,67004,734528,154380,114372,361716,791,2.721186,0.6979,0.721145,2.360126
"374851",1024,3744,0.000494859,86,86,16,16,38,3,3,6,1,4,4413032,3720992,1048576,59168,13492024,11436256,2142629,719304,279156,117304,44032,4363450,200450172,7396,98.851039,3.08485,0.716116,28.909596,0.0079557890625,0.02305966015625,0.0099985751953125,0.0106284365234375,0.042223853515625,39.029361,66.862745,74.853801,3.603928,228.02907,77.819028,1,1,2.953488,719304,279156,346456,109568,5,379909,696124,175114,357.664416,138.806635,43.267308,10.884141,0.318231,2350251,2011712,1572200,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578374,43977616,17319484,152962368,30590860,29709892,75438196,150533,9.356318,3.488993,4.380159,9.035854
"31624",64,2016,6.144e-06,6,6,16,16,38,3,3,6,0,0,122369,14112,4096,288,63864,53249,10589,3144,1236,504,192,69530,1486482,36,58.653744,1.334057,0.334047,6.032277,0.0017098291015625,0.0047955361328125,0.002327638671875,0.0023510146484375,0.0084155654296875,34.289423,70,72.727273,1.033661,221.75,22.169588,1,1.001618,2.333333,3144,1238,1176,448,5,1436,2812,1318,86.011246,33.868296,9.616079,4.50711,17.50865,10936,9792,6535,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63648,204176,67004,734528,154380,114372,361716,1104,3.775303,0.591415,0.611113,1.913785
"258742",512,4000,0.000126787,43,43,16,16,38,3,3,6,4,0,1179643,924800,262144,14792,3371544,2857258,536039,179568,69660,29240,11008,1127179,50549218,1849,95.4777,2.994716,0.708514,27.387006,0.0075811787109375,0.0222134912109375,0.0096481416015625,0.010068751953125,0.039960361328125,38.98615,66.929134,75.294118,3.488724,227.930233,75.319832,1,1.000215,2.930233,179568,69675,85680,27136,4,96013,173059,39205,340.334253,132.054648,40.999723,9.288128,0.97039,587110,502928,392065,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3392824,10989632,4321520,38229696,7651632,7405840,18855632,44183,10.467475,3.262018,4.088631,8.762536
"49796",64,2528,6.24e-06,6,6,16,16,38,3,3,6,4,4,120575,14112,4096,288,63864,53065,10597,3144,1236,504,192,69862,1495628,36,57.940701,0.915613,0.335042,6.013646,0.0017045478515625,0.0023171201171875,0.002387033203125,0.00234375390625,0.0083895732421875,34.289423,70,72.727273,1.062938,221.75,22.78134,1,1.001618,2.333333,3144,1238,1176,448,16,696,2729,621,85.745597,33.763693,9.303425,2.117049,55.854638,10923,9792,6576,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63728,204176,67004,734528,154380,114372,361716,267,0.910229,0.600214,0.620205,1.934099
"351214",1024,3328,0.000494988,86,86,16,16,38,3,3,6,1,0,4423458,3720992,1048576,59168,13492024,11436634,2142369,719304,279156,117304,44032,4372051,200437762,7396,98.808037,3.082527,0.716332,28.855014,0.007940767578125,0.0230160009765625,0.009980181640625,0.0106083701171875,0.0421441328125,39.029361,66.862745,74.853801,3.596965,228.02907,77.670073,1,1,2.953488,719304,279156,346456,109568,1,379907,626662,140100,356.989133,138.544563,38.876387,8.691419,0.063525,2349828,2011712,1572151,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13577565,43977616,17319484,152962368,30590860,29709892,75438196,229928,14.264101,3.480769,4.369835,9.012589
"280336",1024,1408,0.000495339,86,86,16,16,38,3,3,6,0,1,4429711,3720992,1048576,59168,13492024,11435932,2142517,719304,279156,117304,44032,4371005,200424128,7396,98.732242,3.086293,0.716358,28.871721,0.0079453662109375,0.023090552734375,0.0099705029296875,0.01061451171875,0.04216853515625,39.029361,66.862745,74.853801,3.594633,228.02907,77.618226,1,1,2.953488,719304,279156,346456,109568,5,380917,661532,166670,357.195839,138.624784,41.063389,10.345735,0.317814,2348725,2011712,1572367,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578697,43977616,17319484,152962368,30590860,29709892,75438196,230061,14.280616,3.475856,4.363666,9.007567
"296204",1024,1984,0.000494923,86,86,16,16,38,3,3,6,1,0,4428970,3720992,1048576,59168,13492024,11436183,2142452,719304,279156,117304,44032,4375102,200438304,7396,98.783735,3.084235,0.716358,28.908993,0.007955623046875,0.0230886171875,0.0099919326171875,0.01062821484375,0.04222297265625,39.029361,66.862745,74.853801,3.593308,228.02907,77.590391,1,1,2.953488,719304,279156,346456,109568,5,380394,661399,166442,357.656956,138.80374,41.108133,10.34492,0.318225,2349643,2011712,1572557,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578242,43977616,17319484,152962368,30590860,29709892,75438196,171152,10.637662,3.476438,4.364397,9.016509
"207911",512,3104,0.000127331,43,43,16,16,38,3,3,6,0,0,1178616,924800,262144,14792,3371544,2856949,536057,179568,69660,29240,11008,1125456,51046040,1849,95.55275,2.998919,0.709161,27.37569,0.0075780458984375,0.0220905302734375,0.0096432294921875,0.010064591796875,0.039943849609375,38.988496,66.929134,75.294118,3.488779,227.930233,75.319792,1,1,2.930233,179568,69660,85680,27136,9,95521,155964,34816,340.193627,131.971666,36.934447,8.244914,2.182477,586907,502928,392024,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393123,10989632,4321520,38229696,7651632,7405840,18855632,53491,12.667414,3.26486,4.092194,8.758467
"177680",512,2400,0.000126723,43,43,16,16,38,3,3,6,4,0,1178710,924800,262144,14792,3371544,2856768,536174,179568,69660,29240,11008,1127360,51219160,1849,95.398953,2.987011,0.709023,27.38766,0.007581359375,0.0221439169921875,0.0096455947265625,0.0100689921875,0.0399613134765625,38.988496,66.929134,75.294118,3.494337,227.930233,75.44185,1,1,2.930233,179568,69660,85680,27136,5,95710,173046,43539,340.34237,132.029368,40.997621,10.31515,1.213017,586712,502928,391944,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393305,10989632,4321520,38229696,7651632,7405840,18855632,48779,11.556597,3.2646,4.091867,8.774174
