"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"7058","[CUDA memcpy HtoD]",69,0,0.923278,0.000193347,1.861816,9.403715,"GeForce GTX TITAN (0)",1,7
"7059","[CUDA memcpy HtoD]",69,0,0.923479,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7061","[CUDA memcpy HtoD]",69,0,0.945261,0.000238308,1.861816,7.629539,"GeForce GTX TITAN (0)",1,7
"7062","[CUDA memcpy HtoD]",69,0,0.945507,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7064","[CUDA memcpy HtoD]",69,0,0.967332,0.000194723,1.861816,9.337264,"GeForce GTX TITAN (0)",1,7
"7065","[CUDA memcpy HtoD]",69,0,0.967534,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7067","[CUDA memcpy HtoD]",69,0,0.989342,0.000196451,1.861816,9.255133,"GeForce GTX TITAN (0)",1,7
"7068","[CUDA memcpy HtoD]",69,0,0.989546,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7070","[CUDA memcpy HtoD]",69,0,1.011342,0.000194787,1.861816,9.334196,"GeForce GTX TITAN (0)",1,7
"7071","[CUDA memcpy HtoD]",69,0,1.011544,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7073","[CUDA memcpy HtoD]",69,0,1.033342,0.000194787,1.861816,9.334196,"GeForce GTX TITAN (0)",1,7
"7074","[CUDA memcpy HtoD]",69,0,1.033544,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7076","[CUDA memcpy HtoD]",69,0,1.055364,0.000195363,1.861816,9.306676,"GeForce GTX TITAN (0)",1,7
"7077","[CUDA memcpy HtoD]",69,0,1.055567,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7079","[CUDA memcpy HtoD]",69,0,1.07739,0.000196452,1.861816,9.255086,"GeForce GTX TITAN (0)",1,7
"7080","[CUDA memcpy HtoD]",69,0,1.077594,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7082","[CUDA memcpy HtoD]",69,0,1.099397,0.000194436,1.861816,9.351047,"GeForce GTX TITAN (0)",1,7
"7083","[CUDA memcpy HtoD]",69,0,1.099599,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7085","[CUDA memcpy HtoD]",69,0,1.12141,0.000193859,1.861816,9.378879,"GeForce GTX TITAN (0)",1,7
"7086","[CUDA memcpy HtoD]",69,0,1.121612,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7088","[CUDA memcpy HtoD]",69,0,1.143445,0.000196035,1.861816,9.274773,"GeForce GTX TITAN (0)",1,7
"7089","[CUDA memcpy HtoD]",69,0,1.143648,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7091","[CUDA memcpy HtoD]",69,0,1.165459,0.000197667,1.861816,9.198197,"GeForce GTX TITAN (0)",1,7
"7092","[CUDA memcpy HtoD]",69,0,1.165664,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7094","[CUDA memcpy HtoD]",69,0,1.187473,0.00019466,1.861816,9.340286,"GeForce GTX TITAN (0)",1,7
"7095","[CUDA memcpy HtoD]",69,0,1.187675,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7097","[CUDA memcpy HtoD]",69,0,1.209491,0.000194371,1.861816,9.354174,"GeForce GTX TITAN (0)",1,7
"7098","[CUDA memcpy HtoD]",69,0,1.209692,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7100","[CUDA memcpy HtoD]",69,0,1.231499,0.000196227,1.861816,9.265698,"GeForce GTX TITAN (0)",1,7
"7101","[CUDA memcpy HtoD]",69,0,1.231702,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7103","[CUDA memcpy HtoD]",69,0,1.253514,0.000197667,1.861816,9.198197,"GeForce GTX TITAN (0)",1,7
"7104","[CUDA memcpy HtoD]",69,0,1.253719,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7106","[CUDA memcpy HtoD]",69,0,1.275538,0.000196227,1.861816,9.265698,"GeForce GTX TITAN (0)",1,7
"7107","[CUDA memcpy HtoD]",69,0,1.275742,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7109","[CUDA memcpy HtoD]",69,0,1.29756,0.00019834,1.861816,9.166986,"GeForce GTX TITAN (0)",1,7
"7110","[CUDA memcpy HtoD]",69,0,1.297765,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7112","[CUDA memcpy HtoD]",69,0,1.319572,0.000197155,1.861816,9.222085,"GeForce GTX TITAN (0)",1,7
"7113","[CUDA memcpy HtoD]",69,0,1.319777,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7115","[CUDA memcpy HtoD]",69,0,1.341577,0.000197379,1.861816,9.211619,"GeForce GTX TITAN (0)",1,7
"7116","[CUDA memcpy HtoD]",69,0,1.341781,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7118","[CUDA memcpy HtoD]",69,0,1.363609,0.000197059,1.861816,9.226577,"GeForce GTX TITAN (0)",1,7
"7119","[CUDA memcpy HtoD]",69,0,1.363813,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7121","[CUDA memcpy HtoD]",69,0,1.385622,0.000196451,1.861816,9.255133,"GeForce GTX TITAN (0)",1,7
"7122","[CUDA memcpy HtoD]",69,0,1.385826,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"7124","[CUDA memcpy HtoD]",69,0,1.407624,0.000196067,1.861816,9.273259,"GeForce GTX TITAN (0)",1,7
"7125","[CUDA memcpy HtoD]",69,0,1.407828,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7127","[CUDA memcpy HtoD]",69,0,1.429678,0.000196515,1.861816,9.252119,"GeForce GTX TITAN (0)",1,7
"7128","[CUDA memcpy HtoD]",69,0,1.429882,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7130","[CUDA memcpy HtoD]",69,0,1.451692,0.000193571,1.861816,9.392833,"GeForce GTX TITAN (0)",1,7
"7131","[CUDA memcpy HtoD]",69,0,1.451893,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7133","[CUDA memcpy HtoD]",69,0,1.473711,0.000195075,1.861816,9.320416,"GeForce GTX TITAN (0)",1,7
"7134","[CUDA memcpy HtoD]",69,0,1.473913,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7136","[CUDA memcpy HtoD]",69,0,1.49573,0.000196932,1.861816,9.232527,"GeForce GTX TITAN (0)",1,7
"7137","[CUDA memcpy HtoD]",69,0,1.495934,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7139","[CUDA memcpy HtoD]",69,0,1.517753,0.000195267,1.861816,9.311251,"GeForce GTX TITAN (0)",1,7
"7140","[CUDA memcpy HtoD]",69,0,1.517955,9.28e-07,1.525879e-05,0.016057,"GeForce GTX TITAN (0)",1,7
"7142","[CUDA memcpy HtoD]",69,0,1.539755,0.000192675,1.861816,9.436513,"GeForce GTX TITAN (0)",1,7
"7143","[CUDA memcpy HtoD]",69,0,1.539955,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7145","[CUDA memcpy HtoD]",69,0,1.561765,0.000194851,1.861816,9.33113,"GeForce GTX TITAN (0)",1,7
"7146","[CUDA memcpy HtoD]",69,0,1.561967,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7148","[CUDA memcpy HtoD]",69,0,1.583779,0.000193571,1.861816,9.392833,"GeForce GTX TITAN (0)",1,7
"7149","[CUDA memcpy HtoD]",69,0,1.58398,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7151","[CUDA memcpy HtoD]",69,0,1.605779,0.000189987,1.861816,9.570024,"GeForce GTX TITAN (0)",1,7
"7152","[CUDA memcpy HtoD]",69,0,1.605976,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7154","[CUDA memcpy HtoD]",69,0,1.627774,0.000179555,1.861816,10.126034,"GeForce GTX TITAN (0)",1,7
"7155","[CUDA memcpy HtoD]",69,0,1.627961,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7157","[CUDA memcpy HtoD]",69,0,1.649769,0.000181507,1.861816,10.017135,"GeForce GTX TITAN (0)",1,7
"7158","[CUDA memcpy HtoD]",69,0,1.649957,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7160","[CUDA memcpy HtoD]",69,0,1.671754,0.000182115,1.861816,9.983692,"GeForce GTX TITAN (0)",1,7
"7161","[CUDA memcpy HtoD]",69,0,1.671943,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7163","[CUDA memcpy HtoD]",69,0,1.693721,0.000184323,1.861816,9.864098,"GeForce GTX TITAN (0)",1,7
"7164","[CUDA memcpy HtoD]",69,0,1.693912,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7166","[CUDA memcpy HtoD]",69,0,1.71571,0.000181667,1.861816,10.008312,"GeForce GTX TITAN (0)",1,7
"7167","[CUDA memcpy HtoD]",69,0,1.715898,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7169","[CUDA memcpy HtoD]",69,0,1.73771,0.000187043,1.861816,9.720653,"GeForce GTX TITAN (0)",1,7
"7170","[CUDA memcpy HtoD]",69,0,1.737904,8.01e-07,1.525879e-05,0.018603,"GeForce GTX TITAN (0)",1,7
"7172","[CUDA memcpy DtoH]",69,0,1.759563,3.456e-06,0.00793457,2.242073,"GeForce GTX TITAN (0)",1,7
"7173","[CUDA memcpy DtoH]",69,0,1.759585,3.104e-06,0.00793457,2.496329,"GeForce GTX TITAN (0)",1,7
"7174","[CUDA memcpy DtoH]",69,0,1.759601,3.04e-06,0.012299,3.950768,"GeForce GTX TITAN (0)",1,7
"7175","[CUDA memcpy DtoH]",69,0,1.759618,3.008e-06,0.012299,3.992798,"GeForce GTX TITAN (0)",1,7
"7176","[CUDA memcpy HtoD]",70,0,0.237626,9.92e-07,7.629395e-05,0.075107,"GeForce GTX TITAN (0)",1,7
"7177","[CUDA memcpy HtoD]",70,0,0.237642,8e-07,7.629395e-05,0.093132,"GeForce GTX TITAN (0)",1,7
"7178","[CUDA memcpy HtoD]",70,0,0.237772,9.92e-07,0.0001182556,0.116415,"GeForce GTX TITAN (0)",1,7
"7179","[CUDA memcpy HtoD]",70,0,0.237786,8e-07,0.0001182556,0.144355,"GeForce GTX TITAN (0)",1,7
"7180","[CUDA memcpy HtoD]",70,0,0.245565,9.92e-07,0.0004959106,0.488193,"GeForce GTX TITAN (0)",1,7
"7181","[CUDA memcpy HtoD]",70,0,0.245574,1.984e-06,0.007781982,3.83044,"GeForce GTX TITAN (0)",1,7
"7182","[CUDA memcpy HtoD]",70,0,0.251274,0.000208324,1.861816,8.727655,"GeForce GTX TITAN (0)",1,7
"7183","[CUDA memcpy HtoD]",70,0,0.25149,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7185","[CUDA memcpy HtoD]",70,0,0.256891,0.000208579,1.861816,8.716985,"GeForce GTX TITAN (0)",1,7
"7186","[CUDA memcpy HtoD]",70,0,0.257108,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7188","[CUDA memcpy HtoD]",70,0,0.27891,0.000199236,1.861816,9.125761,"GeForce GTX TITAN (0)",1,7
"7189","[CUDA memcpy HtoD]",70,0,0.279117,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7191","[CUDA memcpy HtoD]",70,0,0.300936,0.000193507,1.861816,9.39594,"GeForce GTX TITAN (0)",1,7
"7192","[CUDA memcpy HtoD]",70,0,0.301137,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7194","[CUDA memcpy HtoD]",70,0,0.322946,0.000194051,1.861816,9.369599,"GeForce GTX TITAN (0)",1,7
"7195","[CUDA memcpy HtoD]",70,0,0.323147,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7197","[CUDA memcpy HtoD]",70,0,0.344983,0.000197475,1.861816,9.207141,"GeForce GTX TITAN (0)",1,7
"7198","[CUDA memcpy HtoD]",70,0,0.345188,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7200","[CUDA memcpy HtoD]",70,0,0.366983,0.000191715,1.861816,9.483765,"GeForce GTX TITAN (0)",1,7
"7201","[CUDA memcpy HtoD]",70,0,0.367182,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7203","[CUDA memcpy HtoD]",70,0,0.388996,0.000193411,1.861816,9.400603,"GeForce GTX TITAN (0)",1,7
"7204","[CUDA memcpy HtoD]",70,0,0.389197,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7206","[CUDA memcpy HtoD]",70,0,0.411089,0.000194852,1.861816,9.331082,"GeForce GTX TITAN (0)",1,7
"7207","[CUDA memcpy HtoD]",70,0,0.411291,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7209","[CUDA memcpy HtoD]",70,0,0.433099,0.00019226,1.861816,9.456882,"GeForce GTX TITAN (0)",1,7
"7210","[CUDA memcpy HtoD]",70,0,0.433299,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7212","[CUDA memcpy HtoD]",70,0,0.455105,0.000193508,1.861816,9.395891,"GeForce GTX TITAN (0)",1,7
"7213","[CUDA memcpy HtoD]",70,0,0.455306,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7215","[CUDA memcpy HtoD]",70,0,0.477124,0.000193315,1.861816,9.405272,"GeForce GTX TITAN (0)",1,7
"7216","[CUDA memcpy HtoD]",70,0,0.477325,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7218","[CUDA memcpy HtoD]",70,0,0.499151,0.000194339,1.861816,9.355714,"GeForce GTX TITAN (0)",1,7
"7219","[CUDA memcpy HtoD]",70,0,0.499352,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7221","[CUDA memcpy HtoD]",70,0,0.521142,0.000194627,1.861816,9.34187,"GeForce GTX TITAN (0)",1,7
"7222","[CUDA memcpy HtoD]",70,0,0.521344,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7224","[CUDA memcpy HtoD]",70,0,0.543139,0.000191843,1.861816,9.477438,"GeForce GTX TITAN (0)",1,7
"7225","[CUDA memcpy HtoD]",70,0,0.543338,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7227","[CUDA memcpy HtoD]",70,0,0.565144,0.00019434,1.861816,9.355666,"GeForce GTX TITAN (0)",1,7
"7228","[CUDA memcpy HtoD]",70,0,0.565346,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7230","[CUDA memcpy HtoD]",70,0,0.587163,0.000196067,1.861816,9.273259,"GeForce GTX TITAN (0)",1,7
"7231","[CUDA memcpy HtoD]",70,0,0.587366,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7233","[CUDA memcpy HtoD]",70,0,0.609181,0.000195651,1.861816,9.292976,"GeForce GTX TITAN (0)",1,7
"7234","[CUDA memcpy HtoD]",70,0,0.609384,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7236","[CUDA memcpy HtoD]",70,0,0.631197,0.000193571,1.861816,9.392833,"GeForce GTX TITAN (0)",1,7
"7237","[CUDA memcpy HtoD]",70,0,0.631398,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7239","[CUDA memcpy HtoD]",70,0,0.653182,0.000194819,1.861816,9.332663,"GeForce GTX TITAN (0)",1,7
"7240","[CUDA memcpy HtoD]",70,0,0.653384,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7242","[CUDA memcpy HtoD]",70,0,0.6752,0.000196163,1.861816,9.268721,"GeForce GTX TITAN (0)",1,7
"7243","[CUDA memcpy HtoD]",70,0,0.675403,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7245","[CUDA memcpy HtoD]",70,0,0.697247,0.000195972,1.861816,9.277754,"GeForce GTX TITAN (0)",1,7
"7246","[CUDA memcpy HtoD]",70,0,0.69745,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7248","[CUDA memcpy HtoD]",70,0,0.71924,0.000195267,1.861816,9.311251,"GeForce GTX TITAN (0)",1,7
"7249","[CUDA memcpy HtoD]",70,0,0.719442,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7251","[CUDA memcpy HtoD]",70,0,0.741266,0.000197155,1.861816,9.222085,"GeForce GTX TITAN (0)",1,7
"7252","[CUDA memcpy HtoD]",70,0,0.74147,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7254","[CUDA memcpy HtoD]",70,0,0.763273,0.000195523,1.861816,9.29906,"GeForce GTX TITAN (0)",1,7
"7255","[CUDA memcpy HtoD]",70,0,0.763476,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7257","[CUDA memcpy HtoD]",70,0,0.785269,0.000193572,1.861816,9.392785,"GeForce GTX TITAN (0)",1,7
"7258","[CUDA memcpy HtoD]",70,0,0.78547,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7260","[CUDA memcpy HtoD]",70,0,0.807262,0.000192611,1.861816,9.439648,"GeForce GTX TITAN (0)",1,7
"7261","[CUDA memcpy HtoD]",70,0,0.807462,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7263","[CUDA memcpy HtoD]",70,0,0.82925,0.000193827,1.861816,9.380427,"GeForce GTX TITAN (0)",1,7
"7264","[CUDA memcpy HtoD]",70,0,0.829452,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7266","[CUDA memcpy HtoD]",70,0,0.851248,0.000193827,1.861816,9.380427,"GeForce GTX TITAN (0)",1,7
"7267","[CUDA memcpy HtoD]",70,0,0.851449,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7269","[CUDA memcpy HtoD]",70,0,0.873266,0.000195939,1.861816,9.279317,"GeForce GTX TITAN (0)",1,7
"7270","[CUDA memcpy HtoD]",70,0,0.873469,9.28e-07,1.525879e-05,0.016057,"GeForce GTX TITAN (0)",1,7
"7272","[CUDA memcpy HtoD]",70,0,0.895269,0.000192899,1.861816,9.425555,"GeForce GTX TITAN (0)",1,7
"7273","[CUDA memcpy HtoD]",70,0,0.895469,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7275","[CUDA memcpy HtoD]",70,0,0.917297,0.000194851,1.861816,9.33113,"GeForce GTX TITAN (0)",1,7
"7276","[CUDA memcpy HtoD]",70,0,0.917499,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7278","[CUDA memcpy HtoD]",70,0,0.939311,0.000195331,1.861816,9.3082,"GeForce GTX TITAN (0)",1,7
"7279","[CUDA memcpy HtoD]",70,0,0.939513,7.69e-07,1.525879e-05,0.019377,"GeForce GTX TITAN (0)",1,7
"7281","[CUDA memcpy HtoD]",70,0,0.961331,0.000194308,1.861816,9.357207,"GeForce GTX TITAN (0)",1,7
"7282","[CUDA memcpy HtoD]",70,0,0.961532,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7284","[CUDA memcpy HtoD]",70,0,0.983327,0.000191331,1.861816,9.502799,"GeForce GTX TITAN (0)",1,7
"7285","[CUDA memcpy HtoD]",70,0,0.983526,1.024e-06,1.525879e-05,0.014552,"GeForce GTX TITAN (0)",1,7
"7287","[CUDA memcpy HtoD]",70,0,1.005342,0.000192227,1.861816,9.458505,"GeForce GTX TITAN (0)",1,7
"7288","[CUDA memcpy HtoD]",70,0,1.005542,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7290","[CUDA memcpy HtoD]",70,0,1.027362,0.000192707,1.861816,9.434946,"GeForce GTX TITAN (0)",1,7
"7291","[CUDA memcpy HtoD]",70,0,1.027562,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7293","[CUDA memcpy HtoD]",70,0,1.04938,0.000195523,1.861816,9.29906,"GeForce GTX TITAN (0)",1,7
"7294","[CUDA memcpy HtoD]",70,0,1.049583,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7296","[CUDA memcpy HtoD]",70,0,1.071379,0.000192771,1.861816,9.431813,"GeForce GTX TITAN (0)",1,7
"7297","[CUDA memcpy HtoD]",70,0,1.071579,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7299","[CUDA memcpy HtoD]",70,0,1.09338,0.000195268,1.861816,9.311203,"GeForce GTX TITAN (0)",1,7
"7300","[CUDA memcpy HtoD]",70,0,1.093582,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7302","[CUDA memcpy HtoD]",70,0,1.115391,0.000194243,1.861816,9.360338,"GeForce GTX TITAN (0)",1,7
"7303","[CUDA memcpy HtoD]",70,0,1.115593,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7305","[CUDA memcpy HtoD]",70,0,1.137429,0.000194115,1.861816,9.36651,"GeForce GTX TITAN (0)",1,7
"7306","[CUDA memcpy HtoD]",70,0,1.13763,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7308","[CUDA memcpy HtoD]",70,0,1.159456,0.000192228,1.861816,9.458456,"GeForce GTX TITAN (0)",1,7
"7309","[CUDA memcpy HtoD]",70,0,1.159655,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7311","[CUDA memcpy HtoD]",70,0,1.181487,0.000193251,1.861816,9.408386,"GeForce GTX TITAN (0)",1,7
"7312","[CUDA memcpy HtoD]",70,0,1.181688,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7314","[CUDA memcpy HtoD]",70,0,1.203497,0.000195459,1.861816,9.302105,"GeForce GTX TITAN (0)",1,7
"7315","[CUDA memcpy HtoD]",70,0,1.2037,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7317","[CUDA memcpy HtoD]",70,0,1.225494,0.000195779,1.861816,9.2869,"GeForce GTX TITAN (0)",1,7
"7318","[CUDA memcpy HtoD]",70,0,1.225697,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7320","[CUDA memcpy HtoD]",70,0,1.247504,0.000193603,1.861816,9.391281,"GeForce GTX TITAN (0)",1,7
"7321","[CUDA memcpy HtoD]",70,0,1.247705,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7323","[CUDA memcpy HtoD]",70,0,1.269476,0.000193635,1.861816,9.389729,"GeForce GTX TITAN (0)",1,7
"7324","[CUDA memcpy HtoD]",70,0,1.269677,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7326","[CUDA memcpy HtoD]",70,0,1.291476,0.000193667,1.861816,9.388177,"GeForce GTX TITAN (0)",1,7
"7327","[CUDA memcpy HtoD]",70,0,1.291677,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7329","[CUDA memcpy HtoD]",70,0,1.313494,0.000194883,1.861816,9.329598,"GeForce GTX TITAN (0)",1,7
"7330","[CUDA memcpy HtoD]",70,0,1.313696,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7332","[CUDA memcpy HtoD]",70,0,1.335505,0.000193315,1.861816,9.405272,"GeForce GTX TITAN (0)",1,7
"7333","[CUDA memcpy HtoD]",70,0,1.335706,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7335","[CUDA memcpy HtoD]",70,0,1.35753,0.00019354,1.861816,9.394338,"GeForce GTX TITAN (0)",1,7
"7336","[CUDA memcpy HtoD]",70,0,1.357731,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7338","[CUDA memcpy HtoD]",70,0,1.379536,0.000193892,1.861816,9.377283,"GeForce GTX TITAN (0)",1,7
"7339","[CUDA memcpy HtoD]",70,0,1.379737,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7341","[CUDA memcpy HtoD]",70,0,1.401545,0.000195684,1.861816,9.291409,"GeForce GTX TITAN (0)",1,7
"7342","[CUDA memcpy HtoD]",70,0,1.401748,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"7344","[CUDA memcpy HtoD]",70,0,1.423556,0.000193603,1.861816,9.391281,"GeForce GTX TITAN (0)",1,7
"7345","[CUDA memcpy HtoD]",70,0,1.423757,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7347","[CUDA memcpy HtoD]",70,0,1.445569,0.000195203,1.861816,9.314304,"GeForce GTX TITAN (0)",1,7
"7348","[CUDA memcpy HtoD]",70,0,1.445772,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7350","[CUDA memcpy HtoD]",70,0,1.467563,0.000196068,1.861816,9.273212,"GeForce GTX TITAN (0)",1,7
"7351","[CUDA memcpy HtoD]",70,0,1.467766,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7353","[CUDA memcpy HtoD]",70,0,1.489588,0.000196099,1.861816,9.271746,"GeForce GTX TITAN (0)",1,7
"7354","[CUDA memcpy HtoD]",70,0,1.489791,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7356","[CUDA memcpy HtoD]",70,0,1.511597,0.000194723,1.861816,9.337264,"GeForce GTX TITAN (0)",1,7
"7357","[CUDA memcpy HtoD]",70,0,1.511799,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7359","[CUDA memcpy HtoD]",70,0,1.5336,0.000196099,1.861816,9.271746,"GeForce GTX TITAN (0)",1,7
"7360","[CUDA memcpy HtoD]",70,0,1.533804,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7362","[CUDA memcpy HtoD]",70,0,1.555613,0.000192099,1.861816,9.464808,"GeForce GTX TITAN (0)",1,7
"7363","[CUDA memcpy HtoD]",70,0,1.555813,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7365","[CUDA memcpy HtoD]",70,0,1.577619,0.000189443,1.861816,9.597505,"GeForce GTX TITAN (0)",1,7
"7366","[CUDA memcpy HtoD]",70,0,1.577816,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"7368","[CUDA memcpy HtoD]",70,0,1.599623,0.000183587,1.861816,9.903643,"GeForce GTX TITAN (0)",1,7
"7369","[CUDA memcpy HtoD]",70,0,1.599814,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
