"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"1932",41695,3328,0,0.003095504,832,832,4,4,14,0,4,32978379,18376872,6125624,692224,19422763,15317164,6372271,0,0,1151340,383780,31813768,370020594,692224,96.468562,0.611009,0.181718,11.734794,7.820037,15.885551,40.967774,23.456955,44.995225,0,26.080088,33.337818,0.882062,28.058494,17.044063,0,0,3.203157,4.488509,0,0,3687923,1722600,1555442,4406354,2296815,0,0,45.001587,23.457108,2665386,1973554,6148879,1535120,12251248,0,0,0,0,0,0,1,3,1,21690581,6125624,0,160864846,17196260,24502496,87379624,2491629,25.446721,0.096743,0,0.838741
"1933",53961,3840,0,0.009641267,960,960,4,4,14,0,4,111739971,42638697,14212899,921600,36875787,29893273,13225232,0,0,2670576,890192,111296718,1665902552,921600,99.887144,0.330854,0.233877,8.051678,5.365888,23.51094,28.096087,16.100512,30.876628,0,26.076935,33.327438,0.504809,40.01279,9.657963,0,0,3.203301,4.489144,0,0,8554659,3996200,7784327,10227197,5502726,0,0,30.88912,16.619839,5626356,3605378,14589122,3560768,28425798,0,0,0,0,0,0,1,2,1,43121295,14212899,0,315560844,28950961,56851596,145039977,7690116,23.226395,0.066248,0,0.422272
"1934",61247,3840,0,0.0027509,960,960,4,4,14,0,4,31281774,48384,16128,921600,8535488,5706722,1886244,0,0,3168,1056,21880360,110954522,921600,69.946033,0.390283,0.079316,0.032988,0.02182,0.049182,0.112111,0.064606,0.126236,0,26.131784,33.774502,0.433229,9.261597,8.67555,0,0,3.07923,4.20928,0,0,9755,4445,4544,11847,5975,0,0,0.128227,0.064671,956512,954368,16459,4224,32256,0,0,0,0,0,0,1,1,1,7592707,16128,0,60674706,14761476,64512,60482304,6754,0.073103,0.000269,0,0.369488
"1935",14833,2048,0,0.001257337,512,512,4,4,14,0,4,13085874,9893565,3297855,262144,9145688,7152188,3235308,0,0,619710,206570,12905511,163018920,262144,98.572178,0.708834,0.197371,15.92915,10.615537,21.064237,38.747551,21.2369,47.82249,0,33.308909,49.986283,1.056111,34.888031,20.132318,0,0,2.996426,3.99148,0,0,1856915,824520,817985,1857546,824712,0,0,47.834361,21.237467,1302724,906824,3079145,826280,6595710,0,0,0,0,0,0,1,3,1,10389335,3297855,0,77380066,7488529,13191420,37822141,1113951,28.685769,0.131259,0,1.001034
"1936",42153,3328,0,0.002837682,832,832,4,4,14,0,4,30718683,15133545,5044515,692224,17407072,13555761,5484059,0,0,949218,316406,28969543,312652400,692224,94.305941,0.600855,0.168626,10.385694,6.919689,13.973074,36.262918,20.752908,39.822095,0,26.08023,33.343224,0.84654,25.146588,16.430894,0,0,3.201744,4.486236,0,0,3039153,1419472,1273312,3630213,1891265,0,0,39.837239,20.754368,2333164,1791496,5045905,1265624,10089030,0,0,0,0,0,0,1,2,1,19040273,5044515,0,142363936,16115609,20178060,81849961,2050695,22.503921,0.085529,0,0.812088
"1937",11981,1792,0,0.000802684,448,448,4,4,14,0,4,8559567,4262589,1420863,200704,4965136,3769074,1586555,0,0,267306,89102,8128237,84603608,200704,94.960843,0.612456,0.163062,10.550827,7.029955,14.150957,26.395162,14.065778,31.687818,0,33.296162,49.979141,0.854082,24.7386,16.472296,0,0,2.994561,3.987037,0,0,800464,355253,357516,800891,355864,0,0,31.700326,14.085568,683309,511816,1328706,356408,2841726,0,0,0,0,0,0,1,2,1,5355686,1420863,0,40550098,4629745,5683452,23510461,501711,19.858386,0.086457,0,0.789657
"1938",47851,3584,0,0.004015884,896,896,4,4,14,0,4,41806569,26694864,8898288,802816,25827600,20611834,8830627,0,0,1671786,557262,40925685,511213944,802816,97.943974,0.631808,0.195176,13.442544,8.958693,19.262738,46.839703,26.861067,51.525997,0,26.088858,33.351964,0.934646,32.171257,17.974985,0,0,3.204316,4.491132,0,0,5356931,2502737,2391607,6398585,3335015,0,0,51.53617,26.861236,3600688,2584264,8895497,2229048,17796576,0,0,0,0,0,0,1,3,1,29440879,8898288,0,216890170,21737380,35593152,110137552,3675741,29.605548,0.110856,0,0.884557
"1939",67465,4096,0,0.003294162,1024,1024,4,4,14,0,4,37006839,3736365,1245455,1048576,13386987,9379973,3270429,0,0,234360,78120,28717571,184101112,1048576,77.600713,0.466072,0.100149,2.133691,1.421612,2.840842,5.547652,2.844495,6.408709,0,33.293615,49.977649,0.554393,12.766826,11.012772,0,0,2.994188,3.98615,0,0,701718,311398,311103,702182,311528,0,0,6.411987,2.844723,1625065,1489954,1151261,312480,2490910,0,0,0,0,0,0,1,1,1,12650536,1245455,0,99481774,18020441,4981820,84546349,448997,4.100024,0.017529,0,0.499402
"1940",11703,1792,0,0.000895131,448,448,4,4,14,0,4,9234498,5314680,1771560,200704,5627511,4416293,1838274,0,0,333666,111222,8890451,102864120,200704,96.274329,0.634075,0.181096,12.153508,8.096258,16.289292,38.454783,24.282704,46.611256,0,26.074192,33.341665,0.910285,28.038858,17.587879,0,0,3.197476,4.475679,0,0,1066889,497794,445537,1275166,664528,0,0,46.621384,24.295829,764651,571666,1761681,444888,3543120,0,0,0,0,0,0,1,3,1,6253923,1771560,0,46556566,4980164,7086240,25309816,665242,24.321933,0.099917,0,0.845932
"1941",53849,3840,0,0.010025,960,960,4,4,14,0,4,115666179,43914825,14638275,921600,37635063,30555537,13548929,0,0,2750418,916806,115623975,1733218396,921600,99.942256,0.326255,0.234767,8.013567,5.340517,23.697147,27.967665,16.024343,30.730304,0,26.077082,33.327524,0.49874,40.836657,9.538176,0,0,3.203809,4.490346,0,0,8811815,4116776,8119190,10531743,5670489,0,0,30.738567,16.550224,5758912,3672018,15030534,3667224,29276550,0,0,0,0,0,0,1,2,1,44104292,14638275,0,322586100,29376225,58553100,146961225,7969925,23.261494,0.065915,0,0.416513
"1942",65599,4096,0,0.003754671,1024,1024,4,4,14,0,4,41034522,12595200,4198400,1048576,19680768,14775181,5558012,0,0,789504,263168,35387068,310077158,1048576,86.195207,0.556235,0.136967,6.47166,4.312337,8.601049,21.628439,12.945424,24.834852,0,26.058784,33.311667,0.732015,18.769043,14.371864,0,0,3.205577,4.492218,0,0,2530816,1182208,1046725,3023294,1575433,0,0,24.842724,12.945498,2500823,2098176,4141011,1052672,8396800,0,0,0,0,0,0,1,2,1,20331046,4198400,0,155232256,20971520,16793600,104869888,1574174,12.935153,0.053288,0,0.70167
"1943",46169,3328,0,0.002066581,832,832,4,4,14,0,4,23510175,169929,56643,692224,6670296,4483529,1475750,0,0,10980,3660,16733353,86590772,692224,71.106468,0.399048,0.080855,0.153826,0.10198,0.219721,0.532702,0.305088,0.591093,0,26.024026,33.426376,0.444783,9.636037,8.912327,0,0,3.140528,4.356831,0,0,34483,15946,15255,41814,21190,0,0,0.602255,0.305204,756222,749344,57430,14640,113286,0,0,0,0,0,0,1,1,1,5959586,56643,0,47516056,11131753,226572,46838473,23337,0.336127,0.001255,0,0.381057
"1944",9011,1536,0,0.000580861,384,384,4,4,14,0,4,6279780,2339064,779688,147456,3145271,2391653,932575,0,0,147186,49062,5845232,57131140,147456,93.081446,0.538049,0.152718,7.88184,5.248618,10.655457,26.960364,15.73993,30.236005,0,26.067728,33.345879,0.728242,21.330234,14.217501,0,0,3.191995,4.463414,0,0,469817,218984,197860,561675,292851,0,0,30.248176,15.771057,409846,330002,775502,196248,1559376,0,0,0,0,0,0,1,2,1,3324418,779688,0,25188822,3137220,3118752,15840504,310486,16.720764,0.064666,0,0.685908
"1945",25881,2560,0,0.001404408,640,640,4,4,14,0,4,15553701,4036797,1345599,409600,7092160,5177124,1967192,0,0,253170,84390,13449854,108130370,409600,86.55122,0.526876,0.125516,5.487036,3.655924,7.362519,14.588082,7.314983,16.479991,0,33.29514,49.978569,0.676836,17.314844,13.267641,0,0,2.994411,3.986681,0,0,758095,336436,338731,758389,336849,0,0,16.484034,7.321612,910799,763400,1245344,337560,2691198,0,0,0,0,0,0,1,1,1,7143046,1345599,0,55289074,7896881,5382396,39152317,503858,10.951652,0.045059,0,0.634994
"1946",2525,768,0,0.000114752,192,192,4,4,14,0,4,1326048,235197,78399,36864,549336,393857,145119,0,0,14910,4970,1144901,8044362,36864,85.879395,0.481342,0.109785,3.808155,2.53275,5.087533,8.54168,5.074352,11.478416,0,33.17666,49.912779,0.601122,14.901693,11.838252,0,0,2.976995,3.945272,0,0,44387,19608,19685,44658,19642,0,0,11.541735,5.07642,70173,60104,74109,19880,156798,0,0,0,0,0,0,1,1,1,539257,78399,0,4175586,667665,313596,3237309,25995,6.718335,0.030793,0,0.532562
"1947",30187,2816,0,0.002018612,704,704,4,4,14,0,4,21733998,9991872,3330624,495616,11923896,9224204,3645838,0,0,626544,208848,20091774,210608188,495616,92.443986,0.593657,0.163724,9.69177,6.457643,13.023817,33.849378,19.387076,37.196874,0,26.055334,33.309011,0.822022,24.058739,16.014069,0,0,3.20524,4.491266,0,0,2008224,937992,839653,2398423,1250105,0,0,37.201822,19.390317,1555143,1233424,3308220,835392,6661248,0,0,0,0,0,0,1,2,1,12868927,3330624,0,97071520,11256832,13322496,57120448,1351724,20.966525,0.079815,0,0.804168
"1948",62185,4096,0,0.005283689,1024,1024,4,4,14,0,4,54822519,42322605,14107535,1048576,38224107,29994321,13755302,0,0,2647980,882660,54378840,709831098,1048576,99.165682,0.703013,0.203986,16.229207,10.817552,25.182987,41.363872,21.637982,48.704898,0,33.32151,49.993348,1.057754,36.453349,20.118423,0,0,2.998271,3.995877,0,0,7939361,3527001,4105248,7940999,3527377,0,0,48.712787,21.638129,5511006,3773554,13207773,3530640,28215070,0,0,0,0,0,0,1,3,1,43749038,14107535,0,324829534,30877241,56430140,155572909,5270746,32.332547,0.134027,0,0.995256
"1949",9491,1536,0,0.000496989,384,384,4,4,14,0,4,5398668,1240344,413448,147456,2410151,1769583,650346,0,0,78246,26082,4616726,38414612,147456,85.51602,0.522305,0.130076,4.873979,3.244277,6.618184,16.206066,9.727808,18.702503,0,26.060571,33.350542,0.665033,16.344883,13.10414,0,0,3.191077,4.462196,0,0,249689,116383,105427,298135,155517,0,0,18.715435,9.762585,303502,261122,412602,104328,826896,0,0,0,0,0,0,1,1,1,2418950,413448,0,18591462,2771460,1653792,13635864,161764,10.154741,0.039887,0,0.606001
"1950",28075,2560,0,0.001223385,640,640,4,4,14,0,4,13941153,11904,3968,409600,3764704,2515268,832892,0,0,816,272,9605840,48998302,409600,68.915276,0.392104,0.079701,0.018373,0.012058,0.029976,0.060243,0.035227,0.070187,0,26.177693,34.230504,0.435183,9.191172,8.712315,0,0,2.957108,3.9375,0,0,2413,1071,1233,3291,1465,0,0,0.080009,0.035616,420873,420352,4029,1088,7936,0,0,0,0,0,0,1,1,1,3348172,3968,0,26749522,6557444,15872,26702464,1651,0.040138,0.000148,0,0.370714
"1951",66287,4096,0,0.003557105,1024,1024,4,4,14,0,4,39155544,8721072,2907024,1048576,17044266,12521248,4563707,0,0,546984,182328,32474134,256570146,1048576,82.911914,0.524955,0.123536,4.700364,3.13174,6.258249,15.703044,9.402564,18.041468,0,26.053114,33.307302,0.666839,16.254679,13.156599,0,0,3.20405,4.488318,0,0,1752564,818346,726149,2093903,1091022,0,0,18.046114,9.402874,2122826,1848604,2860731,729312,5814048,0,0,0,0,0,0,1,1,1,17086385,2907024,0,131637640,19680832,11628096,96768688,1090401,9.397522,0.038668,0,0.626038
"1952",5367,1280,0,0.000537694,320,320,4,4,14,0,4,5662485,4085664,1361888,102400,3711368,2986509,1303030,0,0,256668,85556,5567172,73165532,102400,98.332623,0.666559,0.205349,15.240882,10.151892,20.416194,46.538488,30.412202,58.412497,0,26.091818,33.380982,1.004927,36.243828,19.268252,0,0,3.196667,4.473982,0,0,820482,382776,342357,979760,509989,0,0,58.427227,30.412798,520662,366368,1357632,342224,2723776,0,0,0,0,0,0,1,3,1,4291479,1361888,0,31448866,2997956,5447552,15116704,496561,29.61203,0.125266,0,0.947983
"1953",51871,3584,0,0.002545684,896,896,4,4,14,0,4,28486584,2840184,946728,802816,10235142,7219128,2469840,0,0,178605,59535,22182661,142706600,802816,77.870555,0.461267,0.100465,2.107543,1.403588,2.847964,7.354042,4.210763,8.090083,0,26.050944,33.333333,0.548122,12.749051,10.919529,0,0,3.2,4.477551,0,0,571536,266571,240121,682311,355036,0,0,8.092574,4.210917,1219219,1139128,925881,238140,1893456,0,0,0,0,0,0,1,1,1,9688115,946728,0,76023340,13789840,3786912,64671352,384339,4.558466,0.017309,0,0.498218
"1954",38345,3072,0,0.001853398,768,768,4,4,14,0,4,20735190,2017197,672399,589824,7463991,5219096,1818747,0,0,126690,42230,16097206,102983242,589824,77.632305,0.46376,0.099979,2.057973,1.370868,2.794634,5.479158,2.743404,6.183937,0,33.27933,49.969605,0.550158,12.654607,10.929788,0,0,2.992099,3.981175,0,0,379069,168125,171343,379738,168336,0,0,6.193592,2.745589,903518,831314,619766,168920,1344798,0,0,0,0,0,0,1,1,1,7037562,672399,0,55375254,10107945,2689596,47313837,253397,4.132949,0.01689,0,0.492867
"1955",47913,3584,0,0.003877645,896,896,4,4,14,0,4,40112145,26142909,8714303,802816,25480512,19780813,8815243,0,0,1636146,545382,39276954,481118908,802816,97.91786,0.648105,0.19121,13.709403,9.137539,18.766061,36.426554,18.278167,41.146771,0,33.318296,49.99155,0.9525,31.738919,18.201549,0,0,2.9978,3.994756,0,0,4904839,2178668,2237106,4905758,2178954,0,0,41.152164,18.27825,3629901,2553352,8164095,2181528,17428606,0,0,0,0,0,0,1,3,1,28596869,8714303,0,213797362,21553457,34857212,109252285,3281937,27.530671,0.11315,0,0.900075
"1956",64617,4096,0,0.004044494,1024,1024,4,4,14,0,4,43163316,19354797,6451599,1048576,24078379,18142481,7417048,0,0,1211580,403860,39172350,392071754,1048576,90.782696,0.614507,0.156346,9.448458,6.29732,12.508542,24.579829,12.597116,28.360244,0,33.315856,49.990167,0.841533,22.962932,16.306508,0,0,2.997444,3.993906,0,0,3631643,1612979,1601874,3632872,1613251,0,0,28.367983,12.597382,3211259,2505266,5959034,1615440,12903198,0,0,0,0,0,0,1,2,1,25558704,6451599,0,195059230,23223737,25806396,117662893,2324860,18.154118,0.077849,0,0.812336
"1957",58927,3840,0,0.003006034,960,960,4,4,14,0,4,33394923,4969104,1656368,921600,13054848,9381440,3310018,0,0,312018,104006,26929719,194166656,921600,80.655371,0.48495,0.112658,3.144153,2.094475,4.288826,10.975191,6.275292,12.050551,0,26.091365,33.376536,0.594065,14.165417,11.779783,0,0,3.19904,4.479492,0,0,998158,465894,423965,1192469,620782,0,0,12.063004,6.279824,1600544,1438088,1638954,416024,3312736,0,0,0,0,0,0,1,1,1,12691443,1656368,0,98631066,16399396,6625472,78766224,676552,6.843993,0.025833,0,0.544276
"1958",69475,4096,0,0.003129779,1024,1024,4,4,14,0,4,35575923,36960,12320,1048576,9657880,6453012,2135269,0,0,2436,812,24792139,125488942,1048576,69.69445,0.389509,0.079088,0.022176,0.014652,0.034214,0.072196,0.043301,0.084841,0,26.138275,33.838717,0.432494,9.210472,8.659409,0,0,3.089901,4.237685,0,0,7527,3441,3596,9457,4557,0,0,0.089979,0.043358,1080410,1078816,12677,3248,24640,0,0,0,0,0,0,1,1,1,8588209,12320,0,68644354,16789316,49280,68497504,4876,0.046393,0.00018,0,0.368468
"1959",52675,3584,0,0.002429236,896,896,4,4,14,0,4,27400377,978120,326040,802816,8635467,5909127,1960404,0,0,61776,20592,20073759,113852996,802816,73.25062,0.430369,0.088621,0.756253,0.503288,1.028532,2.628606,1.508987,2.902275,0,26.057255,33.352701,0.489718,10.756471,9.801537,0,0,3.180248,4.436674,0,0,196463,91360,83288,236164,122204,0,0,2.916415,1.50911,1001819,971842,318702,82368,652080,0,0,0,0,0,0,1,1,1,7869045,326040,0,62394334,13169956,1304160,58486984,131818,1.627835,0.006197,0,0.428089
"1960",52369,3584,0,0.002462868,896,896,4,4,14,0,4,27702324,1572525,524175,802816,9182135,6324485,2141400,0,0,98826,32942,20736099,122227106,802816,74.865463,0.442935,0.092126,1.201194,0.80006,1.628268,3.190586,1.601221,3.610203,0,33.272199,49.965589,0.511406,11.437409,10.204541,0,0,2.991055,3.97869,0,0,295594,131066,133349,296374,131160,0,0,3.618897,1.601539,1084868,1030514,481359,131768,1048350,0,0,0,0,0,0,1,1,1,8465472,524175,0,67010038,13367785,2096700,60726445,196766,2.402626,0.009855,0,0.450017
"1961",8907,1536,0,0.000609245,384,384,4,4,14,0,4,6536139,2622672,874224,147456,3328272,2548133,996704,0,0,164970,54990,6142725,61876954,147456,93.889252,0.541335,0.157394,8.472843,5.642529,11.455556,28.979783,16.897434,32.471678,0,26.093025,33.392819,0.740059,22.571289,14.441062,0,0,3.195557,4.471813,0,0,527171,245905,221858,629341,327607,0,0,32.495791,16.915867,432833,346824,868293,219960,1748448,0,0,0,0,0,0,1,2,1,3545271,874224,0,26846010,3231652,3496896,16363728,349503,18.046459,0.069663,0,0.709346
"1962",3911,1024,0,0.000244063,256,256,4,4,14,0,4,2625252,1127304,375768,65536,1455192,1114895,442630,0,0,71145,23715,2403532,24285368,65536,91.272647,0.604815,0.157713,9.120262,6.070288,12.127782,25.665516,18.210865,35.037625,0,26.02991,33.333333,0.834742,22.204468,16.250375,0,0,3.197849,4.470968,0,0,227511,106029,93843,271199,141056,0,0,35.048351,18.229345,193441,151828,375536,94860,751536,0,0,0,0,0,0,1,2,1,1557056,375768,0,11705380,1423120,1503072,7201672,124389,16.075389,0.07455,0,0.763004
"1963",44261,3328,0,0.002250996,832,832,4,4,14,0,4,25040658,4262589,1420863,692224,10189840,7284253,2644315,0,0,267306,89102,20376744,146554290,692224,81.420197,0.499941,0.112349,3.597215,2.396803,4.826497,9.573753,4.795608,10.803693,0,33.296162,49.979141,0.616719,14.720437,12.175383,0,0,2.994561,3.987037,0,0,800464,355253,357653,801183,355374,0,0,10.811898,4.795743,1270034,1117768,1311465,356408,2841726,0,0,0,0,0,0,1,1,1,9929343,1420863,0,77495506,12494065,5683452,60455869,533010,7.192926,0.029553,0,0.568368
"1964",64715,4096,0,0.004053806,1024,1024,4,4,14,0,4,43339890,18615240,6205080,1048576,23614795,18129988,7110786,0,0,1166256,388752,39267599,392967758,1048576,90.577048,0.601347,0.156366,9.050114,6.030989,12.03834,30.206838,18.090548,34.701183,0,26.080132,33.337789,0.824118,22.520823,16.074472,0,0,3.201855,4.485379,0,0,3734183,1743700,1548230,4466218,2326604,0,0,34.727301,18.090626,3072030,2462786,6111279,1555008,12410160,0,0,0,0,0,0,1,2,1,25239005,6205080,0,190759774,22977316,24820320,116321224,2321701,18.052502,0.074569,0,0.803134
"1965",10645,1536,0,0.000441245,384,384,4,4,14,0,4,5057001,13065,4355,147456,1380263,924602,305297,0,0,918,306,3538239,17963370,147456,69.973824,0.390109,0.079327,0.055942,0.036559,0.080992,0.190995,0.110809,0.219067,0,25.536481,32.992424,0.433846,9.360508,8.68922,0,0,3.010893,4.098039,0,0,2764,1254,1206,3537,1651,0,0,0.237535,0.110876,155166,154562,4671,1224,8710,0,0,0,0,0,0,1,1,1,1229814,4355,0,9801444,2363521,17420,9749769,1806,0.121286,0.000449,0,0.370931
"1966",33285,2816,0,0.001479992,704,704,4,4,14,0,4,16850802,228525,76175,495616,4920567,3318295,1094868,0,0,14490,4830,12166513,63931348,495616,72.252051,0.404024,0.082105,0.287795,0.191402,0.412739,0.76244,0.383491,0.867529,0,33.174035,49.910237,0.452368,9.928184,9.061468,0,0,2.976674,3.944513,0,0,43132,19052,20533,43730,19116,0,0,0.879027,0.384255,563142,553714,71643,19320,152350,0,0,0,0,0,0,1,1,1,4412953,76175,0,35182774,8005481,304700,34271149,29355,0.590072,0.002354,0,0.389129
"1967",51243,3584,0,0.002610131,896,896,4,4,14,0,4,29089482,4969104,1656368,802816,11841536,8563312,3043036,0,0,312018,104006,23736654,173278526,802816,81.61498,0.499026,0.114054,3.609494,2.404461,4.848779,12.582422,7.204047,13.834056,0,26.091365,33.376536,0.61704,14.75,12.221647,0,0,3.19904,4.479492,0,0,998158,465894,417524,1191769,620363,0,0,13.840222,7.204384,1455305,1298696,1632000,416024,3312736,0,0,0,0,0,0,1,1,1,11606063,1656368,0,90041242,14498852,6625472,70176400,671688,7.80043,0.029656,0,0.570308
"1968",51133,3584,0,0.002631347,896,896,4,4,14,0,4,29171463,5402889,1800963,802816,12159840,8823392,3155845,0,0,339696,113232,23914098,179463980,802816,81.968556,0.508201,0.117258,3.912796,2.605942,5.263133,13.634708,7.813947,15.005523,0,26.075707,33.349882,0.633041,15.146484,12.525393,0,0,3.193617,4.468119,0,0,1084859,505934,454668,1297562,675036,0,0,15.020282,7.814063,1499141,1329664,1770743,452928,3601926,0,0,0,0,0,0,1,1,1,11980001,1800963,0,92801032,14643337,7203852,71201545,730357,8.454446,0.032155,0,0.586785
"1969",8547,1536,0,0.000647005,384,384,4,4,14,0,4,6879750,3729672,1243224,147456,4026987,3147784,1298636,0,0,234360,78120,6615728,75144872,147456,96.241709,0.606903,0.176953,11.470943,7.640445,15.453214,36.403707,22.914501,43.997641,0,26.071723,33.343275,0.867677,27.309753,16.788601,0,0,3.193894,4.467422,0,0,748521,348995,314311,895060,466354,0,0,44.00595,22.928464,544296,410274,1234227,312480,2486448,0,0,0,0,0,0,1,2,1,4448056,1243224,0,33208830,3600292,4972896,18300168,467644,22.991887,0.094119,0,0.809498
"1970",26003,2560,0,0.001400696,640,640,4,4,14,0,4,15473766,3623400,1207800,409600,6812875,5017867,1832707,0,0,227700,75900,13220212,104078452,409600,85.35312,0.516009,0.123011,4.950553,3.297369,6.662969,17.198673,9.889116,18.98837,0,26.071501,33.343419,0.657347,16.632996,12.965682,0,0,3.196702,4.47419,0,0,727889,339591,305074,869894,452937,0,0,18.998919,9.89237,849798,736850,1189523,303600,2415600,0,0,0,0,0,0,1,1,1,6849688,1207800,0,52754158,7759204,4831200,38270440,487321,10.643334,0.040653,0,0.620491
"1971",40005,3328,0,0.003962892,832,832,4,4,14,0,4,40917837,33067197,11022399,692224,28298056,22396866,10523658,0,0,2069190,689730,40856814,565474262,692224,99.844449,0.692679,0.216276,16.9932,11.326526,23.722736,45.219824,22.656458,51.00006,0,33.319961,49.992485,1.06346,40.879912,20.146166,0,0,2.998044,3.995336,0,0,6203522,2755703,2885720,6205569,2756151,0,0,51.014331,22.657584,4173245,2760584,10374239,2758920,22044798,0,0,0,0,0,0,1,3,1,32922211,11022399,0,242745346,22091345,44089596,110506429,4187775,34.426584,0.140301,0,0.993277
"1972",5349,1280,0,0.000530813,320,320,4,4,14,0,4,5564352,4148925,1382975,102400,3745176,2936745,1344651,0,0,260190,86730,5464192,72077790,102400,98.277266,0.683884,0.205651,15.749747,10.493885,21.117265,36.718547,20.996648,47.302706,0,33.295658,49.978859,1.028811,36.573984,19.573016,0,0,2.994485,3.986856,0,0,779135,345780,347877,779395,345899,0,0,47.311811,20.997194,540219,369352,1298655,346920,2765950,0,0,0,0,0,0,1,3,1,4284954,1382975,0,31799650,3019025,5531900,15214525,463529,28.137718,0.129449,0,0.96496
"1973",56369,3840,0,0.004633034,960,960,4,4,14,0,4,51987570,19753065,6584355,921600,22921728,17819987,7284201,0,0,1238418,412806,49961724,609511260,921600,96.058352,0.460039,0.190618,8.007243,5.33539,15.41595,27.948073,16.002014,30.701362,0,26.081068,33.341991,0.648567,24.871667,12.567577,0,0,3.202564,4.487948,0,0,3966113,1852652,2378085,4737850,2487955,0,0,30.71314,16.128183,3177588,2362248,6679540,1651224,13168710,0,0,0,0,0,0,1,2,1,25101217,6584355,0,187273440,21324825,26337420,108284265,3011089,19.519402,0.065965,0,0.581746
