"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"10256",5376,0,2.1e-05,1,1,16,1,32,1,9,95376,256,240,1,2395,1762,510,256,16,15,20062,20014,1,20.781607,0.119624,0.015626,0.04908,0.046013,0.088958,0.13497,0.046013,0.04908,11.555118,100,100,0.119976,2395,2.60073,1.494118,1.984375,4,2,762,508,64,30,58,80,36,4.674874,3.116583,0.1227,0.055215,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010649,0,0.104029
"10259",5376,0,2.1e-05,1,1,16,1,32,1,9,110000,256,240,1,2395,1762,510,256,16,15,23708,24142,1,21.023658,0.100795,0.015624,0.049444,0.046354,0.299754,0.185415,0.046354,0.049444,11.555118,100,100,0.101232,2395,2.194407,1.494118,1.984375,4,2,762,508,64,30,194,64,36,4.709533,3.139689,0.098888,0.055624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009233,0,0.087776
"10262",5376,0,2.2e-05,1,1,16,1,32,1,9,113460,256,240,1,2395,1762,510,256,16,15,24121,24076,1,21.023205,0.119612,0.015626,0.049444,0.046354,0.162238,0.173054,0.046354,0.049444,11.555118,100,100,0.119976,2395,2.60073,1.494118,1.984375,4,2,762,508,64,30,105,80,36,4.709533,3.139689,0.12361,0.055624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.008951,0,0.104029
"10265",5376,0,2.1e-05,1,1,16,1,32,1,9,95024,256,240,1,2395,1762,510,256,16,15,19957,19980,1,21.012283,0.120008,0.015624,0.049306,0.046224,0.073959,0.104775,0.046224,0.049306,11.555118,100,100,0.12,2395,2.60125,1.494118,1.984375,4,2,762,508,64,30,48,72,36,4.696385,3.130923,0.110938,0.055469,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010688,0,0.10405
"10268",5376,0,2.1e-05,1,1,16,1,32,1,9,96212,256,240,1,2395,1762,510,256,16,15,20058,19998,1,21.017067,0.119404,0.015624,0.048841,0.045789,0.088525,0.140419,0.045789,0.048841,11.555118,100,100,0.119154,2395,2.582911,1.494118,1.984375,4,2,762,508,64,30,58,208,36,4.652129,3.10142,0.317468,0.054946,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010556,0,0.103316
"10271",5376,0,2.2e-05,1,1,16,1,32,1,9,110836,256,240,1,2395,1762,510,256,16,15,23915,19994,1,21.019932,0.100218,0.015625,0.049444,0.046354,0.077256,0.135971,0.046354,0.049444,11.555118,100,100,0.12003,2395,2.6019,1.494118,1.984375,4,2,762,508,64,30,50,208,36,4.709533,3.139689,0.321385,0.055624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009163,0,0.104076
"10274",5376,0,2.1e-05,1,1,16,1,32,1,9,111508,256,240,1,2395,1762,510,256,16,15,23857,19986,1,20.765107,0.100138,0.015625,0.049423,0.046334,0.247117,0.203872,0.046334,0.049423,11.555118,100,100,0.100599,2395,2.180702,1.494118,1.984375,4,2,762,508,64,30,160,80,36,4.707581,3.138387,0.123559,0.055601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009108,0,0.087228
"10277",5376,0,2.1e-05,1,1,16,1,32,1,9,95188,256,240,1,2395,1762,510,256,16,15,20012,20024,1,21.609014,0.101034,0.015625,0.04937,0.046284,0.222164,0.123424,0.046284,0.04937,11.555118,100,100,0.099635,2395,2.159789,1.494118,1.984375,4,2,762,508,64,30,144,72,36,4.702463,3.134975,0.111082,0.055541,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01067,0,0.086392
"10280",5376,0,2.1e-05,1,1,16,1,32,1,9,95540,256,240,1,2395,1762,510,256,16,15,20014,23714,1,21.581971,0.101324,0.015625,0.049298,0.046217,0.29733,0.178706,0.046217,0.049298,11.555118,100,100,0.102801,2395,2.228433,1.494118,1.984375,4,2,762,508,64,30,193,90,36,4.695657,3.130438,0.138651,0.055461,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01063,0,0.089137
"10283",5376,0,2.2e-05,1,1,16,1,32,1,9,95928,256,240,1,2395,1762,510,256,16,15,20030,24140,1,21.001382,0.119344,0.015625,0.049439,0.046349,0.160676,0.160676,0.046349,0.049439,11.555118,100,100,0.119653,2395,2.593728,1.494118,1.984375,4,2,762,508,64,30,104,72,36,4.709045,3.139363,0.111237,0.055619,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010587,0,0.103749
"10286",5376,0,2.1e-05,1,1,16,1,32,1,9,95480,256,240,1,2395,1762,510,256,16,15,19953,23464,1,21.51032,0.099398,0.015625,0.049411,0.046322,0.162129,0.135879,0.046322,0.049411,11.555118,100,100,0.119988,2395,2.60099,1.494118,1.984375,4,2,762,508,64,30,105,80,36,4.706361,3.137574,0.123527,0.055587,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010637,0,0.10404
"10289",5376,0,2.1e-05,1,1,16,1,32,1,9,110932,256,240,1,2395,1762,510,256,16,15,23969,20002,1,21.59647,0.099921,0.015625,0.049418,0.04633,0.225471,0.172964,0.04633,0.049418,11.555118,100,100,0.101635,2395,2.203142,1.494118,1.984375,4,2,762,508,64,30,146,217,36,4.707093,3.138062,0.335118,0.055596,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009155,0,0.088126
"10292",5376,0,2.1e-05,1,1,16,1,32,1,9,111088,256,240,1,2395,1762,510,256,16,15,23530,23626,1,21.000964,0.101785,0.015625,0.049156,0.046084,0.161293,0.172046,0.046084,0.049156,11.555118,100,100,0.119731,2395,2.59541,1.494118,1.984375,4,2,762,508,64,30,105,64,36,4.682103,3.121402,0.098312,0.0553,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009143,0,0.103816
"10295",5376,0,2.2e-05,1,1,16,1,32,1,9,95348,256,240,1,2395,1762,510,256,16,15,20022,23796,1,21.576499,0.101617,0.015626,0.049444,0.046354,0.162238,0.173054,0.046354,0.049444,11.555118,100,100,0.119868,2395,2.598392,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.709533,3.139689,0.321385,0.055624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010652,0,0.103936
"10298",5376,0,2.1e-05,1,1,16,1,32,1,9,95764,256,240,1,2395,1762,510,256,16,15,19987,20016,1,20.98658,0.119798,0.015624,0.049186,0.046112,0.075317,0.122966,0.046112,0.049186,11.555118,100,100,0.120078,2395,2.602942,1.494118,1.984375,4,2,762,508,64,30,49,72,36,4.685001,3.123334,0.110669,0.055335,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010605,0,0.104118
"10301",5376,0,2.2e-05,1,1,16,1,32,1,9,95348,256,240,1,2395,1762,510,256,16,15,20067,20000,1,20.657743,0.119553,0.015625,0.04911,0.046041,0.089013,0.135054,0.046041,0.04911,11.555118,100,100,0.119635,2395,2.59334,1.494118,1.984375,4,2,762,508,64,30,58,64,36,4.677763,3.118509,0.098221,0.055249,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010652,0,0.103734
"10304",5376,0,2.1e-05,1,1,16,1,32,1,9,95956,256,240,1,2395,1762,510,256,16,15,20024,20024,1,21.676377,0.119816,0.015625,0.049457,0.046366,0.211737,0.129824,0.046366,0.049457,11.555118,100,100,0.099149,2395,2.149261,1.494118,1.984375,4,2,762,508,64,30,137,217,36,4.710754,3.140503,0.335379,0.055639,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010584,0,0.08597
"10307",5376,0,2.2e-05,1,1,16,1,32,1,9,111984,256,240,1,2395,1762,510,256,16,15,23806,20042,1,21.014493,0.11969,0.015625,0.049352,0.046267,0.086366,0.092535,0.046267,0.049352,11.555118,100,100,0.119988,2395,2.60099,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.70076,3.13384,0.111042,0.055521,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009069,0,0.10404
"10310",5376,0,2.1e-05,1,1,16,1,32,1,9,95220,256,240,1,2395,1762,510,256,16,15,20009,24100,1,21.348464,0.119738,0.015626,0.049462,0.046371,0.168479,0.166934,0.046371,0.049462,11.555118,100,100,0.119946,2395,2.60008,1.494118,1.984375,4,2,762,508,64,30,109,208,36,4.711243,3.140829,0.321502,0.055645,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010666,0,0.104003
"10313",5376,0,2.1e-05,1,1,16,1,32,1,9,113364,256,240,1,2395,1762,510,256,16,15,24552,20016,1,20.7203,0.097548,0.015626,0.049375,0.046289,0.086406,0.09875,0.046289,0.049375,11.555118,100,100,0.120114,2395,2.603724,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.70295,3.1353,0.111093,0.055547,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.008959,0,0.104149
"10316",5376,0,2.2e-05,1,1,16,1,32,1,9,110900,256,240,1,2395,1762,510,256,16,15,20013,20058,1,20.596323,0.099139,0.015625,0.049199,0.046124,0.087636,0.122998,0.046124,0.049199,11.555118,100,100,0.119922,2395,2.59956,1.494118,1.984375,4,2,762,508,64,30,57,72,36,4.686209,3.124139,0.110698,0.055349,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009158,0,0.103982
"10319",5376,0,2.1e-05,1,1,16,1,32,1,9,95476,256,240,1,2395,1762,510,256,16,15,20064,19968,1,21.532741,0.100377,0.015624,0.049411,0.046322,0.237789,0.135879,0.046322,0.049411,11.555118,100,100,0.09903,2395,2.146689,1.494118,1.984375,4,2,762,508,64,30,154,64,36,4.706361,3.137574,0.098821,0.055587,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010637,0,0.085868
"10322",5376,0,2.2e-05,1,1,16,1,32,1,9,111152,256,240,1,2395,1762,510,256,16,15,23565,23566,1,21.564586,0.101286,0.015626,0.049184,0.04611,0.29664,0.175217,0.04611,0.049184,11.555118,100,100,0.101592,2395,2.20221,1.494118,1.984375,4,2,762,508,64,30,193,64,36,4.684759,3.123173,0.098368,0.055332,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009137,0,0.088088
"10325",5376,0,2.1e-05,1,1,16,1,32,1,9,110544,256,240,1,2395,1762,510,256,16,15,23824,23824,1,21.024137,0.119756,0.015625,0.049544,0.046448,0.161018,0.154825,0.046448,0.049544,11.555118,100,100,0.119976,2395,2.60073,1.494118,1.984375,4,2,762,508,64,30,104,200,36,4.719075,3.14605,0.309651,0.055737,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009188,0,0.104029
"10328",5376,0,2.2e-05,1,1,16,1,32,1,9,110420,256,240,1,2395,1762,510,256,16,15,20011,23848,1,21.555495,0.099692,0.015624,0.049204,0.046129,0.161451,0.166064,0.046129,0.049204,11.555118,100,100,0.119934,2395,2.59982,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.686693,3.124462,0.110709,0.055355,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009198,0,0.103993
"10331",5376,0,2.2e-05,1,1,16,1,32,1,9,97076,256,240,1,2395,1762,510,256,16,15,20064,24888,1,21.477417,0.119368,0.015626,0.049268,0.046188,0.311002,0.187833,0.046188,0.049268,11.555118,100,100,0.101347,2395,2.196909,1.494118,1.984375,4,2,762,508,64,30,202,72,36,4.692746,3.128497,0.110852,0.055426,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010462,0,0.087876
"10334",5376,0,2.2e-05,1,1,16,1,32,1,9,113744,256,240,1,2395,1762,510,256,16,15,24446,20076,1,21.034324,0.119912,0.015625,0.04957,0.046472,0.224613,0.09914,0.046472,0.04957,11.555118,100,100,0.098176,2395,2.12816,1.494118,1.984375,4,2,762,508,64,30,145,200,36,4.721528,3.147685,0.309812,0.055766,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.008929,0,0.085126
"10337",5376,0,2.1e-05,1,1,16,1,32,1,9,96404,256,240,1,2395,1762,510,256,16,15,19995,19994,1,21.553569,0.102145,0.015624,0.048957,0.045897,0.087204,0.128511,0.045897,0.048957,11.555118,100,100,0.12009,2395,2.603202,1.494118,1.984375,4,2,762,508,64,30,57,72,36,4.663115,3.108743,0.110152,0.055076,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010535,0,0.104128
"10340",5376,0,2.1e-05,1,1,16,1,32,1,9,111796,256,240,1,2395,1762,510,256,16,15,20006,20010,1,20.721626,0.099514,0.015624,0.04938,0.046294,0.086415,0.104932,0.046294,0.04938,11.555118,100,100,0.119832,2395,2.597613,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.703437,3.135625,0.111105,0.055552,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009085,0,0.103905
"10343",5376,0,2.1e-05,1,1,16,1,32,1,9,109964,256,240,1,2395,1762,510,256,16,15,24027,24028,1,21.030331,0.119822,0.015626,0.049382,0.046296,0.162036,0.179011,0.046296,0.049382,11.555118,100,100,0.120102,2395,2.603463,1.494118,1.984375,4,2,762,508,64,30,105,64,36,4.703681,3.135787,0.098765,0.055555,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009236,0,0.104139
"10346",5376,0,2.2e-05,1,1,16,1,32,1,9,108788,256,240,1,2395,1762,510,256,16,15,23733,23732,1,20.897991,0.119196,0.015624,0.049197,0.046122,0.161426,0.159889,0.046122,0.049197,11.555118,100,100,0.120102,2395,2.603463,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.685967,3.123978,0.110692,0.055346,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009336,0,0.104139
"10349",5376,0,2.2e-05,1,1,16,1,32,1,9,96660,256,240,1,2395,1762,510,256,16,15,20040,20012,1,21.030728,0.11975,0.015625,0.04923,0.046153,0.08769,0.110766,0.046153,0.04923,11.555118,100,100,0.119838,2395,2.597743,1.494118,1.984375,4,2,762,508,64,30,57,64,36,4.689112,3.126075,0.098459,0.055383,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010507,0,0.10391
"10352",5376,0,2.2e-05,1,1,16,1,32,1,9,95344,256,240,1,2395,1762,510,256,16,15,20095,20062,1,21.035215,0.1015,0.015625,0.049164,0.046091,0.208945,0.098327,0.046091,0.049164,11.555118,100,100,0.100465,2395,2.177781,1.494118,1.984375,4,2,762,508,64,30,136,64,36,4.682827,3.121885,0.098327,0.055309,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010652,0,0.087111
"10355",5376,0,2.2e-05,1,1,16,1,32,1,9,95768,256,240,1,2395,1762,510,256,16,15,19973,19974,1,21.382459,0.101162,0.015626,0.049035,0.04597,0.208397,0.104199,0.04597,0.049035,11.555118,100,100,0.102656,2395,2.225288,1.494118,1.984375,4,2,762,508,64,30,136,200,36,4.670548,3.113698,0.306466,0.055164,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010605,0,0.089012
"10358",5376,0,2.1e-05,1,1,16,1,32,1,9,111348,256,240,1,2395,1762,510,256,16,15,23504,23504,1,21.573631,0.101204,0.015625,0.049423,0.046334,0.299629,0.191516,0.046334,0.049423,11.555118,100,100,0.099967,2395,2.166986,1.494118,1.984375,4,2,762,508,64,30,194,208,36,4.707581,3.138387,0.321252,0.055601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009121,0,0.086679
"10361",5376,0,2.1e-05,1,1,16,1,32,1,9,109844,256,240,1,2395,1762,510,256,16,15,23689,23688,1,20.711531,0.11987,0.015624,0.049022,0.045958,0.148598,0.196088,0.045958,0.049022,11.555118,100,100,0.120186,2395,2.605288,1.494118,1.984375,4,2,762,508,64,30,97,208,36,4.669347,3.112898,0.318643,0.05515,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009246,0,0.104212
"10364",5376,0,2.1e-05,1,1,16,1,32,1,9,95312,256,240,1,2395,1762,510,256,16,15,19984,20004,1,21.001134,0.11981,0.015625,0.049321,0.046239,0.223487,0.129468,0.046239,0.049321,11.555118,100,100,0.099738,2395,2.162033,1.494118,1.984375,4,2,762,508,64,30,145,72,36,4.697842,3.131895,0.110973,0.055486,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010656,0,0.086481
"10367",5376,0,2.2e-05,1,1,16,1,32,1,9,109172,256,240,1,2395,1762,510,256,16,15,23478,23536,1,21.642081,0.10201,0.015626,0.049146,0.046074,0.294875,0.165867,0.046074,0.049146,11.555118,100,100,0.101902,2395,2.208942,1.494118,1.984375,4,2,762,508,64,30,192,217,36,4.681138,3.120759,0.33327,0.055289,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009303,0,0.088358
"10370",5376,0,2.2e-05,1,1,16,1,32,1,9,95156,256,240,1,2395,1762,510,256,16,15,23667,20070,1,20.709687,0.118994,0.015624,0.049113,0.046043,0.211799,0.153478,0.046043,0.049113,11.555118,100,100,0.101407,2395,2.198208,1.494118,1.984375,4,2,762,508,64,30,138,96,36,4.678004,3.118669,0.147339,0.055252,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010673,0,0.087928
"10373",5376,0,2.1e-05,1,1,16,1,32,1,9,95188,256,240,1,2395,1762,510,256,16,15,20024,20002,1,20.769822,0.119654,0.015624,0.049609,0.046508,0.248043,0.105418,0.046508,0.049609,11.555118,100,100,0.10049,2395,2.178328,1.494118,1.984375,4,2,762,508,64,30,160,72,36,4.725212,3.150141,0.111619,0.05581,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01067,0,0.087133
"10376",5376,0,2.2e-05,1,1,16,1,32,1,9,96760,256,240,1,2395,1762,510,256,16,15,23542,24124,1,21.52445,0.101733,0.015626,0.049273,0.046193,0.297176,0.166296,0.046193,0.049273,11.555118,100,100,0.101954,2395,2.210068,1.494118,1.984375,4,2,762,508,64,30,193,208,36,4.693231,3.12882,0.320273,0.055432,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010496,0,0.088403
"10379",5376,0,2.1e-05,1,1,16,1,32,1,9,97296,256,240,1,2395,1762,510,256,16,15,19984,19976,1,20.545604,0.100525,0.015624,0.049128,0.046058,0.089045,0.128961,0.046058,0.049128,11.555118,100,100,0.11997,2395,2.6006,1.494118,1.984375,4,2,762,508,64,30,58,64,36,4.67945,3.119633,0.098256,0.055269,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010439,0,0.104024
"10382",5376,0,2.1e-05,1,1,16,1,32,1,9,97104,256,240,1,2395,1762,510,256,16,15,20018,23888,1,21.407908,0.099275,0.015624,0.0494,0.046313,0.162095,0.166726,0.046313,0.0494,11.555118,100,100,0.119892,2395,2.598911,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.705386,3.136924,0.321102,0.055575,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010459,0,0.103956
"10385",5376,0,2.1e-05,1,1,16,1,32,1,9,108536,256,240,1,2395,1762,510,256,16,15,23368,19962,1,21.443794,0.100859,0.015625,0.049398,0.04631,0.100339,0.11732,0.04631,0.049398,11.555118,100,100,0.12015,2395,2.604506,1.494118,1.984375,4,2,762,508,64,30,65,208,36,4.705142,3.136762,0.321086,0.055573,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009357,0,0.10418
"10388",5376,0,2.2e-05,1,1,16,1,32,1,9,111476,256,240,1,2395,1762,510,256,16,15,23869,20012,1,21.007317,0.100339,0.015626,0.049252,0.046174,0.237027,0.123131,0.046174,0.049252,11.555118,100,100,0.101087,2395,2.191264,1.494118,1.984375,4,2,762,508,64,30,154,64,36,4.691292,3.127528,0.098505,0.055409,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009111,0,0.087651
"10391",5376,0,2.1e-05,1,1,16,1,32,1,9,112212,256,240,1,2395,1762,510,256,16,15,20027,20028,1,21.583264,0.102508,0.015626,0.04948,0.046387,0.211836,0.1237,0.046387,0.04948,11.555118,100,100,0.101536,2395,2.200998,1.494118,1.984375,4,2,762,508,64,30,137,64,36,4.712954,3.141969,0.09896,0.055665,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009051,0,0.08804
"10394",5376,0,2.2e-05,1,1,16,1,32,1,9,112816,256,240,1,2395,1762,510,256,16,15,24446,20004,1,21.013153,0.11978,0.015625,0.049503,0.046409,0.075801,0.11757,0.046409,0.049503,11.555118,100,100,0.119988,2395,2.60099,1.494118,1.984375,4,2,762,508,64,30,49,217,36,4.715156,3.143437,0.335692,0.055691,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009002,0,0.10404
"10397",5376,0,2.1e-05,1,1,16,1,32,1,9,96016,256,240,1,2395,1762,510,256,16,15,20008,19996,1,20.952172,0.100601,0.015626,0.049454,0.046363,0.086545,0.092727,0.046363,0.049454,11.555118,100,100,0.119952,2395,2.60021,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.71051,3.14034,0.111272,0.055636,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010578,0,0.104008
"10400",5376,0,2.2e-05,1,1,16,1,32,1,9,110228,256,240,1,2395,1762,510,256,16,15,23758,20006,1,20.951362,0.10166,0.015625,0.049176,0.046103,0.22283,0.135235,0.046103,0.049176,11.555118,100,100,0.10127,2395,2.19524,1.494118,1.984375,4,2,762,508,64,30,145,208,36,4.684034,3.12269,0.319645,0.055323,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009214,0,0.08781
"10403",5376,0,2.1e-05,1,1,16,1,32,1,9,95312,256,240,1,2395,1762,510,256,16,15,20000,20000,1,21.014981,0.119535,0.015625,0.049027,0.045963,0.085797,0.104182,0.045963,0.049027,11.555118,100,100,0.120144,2395,2.604375,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.669827,3.113218,0.110311,0.055155,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010656,0,0.104175
"10406",5376,0,2.1e-05,1,1,16,1,32,1,9,109616,256,240,1,2395,1762,510,256,16,15,23624,20006,1,21.014036,0.119291,0.015624,0.049115,0.046046,0.101301,0.135067,0.046046,0.049115,11.555118,100,100,0.12009,2395,2.603202,1.494118,1.984375,4,2,762,508,64,30,66,208,36,4.678245,3.11883,0.31925,0.055255,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009265,0,0.104128
"10409",5376,0,2.1e-05,1,1,16,1,32,1,9,95508,256,240,1,2395,1762,510,256,16,15,20057,20058,1,21.604226,0.099933,0.015626,0.049365,0.046279,0.225226,0.129582,0.046279,0.049365,11.555118,100,100,0.100739,2395,2.183722,1.494118,1.984375,4,2,762,508,64,30,146,208,36,4.701976,3.134651,0.32087,0.055535,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010634,0,0.087349
"10412",5376,0,2.1e-05,1,1,16,1,32,1,9,95664,256,240,1,2395,1762,510,256,16,15,19980,19982,1,21.016016,0.119535,0.015625,0.049199,0.046124,0.087636,0.110698,0.046124,0.049199,11.555118,100,100,0.12012,2395,2.603854,1.494118,1.984375,4,2,762,508,64,30,57,208,36,4.686209,3.124139,0.319794,0.055349,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010617,0,0.104154
"10415",5376,0,2.2e-05,1,1,16,1,32,1,9,95796,256,240,1,2395,1762,510,256,16,15,23811,23906,1,21.635905,0.11987,0.015625,0.049395,0.046308,0.299459,0.185232,0.046308,0.049395,11.555118,100,100,0.099194,2395,2.150238,1.494118,1.984375,4,2,762,508,64,30,194,208,36,4.704899,3.136599,0.321069,0.05557,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010602,0,0.08601
