"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"53667",3584,0,0.002055896,896,896,4,4,14,0,1,4,1,0,14581206,16872,5624,802816,7353442,4107871,1626158,0,0,1140,380,14556703,119418472,802816,99.807176,0.505284,0.128207,0.018727,1.20322265625e-05,1.430859375e-05,3.565234375e-05,3.59423828125e-05,7.0705078125e-05,0,25.865408,33.47619,0.505747,9.159561,9.850192,0,0,3.046491,0,0,3473,1575,5,836,4269,2113,0,0,0.07482,0.037033,0.089735,821249,1641124,5790,2715,11248,0,0,0,0,0,0,1,1,1,1,0,5734029,5624,0,52259566,12850532,22496,52187194,0,0,0.000201,0,0.423458
"61799",4096,0,0.021263,1024,1024,4,4,14,0,1,4,5,0,182661900,46783800,15594600,1048576,39929562,32563303,12345061,0,0,2928429,976143,182773032,2808850772,1048576,99.984129,0.218633,0.240513,4.08795,0.002660751953125,0.013309521484375,0.007981828125,0.0079822568359375,0.015308419921875,0,26.07806,33.333333,0.313489,38.079798,6.147354,0,0,3.206269,0,0,9389331,4387215,5,9750845,11215387,5847976,0,0,15.67597,8.173833,0.007155418,6433051,8019152,16259399,7315644,31189200,0,0,0,0,0,0,1,2,1,1,0,44908364,15594600,0,349505356,32363920,62378400,146815036,0,0,0.044466,0,0.251216
"42075",3328,0,0.005077805,832,832,4,4,14,0,1,4,0,1,42947024,15663672,5221224,692224,17402202,13346994,4918738,0,0,981549,327183,42809583,603556484,692224,99.934007,0.405469,0.220289,5.838116,0.0037991953125,0.017068025390625,0.0113957744140625,0.0113975849609375,0.0218678076171875,0,26.071591,33.333333,0.540195,25.139553,10.639733,0,0,3.20477,0,0,3145639,1469183,1,2932068,3756719,1957964,0,0,22.393291,11.671157,0.006103516,2592410,3641040,5475185,2450732,10442448,0,0,0,0,0,0,1,2,1,1,0,18265732,5221224,0,145403596,16292240,20884896,77550524,0,0,0.06332,0,0.452932
"1773",768,0,0.000350367,192,192,4,4,14,0,1,4,0,4,3000736,1291005,430335,36864,1199992,915117,351017,0,0,81180,27060,2943725,43067252,36864,99.049067,0.403739,0.228597,6.927699,0.0045056455078125,0.006721796875,0.0088352470703125,0.0090180966796875,0.020337099609375,0,33.26596,49.962267,0.544092,32.551866,10.649801,0,0,2.990133,0,0,242739,107604,13,80250,242902,107670,0,0,20.833939,9.23496,1.141783,178714,244288,407532,188784,860670,0,0,0,0,0,0,1,1,1,1,0,1266134,430335,0,10317546,1018849,1721340,4729741,0,0,0.074693,0,0.449936
"39497",3072,0,0.001522234,768,768,4,4,14,0,1,4,0,0,10843342,178605,59535,589824,5726510,3264094,1260848,0,0,11346,3782,10823487,91964434,589824,99.741915,0.52948,0.132917,0.263957,0.0001713798828125,0.000183564453125,0.000342833984375,0.0003434560546875,0.0007775078125,0,33.153397,49.898585,0.534961,9.708845,10.45953,0,0,2.973647,0,0,33739,14891,1,7971,33858,14915,0,0,0.798432,0.351722,0.024147,651974,1288228,56701,26237,119070,0,0,0,0,0,0,1,1,1,1,0,4524942,59535,0,40879062,9496233,238140,40107537,0,0,0.00286,0,0.453334
"50191",3584,0,0.005639979,896,896,4,4,14,0,1,4,5,0,44576116,9860904,3286968,802816,15008790,10825237,3974385,0,0,618345,206115,44675703,617994192,802816,99.935995,0.336916,0.216139,3.314993,0.0021570087890625,0.010487888671875,0.006470423828125,0.00647102734375,0.01241885546875,0,26.067599,33.333333,0.421437,18.69518,8.305513,0,0,3.20293,0,0,1980516,924573,5,1997752,2365696,1232622,0,0,12.717607,6.626381,0.027524,2141232,3240056,3502962,1543037,6573936,0,0,0,0,0,0,1,1,1,1,0,14799622,3286968,0,120151060,16128400,13147872,77438596,0,0,0.038405,0,0.353666
"23615",2560,0,0.008980219,640,640,4,4,14,0,1,4,0,0,76790744,15773544,5257848,409600,14155110,11381002,4243206,0,0,988425,329475,76527005,1181124820,409600,99.963104,0.184402,0.241061,3.286492,0.0021387109375,0.0105110224609375,0.006415775390625,0.0064161337890625,0.0123101748046875,0,26.071645,33.333333,0.258817,34.558374,5.088496,0,0,3.204058,0,0,3166971,1478913,5,3230062,3783048,1971694,0,0,12.605959,6.570124,0.01706,2185066,2868248,5468192,2468349,10515696,0,0,0,0,0,0,1,1,1,1,0,15624208,5257848,0,122664052,11806864,21031392,54334948,0,0,0.035661,0,0.208255
"43229",3328,0,0.003123284,832,832,4,4,14,0,1,4,0,5,25112316,8751789,2917263,692224,13098738,9199989,3440627,0,0,548268,182756,25069630,312644898,692224,99.887418,0.522194,0.195356,5.573218,0.003626982421875,0.0105364609375,0.0072508134765625,0.0072560849609375,0.016340521484375,0,33.307358,49.985384,0.641095,18.922687,12.598264,0,0,2.996201,0,0,1642721,729369,9,1059339,1643015,729530,0,0,16.734059,7.430241,0.093864,1835198,2824292,2830143,1277637,5834526,0,0,0,0,0,0,1,2,1,1,0,12640616,2917263,0,105088606,13989433,11669052,67181257,0,0,0.060504,0,0.550245
"10721",1536,0,0.000379358,384,384,4,4,14,0,1,4,1,0,2707992,2349,783,147456,1347194,752287,298303,0,0,168,56,2681123,21995186,147456,98.964731,0.502692,0.128183,0.013364,8.5016240234375e-06,1.059765625e-05,1.67646484375e-05,1.728515625e-05,4.0912109375e-05,0,31.900212,49.183417,0.503326,9.136244,9.800437,0,0,2.785714,0,0,468,196,5,122,575,200,0,0,0.051144,0.017789,0.455407,150333,300484,765,364,1566,0,0,0,0,0,0,1,1,1,1,0,1050590,783,0,9573102,2360025,3132,9563193,0,0,0.000151,0,0.421335
"16931",2048,0,0.00106726,512,512,4,4,14,0,1,4,0,0,8202176,1764864,588288,262144,3934848,2645798,962323,0,0,111168,37056,8174376,97900006,262144,99.661066,0.481364,0.187226,3.234367,0.002102966796875,0.0055321572265625,0.006272697265625,0.006295203125,0.0121043876953125,0,26.094355,33.405867,0.559118,15.010254,11.034851,0,0,3.186304,0,0,354215,164905,5,193447,423367,220130,0,0,12.397938,6.446318,0.149935,516955,868352,611419,276073,1176576,0,0,0,0,0,0,1,1,1,1,0,3608121,588288,0,30300946,4781060,2353152,22660862,0,0,0.037356,0,0.480824
"3969",1024,0,0.000322431,256,256,4,4,14,0,1,4,0,0,2542630,1023165,341055,65536,1365084,974800,363677,0,0,64386,21462,2512848,32216276,65536,98.91333,0.542777,0.200587,6.083419,0.003956046875,0.0064548564453125,0.0077052763671875,0.007918798828125,0.017863044921875,0,33.257705,49.957667,0.676801,20.829529,13.30494,0,0,2.988926,0,0,192445,85282,1,69560,192603,85453,0,0,18.30164,8.119967,0.097302,191119,291088,324901,149668,682110,0,0,0,0,0,0,1,1,1,1,0,1338477,341055,0,11095858,1388465,1364220,6667973,0,0,0.069862,0,0.586935
"40431",3328,0,0.008762207,832,832,4,4,14,0,1,4,4,5,74961982,28960344,9653448,692224,25255638,20439335,7706224,0,0,1813518,604506,74898172,1124030664,692224,99.962312,0.33704,0.234544,6.168149,0.0040144306640625,0.0196487021484375,0.0120396748046875,0.012042,0.023095248046875,0,26.081484,33.336906,0.478447,36.484777,9.39015,0,0,3.204744,0,0,5811861,2715518,9,5906122,6942271,3619668,0,0,23.650099,12.331052,0.031396,4000326,5092292,10010063,4529036,19306896,0,0,0,0,0,0,1,2,1,1,0,28145559,9653448,0,220086406,20722820,38613792,94622642,0,0,0.067072,0,0.390772
"68781",4096,0,0.00283311,1024,1024,4,4,14,0,1,4,5,0,20005826,629289,209763,1048576,10580514,6131505,2333671,0,0,40020,13340,19974232,172177948,1048576,99.842076,0.529708,0.134811,0.504084,0.0003272275390625,0.000418201171875,0.0009824169921875,0.000983115234375,0.001892986328125,0,26.004892,33.284725,0.540639,10.090364,10.595121,0,0,3.174513,0,0,127044,59082,5,33510,151785,78777,0,0,1.939722,1.006723,0.06543,1218345,2385572,212427,99102,419526,0,0,0,0,0,0,1,1,1,1,0,8465176,209763,0,75866812,16986065,839052,73144463,0,0,0.005461,0,0.460567
"25163",2560,0,0.004221903,640,640,4,4,14,0,1,4,0,0,35559342,6922080,2307360,409600,8859720,6554085,2368983,0,0,434340,144780,35573697,521526030,409600,99.920412,0.249352,0.229069,3.106812,0.0020213330078125,0.0094308916015625,0.0060557724609375,0.006057349609375,0.01162865234375,0,26.090691,33.369933,0.317808,21.630176,6.278361,0,0,3.199362,0,0,1389611,648613,1,1345675,1659337,864312,0,0,11.908228,6.202733,0.007348061,1240275,1883200,2397680,1084705,4614720,0,0,0,0,0,0,1,1,1,1,0,8923068,2307360,0,72469378,8857924,9229440,42488878,0,0,0.033796,0,0.263146
"19563",2304,0,0.003720017,576,576,4,4,14,0,1,4,1,0,31635304,9261144,3087048,331776,9398018,7328435,2743543,0,0,580797,193599,31627881,468970742,331776,99.9101,0.297341,0.231684,4.676756,0.0030430322265625,0.0122583935546875,0.0091280166015625,0.0091290966796875,0.0175208037109375,0,26.066983,33.333333,0.405466,28.326395,7.966607,0,0,3.201814,0,0,1859604,867903,5,1554463,2221913,1157648,0,0,17.942385,9.348236,0.041345,1444829,1941920,3209310,1448711,6174096,0,0,0,0,0,0,1,2,1,1,0,10071978,3087048,0,79661052,8391952,12348192,39546988,0,0,0.050824,0,0.332437
"52231",3584,0,0.002462199,896,896,4,4,14,0,1,4,1,0,18438078,1886544,628848,802816,9415620,5813911,2147715,0,0,118800,39600,18397271,187804084,802816,99.845385,0.511452,0.159504,1.637079,0.0010644658203125,0.0029928984375,0.0031967841796875,0.0031987607421875,0.006145482421875,0,26.014398,33.277452,0.549135,11.728242,10.811803,0,0,3.195,0,0,379566,176814,1,221012,453888,236219,0,0,6.293972,3.275601,0.014199,1147175,2118056,660534,295614,1257696,0,0,0,0,0,0,1,1,1,1,0,7961626,628848,0,69321400,13472320,2515392,61154296,0,0,0.017764,0,0.472335
"42497",3328,0,0.00428152,832,832,4,4,14,0,1,4,0,1,35774516,12904425,4301475,692224,15724602,11830541,4345535,0,0,809640,269880,35845541,490504558,692224,99.916846,0.439913,0.214061,5.759806,0.00374746484375,0.01559452734375,0.0112421982421875,0.0112460107421875,0.02157683203125,0,26.068751,33.322614,0.574115,22.71606,11.313597,0,0,3.199197,0,0,2590198,1209142,1,2237495,3095961,1613577,0,0,22.095589,11.515951,0.007308006,2302130,3325508,4531183,2018782,8602950,0,0,0,0,0,0,1,2,1,1,0,16176076,4301475,0,129502636,15372913,17205900,73604191,0,0,0.062624,0,0.485119
"38899",3072,0,0.001742489,768,768,4,4,14,0,1,4,0,0,12931436,884544,294848,589824,6485360,3907802,1454797,0,0,55896,18632,12903041,125730596,589824,99.780419,0.502623,0.152204,1.094427,0.0007112080078125,0.0016654033203125,0.0021210244140625,0.0021270830078125,0.0040953330078125,0,26.09741,33.435847,0.528356,10.995416,10.390184,0,0,3.177294,0,0,177598,82536,9,86304,212337,110238,0,0,4.195795,2.178311,0.182108,772033,1462528,317890,138437,589696,0,0,0,0,0,0,1,1,1,1,0,5362599,294848,0,47161650,9730948,1179392,43334046,0,0,0.011875,0,0.454758
"54623",3840,0,0.014483,960,960,4,4,14,0,1,4,0,5,123544612,35480160,11826720,921600,31836040,25482373,9516987,0,0,2221380,740460,123796140,1876194220,921600,99.976592,0.257749,0.237399,4.582259,0.002982375,0.0141299443359375,0.00894187109375,0.0089427890625,0.0171525556640625,0,26.088606,33.349493,0.36041,34.544314,7.083991,0,0,3.204364,0,0,7118111,3325513,9,7004104,8502555,4432872,0,0,17.56456,9.157418,0.019038,4898363,6452800,12179713,5547399,23653440,0,0,0,0,0,0,1,2,1,1,0,34999360,11826720,0,275958018,26565444,47306880,122245038,0,0,0.049859,0,0.292859
"58201",3840,0,0.004913742,960,960,4,4,14,0,1,4,4,1,39910942,8167497,2722499,921600,15169198,10514056,3828752,0,0,512946,170982,39940257,521851038,921600,99.929122,0.380346,0.204693,3.268799,0.00212640625,0.008237833984375,0.006380080078125,0.0063817978515625,0.0122474541015625,0,26.064081,33.319859,0.455626,16.459633,8.99063,0,0,3.197863,0,0,1640331,765600,9,1318392,1960624,1021355,0,0,12.544771,6.534993,0.058967,2052747,3318436,2861412,1278569,5444998,0,0,0,0,0,0,1,1,1,1,0,14342808,2722499,0,118801524,17464801,10889996,83425527,0,0,0.035528,0,0.386005
"6941",1280,0,0.000309119,320,320,4,4,14,0,1,4,0,4,2292860,433197,144399,102400,1352330,859656,317988,0,0,27360,9120,2262442,22517224,102400,98.763204,0.597186,0.15551,3.038402,0.001974666015625,0.0020704052734375,0.00394553125,0.003954501953125,0.0089326650390625,0,33.217291,49.934642,0.660468,13.206348,13.001137,0,0,2.983004,0,0,81615,36111,9,18925,81781,36152,0,0,9.161612,4.04997,1.032433,170019,301700,137078,63471,288798,0,0,0,0,0,0,1,1,1,1,0,1177644,144399,0,10171534,1782041,577596,8298137,0,0,0.032801,0,0.578809
"32713",2816,0,0.001397723,704,704,4,4,14,0,1,4,0,5,10092080,947529,315843,495616,5634510,3424219,1266633,0,0,60066,20022,10055515,92378236,495616,99.718888,0.559884,0.143544,1.504766,0.00097734765625,0.0010184814453125,0.002932509765625,0.002935529296875,0.005647568359375,0,26.020006,33.293733,0.591977,11.368701,11.652889,0,0,3.177788,0,0,190877,88796,5,41142,228274,118587,0,0,5.786608,3.006109,0.129788,671082,1269284,317336,148862,631686,0,0,0,0,0,0,1,1,1,1,0,4690852,315843,0,41191348,8244577,1263372,37090999,0,0,0.0163,0,0.513577
"18547",2304,0,0.005846952,576,576,4,4,14,0,1,4,1,0,49931854,15390672,5130224,331776,12978148,10535960,3959450,0,0,964464,321488,49903536,764869418,331776,99.943287,0.260065,0.239111,4.913775,0.0031976611328125,0.01419715625,0.009597955078125,0.00959862890625,0.0184126591796875,0,26.061465,33.313731,0.369811,39.1172,7.261715,0,0,3.203638,0,0,3089794,1442734,1,2847182,3692750,1924975,0,0,18.855411,9.829042,0.005228043,2026502,2599272,5269907,2407258,10260448,0,0,0,0,0,0,1,2,1,1,0,14495410,5130224,0,113815416,10434112,20520896,47145144,0,0,0.053513,0,0.298908
"66705",4096,0,0.00461528,1024,1024,4,4,14,0,1,4,1,4,36422934,6714045,2238015,1048576,15480276,10230504,3790824,0,0,420750,140250,36394542,446887460,1048576,99.922049,0.425346,0.191884,2.944001,0.001915814453125,0.0074223515625,0.003831369140625,0.0038329033203125,0.0086326787109375,0,33.303697,49.983361,0.489418,14.763142,9.631477,0,0,2.995663,0,0,1260425,559550,5,1083830,1260633,559695,0,0,8.84034,3.924928,0.035904,2042861,3422608,2212399,980300,4476030,0,0,0,0,0,0,1,1,1,1,0,14021328,2238015,0,119036194,19012241,8952060,89956949,0,0,0.032003,0,0.417035
"20189",2304,0,0.002424214,576,576,4,4,14,0,1,4,1,0,20420680,6255405,2085135,331776,7574294,5518398,2108880,0,0,392046,130682,20304567,286285278,331776,99.862865,0.371422,0.22009,4.9102,0.0031952705078125,0.00915746484375,0.0063899794921875,0.00639275,0.014398619140625,0,33.302618,49.982717,0.477434,22.829542,9.350511,0,0,2.995508,0,0,1174377,521329,5,746985,1174612,521469,0,0,14.745442,6.546239,0.064273,1125489,1600708,2023915,913375,4170270,0,0,0,0,0,0,1,1,1,1,0,7627278,2085135,0,62471718,7390665,8340540,35379393,0,0,0.053182,0,0.396532
"59273",3840,0,0.003313204,960,960,4,4,14,0,1,4,0,1,25218490,3722985,1240995,921600,12041370,7736267,2829318,0,0,234360,78120,25190990,283124454,921600,99.887436,0.47802,0.175114,2.358736,0.0015337998046875,0.0046669423828125,0.0046026044921875,0.00460415625,0.008841376953125,0,26.0531,33.31337,0.531753,13.065723,10.485849,0,0,3.191364,0,0,747928,348682,5,472002,894323,465657,0,0,9.054886,4.714707,0.051839,1517864,2690244,1298081,583042,2481990,0,0,0,0,0,0,1,1,1,1,0,10565585,1240995,0,90409068,15984369,4963980,74287263,0,0,0.02563,0,0.456547
"2875",768,0,9.728e-05,192,192,4,4,14,0,1,4,4,0,727138,33072,11024,36864,383932,225818,85374,0,0,2184,728,700694,6209624,36864,96.087125,0.549506,0.13847,0.745916,0.000481083984375,0.00052646875,0.0013521318359375,0.00146140625,0.0028501953125,0,25.557325,32.919255,0.567588,10.414822,11.134902,0,0,3.142857,0,0,6864,3146,9,1508,8330,4195,0,0,2.977944,1.499697,3.294685,44680,86520,11503,5330,22048,0,0,0,0,0,0,1,1,1,1,0,311192,11024,0,2763336,600640,44096,2621064,0,0,0.007896,0,0.48461
"50301",3584,0,0.005349356,896,896,4,4,14,0,1,4,1,0,42201840,9271689,3090563,802816,14637584,10461125,3796066,0,0,582120,194040,42092793,578143002,802816,99.933913,0.347076,0.213964,3.29352,0.00214259375,0.0103350654296875,0.0064240654296875,0.006425345703125,0.0123333193359375,0,26.078366,33.345968,0.428067,18.232801,8.45142,0,0,3.197088,0,0,1861089,868452,1,1863464,2223925,1158523,0,0,12.630261,6.57956,0.005815506,2023604,3168512,3274637,1451045,6181126,0,0,0,0,0,0,1,1,1,1,0,14257191,3090563,0,116614120,15932105,12362252,76454371,0,0,0.038142,0,0.360545
"31827",2816,0,0.001660505,704,704,4,4,14,0,1,4,0,5,12367856,3030072,1010024,495616,7219034,4800781,1737110,0,0,190509,63503,12345298,130636124,495616,99.770599,0.585035,0.165341,3.915295,0.0025464892578125,0.0044028505859375,0.00763706640625,0.007639466796875,0.0146764833984375,0,26.052087,33.333333,0.670612,14.565781,13.245876,0,0,3.200264,0,0,609679,284383,5,218290,727721,378764,0,0,15.030206,7.822917,0.105747,924021,1597648,1026226,474892,2020048,0,0,0,0,0,0,1,1,1,1,0,6537891,1010024,0,55342540,8937872,4040096,42222268,0,0,0.042534,0,0.588967
"1267",512,0,5.4688e-05,128,128,4,4,14,0,1,4,4,5,397768,57960,19320,16384,208706,132576,48660,0,0,3780,1260,365679,3538744,16384,92.834517,0.565191,0.149523,2.278435,0.0014727861328125,0.0015563349609375,0.0035102919921875,0.0044079892578125,0.008568990234375,0,25.966123,33.411732,0.622576,12.738403,12.270017,0,0,3.118783,0,0,11789,5421,9,2552,14151,7237,0,0,8.837095,4.519402,5.755258,25830,46628,19770,9201,38640,0,0,0,0,0,0,1,1,1,1,0,181236,19320,0,1549102,281188,77280,1299322,0,0,0.025297,0,0.53166
"34579",3072,0,0.014165,768,768,4,4,14,0,1,4,0,4,120833944,21918624,7306208,589824,19919480,16411123,5873038,0,0,1372956,457652,120940639,1871729462,589824,99.976099,0.164889,0.241819,2.893685,0.001883212890625,0.009126041015625,0.0056457001953125,0.00564615625,0.010831609375,0,26.089055,33.353895,0.23308,33.771905,4.611595,0,0,3.203285,0,0,4397970,2054280,9,4425731,5252993,2738148,0,0,11.091855,5.781683,0.01946,2992583,4045888,8038776,3502420,14612416,0,0,0,0,0,0,1,1,1,1,0,22284161,7306208,0,172219170,16737988,29224832,77265486,0,0,0.031492,0,0.188462
"45773",3328,0,0.001855513,832,832,4,4,14,0,1,4,0,5,13182222,570285,190095,692224,7151502,4173042,1584165,0,0,35970,11990,13161520,114999284,692224,99.782343,0.543695,0.136588,0.691877,0.00044975390625,0.000463099609375,0.000898962890625,0.0009005341796875,0.002033158203125,0,33.232093,49.942988,0.558129,10.331196,10.942323,0,0,2.985182,0,0,107377,47537,5,24467,107518,47579,0,0,2.083892,0.922166,0.099235,832026,1613348,180592,83507,380190,0,0,0,0,0,0,1,1,1,1,0,5757207,190095,0,51492886,11264809,760380,49026001,0,0,0.007511,0,0.4764
"32997",2816,0,0.001339995,704,704,4,4,14,0,1,4,4,1,9646474,529197,176399,495616,5244054,3087444,1166251,0,0,33390,11130,9621823,84175620,495616,99.704524,0.545235,0.136638,0.878093,0.0005707705078125,0.0005881689453125,0.0011405634765625,0.001142892578125,0.0025806728515625,0,33.228264,49.940829,0.563523,10.580881,11.056633,0,0,2.984636,0,0,99657,44113,5,22722,99766,44157,0,0,2.644464,1.170455,0.135714,614928,1183172,167470,77503,352798,0,0,0,0,0,0,1,1,1,1,0,4253695,176399,0,37901350,8105417,705596,35612353,0,0,0.009524,0,0.483186
"10557",1536,0,0.000381054,384,384,4,4,14,0,1,4,1,0,2702112,36297,12099,147456,1421576,809121,312999,0,0,2436,812,2674070,22757618,147456,98.962034,0.531616,0.132976,0.204688,0.00013166796875,0.000141734375,0.0003852431640625,0.0003926435546875,0.000770224609375,0,25.9523,33.533814,0.536681,9.640679,10.49077,0,0,3.065271,0,0,7467,3410,1,1628,8955,4511,0,0,0.798339,0.402156,0.09129,161284,319552,12504,5846,24198,0,0,0,0,0,0,1,1,1,1,0,1122120,12099,0,10119960,2371177,48396,9963763,0,0,0.002332,0,0.453816
"12395",1792,0,0.000880316,448,448,4,4,14,0,1,4,0,4,6794670,2910672,970224,200704,4039524,2939716,1060529,0,0,183024,61008,6773569,82637744,200704,99.593078,0.596943,0.190882,6.43584,0.0041857548828125,0.007760064453125,0.0125666865234375,0.0125742451171875,0.024146625,0,26.028481,33.288319,0.747858,20.126774,14.778456,0,0,3.197581,0,0,585234,272814,9,224840,699728,364327,0,0,24.72982,12.876062,0.325712,555713,864872,989941,455838,1940448,0,0,0,0,0,0,1,2,1,1,0,4000245,970224,0,32679544,4179520,3880896,20076472,0,0,0.074371,0,0.663779
"24903",2560,0,0.004804812,640,640,4,4,14,0,1,4,0,0,40612140,8157600,2719200,409600,9621672,7274130,2692498,0,0,511704,170568,40583433,602809408,409600,99.929314,0.237084,0.231852,3.210819,0.0020891103515625,0.0098595205078125,0.006271732421875,0.006272396484375,0.0120358095703125,0,26.051967,33.306419,0.311928,23.49041,6.139591,0,0,3.202899,0,0,1638936,765084,1,1604152,1958334,1020529,0,0,12.325285,6.422965,0.006443977,1421558,2027184,2856251,1277524,5438400,0,0,0,0,0,0,1,1,1,1,0,9966628,2719200,0,79644208,9269504,10876800,44311088,0,0,0.034873,0,0.256242
"51849",3584,0,0.002774262,896,896,4,4,14,0,1,4,5,4,20779344,2904765,968255,802816,10224084,6437367,2392450,0,0,182286,60762,20789937,226042246,802816,99.866637,0.492688,0.169886,2.095804,0.0013635322265625,0.0040463154296875,0.0027269892578125,0.0027284423828125,0.0061483515625,0,33.288334,49.974761,0.54079,12.735277,10.637497,0,0,2.993411,0,0,545657,242094,17,359165,545847,242187,0,0,6.297042,2.793936,0.200823,1287189,2288528,943474,424380,1936510,0,0,0,0,0,0,1,1,1,1,0,8829817,968255,0,76464418,13811345,3873020,63886933,0,0,0.024269,0,0.464262
"7787",1536,0,0.0038156,384,384,4,4,14,0,1,4,5,0,32755280,6705072,2235024,147456,5694676,4739103,1778775,0,0,420750,140250,32693459,507647476,147456,99.915794,0.174002,0.242617,3.273177,0.00212955078125,0.0096922919921875,0.0063803896484375,0.006381533203125,0.01225132421875,0,26.090751,33.370521,0.253506,38.619493,4.97887,0,0,3.198108,0,0,1345604,627900,5,1271542,1607400,837201,0,0,12.546417,6.534698,0.039963,931093,1141648,2417138,1059643,4470048,0,0,0,0,0,0,1,1,1,1,0,6517878,2235024,0,49833450,4591332,8940096,20793078,0,0,0.035539,0,0.203651
"30811",2816,0,0.002285334,704,704,4,4,14,0,1,4,0,1,18144040,6867504,2289168,495616,9766908,7124849,2576774,0,0,430920,143640,18082249,226864568,495616,99.844026,0.539139,0.196035,6.056114,0.0039401796875,0.0128713291015625,0.01182753515625,0.0118309501953125,0.0227041806640625,0,26.048831,33.304004,0.677775,19.706603,13.388389,0,0,3.203509,0,0,1380456,644490,9,934749,1649002,859199,0,0,23.251422,12.114963,0.129948,1364203,2096504,2405160,1075410,4578336,0,0,0,0,0,0,1,2,1,1,0,9701623,2289168,0,78816712,10216000,9156672,49072648,0,0,0.065712,0,0.588323
"31775",2816,0,0.001690906,704,704,4,4,14,0,1,4,0,1,12615220,3188880,1062960,495616,7333116,4901863,1772813,0,0,200466,66822,12586878,134468210,495616,99.775335,0.5826,0.167219,4.046779,0.0026320693359375,0.0049372255859375,0.007878716796875,0.007883451171875,0.01514587890625,0,26.09246,33.387274,0.671135,14.795963,13.257211,0,0,3.196742,0,0,640838,298990,5,249237,764684,397979,0,0,15.511449,8.072918,0.103858,943681,1620752,1082790,499456,2125920,0,0,0,0,0,0,1,1,1,1,0,6674676,1062960,0,56355994,8990756,4251840,42547814,0,0,0.043885,0,0.589242
"56235",3840,0,0.008944001,960,960,4,4,14,0,1,4,4,1,75624320,20798064,6932688,921600,23132300,17637545,6460921,0,0,1302840,434280,75529448,1102684398,921600,99.962069,0.306,0.228116,4.386868,0.0028549501953125,0.013056298828125,0.0085685126953125,0.0085691845703125,0.016436013671875,0,26.065022,33.316469,0.404248,25.100152,7.96953,0,0,3.205556,0,0,4176326,1950970,9,3963084,4989090,2601075,0,0,16.83093,8.774849,0.03109,3367237,4841048,7185322,3253896,13865376,0,0,0,0,0,0,1,2,1,1,0,24098466,6932688,0,193269672,21673024,27730752,103171048,0,0,0.047746,0,0.33495
"30385",2816,0,0.002651925,704,704,4,4,14,0,1,4,0,1,21612646,8937225,2979075,495616,11074464,8313153,3027608,0,0,561168,187056,21604625,284713006,495616,99.868447,0.513082,0.206152,6.607014,0.00429812109375,0.015388693359375,0.01288434375,0.0128893876953125,0.0247415849609375,0,26.078206,33.346202,0.665689,22.344848,13.135481,0,0,3.19688,0,0,1793987,837110,1,1333259,2143689,1116731,0,0,25.336636,13.198839,0.012102,1597159,2345984,3136680,1398278,5958150,0,0,0,0,0,0,1,2,1,1,0,11340761,2979075,0,90962824,10905481,11916300,52252099,0,0,0.071791,0,0.572601
"29695",2816,0,0.003532594,704,704,4,4,14,0,1,4,0,1,29767238,12867120,4289040,495616,13460276,10474506,3867290,0,0,806526,268842,29846910,419644222,495616,99.904207,0.452618,0.219686,6.888336,0.0044824296875,0.01882301953125,0.0134325322265625,0.013436470703125,0.02578370703125,0,26.089695,33.360173,0.612302,27.158679,12.0565,0,0,3.200946,0,0,2581646,1205322,1,2251365,3084046,1607101,0,0,26.403663,13.758989,0.008766174,2028078,2793872,4499459,2011848,8578080,0,0,0,0,0,0,1,2,1,1,0,14341796,4289040,0,113523754,12214756,17156160,57786934,0,0,0.075045,0,0.515985
