"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"5483",61,0,0.031336,51,1,256,1,40,11.59375,5,151232240,987003867,28792458,408,295153677,191635477,36655893,5151,40537707,923712,135884223,5167900022,51,98.296154,2.167568,0.594244,82.894749,3.310764,2.006385,2.59459,6.136969,122.090384,73.151602,67.896215,53.947871,2.168016,723415.875,44.695565,1.014373,1,6.567108,7.222339,37182735,5151,266215490,6671361,2181096,132748733,6671367,136.817229,19.408455,122.115236,6.136974,29156496,29156496,181481766,78159948,1886420784,99793986,0,0,0,0,17682669,3,1,1,243395191,1018032309,0,2790025716,484665291,1887029745,1003927872,0,0,4.872527,0,2.476353
"5486",61,0,0.031292,51,1,256,1,40,11.59375,5,145939152,987003867,28792458,408,295153677,191635481,36655893,5151,40537707,923712,143409809,5193784736,51,98.504152,2.057266,0.594342,82.942944,3.312689,2.032368,2.612667,6.140537,122.161368,73.151617,67.896215,53.947871,2.163883,723415.875,44.61037,1.014372,1,6.567108,7.222339,37182727,5151,266215490,6671361,2208058,132748557,6671367,136.896745,19.419739,122.186072,6.140542,29156496,29156496,181481766,78159948,1886420620,99793822,0,0,0,0,17682669,3,1,1,243395197,1018032145,0,2790025623,484665291,1887029737,1003927864,0,0,5.049249,0,2.474179
"5489",61,0,0.031413,51,1,256,1,40,11.59375,5,148275832,987547527,28951221,408,295526724,191923237,36655893,5151,40554843,928710,136553190,5162435452,51,89.799505,2.171013,0.590708,82.490162,3.308619,2.084164,2.63067,6.123917,121.495264,73.151611,67.895784,54.027829,2.166991,724330.205882,44.67862,1.014373,1,6.567191,7.206089,37182730,5151,266331384,6692367,2277626,132800177,6692373,136.097701,19.306387,121.520117,6.123922,29166908,29166908,181571832,78184122,1886553233,99793798,278358,13056,0,132651,17828375,3,1,1,243725608,1018310476,145707,2797562184,484784890,1887797443,1004604183,0,0,4.970027,0.023466,2.477997
"5492",61,0,0.032354,51,1,256,1,40,11.59375,5,146127728,987003867,28792458,408,295153677,191635499,36655893,5151,40537707,923712,144033277,5110169036,51,98.334155,2.054939,0.556339,82.93819,3.312499,2.164564,2.690758,6.140185,122.154372,73.151621,67.896211,53.947871,2.049213,723415.875,42.246347,1.014372,1,6.567107,7.222339,37182725,5151,266215445,6671361,2351817,132748636,6671367,136.888891,19.418626,122.179141,6.14019,29156496,29156496,181481766,78159948,1886420845,99794047,0,0,0,0,17682669,3,1,1,243395211,1018032370,0,2790025539,484665291,1887029735,1003927862,0,0,5.042733,0,2.308403
"5495",61,0,0.031638,51,1,256,1,40,11.59375,5,151062672,987003867,28792458,408,295153677,191635477,36655893,5151,40537707,923712,136156964,5182875952,51,89.862276,2.051777,0.594348,82.486718,3.294467,1.980159,2.555822,6.106761,121.489428,73.151607,67.896211,53.947871,2.175253,723415.875,44.844761,1.014373,1,6.567107,7.222339,37182732,5151,266215445,6671361,2163234,132748724,6671367,136.143766,19.312921,121.514143,6.106766,29156496,29156496,181481766,78159948,1886420841,99794043,0,0,0,0,17682669,3,1,1,243395221,1018032366,0,2790025647,484665291,1887029742,1003927869,0,0,4.877996,0,2.485859
"5498",61,0,0.031386,51,1,256,1,40,11.59375,5,146610228,987003867,28792458,408,295153677,191635484,36655893,5151,40537707,923712,143992566,5140868352,51,96.897801,2.050575,0.558402,82.854712,3.309165,2.134251,2.670407,6.134005,122.031423,73.151564,67.896211,53.947871,2.050828,723415.875,42.279626,1.014373,1,6.567107,7.222339,37182755,5151,266215445,6671361,2321218,132748764,6671367,136.751222,19.39908,122.056285,6.13401,29156496,29156496,181481766,78159948,1886420780,99793982,0,0,0,0,17682669,3,1,1,243395182,1018032305,0,2790025706,484665291,1887029765,1003927892,0,0,5.026137,0,2.308993
"5501",61,0,0.031524,51,1,256,1,40,11.59375,5,146413940,987003867,28792458,408,295153677,191635477,36655893,5151,40537707,923712,143932594,5130933304,51,89.731405,2.055614,0.589187,83.286014,3.326391,2.179361,2.704399,6.165935,122.666659,73.151545,67.896211,53.947871,2.054207,723415.875,42.349293,1.014373,1,6.567107,7.222339,37182765,5151,266215445,6671361,2358005,132748868,6671367,137.463119,19.500063,122.691746,6.165941,29156496,29156496,181481766,78159948,1886420868,99794070,0,0,0,0,17682669,3,1,1,243395209,1018032393,0,2790025809,484665291,1887029775,1003927902,0,0,5.032876,0,2.319832
"5504",61,0,0.031385,51,1,256,1,40,11.59375,5,146409300,987003867,28792458,408,295153677,191635482,36655893,5151,40537707,923712,143982475,5113232716,51,89.884001,2.166664,0.555846,83.10146,3.31902,2.088519,2.631009,6.152272,122.394841,73.151476,67.896211,53.947871,2.168987,723415.875,44.715589,1.014374,1,6.567107,7.222339,37182802,5151,266215445,6671361,2264735,132748508,6671367,137.158651,19.456853,122.419541,6.152278,29156496,29156496,181481766,78159948,1886420780,99793982,0,0,0,0,17682669,3,1,1,243395211,1018032305,0,2790025716,484665291,1887029812,1003927939,0,0,5.033035,0,2.476782
"5507",61,0,0.031471,51,1,256,1,40,11.59375,5,147490804,987003867,28792458,408,295153677,191635478,36655893,5151,40537707,923712,144198640,5113173404,51,89.92232,2.052293,0.556394,83.317242,3.327638,2.157486,2.697198,6.168247,122.712653,73.151468,67.896211,53.947871,2.046864,723415.875,42.197903,1.014375,1,6.567107,7.222339,37182806,5151,266215445,6671361,2333462,132748540,6671367,137.514814,19.507375,122.737447,6.168253,29156496,29156496,181481766,78159948,1886420885,99794087,0,0,0,0,17682669,3,1,1,243395211,1018032410,0,2790025783,484665291,1887029816,1003927943,0,0,4.99613,0,2.311565
"5510",61,0,0.031441,51,1,256,1,40,11.59375,5,146071380,987003867,28792458,408,295153677,191635469,36655893,5151,40537707,923712,143668102,5113725124,51,98.44622,2.171029,0.556157,82.87252,3.309876,2.148524,2.674045,6.135323,122.057651,73.151457,67.896211,53.947871,2.054677,723415.875,42.358992,1.014375,1,6.567107,7.222339,37182812,5151,266215445,6671361,2336239,132748740,6671367,136.780824,19.40325,122.082496,6.135329,29156496,29156496,181481766,78159948,1886420995,99794197,0,0,0,0,17682669,3,1,1,243395204,1018032520,0,2790025907,484665291,1887029822,1003927949,0,0,5.044679,0,2.312848
"5513",61,0,0.032437,51,1,256,1,40,11.59375,5,152049484,987003867,28792458,408,295153710,191635481,36655893,5151,40537707,923712,136493296,5118069512,51,89.843881,2.163535,0.558214,82.852374,3.309072,2.038294,2.617344,6.133832,122.027978,73.151489,67.896211,53.947871,2.167347,723415.955882,44.681773,1.014374,1,6.567107,7.222339,37182795,5151,266215445,6671361,2216917,132748556,6671367,136.747509,19.398533,122.052648,6.133837,29156504,29156504,181481766,78159948,1886421093,99794309,0,0,0,0,17682668,3,1,1,243395219,1018032629,0,2790026007,484665295,1887029805,1003927937,0,0,4.846338,0,2.476009
"5516",61,0,0.032384,51,1,256,1,40,11.59375,5,146227920,987003867,28792458,408,295153677,191635474,36655893,5151,40537707,923712,143797597,5120073300,51,97.101666,2.050263,0.556345,83.171362,3.321812,2.07581,2.635487,6.157447,122.497796,73.15153,67.896211,53.947871,2.170061,723415.875,44.73773,1.014374,1,6.567107,7.222339,37182773,5151,266215445,6671361,2249062,132748540,6671367,137.273917,19.473219,122.522546,6.157453,29156496,29156496,181481766,78159948,1886421159,99794361,0,0,0,0,17682669,3,1,1,243395175,1018032684,0,2790026020,484665291,1887029783,1003927910,0,0,5.039279,0,2.480159
"5519",61,0,0.032543,51,1,256,1,40,11.59375,5,146604856,987547527,28951221,408,295526757,191923253,36655893,5151,40554843,928710,144028161,5153483018,51,90.054127,2.158992,0.590243,82.7926,3.32075,2.075539,2.619253,6.146369,121.940847,73.151573,67.895707,54.027829,2.168175,724330.286765,44.703024,1.014373,1,6.567192,7.206089,37182750,5151,266331459,6692367,2259914,132800137,6692373,136.596756,19.377172,121.965615,6.146375,29166916,29166916,181571832,78184122,1886553846,99794425,278358,13056,0,132651,17828374,3,1,1,243725644,1018311100,145707,2797562621,484784894,1887797463,1004604208,0,0,5.026676,0.023734,2.480518
"5532",62,0,3.7e-05,51,1,256,1,40,11.59375,5,162484,398055,132753,408,403665,372887,0,0,12648,4284,143756,4886980,51,89.784057,2.760518,0.524725,13.919975,13.094939,3.688398,13.705628,16.013047,24.27446,0,57.344121,81.776685,2.813232,989.375,67.589005,0,0,5.926629,4.736695,0,0,74960,20292,4674,31041,20298,0,0,24.495416,16.017782,9843,9843,69819,20043,0,0,0,0,0,0,145707,0,3,1,388651,145707,0,8609463,197931,596343,1418157,0,0,0,0,4.202677
"5535",62,0,0.035108,51,1,256,1,40,11.59375,5,146691824,987003867,28792458,408,295153677,191635468,36655893,5151,40537707,923712,136572567,5120039720,51,98.235045,2.049716,0.556192,84.559415,3.37725,2.236798,2.747306,6.260209,124.542167,73.151626,67.896213,53.947871,2.161158,723415.875,44.554188,1.014372,1,6.567108,7.222339,37182722,5151,266215505,6671361,2383704,132748593,6671367,139.5647,19.798209,124.567383,6.260215,29156496,29156496,181481766,78159948,1886421134,99794336,0,0,0,0,17682669,3,1,1,243395199,1018032659,0,2790025726,484665291,1887029732,1003927859,0,0,5.023342,0,2.456912
"5538",62,0,0.036668,51,1,256,1,40,11.59375,5,145867412,987003867,28792458,408,295153677,191635483,36655893,5151,40537707,923712,136395369,5156012322,51,98.279371,2.163957,0.590943,84.144677,3.360685,2.129333,2.687485,6.229505,123.931327,73.151622,67.896213,53.947871,2.156564,723415.875,44.459471,1.014372,1,6.567108,7.222339,37182724,5151,266215505,6671361,2280366,132748549,6671367,138.880186,19.701105,123.956378,6.229511,29156496,29156496,181481766,78159948,1886421186,99794388,0,0,0,0,17682669,3,1,1,243395198,1018032711,0,2790025791,484665291,1887029734,1003927861,0,0,5.051733,0,2.465569
"5541",62,0,0.036575,51,1,256,1,40,11.59375,5,151810900,987003867,28792458,408,295153710,191635490,36655893,5151,40537707,923712,136294809,5192156094,51,89.714087,2.04566,0.594233,84.839648,3.388442,2.075815,2.677391,6.280956,124.954905,73.151639,67.896213,53.947871,2.165563,723415.955882,44.644992,1.014372,1,6.567108,7.222339,37182715,5151,266215505,6671361,2204841,132748721,6671367,140.027196,19.863821,124.980325,6.280962,29156504,29156504,181481766,78159948,1886421192,99794408,0,0,0,0,17682668,3,1,1,243395226,1018032728,0,2790025883,484665295,1887029725,1003927857,0,0,4.853955,0,2.476485
"5544",62,0,0.036527,51,1,256,1,40,11.59375,5,146000116,987003867,28792458,408,295153677,191635465,36655893,5151,40537707,923712,143799006,5124799696,51,98.423058,2.17017,0.556273,84.582811,3.378184,2.205679,2.735372,6.261941,124.576626,73.151688,67.896213,53.947871,2.055981,723415.875,42.385864,1.014371,1,6.567108,7.222339,37182689,5151,266215505,6671361,2349891,132748689,6671367,139.603191,19.803687,124.601939,6.261947,29156496,29156496,181481766,78159948,1886421242,99794444,0,0,0,0,17682669,3,1,1,243395180,1018032767,0,2790025981,484665291,1887029699,1003927826,0,0,5.047142,0,2.319625
"5547",62,0,0.036339,51,1,256,1,40,11.59375,5,151781580,987003867,28792458,408,295153710,191635478,36655893,5151,40537707,923712,143841717,5119821572,51,98.220472,2.046795,0.556319,85.214373,3.403408,2.226376,2.752759,6.308698,125.506814,73.151705,67.896213,53.947871,2.05412,723415.955882,42.347502,1.014371,1,6.567108,7.222339,37182680,5151,266215505,6671361,2354362,132747959,6671367,140.645545,19.951557,125.531626,6.308704,29156504,29156504,181481766,78159948,1886420975,99794191,0,0,0,0,17682668,3,1,1,243395227,1018032511,0,2790025848,484665295,1887029690,1003927822,0,0,4.854892,0,2.320629
"5550",62,0,0.035267,51,1,256,1,40,11.59375,5,146124244,987003867,28792458,408,295153710,191635499,36655893,5151,40537707,923712,143754395,5117085936,51,98.44159,2.062242,0.556188,84.853756,3.389005,2.201988,2.747612,6.282,124.975683,73.151722,67.896213,53.947871,2.052575,723415.955882,42.315646,1.014371,1,6.567108,7.222339,37182671,5151,266215505,6671361,2338468,132747703,6671367,140.050315,19.867124,125.000149,6.282006,29156504,29156504,181481766,78159948,1886421047,99794263,0,0,0,0,17682668,3,1,1,243395239,1018032583,0,2790025902,484665295,1887029681,1003927813,0,0,5.042854,0,2.319192
"5553",62,0,0.036468,51,1,256,1,40,11.59375,5,152326740,987003867,28792458,408,295153677,191635478,36655893,5151,40537707,923712,136595655,5197429504,51,89.870712,2.049753,0.594527,84.543693,3.376622,2.097127,2.685523,6.259045,124.519012,73.151737,67.896213,53.947871,2.050658,723415.875,42.276125,1.014371,1,6.567108,7.222339,37182663,5151,266215505,6671361,2235276,132748597,6671367,139.53853,19.794528,124.544227,6.259051,29156496,29156496,181481766,78159948,1886420972,99794174,0,0,0,0,17682669,3,1,1,243395181,1018032497,0,2790025844,484665291,1887029673,1003927800,0,0,4.837517,0,2.326572
"5556",62,0,0.032207,51,1,256,1,40,11.59375,5,146091092,987003867,28792458,408,295153710,191635500,36655893,5151,40537707,923712,143560452,5122219702,51,89.728174,2.161376,0.555144,84.354998,3.369085,2.193282,2.728978,6.245076,124.241094,73.151762,67.896213,53.947871,2.055963,723415.955882,42.385493,1.01437,1,6.567108,7.222339,37182650,5151,266215505,6671361,2342994,132748865,6671367,139.227041,19.750348,124.266504,6.245081,29156504,29156504,181481766,78159948,1886420847,99794063,0,0,0,0,17682668,3,1,1,243395230,1018032383,0,2790025806,484665295,1887029660,1003927792,0,0,5.043998,0,2.320717
"5559",62,0,0.033065,51,1,256,1,40,11.59375,5,147374736,987003867,28792458,408,295153677,191635472,36655893,5151,40537707,923712,143551138,5214440644,51,97.269599,2.052117,0.594272,84.315293,3.3675,2.081795,2.651544,6.242136,124.182616,73.151781,67.896213,53.947871,2.167432,723415.875,44.683537,1.01437,1,6.567108,7.222339,37182640,5151,266215505,6671361,2224944,132737615,6671367,139.161472,19.741052,124.197488,6.242142,29156496,29156496,181481766,78159948,1886420898,99794100,0,0,0,0,17682669,3,1,1,243395200,1018032423,0,2790025816,484665291,1887029650,1003927777,0,0,5.000064,0,2.477792
"5562",62,0,0.032309,51,1,256,1,40,11.59375,5,146662712,987547527,28951221,408,295526724,191923242,36655893,5151,40554843,928710,144282482,5196069884,51,90.164769,2.156476,0.594148,83.895458,3.364985,2.086505,2.649535,6.228243,123.565328,73.151805,67.89563,54.027829,2.15917,724330.205882,44.517364,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,2241990,132800447,6692373,138.415867,19.635289,123.590575,6.228249,29166908,29166908,181571832,78184122,1886553519,99794084,278358,13056,0,132651,17828375,3,1,1,243725594,1018310762,145707,2797562341,484784890,1887797340,1004604080,0,0,5.024692,0.023724,2.469104
"5565",62,0,0.032177,51,1,256,1,40,11.59375,5,146561452,987003867,28792458,408,295153710,191635504,36655893,5151,40537707,923712,143682468,5114964502,51,89.885973,2.162389,0.556236,84.20591,3.363131,2.139689,2.676242,6.234038,124.021491,73.15176,67.896225,53.947871,2.162298,723415.955882,44.577696,1.01437,1,6.567103,7.222339,37182651,5151,266215290,6671361,2289790,132748729,6671367,138.980978,19.715442,124.046751,6.234044,29156504,29156504,181481766,78159948,1886420995,99794211,0,0,0,0,17682668,3,1,1,243395222,1018032531,0,2790025659,484665295,1887029661,1003927793,0,0,5.02781,0,2.472979
"5568",62,0,0.031791,51,1,256,1,40,11.59375,5,145556176,987003867,28792458,408,295153710,191635506,36655893,5151,40537707,923712,143625041,5114979082,51,98.199979,2.054594,0.556298,85.000582,3.39487,2.217939,2.74166,6.29287,125.191912,73.151796,67.896225,53.947871,2.055038,723415.955882,42.366434,1.01437,1,6.567103,7.222339,37182632,5151,266215290,6671361,2351339,132748909,6671367,140.292504,19.901501,125.21758,6.292876,29156504,29156504,181481766,78159948,1886420999,99794215,0,0,0,0,17682668,3,1,1,243395242,1018032535,0,2790025834,484665295,1887029642,1003927774,0,0,5.062535,0,2.313579
"5571",62,0,0.031565,51,1,256,1,40,11.59375,5,146717460,987003867,28792458,408,295153710,191635525,36655893,5151,40537707,923712,136255750,5138871084,51,89.902095,2.164346,0.589295,84.531564,3.376137,2.186334,2.716965,6.258147,124.501125,73.151752,67.896225,53.947871,2.04957,723415.955882,42.253692,1.01437,1,6.567103,7.222339,37182655,5151,266215290,6671361,2330693,132748829,6671367,139.51848,19.791688,124.526576,6.258153,29156504,29156504,181481766,78159948,1886420972,99794188,0,0,0,0,17682668,3,1,1,243395245,1018032508,0,2790025926,484665295,1887029665,1003927797,0,0,5.022464,0,2.325601
"5574",62,0,0.031341,51,1,256,1,40,11.59375,5,151495668,987003867,28792458,408,295153677,191635496,36655893,5151,40537707,923712,136340926,5136696606,51,98.339192,2.050004,0.5561,84.556212,3.377122,2.116062,2.683505,6.259972,124.537427,73.151741,67.896225,53.947871,2.16993,723415.875,44.735025,1.014371,1,6.567103,7.222339,37182661,5151,266215290,6671361,2255124,132748433,6671367,139.559184,19.797459,124.562515,6.259978,29156496,29156496,181481766,78159948,1886420886,99794088,0,0,0,0,17682669,3,1,1,243395192,1018032411,0,2790025832,484665291,1887029671,1003927798,0,0,4.864054,0,2.481353
"5577",62,0,0.032503,51,1,256,1,40,11.59375,5,146463924,987003867,28792458,408,295153677,191635473,36655893,5151,40537707,923712,144053886,5109927792,51,98.436693,2.166198,0.554826,84.686668,3.382332,2.214997,2.746506,6.26963,124.729567,73.151726,67.896225,53.947871,2.04892,723415.875,42.240302,1.014371,1,6.567103,7.222339,37182669,5151,266215290,6671361,2356924,132749217,6671367,139.77453,19.828003,124.75543,6.269636,29156496,29156496,181481766,78159948,1886420939,99794141,0,0,0,0,17682669,3,1,1,243395187,1018032464,0,2790025831,484665291,1887029679,1003927806,0,0,5.031158,0,2.314813
"5580",62,0,0.031444,51,1,256,1,40,11.59375,5,146275060,987003867,28792458,408,295153677,191635469,36655893,5151,40537707,923712,143656282,5112217776,51,92.128407,2.04636,0.556038,85.073612,3.397786,2.20686,2.741734,6.298277,125.299473,73.151705,67.896225,53.947871,2.053543,723415.875,42.335608,1.014371,1,6.567103,7.222339,37182680,5151,266215290,6671361,2337585,132748297,6671367,140.41322,19.9186,125.324586,6.298283,29156496,29156496,181481766,78159948,1886420944,99794146,0,0,0,0,17682669,3,1,1,243395236,1018032469,0,2790025801,484665291,1887029690,1003927817,0,0,5.037654,0,2.317627
"5583",62,0,0.031375,51,1,256,1,40,11.59375,5,146163632,987003867,28792458,408,295153677,191635485,36655893,5151,40537707,923712,144000824,5102964444,51,96.892035,2.170445,0.555143,84.345471,3.368705,2.152754,2.704913,6.24437,124.22704,73.151645,67.896225,53.947871,2.052269,723415.875,42.30934,1.014372,1,6.567103,7.222339,37182712,5151,266215290,6671361,2299960,132748187,6671367,139.211549,19.748117,124.251835,6.244376,29156496,29156496,181481766,78159948,1886420933,99794135,0,0,0,0,17682669,3,1,1,243395201,1018032458,0,2790025819,484665291,1887029722,1003927849,0,0,5.041495,0,2.327785
"5586",62,0,0.031445,51,1,256,1,40,11.59375,5,151660916,987003867,28792458,408,295153677,191635464,36655893,5151,40537707,923712,136355656,5111116156,51,89.790994,2.154977,0.556175,84.763763,3.385411,2.210575,2.736252,6.275338,124.843116,73.151626,67.896225,53.947871,2.054214,723415.875,42.349445,1.014372,1,6.567103,7.222339,37182722,5151,266215290,6671361,2350080,132748505,6671367,139.901975,19.846054,124.868332,6.275344,29156496,29156496,181481766,78159948,1886420978,99794180,0,0,0,0,17682669,3,1,1,243395201,1018032503,0,2790025804,484665291,1887029732,1003927859,0,0,4.858755,0,2.310925
"5589",62,0,0.031485,51,1,256,1,40,11.59375,5,151150196,987003867,28792458,408,295153710,191635512,36655893,5151,40537707,923712,136046892,5150456204,51,92.244078,2.170565,0.589251,84.452808,3.372992,2.242961,2.734669,6.252317,124.38513,73.151668,67.896225,53.947871,2.050339,723415.955882,42.269548,1.014372,1,6.567103,7.222339,37182700,5151,266215290,6671361,2393289,132748557,6671367,139.388663,19.773249,124.410303,6.252323,29156504,29156504,181481766,78159948,1886420972,99794188,0,0,0,0,17682668,3,1,1,243395229,1018032508,0,2790025892,484665295,1887029710,1003927842,0,0,4.875172,0,2.310159
