"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"252497",512,3904,0.000188,43,43,16,16,35,3,9,6,1,4,3673612,924800,262144,14792,3479904,2935530,274844,179568,70004,29584,11008,3579300,165918706,1849,97.406638,0.977577,0.731166,16.612733,0.0045986806640625,0.0092043779296875,0.005756349609375,0.0075447099609375,0.0242396259765625,78.08477,66.929134,60.952381,0.975553,235.255814,22.465512,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65586,173239,53766,103.123106,39.944137,24.895962,7.726645,753.447266,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209779,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.77254,21.006573,1.288525
"210118",512,3136,0.000188,43,43,16,16,35,3,9,6,4,1,3656108,924800,262144,14792,3479904,2935503,274844,179568,70004,29584,11008,3559120,166624652,1849,97.274902,0.97431,0.731504,16.587776,0.0045917724609375,0.007697328125,0.00601605078125,0.0075333759765625,0.024203212890625,78.08477,66.929134,60.952381,0.979734,235.255814,22.56127,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,54930,173239,53766,102.968192,39.884132,24.858562,7.715038,752.31543,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209495,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.781026,21.107145,1.292845
"61491",64,2784,7e-06,6,6,16,16,35,3,9,6,5,0,175264,14112,4096,288,66168,56535,5820,3144,1308,576,192,100360,1725776,36,55.940299,0.659306,0.281807,6.88106,0.0019504140625,0,0.0312066201171875,0.0031694228515625,0.0095996923828125,69.756848,70,61.538462,0.679962,229.75,15.547859,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2629,838,48.495088,18.723972,10.255276,3.268893,19.972237,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62228,241040,67004,904288,110592,114372,343652,0,0,0.701549,6.826844,0.879826
"156650",512,1760,0.000208,43,43,16,16,35,3,9,6,1,4,3657656,924800,262144,14792,3479904,2935516,274844,179568,70004,29584,11008,3558778,166636902,1849,97.558464,0.978452,0.731628,16.619224,0.0046004775390625,0.0092023583984375,0.0056902265625,0.007547658203125,0.02424909765625,78.08477,66.929134,60.952381,0.977064,235.255814,22.499929,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65546,172823,53766,103.1634,39.959745,24.845883,7.729664,753.741211,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209758,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.780273,21.098212,1.286837
"82658",64,3232,6e-06,6,6,16,16,35,3,9,6,4,1,167908,14112,4096,288,66168,56416,5820,3144,1308,576,192,98693,1773778,36,57.379511,0.670443,0.280111,7.207471,0.00204293359375,0,0.196121670898437,0.003319767578125,0.01005506640625,69.756848,70,61.538462,0.72379,229.75,16.547378,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,50.795513,19.612167,10.717232,3.423958,20.919644,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62238,241040,67004,904288,110592,114372,343652,0,0,0.732283,7.125926,0.943699
"155945",512,1728,0.000209,43,43,16,16,35,3,9,6,4,1,3641344,924800,262144,14792,3479904,2934819,274857,179568,70004,29584,11008,3552584,166972402,1849,97.380319,0.979431,0.730869,16.588735,0.004592037109375,0.009197248046875,0.0055694990234375,0.0075338115234375,0.024204611328125,78.08477,66.929134,60.952381,0.980683,235.255814,22.583249,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65630,173239,53766,102.974142,39.886436,24.859999,7.715484,752.359375,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209768,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.788248,21.192724,1.285633
"88662",64,3360,6e-06,6,6,16,16,35,3,9,6,5,0,163664,14112,4096,288,66168,56544,5820,3144,1308,576,192,94375,1770812,36,57.829549,0.702487,0.280186,7.209448,0.002043494140625,0,0.371915981445313,0.0033206787109375,0.01005782421875,69.756848,70,61.538462,0.722888,229.75,16.526432,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,50.809445,19.617546,10.720172,3.424897,20.925383,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62361,241040,67004,904288,110592,114372,343652,0,0,0.751272,7.31071,0.944363
"21121",64,1632,7e-06,6,6,16,16,35,3,9,6,4,1,169840,14112,4096,288,66168,56423,5820,3144,1308,576,192,95818,1812660,36,57.477827,0.66125,0.281556,6.87566,0.0019488828125,0,0,0.003166935546875,0.0095921591796875,69.756848,70,61.538462,0.710201,229.75,16.236511,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,48.457033,18.709279,11.845312,3.266328,19.956564,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62364,241040,67004,904288,110592,114372,343652,0,0,0.723953,7.044866,0.926694
"245451",512,3808,0.000209,43,43,16,16,35,3,9,6,0,5,3663740,924800,262144,14792,3479904,2934567,274851,179568,70004,29584,11008,3562226,166651294,1849,97.367876,0.971604,0.730983,16.622832,0.0046014755859375,0.00767876953125,0.0059822841796875,0.007549296875,0.0242543623046875,78.08477,66.929134,60.952381,0.981159,235.255814,22.594278,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,54682,172823,53766,103.1858,39.968421,24.851278,7.731343,753.905273,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209839,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.777316,21.063176,1.291295
"301388",1024,2144,0.00072,86,86,16,16,35,3,9,6,5,0,14078296,3720992,1048576,59168,13924088,11738980,1094940,719304,280188,118336,44032,13991089,656536056,7396,99.431722,0.994343,0.733208,19.248082,0.005296984375,0.0105987373046875,0.005712306640625,0.0088145126953125,0.0281127470703125,78.139487,66.862745,60.093897,0.991153,235.331395,22.831021,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262262,695743,218118,118.981519,46.123489,28.791716,9.026309,216.963867,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834169,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.850647,21.968319,1.28258
"283949",1024,1568,0.000816,86,86,16,16,35,3,9,6,0,5,14106272,3720992,1048576,59168,13924088,11738754,1094949,719304,280188,118336,44032,14041919,659059598,7396,99.484406,0.994396,0.733362,17.879748,0.0049204248046875,0.0098437783203125,0.005331673828125,0.00818789453125,0.02611423046875,78.139487,66.862745,60.093897,0.997128,235.331395,22.96857,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262222,696159,218118,110.523202,42.844601,26.760923,8.384635,201.540039,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834458,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.846977,21.924751,1.274464
"375625",1024,3744,0.000731,86,86,16,16,35,3,9,6,0,5,14062720,3720992,1048576,59168,13924088,11739505,1094947,719304,280188,118336,44032,13988901,656390684,7396,99.365383,0.989815,0.73316,19.232779,0.0052927724609375,0.0105886953125,0.0057345771484375,0.0088075048828125,0.0280903974609375,78.139487,66.862745,60.093897,0.994135,235.331395,22.899661,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262222,696159,218118,118.886927,46.08682,28.786027,9.019133,216.791016,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834258,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.852697,21.992651,1.276948
"295316",1024,1952,0.000717,86,86,16,16,35,3,9,6,0,5,14080424,3720992,1048576,59168,13924088,11739510,1094949,719304,280188,118336,44032,14010222,654704346,7396,99.361971,0.994438,0.733065,19.231712,0.0052924794921875,0.010587138671875,0.005706640625,0.0088070166015625,0.028088837890625,78.139487,66.862745,60.093897,0.995189,235.331395,22.924015,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262198,696159,218118,118.880329,46.084262,28.78443,9.018633,216.779297,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834506,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.850367,21.964999,1.273568
"267684",1024,576,0.000815,86,86,16,16,35,3,9,6,4,1,14092908,3720992,1048576,59168,13924088,11738965,1094952,719304,280188,118336,44032,13974635,659121966,7396,99.382314,0.995851,0.733538,19.228004,0.005291458984375,0.01058606640625,0.00572443359375,0.008805318359375,0.0280834228515625,78.139487,66.862745,60.093897,0.996725,235.331395,22.959315,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262222,695863,218118,118.857408,46.075377,28.766643,9.016894,216.737305,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833922,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.848728,21.945542,1.275307
"299046",1024,2080,0.000719,86,86,16,16,35,3,9,6,0,5,14126900,3720992,1048576,59168,13924088,11739520,1094940,719304,280188,118336,44032,14050755,660055110,7396,99.302062,0.995197,0.733641,19.225017,0.00529063671875,0.0105962890625,0.005711919921875,0.0088039501953125,0.028079060546875,78.139487,66.862745,60.093897,0.99844,235.331395,22.998805,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262516,695743,218118,118.838945,46.06822,28.757215,9.015493,216.704102,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833762,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.84428,21.892737,1.273167
"55540",64,2656,6e-06,6,6,16,16,35,3,9,6,1,4,163052,14112,4096,288,66168,56409,5820,3144,1308,576,192,94140,1773268,36,58.951375,0.668627,0.2799,7.212416,0.0020443359375,0,0.3720690546875,0.003322044921875,0.0100619638671875,69.756848,70,61.538462,0.722849,229.75,16.525653,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,50.830357,19.62562,12.425471,3.426306,20.933994,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62244,241040,67004,904288,110592,114372,343652,0,0,0.754092,7.33815,0.947259
"92974",64,3456,7e-06,6,6,16,16,35,3,9,6,5,0,170144,14112,4096,288,66168,56418,5820,3144,1308,576,192,95794,1815486,36,57.61483,0.658729,0.281248,6.950198,0.0019700107421875,0,0,0.003201267578125,0.009696146484375,69.756848,70,61.538462,0.710462,229.75,16.242667,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,48.982347,18.912103,11.973725,3.301738,20.17291,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62364,241040,67004,904288,110592,114372,343652,0,0,0.72266,7.032279,0.939568
"163710",512,1984,0.000191,43,43,16,16,35,3,9,6,5,0,3651648,924800,262144,14792,3479904,2934732,274852,179568,70004,29584,11008,3558140,166281958,1849,97.323672,0.978012,0.730696,16.612092,0.0045985029296875,0.00774509765625,0.006002556640625,0.0075444189453125,0.0242386904296875,78.08477,66.929134,60.952381,0.976107,235.255814,22.47818,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,55190,173239,53766,103.119128,39.942596,24.895001,7.726347,753.417969,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210179,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.783202,21.132924,1.293272
"198348",512,2912,0.000209,43,43,16,16,35,3,9,6,1,4,3654888,924800,262144,14792,3479904,2934931,274844,179568,70004,29584,11008,3553345,168070456,1849,97.269589,0.979332,0.731964,16.599925,0.004595134765625,0.0092068173828125,0.00563243359375,0.0075388935546875,0.0242209384765625,78.08477,66.929134,60.952381,0.977188,235.255814,22.503163,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65654,173239,53766,103.043605,39.913343,24.876768,7.720688,752.866211,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210397,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.781621,21.11419,1.284602
"321548",1024,2688,0.000718,86,86,16,16,35,3,9,6,4,1,14129484,3720992,1048576,59168,13924088,11739509,1094940,719304,280188,118336,44032,14045938,660610434,7396,99.394155,0.991325,0.733721,19.230991,0.00529228125,0.0105867421875,0.0057318642578125,0.0088066865234375,0.0280877861328125,78.139487,66.862745,60.093897,0.996526,235.331395,22.954816,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262198,696159,218118,118.875876,46.082536,28.783352,9.018295,216.771484,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833893,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.843943,21.888733,1.268219
"127654",64,4032,7e-06,6,6,16,16,35,3,9,6,4,1,174832,14112,4096,288,66168,56538,5820,3144,1308,576,192,100476,1809412,36,56.215298,0.692264,0.281381,6.894596,0.0019542509765625,0,0,0.0031756572265625,0.0096185771484375,69.756848,70,61.538462,0.709369,229.75,16.217822,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,48.590488,18.760806,10.251999,3.275324,20.011526,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62244,241040,67004,904288,110592,114372,343652,0,0,0.703282,6.843713,0.92814
"146668",512,1344,0.000207,43,43,16,16,35,3,9,6,0,5,3648384,924800,262144,14792,3479904,2934713,274850,179568,70004,29584,11008,3559714,166917044,1849,97.630271,0.976442,0.73088,16.627806,0.0046028525390625,0.0076456689453125,0.005985337890625,0.0075515556640625,0.0242616201171875,78.08477,66.929134,60.952381,0.978834,235.255814,22.540554,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,54430,172823,53766,103.216677,39.980381,24.858714,7.733656,754.130859,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209517,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.784797,21.151831,1.295228
"48684",64,2496,7e-06,6,6,16,16,35,3,9,6,1,4,169812,14112,4096,288,66168,56402,5820,3144,1308,576,192,95774,1811098,36,56.331482,0.69105,0.281408,6.89731,0.00195501953125,0,0.0312803173828125,0.0031769072265625,0.00962236328125,69.756848,70,61.538462,0.678972,229.75,15.525354,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,48.609613,18.76819,10.256034,3.276613,20.019403,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62361,241040,67004,904288,110592,114372,343652,0,0,0.724073,7.046027,0.875889
"356355",1024,3424,0.000735,86,86,16,16,35,3,9,6,5,0,14100824,3720992,1048576,59168,13924088,11739136,1094940,719304,280188,118336,44032,14009054,657558464,7396,99.383278,0.993935,0.733458,19.22491,0.005290607421875,0.0105817802734375,0.0057243203125,0.0088039013671875,0.028078904296875,78.139487,66.862745,60.093897,0.993241,235.331395,22.879062,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262158,695743,218118,118.838286,46.067964,28.757055,9.015443,216.703125,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833920,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.84769,21.933222,1.282265
"317295",1024,2592,0.000812,86,86,16,16,35,3,9,6,5,0,14081624,3720992,1048576,59168,13924088,11739174,1094940,719304,280188,118336,44032,13993707,655824984,7396,99.318714,0.991006,0.733407,19.228857,0.005291693359375,0.0105855673828125,0.005730744140625,0.008805708984375,0.0280846689453125,78.139487,66.862745,60.093897,0.991113,235.331395,22.830088,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262198,696163,218118,118.862684,46.077422,28.780323,9.017294,216.74707,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833890,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.85021,21.963127,1.281585
"319675",1024,2656,0.000816,86,86,16,16,35,3,9,6,4,1,14053004,3720992,1048576,59168,13924088,11738963,1094947,719304,280188,118336,44032,14041466,658649272,7396,99.381618,0.99602,0.733644,17.231584,0.004742052734375,0.0094869287109375,0.0051345595703125,0.0078910732421875,0.0251675556640625,78.139487,66.862745,60.093897,0.992814,235.331395,22.86923,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262222,695743,218118,106.516591,41.291428,25.775393,8.080681,194.234375,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834456,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.853978,22.007857,1.283765
"90383",64,3392,6e-06,6,6,16,16,35,3,9,6,4,1,167640,14112,4096,288,66168,56544,5820,3144,1308,576,192,98825,1685428,36,57.714188,0.669547,0.279717,7.154504,0.0020279208984375,0,0,0.00329537109375,0.009981171875,69.756848,70,61.538462,0.723093,229.75,16.53147,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2631,838,50.42222,19.468039,10.670919,3.398795,20.765907,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62239,241040,67004,904288,110592,114372,343652,0,0,0.733454,7.137318,0.956556
"322970",1024,2720,0.000721,86,86,16,16,35,3,9,6,5,0,14099556,3720992,1048576,59168,13924088,11738966,1094948,719304,280188,118336,44032,13974215,657679346,7396,99.422787,0.992024,0.733295,18.735218,0.0051558466796875,0.0103237294921875,0.005570171875,0.008579650390625,0.027363685546875,78.139487,66.862745,60.093897,0.996755,235.331395,22.959991,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262450,695743,218118,115.811265,44.894532,28.024562,8.785804,211.182617,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833887,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.847857,21.935194,1.270064
"385812",1024,3936,0.000734,86,86,16,16,35,3,9,6,5,0,14105560,3720992,1048576,59168,13924088,11739240,1094940,719304,280188,118336,44032,14016743,659147984,7396,99.384557,0.99511,0.7336,19.234727,0.00529330859375,0.0105913837890625,0.0057156123046875,0.0088083974609375,0.0280932421875,78.139487,66.862745,60.093897,0.996168,235.331395,22.946542,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262262,695743,218118,118.898969,46.091488,28.77174,9.020047,216.813477,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834456,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.84707,21.925858,1.273898
"11268",64,1184,6e-06,6,6,16,16,35,3,9,6,5,0,168100,14112,4096,288,66168,56399,5820,3144,1308,576,192,98922,1768626,36,57.721641,0.668891,0.279914,7.285379,0.0020650166015625,0,0,0.00335565234375,0.0101637548828125,69.756848,70,61.538462,0.72395,229.75,16.5506,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,51.344578,19.824161,12.551172,3.460968,21.145772,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62360,241040,67004,904288,110592,114372,343652,0,0,0.731447,7.117787,0.95895
"15848",64,1408,7e-06,6,6,16,16,35,3,9,6,4,1,174720,14112,4096,288,66168,56544,5820,3144,1308,576,192,100530,1726878,36,57.16588,0.65682,0.281451,6.963086,0.0019736640625,0,0,0.003207203125,0.0097141259765625,69.756848,70,61.538462,0.678245,229.75,15.508803,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,49.073175,18.947172,10.35384,3.30786,20.210316,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62364,241040,67004,904288,110592,114372,343652,0,0,0.703733,6.8481,0.87544
"234506",512,3616,0.000208,43,43,16,16,35,3,9,6,4,1,3691076,924800,262144,14792,3479904,2934995,274849,179568,70004,29584,11008,3577825,167747454,1849,97.366929,0.972631,0.731454,16.586818,0.0045915068359375,0.0091933828125,0.0056272861328125,0.0075329404296875,0.024201814453125,78.08477,66.929134,60.952381,0.979986,235.255814,22.567141,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65610,172823,53766,102.962243,39.881828,24.797437,7.714592,752.272461,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210361,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.764154,20.907183,1.290859
"390251",1024,4000,0.000717,86,86,16,16,35,3,9,6,5,0,14100244,3720992,1048576,59168,13924088,11738937,1094940,719304,280188,118336,44032,14016533,658110270,7396,99.283706,0.993487,0.7333,19.228804,0.0052916787109375,0.0105855380859375,0.0057287900390625,0.0088056845703125,0.0280845908203125,78.139487,66.862745,60.093897,0.993722,235.331395,22.890232,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262198,706685,218118,118.862354,46.077294,29.215235,9.017269,216.74707,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833907,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.847766,21.934124,1.275455
"2981",64,608,7e-06,6,6,16,16,35,3,9,6,4,1,175976,14112,4096,288,66168,56539,5820,3144,1308,576,192,100607,1727464,36,56.351323,0.689473,0.281347,6.995515,0.00198285546875,8.5201171875e-05,0.03172569140625,0.003222140625,0.0097593681640625,69.756848,70,61.538462,0.677677,229.75,15.495691,0.98855,0.917431,7.583333,3108,1200,4368,832,5,22,2623,838,49.301726,19.035415,10.402061,3.323266,20.304442,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62241,241040,67004,904288,110592,114372,343652,0,0,0.69871,6.799223,0.879462
"184943",512,2592,0.000208,43,43,16,16,35,3,9,6,0,5,3663872,924800,262144,14792,3479904,2935197,274844,179568,70004,29584,11008,3570259,167086972,1849,97.221591,0.977014,0.731137,16.620747,0.0046008984375,0.0077859208984375,0.0060482275390625,0.007548349609375,0.0242513203125,78.08477,66.929134,60.952381,0.976087,235.255814,22.477648,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,55452,172823,53766,103.172857,39.963408,24.848161,7.730373,753.810547,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209736,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.777252,21.062417,1.289706
"241766",512,3744,0.000208,43,43,16,16,35,3,9,6,1,4,3679652,924800,262144,14792,3479904,2935554,274844,179568,70004,29584,11008,3578030,167607098,1849,97.468136,0.978461,0.731744,16.615296,0.0045993896484375,0.009209728515625,0.0056243154296875,0.0075458740234375,0.0242433662109375,78.08477,66.929134,60.952381,0.980984,235.255814,22.59012,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65614,172823,53766,103.139021,39.950301,24.840012,7.727838,753.563477,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209550,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.769631,20.972092,1.283611
"250058",512,3872,0.000188,43,43,16,16,35,3,9,6,0,5,3664676,924800,262144,14792,3479904,2934872,274844,179568,70004,29584,11008,3571578,166673100,1849,97.596721,0.981965,0.731344,16.614094,0.0045990576171875,0.009205693359375,0.005680048828125,0.007545328125,0.02424161328125,78.08477,66.929134,60.952381,0.975824,235.255814,22.471769,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65590,173239,53766,103.13156,39.947412,24.898003,7.727279,753.508789,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209766,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.776862,21.057796,1.284425
"42045",64,2304,6e-06,6,6,16,16,35,3,9,6,4,1,167992,14112,4096,288,66168,56421,5820,3144,1308,576,192,99121,1775732,36,57.961297,0.703556,0.279919,7.213405,0.0020446162109375,0,0.0327138544921875,0.0033225009765625,0.01006334375,69.756848,70,61.538462,0.723961,229.75,16.551345,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,50.837331,19.628313,10.726055,3.426776,20.936867,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62358,241040,67004,904288,110592,114372,343652,0,0,0.731917,7.122363,0.950538
"86968",64,3328,7e-06,6,6,16,16,35,3,9,6,1,4,174872,14112,4096,288,66168,56533,5820,3144,1308,576,192,100597,1725800,36,57.432216,0.657753,0.281411,6.901838,0.001956302734375,0,0,0.0031789921875,0.0096286796875,69.756848,70,61.538462,0.678419,229.75,15.512549,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,48.641522,18.78051,10.262766,3.278764,20.032544,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62222,241040,67004,904288,110592,114372,343652,0,0,0.703121,6.842147,0.877886
"50253",64,2528,7e-06,6,6,16,16,35,3,9,6,4,1,175148,14112,4096,288,66168,56425,5820,3144,1308,576,192,100639,1811802,36,56.545229,0.655077,0.28168,6.895501,0.0019545068359375,0,0.031272111328125,0.00317607421875,0.0096198388671875,69.756848,70,61.538462,0.71051,229.75,16.243408,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,48.596861,18.763267,11.879493,3.275754,20.014151,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62222,241040,67004,904288,110592,114372,343652,0,0,0.702013,6.831365,0.928513
"349821",1024,3296,0.000719,86,86,16,16,35,3,9,6,4,1,14113660,3720992,1048576,59168,13924088,11738906,1094951,719304,280188,118336,44032,14027476,659024744,7396,99.358705,0.99263,0.733648,19.239559,0.005294638671875,0.0105924287109375,0.0057282783203125,0.0088106103515625,0.0281002998046875,78.139487,66.862745,60.093897,0.992198,235.331395,22.855022,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262222,706685,218118,118.928839,46.103068,29.231577,9.022313,216.868164,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834427,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.84601,21.913274,1.283295
