"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"24497",8192,0,4.0063e-05,1,1,16,1,36,1024,9,499806,256,240,1,2365,1374,510,256,16,15,29772,28502,1,5.956711,0.08298,0.015626,0.023233,0.021781,0.086396,0.034123,0.021781,0.023233,7.595756,100,100,0.093779,2365,1.749127,1.196078,1.390625,1,1,610,356,16,15,119,86,33,3.542969,2.0677,0.062438,0.023959,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,46,0.033397,0.001355,0,0.069965
"24500",8192,0,4.0255e-05,1,1,16,1,36,1024,9,481812,256,240,1,2365,1368,510,256,16,15,28513,28512,1,5.927416,0.079718,0.015624,0.023225,0.021773,0.050078,0.034111,0.021773,0.023225,7.595756,100,100,0.097552,2365,1.818166,1.196078,1.390625,1,1,610,356,16,15,69,97,36,3.541761,2.066995,0.0704,0.026128,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,40,0.029031,0.001405,0,0.072797
"24503",8192,0,4e-05,1,1,16,1,36,1024,9,496698,256,240,1,2365,1369,510,256,16,15,28480,28480,1,5.950296,0.082606,0.015625,0.023247,0.021794,0.086451,0.034144,0.021794,0.023247,7.595756,100,100,0.094163,2365,1.754356,1.196078,1.390625,1,1,610,356,16,15,119,159,41,3.545214,2.06901,0.11551,0.029786,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2074,1480,0,7510,873,5192,1840,38,0.027606,0.001363,0,0.070174
"24506",8192,0,3.9936e-05,1,1,16,1,36,1024,9,481701,256,240,1,2365,1368,510,256,16,15,28538,28586,1,5.927536,0.08273,0.015624,0.023197,0.021747,0.042769,0.034071,0.021747,0.023197,7.595756,100,100,0.097678,2365,1.821175,1.196078,1.390625,1,1,610,356,16,15,59,102,35,3.53754,2.064531,0.07394,0.025372,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0,0,0.001406,0,0.072917
"24509",8192,0,3.984e-05,1,1,16,1,36,1024,9,481458,256,240,1,2365,1368,510,256,16,15,28552,28552,1,5.919312,0.082924,0.015625,0.023259,0.021805,0.087947,0.035615,0.021805,0.023259,7.595756,100,100,0.097828,2365,1.822871,1.196078,1.390625,1,1,610,356,16,15,121,53,33,3.546944,2.07002,0.038522,0.023985,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,76,0.055239,0.001406,0,0.072985
"24512",8192,0,3.9872e-05,1,1,16,1,36,1024,9,497778,256,240,1,2365,1371,510,256,16,15,29556,28536,1,5.952252,0.082875,0.015624,0.023221,0.021769,0.129891,0.034105,0.021769,0.023221,7.595756,100,100,0.094063,2365,1.75335,1.196078,1.390625,1,1,610,356,16,15,179,77,35,3.541157,2.066643,0.055875,0.025398,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,102,0.074016,0.00136,0,0.070201
"24515",8192,0,4.0064e-05,1,1,16,1,36,1024,9,480747,256,240,1,2365,1367,510,256,16,15,28546,28498,1,5.925986,0.082988,0.015625,0.023273,0.021819,0.04291,0.034183,0.021819,0.023273,7.595756,100,100,0.097757,2365,1.821756,1.196078,1.390625,1,1,610,356,16,15,59,101,32,3.549194,2.071333,0.073457,0.023273,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,36,0.026183,0.001408,0,0.07294
"24518",8192,0,3.9968e-05,1,1,16,1,36,1024,9,481524,256,240,1,2365,1368,510,256,16,15,28566,28566,1,5.927223,0.079397,0.015625,0.023217,0.021766,0.086337,0.0341,0.021766,0.023217,7.595756,100,100,0.097614,2365,1.819313,1.196078,1.390625,1,1,610,356,16,15,119,117,34,3.540554,2.06629,0.084886,0.024668,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,69,0.050061,0.001406,0,0.072843
"24521",8192,0,4.0096e-05,1,1,16,1,36,1024,9,497733,256,240,1,2365,1368,510,256,16,15,28587,28586,1,5.947365,0.082895,0.015624,0.023271,0.021816,0.086537,0.034179,0.021816,0.023271,7.595756,100,100,0.094081,2365,1.75326,1.196078,1.390625,1,1,610,356,16,15,119,83,33,3.548761,2.07108,0.060358,0.023998,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,65,0.047268,0.00136,0,0.070198
"24524",8192,0,3.9872e-05,1,1,16,1,36,1024,9,500985,256,240,1,2365,1376,510,256,16,15,29838,29832,1,5.955867,0.082956,0.015624,0.02322,0.021768,0.084897,0.032653,0.021768,0.02322,7.595756,100,100,0.093639,2365,1.746933,1.196078,1.390625,1,1,610,356,16,15,117,54,35,3.540985,2.066542,0.039183,0.025396,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,38,0.027573,0.001352,0,0.069877
"24527",8192,0,4.0159e-05,1,1,16,1,36,1024,9,482679,256,240,1,2365,1368,510,256,16,15,28499,28500,1,5.903509,0.079646,0.015626,0.023247,0.021794,0.086451,0.034144,0.021794,0.023247,7.595756,100,100,0.097772,2365,1.82225,1.196078,1.390625,1,1,610,356,16,15,119,148,36,3.545214,2.06901,0.107519,0.026153,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,70,0.050853,0.001403,0,0.07296
"24530",8192,0,3.9744e-05,1,1,16,1,36,1024,9,484392,256,240,1,2365,1374,510,256,16,15,29551,29550,1,5.898116,0.082843,0.015624,0.023172,0.021723,0.049964,0.034033,0.021723,0.023172,7.595756,100,100,0.097795,2365,1.823591,1.196078,1.390625,1,1,610,356,16,15,69,91,41,3.533672,2.062274,0.065894,0.029689,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,23,0.016655,0.001398,0,0.072944
"24533",8192,0,4.032e-05,1,1,16,1,36,1024,9,499272,256,240,1,2365,1376,510,256,16,15,29724,28740,1,5.953468,0.082289,0.015625,0.023148,0.021701,0.128037,0.032552,0.021701,0.023148,7.595756,100,100,0.094065,2365,1.754474,1.196078,1.390625,1,1,610,356,16,15,177,59,32,3.530069,2.060172,0.042679,0.023148,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,100,0.072337,0.001356,0,0.070246
"24536",8192,0,3.968e-05,1,1,16,1,36,1024,9,495804,256,240,1,2365,1369,510,256,16,15,28494,28550,1,5.949125,0.082834,0.015624,0.023266,0.021812,0.087975,0.035626,0.021812,0.023266,7.595756,100,100,0.094555,2365,1.762103,1.196078,1.390625,1,1,610,356,16,15,121,123,32,3.548069,2.070676,0.089429,0.023266,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,75,0.05453,0.001366,0,0.070484
"24539",8192,0,3.9552e-05,1,1,16,1,36,1024,9,481614,256,240,1,2365,1374,510,256,16,15,28479,28516,1,5.924454,0.082936,0.015625,0.023255,0.021801,0.051596,0.035609,0.021801,0.023255,7.595756,100,100,0.097782,2365,1.822451,1.196078,1.390625,1,1,610,356,16,15,71,76,41,3.546338,2.069666,0.05523,0.029795,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,24,0.017441,0.001406,0,0.072968
"24542",8192,0,3.9967e-05,1,1,16,1,36,1024,9,482022,256,240,1,2365,1370,510,256,16,15,28569,28564,1,5.926908,0.082797,0.015625,0.023176,0.021728,0.041282,0.032591,0.021728,0.023176,7.595756,100,100,0.097588,2365,1.81928,1.196078,1.390625,1,1,610,356,16,15,57,127,35,3.534359,2.062675,0.09198,0.025349,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,31,0.022452,0.001405,0,0.072771
"24545",8192,0,3.9872e-05,1,1,16,1,36,1024,9,481665,256,240,1,2365,1367,510,256,16,15,29601,29602,1,5.930055,0.079985,0.015626,0.023233,0.021781,0.044287,0.035575,0.021781,0.023233,7.595756,100,100,0.097504,2365,1.817036,1.196078,1.390625,1,1,610,356,16,15,61,48,43,3.542969,2.0677,0.034849,0.031219,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,15,0.01089,0.001406,0,0.072681
"24548",8192,0,3.9616e-05,1,1,16,1,36,1024,9,480738,256,240,1,2365,1368,510,256,16,15,28489,28450,1,5.926097,0.079214,0.015625,0.023248,0.021795,0.042864,0.034146,0.021795,0.023248,7.595756,100,100,0.097792,2365,1.822633,1.196078,1.390625,1,1,610,356,16,15,59,146,40,3.545387,2.069111,0.106071,0.029061,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,36,0.026154,0.001408,0,0.072976
"24551",8192,0,3.9616e-05,1,1,16,1,36,1024,9,481980,256,240,1,2365,1372,510,256,16,15,28579,29982,1,5.929084,0.078881,0.015625,0.023332,0.021874,0.043018,0.034269,0.021874,0.023332,7.595756,100,100,0.097561,2365,1.81877,1.196078,1.390625,1,1,610,356,16,15,59,104,39,3.558138,2.076553,0.075829,0.028436,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,30,0.021874,0.001405,0,0.072751
"24554",8192,0,3.9936e-05,1,1,16,1,36,1024,9,481713,256,240,1,2365,1368,510,256,16,15,28555,28608,1,5.927803,0.082669,0.015625,0.023228,0.021776,0.044278,0.035568,0.021776,0.023228,7.595756,100,100,0.097566,2365,1.818421,1.196078,1.390625,1,1,610,356,16,15,61,105,40,3.542279,2.067297,0.076217,0.029035,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,40,0.029035,0.001406,0,0.072737
"24557",8192,0,4.016e-05,1,1,16,1,36,1024,9,481344,256,240,1,2365,1370,510,256,16,15,30001,28480,1,5.926531,0.079977,0.015624,0.023264,0.02181,0.092328,0.032715,0.02181,0.023264,7.595756,100,100,0.098012,2365,1.828969,1.196078,1.390625,1,1,610,356,16,15,127,110,36,3.547722,2.070474,0.079969,0.026172,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,33,0.023991,0.001407,0,0.073229
"24560",8192,0,3.9807e-05,1,1,16,1,36,1024,9,481605,256,240,1,2365,1368,510,256,16,15,28582,28582,1,5.91792,0.079988,0.015625,0.023301,0.021845,0.086652,0.034224,0.021845,0.023301,7.595756,100,100,0.097751,2365,1.821866,1.196078,1.390625,1,1,610,356,16,15,119,94,36,3.553443,2.073813,0.068447,0.026214,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,70,0.050972,0.001406,0,0.072945
"24563",8192,0,3.984e-05,1,1,16,1,36,1024,9,482178,256,240,1,2365,1371,510,256,16,15,28575,28574,1,5.928101,0.082959,0.015624,0.023285,0.02183,0.050209,0.0342,0.02183,0.023285,7.595756,100,100,0.097747,2365,1.823573,1.196078,1.390625,1,1,610,356,16,15,69,69,36,3.551014,2.072395,0.050209,0.026196,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,14,0.010187,0.001404,0,0.073013
"24566",8192,0,4e-05,1,1,16,1,36,1024,9,500790,256,240,1,2365,1373,510,256,16,15,28572,28628,1,5.937419,0.082721,0.015625,0.023235,0.021783,0.093665,0.034126,0.021783,0.023235,7.595756,100,100,0.093731,2365,1.747158,1.196078,1.390625,1,1,610,356,16,15,129,86,36,3.543314,2.067901,0.062444,0.026139,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,57,0.041387,0.001352,0,0.069886
"24569",8192,0,3.9616e-05,1,1,16,1,36,1024,9,481068,256,240,1,2365,1366,510,256,16,15,28517,28524,1,5.927852,0.082913,0.015625,0.023277,0.021823,0.086563,0.034189,0.021823,0.023277,7.595756,100,100,0.097626,2365,1.81909,1.196078,1.390625,1,1,610,356,16,15,119,56,32,3.549801,2.071687,0.040735,0.023277,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,47,0.034189,0.001407,0,0.072764
"24572",8192,0,3.9648e-05,1,1,16,1,36,1024,9,496038,256,240,1,2365,1366,510,256,16,15,28493,28572,1,5.947931,0.082773,0.015625,0.023224,0.021772,0.084911,0.032658,0.021772,0.023224,7.595756,100,100,0.094292,2365,1.757389,1.196078,1.390625,1,1,610,356,16,15,117,102,32,3.541589,2.066894,0.074025,0.023224,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,67,0.048624,0.001365,0,0.070363
"24575",8192,0,3.9968e-05,1,1,16,1,36,1024,9,480645,256,240,1,2365,1367,510,256,16,15,28484,28470,1,5.926203,0.079488,0.015624,0.023203,0.021752,0.04423,0.035529,0.021752,0.023203,7.595756,100,100,0.097844,2365,1.822953,1.196078,1.390625,1,1,610,356,16,15,61,136,36,3.5384,2.065034,0.098611,0.026103,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,39,0.028278,0.001409,0,0.072918
"24578",8192,0,4.0032e-05,1,1,16,1,36,1024,9,481545,256,240,1,2365,1368,510,256,16,15,28541,28550,1,5.929041,0.082837,0.015625,0.02326,0.021807,0.042886,0.034164,0.021807,0.02326,7.595756,100,100,0.09758,2365,1.818675,1.196078,1.390625,1,1,610,356,16,15,59,166,36,3.547203,2.070171,0.120663,0.026168,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,26,0.018899,0.001406,0,0.072817
"24581",8192,0,3.9967e-05,1,1,16,1,36,1024,9,480684,256,240,1,2365,1368,510,256,16,15,28548,28542,1,5.928219,0.082863,0.015626,0.02322,0.021769,0.050068,0.034105,0.021769,0.02322,7.595756,100,100,0.097768,2365,1.822186,1.196078,1.390625,1,1,610,356,16,15,69,108,37,3.541071,2.066592,0.078368,0.026848,341,330,1031,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,43,0.031202,0.001409,0,0.072958
"24584",8192,0,4.0288e-05,1,1,16,1,36,1024,9,481554,256,240,1,2365,1368,510,256,16,15,28506,28506,1,5.92893,0.080371,0.015625,0.023248,0.021795,0.042863,0.034145,0.021795,0.023248,7.595756,100,100,0.097685,2365,1.821302,1.196078,1.390625,1,1,610,356,16,15,59,59,35,3.545301,2.069061,0.042863,0.025427,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,33,0.023974,0.001406,0,0.072852
"24587",8192,0,3.9616e-05,1,1,16,1,36,1024,9,481062,256,240,1,2365,1367,510,256,16,15,28514,28520,1,5.927303,0.082872,0.015625,0.023252,0.021799,0.042871,0.034151,0.021799,0.023252,7.595756,100,100,0.097917,2365,1.826296,1.196078,1.390625,1,1,610,356,16,15,59,106,36,3.545906,2.069414,0.077022,0.026158,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,11,0.007992821,0.001407,0,0.073122
"24590",8192,0,3.9584e-05,1,1,16,1,36,1024,9,481752,256,240,1,2365,1370,510,256,16,15,28561,28564,1,5.928569,0.082884,0.015625,0.023213,0.021762,0.095027,0.035545,0.021762,0.023213,7.595756,100,100,0.097616,2365,1.819789,1.196078,1.390625,1,1,610,356,16,15,131,83,40,3.539951,2.065938,0.060208,0.029016,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,82,0.059483,0.001405,0,0.072862
"24593",8192,0,3.9904e-05,1,1,16,1,36,1024,9,480687,256,240,1,2365,1368,510,256,16,15,28596,28564,1,5.926726,0.082797,0.015625,0.023279,0.021824,0.050194,0.03419,0.021824,0.023279,7.595756,100,100,0.097792,2365,1.822633,1.196078,1.390625,1,1,610,356,16,15,69,56,43,3.549974,2.071788,0.040737,0.031281,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,41,0.029826,0.001409,0,0.072905
"24596",8192,0,3.9744e-05,1,1,16,1,36,1024,9,501384,256,240,1,2365,1371,510,256,16,15,28512,28492,1,5.95731,0.083003,0.015624,0.023199,0.021749,0.086272,0.034074,0.021749,0.023199,7.595756,100,100,0.093542,2365,1.744283,1.196078,1.390625,1,1,610,356,16,15,119,109,41,3.537884,2.064732,0.079022,0.029724,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,65,0.047123,0.00135,0,0.069838
"24599",8192,0,4.0095e-05,1,1,16,1,36,1024,9,481104,256,240,1,2365,1371,510,256,16,15,29689,28502,1,5.925746,0.082974,0.015624,0.023199,0.021749,0.041324,0.032624,0.021749,0.023199,7.595756,100,100,0.097829,2365,1.823985,1.196078,1.390625,1,1,610,356,16,15,57,107,33,3.537884,2.064732,0.077572,0.023924,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,32,0.023199,0.001407,0,0.07303
"24602",8192,0,3.9872e-05,1,1,16,1,36,1024,9,482970,256,240,1,2365,1370,510,256,16,15,28662,28662,1,5.929354,0.079705,0.015625,0.023201,0.021751,0.042777,0.034076,0.021751,0.023201,7.595756,100,100,0.097357,2365,1.81496,1.196078,1.390625,1,1,610,356,16,15,59,85,37,3.538142,2.064883,0.061627,0.026826,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,13,0.009425378,0.001402,0,0.072598
"24605",8192,0,3.9584e-05,1,1,16,1,36,1024,9,480756,256,240,1,2365,1368,510,256,16,15,29698,28482,1,5.925043,0.083035,0.015625,0.023251,0.021798,0.041415,0.032696,0.021798,0.023251,7.595756,100,100,0.097806,2365,1.822889,1.196078,1.390625,1,1,610,356,16,15,57,111,41,3.545733,2.069313,0.080651,0.02979,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,32,0.023251,0.001408,0,0.072986
"24608",8192,0,4.0032e-05,1,1,16,1,36,1024,9,481284,256,240,1,2365,1367,510,256,16,15,30016,28488,1,5.925815,0.083017,0.015625,0.02325,0.021797,0.086461,0.034149,0.021797,0.02325,7.595756,100,100,0.098001,2365,1.828541,1.196078,1.390625,1,1,610,356,16,15,119,75,42,3.545647,2.069263,0.054493,0.030516,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,48,0.034875,0.001407,0,0.073142
"24611",8192,0,3.9808e-05,1,1,16,1,36,1024,9,484647,256,240,1,2365,1369,510,256,16,15,28576,28576,1,5.932359,0.079823,0.015625,0.023168,0.02172,0.041267,0.03258,0.02172,0.023168,7.595756,100,100,0.096901,2365,1.807763,1.196078,1.390625,1,1,610,356,16,15,57,59,37,3.533071,2.061923,0.042715,0.026788,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,31,0.022444,0.001397,0,0.07238
"24614",8192,0,3.968e-05,1,1,16,1,36,1024,9,497949,256,240,1,2365,1370,510,256,16,15,28615,28616,1,5.952216,0.082811,0.015626,0.023137,0.021691,0.130871,0.035429,0.021691,0.023137,7.595756,100,100,0.094133,2365,1.754445,1.196078,1.390625,1,1,610,356,16,15,181,95,32,3.528442,2.059222,0.068689,0.023137,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,86,0.062182,0.00136,0,0.070178
"24617",8192,0,3.9936e-05,1,1,16,1,36,1024,9,482565,256,240,1,2365,1368,510,256,16,15,28496,28496,1,5.929771,0.083084,0.015625,0.023297,0.021841,0.088091,0.035673,0.021841,0.023297,7.595756,100,100,0.097362,2365,1.814608,1.196078,1.390625,1,1,610,356,16,15,121,54,36,3.552749,2.073408,0.039313,0.026209,341,330,1025,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,51,0.037129,0.001403,0,0.072654
"24620",8192,0,3.9551e-05,1,1,16,1,36,1024,9,500403,256,240,1,2365,1372,510,256,16,15,28514,28540,1,5.953801,0.082866,0.015625,0.02319,0.02174,0.086237,0.03406,0.02174,0.02319,7.595756,100,100,0.093512,2365,1.744537,1.196078,1.390625,1,1,610,356,16,15,119,83,45,3.536421,2.063879,0.060148,0.03261,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,73,0.052901,0.001353,0,0.069781
"24623",8192,0,3.9872e-05,1,1,16,1,36,1024,9,481233,256,240,1,2365,1371,510,256,16,15,28534,28502,1,5.929352,0.082962,0.015625,0.023289,0.021833,0.042939,0.034205,0.021833,0.023289,7.595756,100,100,0.097743,2365,1.822387,1.196078,1.390625,1,1,610,356,16,15,59,107,36,3.551534,2.072699,0.077872,0.0262,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,11,0.008005507,0.001407,0,0.072966
"24626",8192,0,4.0031e-05,1,1,16,1,36,1024,9,481911,256,240,1,2365,1374,510,256,16,15,28580,28570,1,5.929518,0.082797,0.015625,0.023256,0.021803,0.0516,0.035611,0.021803,0.023256,7.595756,100,100,0.097708,2365,1.822397,1.196078,1.390625,1,1,610,356,16,15,71,138,31,3.546598,2.069818,0.100293,0.02253,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,21,0.015262,0.001405,0,0.072966
"24629",8192,0,3.9904e-05,1,1,16,1,36,1024,9,501756,256,240,1,2365,1380,510,256,16,15,28556,28556,1,5.956879,0.083,0.015625,0.023235,0.021783,0.129973,0.034127,0.021783,0.023235,7.595756,100,100,0.093546,2365,1.746462,1.196078,1.390625,1,1,610,356,16,15,179,109,35,3.543401,2.067952,0.079146,0.025414,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,109,0.079146,0.001349,0,0.069925
"24632",8192,0,3.9936e-05,1,1,16,1,36,1024,9,481002,256,240,1,2365,1370,510,256,16,15,28502,28562,1,5.925547,0.082802,0.015625,0.023238,0.021786,0.042846,0.034131,0.021786,0.023238,7.595756,100,100,0.097818,2365,1.823556,1.196078,1.390625,1,1,610,356,16,15,59,87,43,3.543832,2.068204,0.063179,0.031226,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,37,0.026869,0.001408,0,0.072942
"24635",8192,0,3.968e-05,1,1,16,1,36,1024,9,501393,256,240,1,2365,1374,510,256,16,15,29868,28520,1,5.957004,0.082924,0.015625,0.023274,0.021819,0.090187,0.034184,0.021819,0.023274,7.595756,100,100,0.093478,2365,1.743505,1.196078,1.390625,1,1,610,356,16,15,124,72,40,3.549281,2.071384,0.052366,0.029092,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,52,0.03782,0.00135,0,0.06974
"24638",8192,0,3.9936e-05,1,1,16,1,36,1024,9,481509,256,240,1,2365,1368,510,256,16,15,28535,28554,1,5.924292,0.082823,0.015624,0.023301,0.021844,0.085193,0.032767,0.021844,0.023301,7.595756,100,100,0.09763,2365,1.819393,1.196078,1.390625,1,1,610,356,16,15,117,77,32,3.553357,2.073762,0.056067,0.023301,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,31,0.022573,0.001406,0,0.072776
"24641",8192,0,3.9744e-05,1,1,16,1,36,1024,9,480591,256,240,1,2365,1368,510,256,16,15,28563,29674,1,5.927077,0.079702,0.015626,0.023229,0.021777,0.087835,0.03557,0.021777,0.023229,7.595756,100,100,0.097806,2365,1.822889,1.196078,1.390625,1,1,610,356,16,15,121,58,31,3.542451,2.067398,0.042103,0.022503,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,76,0.055169,0.001409,0,0.072916
"24644",8192,0,3.9488e-05,1,1,16,1,36,1024,9,496584,256,240,1,2365,1368,510,256,16,15,29543,28598,1,5.949245,0.080047,0.015625,0.023165,0.021717,0.084697,0.032576,0.021717,0.023165,7.595756,100,100,0.094303,2365,1.757608,1.196078,1.390625,1,1,610,356,16,15,117,141,34,3.532642,2.061673,0.10207,0.024613,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,43,0.031128,0.001363,0,0.070304
"24647",8192,0,3.9808e-05,1,1,16,1,36,1024,9,481023,256,240,1,2365,1367,510,256,16,15,29472,28526,1,5.927783,0.08291,0.015626,0.02328,0.021825,0.044378,0.035648,0.021825,0.02328,7.595756,100,100,0.097671,2365,1.820159,1.196078,1.390625,1,1,610,356,16,15,61,80,37,3.550234,2.07194,0.058201,0.026918,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,15,0.010913,0.001408,0,0.072876
"24650",8192,0,3.9712e-05,1,1,16,1,36,1024,9,500193,256,240,1,2365,1367,510,256,16,15,29756,28636,1,5.948904,0.082588,0.015625,0.02316,0.021712,0.12955,0.034016,0.021712,0.02316,7.595756,100,100,0.093595,2365,1.744186,1.196078,1.390625,1,1,610,356,16,15,179,101,32,3.53187,2.061222,0.073098,0.02316,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,63,0.045596,0.001354,0,0.069835
"24653",8192,0,3.9647e-05,1,1,16,1,36,1024,9,499110,256,240,1,2365,1368,510,256,16,15,28565,28764,1,5.9548,0.082224,0.015626,0.023217,0.021766,0.086337,0.0341,0.021766,0.023217,7.595756,100,100,0.093839,2365,1.749605,1.196078,1.390625,1,1,610,356,16,15,119,135,35,3.540554,2.06629,0.097946,0.025393,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,70,0.050787,0.001357,0,0.069984
