"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"118358","[CUDA memcpy HtoD]",5632,0,1.32005,0.01327,121,8.90454,"GeForce GTX TITAN X (0)",1,7
"118359","[CUDA memcpy HtoD]",5632,0,1.333336,3.84e-06,0.021484,5.463759,"GeForce GTX TITAN X (0)",1,7
"129622","[CUDA memcpy DtoH]",5632,0,24.060944,0.009850813,121,11.995361,"GeForce GTX TITAN X (0)",1,7
"129623","[CUDA memcpy DtoH]",5632,0,24.070872,0.009840157,121,12.008351,"GeForce GTX TITAN X (0)",1,7
"129624","[CUDA memcpy DtoH]",5632,0,24.080787,3.68e-06,0.021484,5.701314,"GeForce GTX TITAN X (0)",1,7
"129625","[CUDA memcpy HtoD]",5888,0,1.288003,0.017601,132.25,7.33776,"GeForce GTX TITAN X (0)",1,7
"129626","[CUDA memcpy HtoD]",5888,0,1.305739,0.016399,132.25,7.875522,"GeForce GTX TITAN X (0)",1,7
"129627","[CUDA memcpy HtoD]",5888,0,1.322156,4e-06,0.022461,5.483627,"GeForce GTX TITAN X (0)",1,7
"141402","[CUDA memcpy DtoH]",5888,0,27.266174,0.010699,132.25,12.070967,"GeForce GTX TITAN X (0)",1,7
"141403","[CUDA memcpy DtoH]",5888,0,27.276946,0.010674,132.25,12.09952,"GeForce GTX TITAN X (0)",1,7
"141404","[CUDA memcpy DtoH]",5888,0,27.287689,3.712e-06,0.022461,5.909081,"GeForce GTX TITAN X (0)",1,7
"141405","[CUDA memcpy HtoD]",6144,0,1.375956,0.02405,144,5.847249,"GeForce GTX TITAN X (0)",1,7
"141406","[CUDA memcpy HtoD]",6144,0,1.400166,0.021574,144,6.518337,"GeForce GTX TITAN X (0)",1,7
"141407","[CUDA memcpy HtoD]",6144,0,1.421759,4.129e-06,0.023438,5.543275,"GeForce GTX TITAN X (0)",1,7
"153694","[CUDA memcpy DtoH]",6144,0,31.309314,0.011801,144,11.915953,"GeForce GTX TITAN X (0)",1,7
"153695","[CUDA memcpy DtoH]",6144,0,31.321192,0.011775,144,11.943124,"GeForce GTX TITAN X (0)",1,7
"153696","[CUDA memcpy DtoH]",6144,0,31.33304,3.936e-06,0.023438,5.815087,"GeForce GTX TITAN X (0)",1,7
"153697","[CUDA memcpy HtoD]",6400,0,1.31353,0.017247,156.25,8.847449,"GeForce GTX TITAN X (0)",1,7
"153698","[CUDA memcpy HtoD]",6400,0,1.330892,0.017131,156.25,8.906929,"GeForce GTX TITAN X (0)",1,7
"153699","[CUDA memcpy HtoD]",6400,0,1.34804,4.289e-06,0.024414,5.558838,"GeForce GTX TITAN X (0)",1,7
"166498","[CUDA memcpy DtoH]",6400,0,35.043293,0.01271,156.25,12.005271,"GeForce GTX TITAN X (0)",1,7
"166499","[CUDA memcpy DtoH]",6400,0,35.056076,0.012683,156.25,12.030685,"GeForce GTX TITAN X (0)",1,7
"166500","[CUDA memcpy DtoH]",6400,0,35.068829,3.905e-06,0.024414,6.105469,"GeForce GTX TITAN X (0)",1,7
"166501","[CUDA memcpy HtoD]",6656,0,1.314441,0.027687,169,5.960934,"GeForce GTX TITAN X (0)",1,7
"166502","[CUDA memcpy HtoD]",6656,0,1.342282,0.024247,169,6.80658,"GeForce GTX TITAN X (0)",1,7
"166503","[CUDA memcpy HtoD]",6656,0,1.366549,4.385e-06,0.025391,5.654625,"GeForce GTX TITAN X (0)",1,7
"179814","[CUDA memcpy DtoH]",6656,0,39.535166,0.013828,169,11.935001,"GeForce GTX TITAN X (0)",1,7
"179815","[CUDA memcpy DtoH]",6656,0,39.549071,0.013818,169,11.943818,"GeForce GTX TITAN X (0)",1,7
"179816","[CUDA memcpy DtoH]",6656,0,39.562964,4.032e-06,0.025391,6.149686,"GeForce GTX TITAN X (0)",1,7
"179817","[CUDA memcpy HtoD]",6912,0,1.285545,0.017583,182.25,10.121939,"GeForce GTX TITAN X (0)",1,7
"179818","[CUDA memcpy HtoD]",6912,0,1.303228,0.01743,182.25,10.210935,"GeForce GTX TITAN X (0)",1,7
"179819","[CUDA memcpy HtoD]",6912,0,1.320674,4.512e-06,0.026367,5.706828,"GeForce GTX TITAN X (0)",1,7
"193642","[CUDA memcpy DtoH]",6912,0,44.340203,0.014919,182.25,11.9296,"GeForce GTX TITAN X (0)",1,7
"193643","[CUDA memcpy DtoH]",6912,0,44.355192,0.014892,182.25,11.951057,"GeForce GTX TITAN X (0)",1,7
"193644","[CUDA memcpy DtoH]",6912,0,44.370159,4.16e-06,0.026367,6.189713,"GeForce GTX TITAN X (0)",1,7
"193645","[CUDA memcpy HtoD]",7168,0,1.321388,0.02175,196,8.800403,"GeForce GTX TITAN X (0)",1,7
"193646","[CUDA memcpy HtoD]",7168,0,1.34325,0.021575,196,8.87166,"GeForce GTX TITAN X (0)",1,7
"193647","[CUDA memcpy HtoD]",7168,0,1.364842,4.672e-06,0.027344,5.715514,"GeForce GTX TITAN X (0)",1,7
"207982","[CUDA memcpy DtoH]",7168,0,49.931187,0.016114,196,11.878059,"GeForce GTX TITAN X (0)",1,7
"207983","[CUDA memcpy DtoH]",7168,0,49.94738,0.016089,196,11.896676,"GeForce GTX TITAN X (0)",1,7
"207984","[CUDA memcpy DtoH]",7168,0,49.963545,4.128e-06,0.027344,6.468721,"GeForce GTX TITAN X (0)",1,7
"207985","[CUDA memcpy HtoD]",7424,0,1.297773,0.023169,210.25,8.862079,"GeForce GTX TITAN X (0)",1,7
"207986","[CUDA memcpy HtoD]",7424,0,1.321053,0.023092,210.25,8.891591,"GeForce GTX TITAN X (0)",1,7
"207987","[CUDA memcpy HtoD]",7424,0,1.344161,4.832e-06,0.02832,5.723625,"GeForce GTX TITAN X (0)",1,7
"222834","[CUDA memcpy DtoH]",7424,0,56.332563,0.017112,210.25,11.99842,"GeForce GTX TITAN X (0)",1,7
"222835","[CUDA memcpy DtoH]",7424,0,56.349747,0.017084,210.25,12.018423,"GeForce GTX TITAN X (0)",1,7
"222836","[CUDA memcpy DtoH]",7424,0,56.366899,4.256e-06,0.02832,6.498251,"GeForce GTX TITAN X (0)",1,7
"222837","[CUDA memcpy HtoD]",7680,0,1.180468,0.021609,225,10.168306,"GeForce GTX TITAN X (0)",1,7
"222838","[CUDA memcpy HtoD]",7680,0,1.202175,0.021598,225,10.173535,"GeForce GTX TITAN X (0)",1,7
"222839","[CUDA memcpy HtoD]",7680,0,1.22379,4.96e-06,0.029297,5.768191,"GeForce GTX TITAN X (0)",1,7
"238198","[CUDA memcpy DtoH]",7680,0,63.014938,0.018252,225,12.03875,"GeForce GTX TITAN X (0)",1,7
"238199","[CUDA memcpy DtoH]",7680,0,63.033266,0.018223,225,12.057861,"GeForce GTX TITAN X (0)",1,7
"238200","[CUDA memcpy DtoH]",7680,0,63.051564,4.544e-06,0.029297,6.296265,"GeForce GTX TITAN X (0)",1,7
"238201","[CUDA memcpy HtoD]",7936,0,1.303089,0.026549,240.25,8.837345,"GeForce GTX TITAN X (0)",1,7
"238202","[CUDA memcpy HtoD]",7936,0,1.329753,0.026416,240.25,8.881591,"GeForce GTX TITAN X (0)",1,7
"238203","[CUDA memcpy HtoD]",7936,0,1.356186,5.12e-06,0.030273,5.7742,"GeForce GTX TITAN X (0)",1,7
"254074","[CUDA memcpy DtoH]",7936,0,70.948898,0.019659,240.25,11.934685,"GeForce GTX TITAN X (0)",1,7
"254075","[CUDA memcpy DtoH]",7936,0,70.968628,0.019631,240.25,11.951319,"GeForce GTX TITAN X (0)",1,7
"254076","[CUDA memcpy DtoH]",7936,0,70.988328,4.353e-06,0.030273,6.791616,"GeForce GTX TITAN X (0)",1,7
"254077","[CUDA memcpy HtoD]",8192,0,1.236127,0.028217,256,8.859766,"GeForce GTX TITAN X (0)",1,7
"254078","[CUDA memcpy HtoD]",8192,0,1.264458,0.028131,256,8.886877,"GeForce GTX TITAN X (0)",1,7
"254079","[CUDA memcpy HtoD]",8192,0,1.292607,5.216e-06,0.03125,5.850763,"GeForce GTX TITAN X (0)",1,7
"270462","[CUDA memcpy DtoH]",8192,0,78.783778,0.02096,256,11.927694,"GeForce GTX TITAN X (0)",1,7
"270463","[CUDA memcpy DtoH]",8192,0,78.804816,0.020932,256,11.94354,"GeForce GTX TITAN X (0)",1,7
"270464","[CUDA memcpy DtoH]",8192,0,78.825823,4.416e-06,0.03125,6.910683,"GeForce GTX TITAN X (0)",1,7
"118","[CUDA memcpy HtoD]",256,0,1.259036,2.3713e-05,256,10.295645,"GeForce GTX TITAN X (0)",1,7
"218","[CUDA memcpy HtoD]",256,0,1.259097,2.3361e-05,256,10.450778,"GeForce GTX TITAN X (0)",1,7
"33","[CUDA memcpy HtoD]",256,0,1.259134,1.152e-06,1,0.827842,"GeForce GTX TITAN X (0)",1,7
"5143","[CUDA memcpy DtoH]",256,0,1.272062,2.2305e-05,256,10.945556,"GeForce GTX TITAN X (0)",1,7
"5153","[CUDA memcpy DtoH]",256,0,1.272128,2.224e-05,256,10.977546,"GeForce GTX TITAN X (0)",1,7
"5163","[CUDA memcpy DtoH]",256,0,1.27219,1.792e-06,1,0.532184,"GeForce GTX TITAN X (0)",1,7
"5173","[CUDA memcpy HtoD]",512,0,1.319285,8.6756e-05,1,11.256426,"GeForce GTX TITAN X (0)",1,7
"5181","[CUDA memcpy HtoD]",512,0,1.319488,8.6467e-05,1,11.294049,"GeForce GTX TITAN X (0)",1,7
"5193","[CUDA memcpy HtoD]",512,0,1.319582,1.056e-06,0.001953125,1.806201,"GeForce GTX TITAN X (0)",1,7
"15421","[CUDA memcpy DtoH]",512,0,1.359487,8.2659e-05,1,11.814352,"GeForce GTX TITAN X (0)",1,7
"15431","[CUDA memcpy DtoH]",512,0,1.359697,8.2883e-05,1,11.782422,"GeForce GTX TITAN X (0)",1,7
"15441","[CUDA memcpy DtoH]",512,0,1.359909,2.048e-06,0.001953125,0.931323,"GeForce GTX TITAN X (0)",1,7
"15451","[CUDA memcpy HtoD]",768,0,1.353584,0.000226984,2.25,9.680267,"GeForce GTX TITAN X (0)",1,7
"15461","[CUDA memcpy HtoD]",768,0,1.353925,0.000226536,2.25,9.69941,"GeForce GTX TITAN X (0)",1,7
"15471","[CUDA memcpy HtoD]",768,0,1.35416,1.216e-06,0.002929688,2.352815,"GeForce GTX TITAN X (0)",1,7
"30821","[CUDA memcpy DtoH]",768,0,1.449162,0.000231912,2.25,9.474566,"GeForce GTX TITAN X (0)",1,7
"30831","[CUDA memcpy DtoH]",768,0,1.449526,0.00021684,2.25,10.133119,"GeForce GTX TITAN X (0)",1,7
"30841","[CUDA memcpy DtoH]",768,0,1.449865,2.24e-06,0.002929688,1.277242,"GeForce GTX TITAN X (0)",1,7
"30851","[CUDA memcpy HtoD]",1024,0,1.288,0.000442384,4,8.829998,"GeForce GTX TITAN X (0)",1,7
"30861","[CUDA memcpy HtoD]",1024,0,1.288563,0.000444624,4,8.785513,"GeForce GTX TITAN X (0)",1,7
"30871","[CUDA memcpy HtoD]",1024,0,1.289016,1.344e-06,0.00390625,2.838316,"GeForce GTX TITAN X (0)",1,7
"51341","[CUDA memcpy DtoH]",1024,0,1.491154,0.000401294,4,9.734135,"GeForce GTX TITAN X (0)",1,7
"51351","[CUDA memcpy DtoH]",1024,0,1.491687,0.000380461,4,10.26715,"GeForce GTX TITAN X (0)",1,7
"51361","[CUDA memcpy DtoH]",1024,0,1.492206,2.336e-06,0.00390625,1.633004,"GeForce GTX TITAN X (0)",1,7
"51371","[CUDA memcpy HtoD]",1280,0,1.323246,0.000697144,6.25,8.755029,"GeForce GTX TITAN X (0)",1,7
"51381","[CUDA memcpy HtoD]",1280,0,1.32406,0.000707193,6.25,8.630622,"GeForce GTX TITAN X (0)",1,7
"51391","[CUDA memcpy HtoD]",1280,0,1.324775,1.536e-06,0.004882812,3.104409,"GeForce GTX TITAN X (0)",1,7
"76981","[CUDA memcpy DtoH]",1280,0,1.684658,0.000595701,6.25,10.245938,"GeForce GTX TITAN X (0)",1,7
"76991","[CUDA memcpy DtoH]",1280,0,1.685364,0.000625269,6.25,9.761424,"GeForce GTX TITAN X (0)",1,7
"77001","[CUDA memcpy DtoH]",1280,0,1.686109,2.272e-06,0.004882812,2.098755,"GeForce GTX TITAN X (0)",1,7
"77011","[CUDA memcpy HtoD]",1536,0,1.335609,0.001395184,9,6.299572,"GeForce GTX TITAN X (0)",1,7
"77021","[CUDA memcpy HtoD]",1536,0,1.33717,0.001388464,9,6.330061,"GeForce GTX TITAN X (0)",1,7
"77031","[CUDA memcpy HtoD]",1536,0,1.338571,1.632e-06,0.005859375,3.506156,"GeForce GTX TITAN X (0)",1,7
"107741","[CUDA memcpy DtoH]",1536,0,1.920873,0.000766843,9,11.461358,"GeForce GTX TITAN X (0)",1,7
"107751","[CUDA memcpy DtoH]",1536,0,1.921733,0.000752602,9,11.678234,"GeForce GTX TITAN X (0)",1,7
"107761","[CUDA memcpy DtoH]",1536,0,1.922575,2.368e-06,0.005859375,2.416405,"GeForce GTX TITAN X (0)",1,7
"107771","[CUDA memcpy HtoD]",1792,0,1.294434,0.001403697,12.25,8.522417,"GeForce GTX TITAN X (0)",1,7
"107781","[CUDA memcpy HtoD]",1792,0,1.295951,0.001328494,12.25,9.004851,"GeForce GTX TITAN X (0)",1,7
"107791","[CUDA memcpy HtoD]",1792,0,1.297289,1.76e-06,0.006835938,3.793023,"GeForce GTX TITAN X (0)",1,7
"143621","[CUDA memcpy DtoH]",1792,0,2.152173,0.001002754,12.25,11.930035,"GeForce GTX TITAN X (0)",1,7
"143631","[CUDA memcpy DtoH]",1792,0,2.153257,0.001058052,12.25,11.306524,"GeForce GTX TITAN X (0)",1,7
"143641","[CUDA memcpy DtoH]",1792,0,2.154413,2.432e-06,0.006835938,2.744951,"GeForce GTX TITAN X (0)",1,7
"143651","[CUDA memcpy HtoD]",2048,0,1.2333,0.001664601,16,9.386634,"GeForce GTX TITAN X (0)",1,7
"143661","[CUDA memcpy HtoD]",2048,0,1.235063,0.001521908,16,10.266718,"GeForce GTX TITAN X (0)",1,7
"143671","[CUDA memcpy HtoD]",2048,0,1.236594,1.888e-06,0.0078125,4.040993,"GeForce GTX TITAN X (0)",1,7
"184621","[CUDA memcpy DtoH]",2048,0,2.431615,0.001313613,16,11.894675,"GeForce GTX TITAN X (0)",1,7
"184631","[CUDA memcpy DtoH]",2048,0,2.433005,0.001318125,16,11.853959,"GeForce GTX TITAN X (0)",1,7
"184641","[CUDA memcpy DtoH]",2048,0,2.43442,2.624e-06,0.0078125,2.907544,"GeForce GTX TITAN X (0)",1,7
"184651","[CUDA memcpy HtoD]",2304,0,1.271127,0.0023268,20.25,8.498965,"GeForce GTX TITAN X (0)",1,7
"184661","[CUDA memcpy HtoD]",2304,0,1.273566,0.002181898,20.25,9.063389,"GeForce GTX TITAN X (0)",1,7
"184671","[CUDA memcpy HtoD]",2304,0,1.275759,2.048e-06,0.008789062,4.190952,"GeForce GTX TITAN X (0)",1,7
"230741","[CUDA memcpy DtoH]",2304,0,2.954424,0.001660056,20.25,11.912484,"GeForce GTX TITAN X (0)",1,7
"230751","[CUDA memcpy DtoH]",2304,0,2.956155,0.001666201,20.25,11.86855,"GeForce GTX TITAN X (0)",1,7
"230761","[CUDA memcpy DtoH]",2304,0,2.957914,2.56e-06,0.008789062,3.352761,"GeForce GTX TITAN X (0)",1,7
"230771","[CUDA memcpy HtoD]",2560,0,1.221171,0.00290301,25,8.409913,"GeForce GTX TITAN X (0)",1,7
"230781","[CUDA memcpy HtoD]",2560,0,1.224189,0.002725243,25,8.95849,"GeForce GTX TITAN X (0)",1,7
"230791","[CUDA memcpy HtoD]",2560,0,1.226926,2.176e-06,0.009765625,4.382694,"GeForce GTX TITAN X (0)",1,7
"281981","[CUDA memcpy DtoH]",2560,0,3.460425,0.002049765,25,11.910664,"GeForce GTX TITAN X (0)",1,7
"281991","[CUDA memcpy DtoH]",2560,0,3.462552,0.002047621,25,11.923135,"GeForce GTX TITAN X (0)",1,7
"282001","[CUDA memcpy DtoH]",2560,0,3.464694,2.656e-06,0.009765625,3.590641,"GeForce GTX TITAN X (0)",1,7
"282011","[CUDA memcpy HtoD]",2816,0,1.310095,0.003415181,30.25,8.649912,"GeForce GTX TITAN X (0)",1,7
"282021","[CUDA memcpy HtoD]",2816,0,1.313625,0.003301289,30.25,8.948328,"GeForce GTX TITAN X (0)",1,7
"282031","[CUDA memcpy HtoD]",2816,0,1.316939,2.304e-06,0.010742,4.553133,"GeForce GTX TITAN X (0)",1,7
"338341","[CUDA memcpy DtoH]",2816,0,4.227156,0.002478415,30.25,11.919318,"GeForce GTX TITAN X (0)",1,7
"338351","[CUDA memcpy DtoH]",2816,0,4.229705,0.002482063,30.25,11.901799,"GeForce GTX TITAN X (0)",1,7
"338361","[CUDA memcpy DtoH]",2816,0,4.23228,2.688e-06,0.010742,3.902685,"GeForce GTX TITAN X (0)",1,7
"338371","[CUDA memcpy HtoD]",3072,0,1.255313,0.004142433,36,8.48686,"GeForce GTX TITAN X (0)",1,7
"338381","[CUDA memcpy HtoD]",3072,0,1.259572,0.00403107,36,8.72132,"GeForce GTX TITAN X (0)",1,7
"338391","[CUDA memcpy HtoD]",3072,0,1.263616,2.432e-06,0.011719,4.70563,"GeForce GTX TITAN X (0)",1,7
"399821","[CUDA memcpy DtoH]",3072,0,4.975971,0.002951036,36,11.913189,"GeForce GTX TITAN X (0)",1,7
"399831","[CUDA memcpy DtoH]",3072,0,4.978998,0.002947068,36,11.929229,"GeForce GTX TITAN X (0)",1,7
"399841","[CUDA memcpy DtoH]",3072,0,4.982039,2.848e-06,0.011719,4.018291,"GeForce GTX TITAN X (0)",1,7
"399851","[CUDA memcpy HtoD]",3328,0,1.305217,0.004709269,42.25,8.761395,"GeForce GTX TITAN X (0)",1,7
"399861","[CUDA memcpy HtoD]",3328,0,1.310041,0.004594544,42.25,8.980166,"GeForce GTX TITAN X (0)",1,7
"399871","[CUDA memcpy HtoD]",3328,0,1.314647,2.592e-06,0.012695,4.783089,"GeForce GTX TITAN X (0)",1,7
"466421","[CUDA memcpy DtoH]",3328,0,5.974137,0.003464718,42.25,11.908549,"GeForce GTX TITAN X (0)",1,7
"466431","[CUDA memcpy DtoH]",3328,0,5.977672,0.003456749,42.25,11.936003,"GeForce GTX TITAN X (0)",1,7
"466441","[CUDA memcpy DtoH]",3328,0,5.981221,2.88e-06,0.012695,4.30478,"GeForce GTX TITAN X (0)",1,7
"466451","[CUDA memcpy HtoD]",3584,0,1.303871,0.005468718,49,8.750051,"GeForce GTX TITAN X (0)",1,7
"466461","[CUDA memcpy HtoD]",3584,0,1.309451,0.005370668,49,8.909797,"GeForce GTX TITAN X (0)",1,7
"466471","[CUDA memcpy HtoD]",3584,0,1.314835,2.72e-06,0.013672,4.908618,"GeForce GTX TITAN X (0)",1,7
"538141","[CUDA memcpy DtoH]",3584,0,7.075657,0.004016481,49,11.913803,"GeForce GTX TITAN X (0)",1,7
"538151","[CUDA memcpy DtoH]",3584,0,7.079749,0.00401232,49,11.926158,"GeForce GTX TITAN X (0)",1,7
"538161","[CUDA memcpy DtoH]",3584,0,7.083856,2.976e-06,0.013672,4.486371,"GeForce GTX TITAN X (0)",1,7
"538171","[CUDA memcpy HtoD]",3840,0,1.319902,0.007743513,56.25,7.093891,"GeForce GTX TITAN X (0)",1,7
"538181","[CUDA memcpy HtoD]",3840,0,1.327787,0.007424911,56.25,7.398289,"GeForce GTX TITAN X (0)",1,7
"538191","[CUDA memcpy HtoD]",3840,0,1.335228,2.88e-06,0.014648,4.967054,"GeForce GTX TITAN X (0)",1,7
"614981","[CUDA memcpy DtoH]",3840,0,8.467865,0.004590195,56.25,11.967169,"GeForce GTX TITAN X (0)",1,7
"614991","[CUDA memcpy DtoH]",3840,0,8.472526,0.004577843,56.25,11.999459,"GeForce GTX TITAN X (0)",1,7
"615001","[CUDA memcpy DtoH]",3840,0,8.477172,3.008e-06,0.014648,4.75569,"GeForce GTX TITAN X (0)",1,7
"615011","[CUDA memcpy HtoD]",4096,0,1.347557,0.010514,64,5.944252,"GeForce GTX TITAN X (0)",1,7
"615021","[CUDA memcpy HtoD]",4096,0,1.358237,0.010038,64,6.226067,"GeForce GTX TITAN X (0)",1,7
"615031","[CUDA memcpy HtoD]",4096,0,1.368293,3.008e-06,0.015625,5.072736,"GeForce GTX TITAN X (0)",1,7
"696941","[CUDA memcpy DtoH]",4096,0,9.979693,0.005239083,64,11.929569,"GeForce GTX TITAN X (0)",1,7
"696951","[CUDA memcpy DtoH]",4096,0,9.985009,0.005232682,64,11.944162,"GeForce GTX TITAN X (0)",1,7
"696961","[CUDA memcpy DtoH]",4096,0,9.990334,3.2e-06,0.015625,4.768372,"GeForce GTX TITAN X (0)",1,7
"696971","[CUDA memcpy HtoD]",4352,0,1.226971,0.007621151,72.25,9.258003,"GeForce GTX TITAN X (0)",1,7
"696981","[CUDA memcpy HtoD]",4352,0,1.234699,0.007541469,72.25,9.355822,"GeForce GTX TITAN X (0)",1,7
"696991","[CUDA memcpy HtoD]",4352,0,1.242255,3.136e-06,0.016602,5.169791,"GeForce GTX TITAN X (0)",1,7
"784021","[CUDA memcpy DtoH]",4352,0,11.54939,0.005919367,72.25,11.919626,"GeForce GTX TITAN X (0)",1,7
"784031","[CUDA memcpy DtoH]",4352,0,11.555379,0.005902951,72.25,11.952774,"GeForce GTX TITAN X (0)",1,7
"784041","[CUDA memcpy DtoH]",4352,0,11.56137,3.232e-06,0.016602,5.016232,"GeForce GTX TITAN X (0)",1,7
"784051","[CUDA memcpy HtoD]",4608,0,1.281934,0.008968039,81,8.820386,"GeForce GTX TITAN X (0)",1,7
"784061","[CUDA memcpy HtoD]",4608,0,1.291014,0.008869604,81,8.918274,"GeForce GTX TITAN X (0)",1,7
"784071","[CUDA memcpy HtoD]",4608,0,1.299899,3.296e-06,0.017578,5.208173,"GeForce GTX TITAN X (0)",1,7
"876221","[CUDA memcpy DtoH]",4608,0,13.548664,0.00662857,81,11.933428,"GeForce GTX TITAN X (0)",1,7
"876231","[CUDA memcpy DtoH]",4608,0,13.555368,0.00662201,81,11.94525,"GeForce GTX TITAN X (0)",1,7
"876241","[CUDA memcpy DtoH]",4608,0,13.56208,3.36e-06,0.017578,5.10897,"GeForce GTX TITAN X (0)",1,7
"876251","[CUDA memcpy HtoD]",4864,0,1.390544,0.015415,90.25,5.71752,"GeForce GTX TITAN X (0)",1,7
"876261","[CUDA memcpy HtoD]",4864,0,1.406132,0.013915,90.25,6.333823,"GeForce GTX TITAN X (0)",1,7
"876271","[CUDA memcpy HtoD]",4864,0,1.420066,3.424e-06,0.018555,5.292001,"GeForce GTX TITAN X (0)",1,7
"973541","[CUDA memcpy DtoH]",4864,0,15.801123,0.007433581,90.25,11.8563,"GeForce GTX TITAN X (0)",1,7
"973551","[CUDA memcpy DtoH]",4864,0,15.808629,0.00740334,90.25,11.90473,"GeForce GTX TITAN X (0)",1,7
"973561","[CUDA memcpy DtoH]",4864,0,15.816101,3.425e-06,0.018555,5.290456,"GeForce GTX TITAN X (0)",1,7
"973571","[CUDA memcpy HtoD]",5120,0,1.27675,0.011104,100,8.794487,"GeForce GTX TITAN X (0)",1,7
"973581","[CUDA memcpy HtoD]",5120,0,1.287963,0.010973,100,8.900005,"GeForce GTX TITAN X (0)",1,7
"973591","[CUDA memcpy HtoD]",5120,0,1.298952,3.552e-06,0.019531,5.369788,"GeForce GTX TITAN X (0)",1,7
"1075981","[CUDA memcpy DtoH]",5120,0,18.116074,0.008082338,100,12.082673,"GeForce GTX TITAN X (0)",1,7
"1075991","[CUDA memcpy DtoH]",5120,0,18.124233,0.00806957,100,12.101791,"GeForce GTX TITAN X (0)",1,7
"1076001","[CUDA memcpy DtoH]",5120,0,18.132382,3.552e-06,0.019531,5.369788,"GeForce GTX TITAN X (0)",1,7
"1076011","[CUDA memcpy HtoD]",5376,0,1.336406,0.016969,110.25,6.34482,"GeForce GTX TITAN X (0)",1,7
"1076021","[CUDA memcpy HtoD]",5376,0,1.353533,0.015898,110.25,6.772184,"GeForce GTX TITAN X (0)",1,7
"1076031","[CUDA memcpy HtoD]",5376,0,1.36945,3.712e-06,0.020508,5.395248,"GeForce GTX TITAN X (0)",1,7
"1183541","[CUDA memcpy DtoH]",5376,0,20.824746,0.009027458,110.25,11.926504,"GeForce GTX TITAN X (0)",1,7
"1183551","[CUDA memcpy DtoH]",5376,0,20.833846,0.009007233,110.25,11.953284,"GeForce GTX TITAN X (0)",1,7
"1183561","[CUDA memcpy DtoH]",5376,0,20.842928,3.648e-06,0.020508,5.489901,"GeForce GTX TITAN X (0)",1,7
"1183571","[CUDA memcpy HtoD]",5632,0,1.306582,0.013355,121,8.848166,"GeForce GTX TITAN X (0)",1,7
"1183581","[CUDA memcpy HtoD]",5632,0,1.32005,0.01327,121,8.90454,"GeForce GTX TITAN X (0)",1,7
"1183591","[CUDA memcpy HtoD]",5632,0,1.333336,3.84e-06,0.021484,5.463759,"GeForce GTX TITAN X (0)",1,7
"1296221","[CUDA memcpy DtoH]",5632,0,24.060944,0.009850813,121,11.995361,"GeForce GTX TITAN X (0)",1,7
"1296231","[CUDA memcpy DtoH]",5632,0,24.070872,0.009840157,121,12.008351,"GeForce GTX TITAN X (0)",1,7
"1296241","[CUDA memcpy DtoH]",5632,0,24.080787,3.68e-06,0.021484,5.701314,"GeForce GTX TITAN X (0)",1,7
"1296251","[CUDA memcpy HtoD]",5888,0,1.288003,0.017601,132.25,7.33776,"GeForce GTX TITAN X (0)",1,7
"1296261","[CUDA memcpy HtoD]",5888,0,1.305739,0.016399,132.25,7.875522,"GeForce GTX TITAN X (0)",1,7
"1296271","[CUDA memcpy HtoD]",5888,0,1.322156,4e-06,0.022461,5.483627,"GeForce GTX TITAN X (0)",1,7
"1414021","[CUDA memcpy DtoH]",5888,0,27.266174,0.010699,132.25,12.070967,"GeForce GTX TITAN X (0)",1,7
"1414031","[CUDA memcpy DtoH]",5888,0,27.276946,0.010674,132.25,12.09952,"GeForce GTX TITAN X (0)",1,7
"1414041","[CUDA memcpy DtoH]",5888,0,27.287689,3.712e-06,0.022461,5.909081,"GeForce GTX TITAN X (0)",1,7
"1414051","[CUDA memcpy HtoD]",6144,0,1.375956,0.02405,144,5.847249,"GeForce GTX TITAN X (0)",1,7
"1414061","[CUDA memcpy HtoD]",6144,0,1.400166,0.021574,144,6.518337,"GeForce GTX TITAN X (0)",1,7
"1414071","[CUDA memcpy HtoD]",6144,0,1.421759,4.129e-06,0.023438,5.543275,"GeForce GTX TITAN X (0)",1,7
"1536941","[CUDA memcpy DtoH]",6144,0,31.309314,0.011801,144,11.915953,"GeForce GTX TITAN X (0)",1,7
"1536951","[CUDA memcpy DtoH]",6144,0,31.321192,0.011775,144,11.943124,"GeForce GTX TITAN X (0)",1,7
"1536961","[CUDA memcpy DtoH]",6144,0,31.33304,3.936e-06,0.023438,5.815087,"GeForce GTX TITAN X (0)",1,7
"1536971","[CUDA memcpy HtoD]",6400,0,1.31353,0.017247,156.25,8.847449,"GeForce GTX TITAN X (0)",1,7
"1536981","[CUDA memcpy HtoD]",6400,0,1.330892,0.017131,156.25,8.906929,"GeForce GTX TITAN X (0)",1,7
"1536991","[CUDA memcpy HtoD]",6400,0,1.34804,4.289e-06,0.024414,5.558838,"GeForce GTX TITAN X (0)",1,7
"1664981","[CUDA memcpy DtoH]",6400,0,35.043293,0.01271,156.25,12.005271,"GeForce GTX TITAN X (0)",1,7
"1664991","[CUDA memcpy DtoH]",6400,0,35.056076,0.012683,156.25,12.030685,"GeForce GTX TITAN X (0)",1,7
"1665001","[CUDA memcpy DtoH]",6400,0,35.068829,3.905e-06,0.024414,6.105469,"GeForce GTX TITAN X (0)",1,7
