"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"13628",6144,0,2e-05,1,1,16,1,32,1,9,379972,256,240,1,2395,1762,510,256,16,15,19964,20014,1,5.35964,0.100155,0.015625,0.052446,0.049168,0.209783,0.196672,0.049168,0.052446,11.555118,100,100,0.100637,2395,2.181525,1.494118,1.984375,4,2,762,508,64,30,128,85,36,4.995462,3.330308,0.139309,0.059002,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.087261
"13631",6144,0,2e-05,1,1,16,1,32,1,9,381076,256,240,1,2395,1762,510,256,16,15,20045,20044,1,5.386376,0.100948,0.015624,0.052374,0.0491,0.209495,0.150575,0.0491,0.052374,11.555118,100,100,0.101592,2395,2.20221,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.988603,3.325736,0.116204,0.058921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002665,0,0.088088
"13634",6144,0,2e-05,1,1,16,1,32,1,9,380064,256,240,1,2395,1762,510,256,16,15,19965,23642,1,5.407917,0.11993,0.015625,0.052348,0.049076,0.301001,0.202848,0.049076,0.052348,11.555118,100,100,0.098892,2395,2.143681,1.494118,1.984375,4,2,762,508,64,30,184,207,36,4.986139,3.324093,0.338626,0.058891,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.085747
"13637",6144,0,2e-05,1,1,16,1,32,1,9,379564,256,240,1,2395,1762,510,256,16,15,19966,19964,1,5.230383,0.099568,0.015626,0.052385,0.049111,0.209541,0.216089,0.049111,0.052385,11.555118,100,100,0.100376,2395,2.175868,1.494118,1.984375,4,2,762,508,64,30,128,79,36,4.989699,3.326466,0.129326,0.058933,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.087035
"13640",6144,0,2e-05,1,1,16,1,32,1,9,441328,256,240,1,2395,1762,510,256,16,15,23802,19960,1,5.249469,0.100622,0.015624,0.052156,0.048896,0.091273,0.104312,0.048896,0.052156,11.555118,100,100,0.119659,2395,2.593858,1.494118,1.984375,4,2,762,508,64,30,56,207,36,4.967869,3.311912,0.337385,0.058676,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002301,0,0.103754
"13643",6144,0,2e-05,1,1,16,1,32,1,9,380148,256,240,1,2395,1762,510,256,16,15,19987,19968,1,5.256147,0.119828,0.015625,0.052085,0.04883,0.20834,0.169276,0.04883,0.052085,11.555118,100,100,0.101279,2395,2.195426,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.961086,3.30739,0.115563,0.058595,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.087817
"13646",6144,0,2e-05,1,1,16,1,32,1,9,444396,256,240,1,2395,1762,510,256,16,15,24006,19970,1,5.254883,0.099767,0.015625,0.052394,0.049119,0.091689,0.08514,0.049119,0.052394,11.555118,100,100,0.119611,2395,2.592823,1.494118,1.984375,4,2,762,508,64,30,56,199,36,4.990522,3.327015,0.325825,0.058943,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002285,0,0.103713
"13649",6144,0,2e-05,1,1,16,1,32,1,9,379424,256,240,1,2395,1762,510,256,16,15,19953,19952,1,5.250599,0.11987,0.015624,0.052388,0.049114,0.104776,0.144067,0.049114,0.052388,11.555118,100,100,0.120283,2395,2.607377,1.494118,1.984375,4,2,762,508,64,30,64,63,36,4.989974,3.326649,0.103139,0.058937,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.104295
"13652",6144,0,2e-05,1,1,16,1,32,1,9,444964,256,240,1,2395,1762,510,256,16,15,24046,23798,1,5.395266,0.101526,0.015625,0.052391,0.049117,0.314346,0.196466,0.049117,0.052391,11.555118,100,100,0.099809,2395,2.163562,1.494118,1.984375,4,2,762,508,64,30,192,207,36,4.990248,3.326832,0.338905,0.05894,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002282,0,0.086542
"13655",6144,0,2e-05,1,1,16,1,32,1,9,381724,256,240,1,2395,1762,510,256,16,15,24092,19968,1,5.251555,0.119237,0.015624,0.052423,0.049146,0.209691,0.18348,0.049146,0.052423,11.555118,100,100,0.099618,2395,2.159431,1.494118,1.984375,4,2,762,508,64,30,128,207,36,4.993265,3.328843,0.33911,0.058976,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002661,0,0.086377
"13658",6144,0,2e-05,1,1,16,1,32,1,9,381932,256,240,1,2395,1762,510,256,16,15,19960,23652,1,5.393815,0.101552,0.015625,0.052469,0.04919,0.183641,0.229551,0.04919,0.052469,11.555118,100,100,0.12024,2395,2.606463,1.494118,1.984375,4,2,762,508,64,30,112,71,36,4.997661,3.331774,0.116415,0.059027,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002659,0,0.104259
"13661",6144,0,2e-05,1,1,16,1,32,1,9,379636,256,240,1,2395,1762,510,256,16,15,19956,19954,1,5.246871,0.120014,0.015624,0.052113,0.048856,0.07817,0.084684,0.048856,0.052113,11.555118,100,100,0.120192,2395,2.605419,1.494118,1.984375,4,2,762,508,64,30,48,215,36,4.963797,3.309198,0.350137,0.058628,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.104217
"13664",6144,0,2e-05,1,1,16,1,32,1,9,444148,256,240,1,2395,1762,510,256,16,15,23942,19956,1,5.405272,0.09932,0.015625,0.052128,0.04887,0.20851,0.169415,0.04887,0.052128,11.555118,100,100,0.099141,2395,2.149083,1.494118,1.984375,4,2,762,508,64,30,128,79,36,4.965153,3.310102,0.12869,0.058644,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002287,0,0.085963
"13667",6144,0,2e-05,1,1,16,1,32,1,9,379792,256,240,1,2395,1762,510,256,16,15,19958,19958,1,5.252616,0.11999,0.015624,0.052437,0.04916,0.078656,0.150757,0.04916,0.052437,11.555118,100,100,0.120259,2395,2.606855,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.994638,3.329759,0.116345,0.058992,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.104274
"13670",6144,0,2e-05,1,1,16,1,32,1,9,379452,256,240,1,2395,1762,510,256,16,15,19965,19966,1,5.327566,0.100109,0.015626,0.052162,0.048902,0.078243,0.071722,0.048902,0.052162,11.555118,100,100,0.120174,2395,2.605027,1.494118,1.984375,4,2,762,508,64,30,48,207,36,4.968412,3.312275,0.337422,0.058682,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.104201
"13673",6144,0,2e-05,1,1,16,1,32,1,9,379836,256,240,1,2395,1762,510,256,16,15,19959,23976,1,5.202262,0.099254,0.015625,0.052423,0.049146,0.196585,0.203138,0.049146,0.052423,11.555118,100,100,0.120259,2395,2.606855,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.993265,3.328843,0.103207,0.058976,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.104274
"13676",6144,0,2e-05,1,1,16,1,32,1,9,379856,256,240,1,2395,1762,510,256,16,15,19965,19964,1,5.400582,0.11996,0.015626,0.052377,0.049103,0.091659,0.117847,0.049103,0.052377,11.555118,100,100,0.120234,2395,2.606332,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.988877,3.325918,0.116211,0.058924,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.104253
"13679",6144,0,2e-05,1,1,16,1,32,1,9,381108,256,240,1,2395,1762,510,256,16,15,20046,19964,1,5.397953,0.100728,0.015626,0.052319,0.049049,0.091559,0.058859,0.049049,0.052319,11.555118,100,100,0.120234,2395,2.606332,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.983403,3.322269,0.116083,0.058859,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002665,0,0.104253
"13682",6144,0,2e-05,1,1,16,1,32,1,9,380500,256,240,1,2395,1762,510,256,16,15,19971,19970,1,5.398795,0.119612,0.015624,0.052388,0.049114,0.209553,0.248844,0.049114,0.052388,11.555118,100,100,0.100125,2395,2.170421,1.494118,1.984375,4,2,762,508,64,30,128,207,36,4.989974,3.326649,0.338886,0.058937,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002669,0,0.086817
"13685",6144,0,2e-05,1,1,16,1,32,1,9,435792,256,240,1,2395,1762,510,256,16,15,19968,23948,1,5.254045,0.119954,0.015625,0.052374,0.0491,0.35025,0.209495,0.0491,0.052374,11.555118,100,100,0.102389,2395,2.219497,1.494118,1.984375,4,2,762,508,64,30,214,207,36,4.988603,3.325736,0.338793,0.058921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002331,0,0.08878
"13688",6144,0,2e-05,1,1,16,1,32,1,9,380336,256,240,1,2395,1762,510,256,16,15,19985,23530,1,5.253191,0.11984,0.015624,0.05244,0.049163,0.18354,0.1311,0.049163,0.05244,11.555118,100,100,0.120168,2395,2.604897,1.494118,1.984375,4,2,762,508,64,30,112,79,36,4.994912,3.329942,0.129461,0.058995,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00267,0,0.104196
"13691",6144,0,2e-05,1,1,16,1,32,1,9,437704,256,240,1,2395,1762,510,256,16,15,23550,19968,1,5.365749,0.102045,0.015625,0.052325,0.049055,0.196219,0.235462,0.049055,0.052325,11.555118,100,100,0.10046,2395,2.177689,1.494118,1.984375,4,2,762,508,64,30,120,207,36,4.98395,3.322634,0.338477,0.058866,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00232,0,0.087108
"13694",6144,0,2e-05,1,1,16,1,32,1,9,446064,256,240,1,2395,1762,510,256,16,15,24092,24092,1,5.249866,0.119984,0.015625,0.052417,0.049141,0.196564,0.117938,0.049141,0.052417,11.555118,100,100,0.120265,2395,2.606985,1.494118,1.984375,4,2,762,508,64,30,120,79,36,4.992716,3.328477,0.129404,0.058969,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002277,0,0.104279
"13697",6144,0,2e-05,1,1,16,1,32,1,9,438704,256,240,1,2395,1762,510,256,16,15,23629,19964,1,5.201613,0.101359,0.015625,0.0524,0.049125,0.196499,0.216149,0.049125,0.0524,11.555118,100,100,0.099825,2395,2.163921,1.494118,1.984375,4,2,762,508,64,30,120,207,36,4.99107,3.32738,0.33896,0.05895,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002315,0,0.086557
"13700",6144,0,2e-05,1,1,16,1,32,1,9,379912,256,240,1,2395,1762,510,256,16,15,19975,19974,1,5.398068,0.099143,0.015624,0.052423,0.049146,0.104845,0.13761,0.049146,0.052423,11.555118,100,100,0.120168,2395,2.604897,1.494118,1.984375,4,2,762,508,64,30,64,63,36,4.993265,3.328843,0.103207,0.058976,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.104196
"13703",6144,0,2e-05,1,1,16,1,32,1,9,436256,256,240,1,2395,1762,510,256,16,15,23464,19974,1,5.389145,0.101431,0.015625,0.052449,0.049171,0.091785,0.078673,0.049171,0.052449,11.555118,100,100,0.120204,2395,2.60568,1.494118,1.984375,4,2,762,508,64,30,56,207,36,4.995737,3.330491,0.339277,0.059005,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002328,0,0.104227
"13706",6144,0,2e-05,1,1,16,1,32,1,9,379568,256,240,1,2395,1762,510,256,16,15,19960,19962,1,5.399331,0.119996,0.015624,0.052428,0.049152,0.196607,0.232651,0.049152,0.052428,11.555118,100,100,0.0999,2395,2.165543,1.494118,1.984375,4,2,762,508,64,30,120,207,36,4.993814,3.329209,0.339147,0.058982,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.086622
"13709",6144,0,2e-05,1,1,16,1,32,1,9,379624,256,240,1,2395,1762,510,256,16,15,19961,19958,1,5.251204,0.119894,0.015626,0.052145,0.048886,0.078217,0.078217,0.048886,0.052145,11.555118,100,100,0.120234,2395,2.606332,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.966782,3.311188,0.10266,0.058663,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.104253
"13712",6144,0,2e-05,1,1,16,1,32,1,9,379456,256,240,1,2395,1762,510,256,16,15,19952,24066,1,5.396456,0.09963,0.015626,0.052368,0.049095,0.301116,0.22911,0.049095,0.052368,11.555118,100,100,0.10073,2395,2.183539,1.494118,1.984375,4,2,762,508,64,30,184,71,36,4.988055,3.32537,0.116192,0.058914,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.087342
"13715",6144,0,2e-05,1,1,16,1,32,1,9,441276,256,240,1,2395,1762,510,256,16,15,23771,19962,1,5.25749,0.099151,0.015625,0.052374,0.0491,0.209495,0.229135,0.0491,0.052374,11.555118,100,100,0.100675,2395,2.182348,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.988603,3.325736,0.116204,0.058921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002302,0,0.087294
"13718",6144,0,2e-05,1,1,16,1,32,1,9,380464,256,240,1,2395,1762,510,256,16,15,20003,20002,1,5.390399,0.100626,0.015624,0.052319,0.049049,0.209277,0.170037,0.049049,0.052319,11.555118,100,100,0.101725,2395,2.205103,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.983403,3.322269,0.103003,0.058859,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002669,0,0.088204
"13721",6144,0,2e-05,1,1,16,1,32,1,9,441008,256,240,1,2395,1762,510,256,16,15,19964,24354,1,5.415514,0.119966,0.015625,0.052469,0.04919,0.301696,0.23775,0.04919,0.052469,11.555118,100,100,0.102872,2395,2.229961,1.494118,1.984375,4,2,762,508,64,30,184,71,36,4.997661,3.331774,0.116415,0.059027,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002303,0,0.089198
"13724",6144,0,2e-05,1,1,16,1,32,1,9,380944,256,240,1,2395,1762,510,256,16,15,19965,23532,1,5.387264,0.119972,0.015625,0.052096,0.04884,0.208385,0.188849,0.04884,0.052096,11.555118,100,100,0.12021,2395,2.60581,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.96217,3.308113,0.115589,0.058608,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002666,0,0.104232
"13727",6144,0,2e-05,1,1,16,1,32,1,9,379712,256,240,1,2395,1762,510,256,16,15,19970,19990,1,5.259592,0.120038,0.015626,0.052113,0.048856,0.07817,0.071656,0.048856,0.052113,11.555118,100,100,0.12018,2395,2.605158,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.963797,3.309198,0.102598,0.058628,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.104206
"13730",6144,0,2e-05,1,1,16,1,32,1,9,447844,256,240,1,2395,1762,510,256,16,15,19956,19958,1,5.300695,0.101815,0.015625,0.052405,0.04913,0.209622,0.137564,0.04913,0.052405,11.555118,100,100,0.100469,2395,2.177872,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.991619,3.327746,0.116275,0.058956,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002268,0,0.087115
"13733",6144,0,2e-05,1,1,16,1,32,1,9,379844,256,240,1,2395,1762,510,256,16,15,19963,24004,1,5.403565,0.119972,0.015624,0.052394,0.049119,0.314364,0.307814,0.049119,0.052394,11.555118,100,100,0.101596,2395,2.202303,1.494118,1.984375,4,2,762,508,64,30,192,63,36,4.990522,3.327015,0.103151,0.058943,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.088092
"13736",6144,0,2e-05,1,1,16,1,32,1,9,443884,256,240,1,2395,1762,510,256,16,15,23966,19962,1,5.256298,0.099933,0.015624,0.052388,0.049114,0.209553,0.203004,0.049114,0.052388,11.555118,100,100,0.101424,2395,2.19858,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.989974,3.326649,0.116236,0.058937,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002288,0,0.087943
"13739",6144,0,2e-05,1,1,16,1,32,1,9,380260,256,240,1,2395,1762,510,256,16,15,19957,24040,1,5.351355,0.100088,0.015625,0.052179,0.048918,0.313074,0.202193,0.048918,0.052179,11.555118,100,100,0.100339,2395,2.175049,1.494118,1.984375,4,2,762,508,64,30,192,71,36,4.970043,3.313362,0.115772,0.058701,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002671,0,0.087002
"13742",6144,0,2e-05,1,1,16,1,32,1,9,435312,256,240,1,2395,1762,510,256,16,15,23439,23438,1,5.389561,0.119978,0.015624,0.052076,0.048822,0.299439,0.28642,0.048822,0.052076,11.555118,100,100,0.101304,2395,2.195982,1.494118,1.984375,4,2,762,508,64,30,184,63,36,4.960273,3.306849,0.102525,0.058586,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002333,0,0.087839
"13745",6144,0,2e-05,1,1,16,1,32,1,9,379644,256,240,1,2395,1762,510,256,16,15,19971,19960,1,5.256325,0.101183,0.015624,0.052368,0.049095,0.222564,0.16365,0.049095,0.052368,11.555118,100,100,0.099141,2395,2.149083,1.494118,1.984375,4,2,762,508,64,30,136,71,36,4.988055,3.32537,0.116192,0.058914,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.085963
"13748",6144,0,2e-05,1,1,16,1,32,1,9,444916,256,240,1,2395,1762,510,256,16,15,24046,19970,1,5.249958,0.11993,0.015625,0.052285,0.049017,0.209139,0.176461,0.049017,0.052285,11.555118,100,100,0.099334,2395,2.153264,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.980125,3.320083,0.102936,0.05882,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002283,0,0.086131
"13751",6144,0,2e-05,1,1,16,1,32,1,9,384432,256,240,1,2395,1762,510,256,16,15,19956,23736,1,5.395839,0.11996,0.015624,0.052348,0.049076,0.196305,0.202848,0.049076,0.052348,11.555118,100,100,0.120265,2395,2.606985,1.494118,1.984375,4,2,762,508,64,30,120,199,36,4.986139,3.324093,0.325539,0.058891,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002642,0,0.104279
"13754",6144,0,2e-05,1,1,16,1,32,1,9,379432,256,240,1,2395,1762,510,256,16,15,23714,19958,1,5.251992,0.120026,0.015625,0.052437,0.04916,0.196639,0.157311,0.04916,0.052437,11.555118,100,100,0.099383,2395,2.154334,1.494118,1.984375,4,2,762,508,64,30,120,207,36,4.994638,3.329759,0.339203,0.058992,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.086173
"13757",6144,0,2e-05,1,1,16,1,32,1,9,383836,256,240,1,2395,1762,510,256,16,15,19972,23448,1,5.264865,0.119918,0.015625,0.05242,0.049144,0.196574,0.209679,0.049144,0.05242,11.555118,100,100,0.120096,2395,2.603333,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.992991,3.32866,0.103202,0.058972,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002646,0,0.104133
"13760",6144,0,2e-05,1,1,16,1,32,1,9,380056,256,240,1,2395,1762,510,256,16,15,19979,19968,1,5.253065,0.10198,0.015624,0.052128,0.04887,0.104255,0.136835,0.04887,0.052128,11.555118,100,100,0.120204,2395,2.60568,1.494118,1.984375,4,2,762,508,64,30,64,63,36,4.965153,3.310102,0.102626,0.058644,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.104227
"13763",6144,0,2e-05,1,1,16,1,32,1,9,440480,256,240,1,2395,1762,510,256,16,15,23762,23762,1,5.402057,0.119048,0.015625,0.052351,0.049079,0.314105,0.189772,0.049079,0.052351,11.555118,100,100,0.100008,2395,2.167889,1.494118,1.984375,4,2,762,508,64,30,192,207,36,4.986413,3.324275,0.338644,0.058895,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002306,0,0.086716
"13766",6144,0,2e-05,1,1,16,1,32,1,9,379948,256,240,1,2395,1762,510,256,16,15,19967,23744,1,5.262771,0.119416,0.015625,0.052454,0.049176,0.183591,0.203261,0.049176,0.052454,11.555118,100,100,0.120198,2395,2.605549,1.494118,1.984375,4,2,762,508,64,30,112,207,36,4.996286,3.330857,0.339315,0.059011,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.104222
"13769",6144,0,2e-05,1,1,16,1,32,1,9,379496,256,240,1,2395,1762,510,256,16,15,19962,23788,1,5.399281,0.119978,0.015625,0.052469,0.04919,0.314813,0.209876,0.04919,0.052469,11.555118,100,100,0.10133,2395,2.196538,1.494118,1.984375,4,2,762,508,64,30,192,95,36,4.997661,3.331774,0.155767,0.059027,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.087862
"13772",6144,0,2e-05,1,1,16,1,32,1,9,379412,256,240,1,2395,1762,510,256,16,15,19961,23728,1,5.389664,0.102167,0.015625,0.052469,0.04919,0.314813,0.203317,0.04919,0.052469,11.555118,100,100,0.102189,2395,2.215149,1.494118,1.984375,4,2,762,508,64,30,192,71,36,4.997661,3.331774,0.116415,0.059027,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.088606
"13775",6144,0,2e-05,1,1,16,1,32,1,9,379824,256,240,1,2395,1762,510,256,16,15,19964,23430,1,5.263519,0.11993,0.015624,0.052162,0.048902,0.182566,0.104324,0.048902,0.052162,11.555118,100,100,0.120216,2395,2.605941,1.494118,1.984375,4,2,762,508,64,30,112,71,36,4.968412,3.312275,0.115734,0.058682,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.104238
"13778",6144,0,2e-05,1,1,16,1,32,1,9,383420,256,240,1,2395,1762,510,256,16,15,19957,24066,1,5.387864,0.101264,0.015624,0.052382,0.049109,0.314295,0.301199,0.049109,0.052382,11.555118,100,100,0.099404,2395,2.15478,1.494118,1.984375,4,2,762,508,64,30,192,79,36,4.989425,3.326284,0.129319,0.05893,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002649,0,0.086191
"13781",6144,0,2e-05,1,1,16,1,32,1,9,438212,256,240,1,2395,1762,510,256,16,15,23633,19958,1,5.252837,0.101311,0.015626,0.052428,0.049152,0.09175,0.085196,0.049152,0.052428,11.555118,100,100,0.120259,2395,2.606855,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.993814,3.329209,0.116326,0.058982,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002318,0,0.104274
"13784",6144,0,2e-05,1,1,16,1,32,1,9,436832,256,240,1,2395,1762,510,256,16,15,23495,19968,1,5.378733,0.10074,0.015626,0.052434,0.049157,0.209737,0.163857,0.049157,0.052434,11.555118,100,100,0.102149,2395,2.214301,1.494118,1.984375,4,2,762,508,64,30,128,207,36,4.994363,3.329575,0.339184,0.058989,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002325,0,0.088572
"13787",6144,0,2e-05,1,1,16,1,32,1,9,443468,256,240,1,2395,1762,510,256,16,15,23938,24068,1,5.260942,0.119774,0.015625,0.052403,0.049127,0.337342,0.229261,0.049127,0.052403,11.555118,100,100,0.09574,2395,2.075355,1.494118,1.984375,4,2,762,508,64,30,206,63,36,4.991345,3.327563,0.103168,0.058953,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00229,0,0.083014
"13790",6144,0,2e-05,1,1,16,1,32,1,9,380100,256,240,1,2395,1762,510,256,16,15,19976,23694,1,5.403497,0.119924,0.015626,0.052408,0.049133,0.31445,0.229286,0.049133,0.052408,11.555118,100,100,0.10154,2395,2.201092,1.494118,1.984375,4,2,762,508,64,30,192,207,36,4.991893,3.327929,0.339016,0.058959,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.088044
