"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"5387","[CUDA memcpy DtoH]",512,3,2.036166,0.000104832,1.00391,9.351924,"Tesla K40c (0)",1,7
"5399","[CUDA memcpy HtoD]",512,4,1.997483,0.000105056,1.00391,9.331984,"Tesla K40c (0)",1,7
"5408","[CUDA memcpy HtoD]",512,4,1.997761,0.000115232,1.00391,8.507888,"Tesla K40c (0)",1,7
"6044","[CUDA memcpy DtoH]",512,4,1.999238,0.000110913,1.00391,8.839189,"Tesla K40c (0)",1,7
"6056","[CUDA memcpy HtoD]",512,5,1.994847,0.000105024,1.00391,9.334827,"Tesla K40c (0)",1,7
"6068","[CUDA memcpy HtoD]",512,5,1.995125,0.000114689,1.00391,8.548169,"Tesla K40c (0)",1,7
"6704","[CUDA memcpy DtoH]",512,5,1.996597,0.000104833,1.00391,9.351835,"Tesla K40c (0)",1,7
"6716","[CUDA memcpy HtoD]",512,6,1.987772,0.000105344,1.00391,9.306471,"Tesla K40c (0)",1,7
"6725","[CUDA memcpy HtoD]",512,6,1.988044,0.000114912,1.00391,8.53158,"Tesla K40c (0)",1,7
"7364","[CUDA memcpy DtoH]",512,6,1.989515,0.000104865,1.00391,9.348981,"Tesla K40c (0)",1,7
"7376","[CUDA memcpy HtoD]",512,7,1.995568,0.000105473,1.00391,9.295089,"Tesla K40c (0)",1,7
"7385","[CUDA memcpy HtoD]",512,7,1.995847,0.000114625,1.00391,8.552942,"Tesla K40c (0)",1,7
"8024","[CUDA memcpy DtoH]",512,7,1.99732,0.000104833,1.00391,9.351835,"Tesla K40c (0)",1,7
"8036","[CUDA memcpy HtoD]",512,8,1.992173,0.000105024,1.00391,9.334827,"Tesla K40c (0)",1,7
"8045","[CUDA memcpy HtoD]",512,8,1.992421,0.000114528,1.00391,8.560185,"Tesla K40c (0)",1,7
"8681","[CUDA memcpy DtoH]",512,8,1.993895,0.000117921,1.00391,8.313879,"Tesla K40c (0)",1,7
"8696","[CUDA memcpy HtoD]",512,9,1.991135,0.000105024,1.00391,9.334827,"Tesla K40c (0)",1,7
"8705","[CUDA memcpy HtoD]",512,9,1.991399,0.00012528,1.00391,7.825518,"Tesla K40c (0)",1,7
"9344","[CUDA memcpy DtoH]",512,9,1.992889,0.000104833,1.00391,9.351835,"Tesla K40c (0)",1,7
"9356","[CUDA memcpy HtoD]",512,10,1.99596,0.000105184,1.00391,9.320628,"Tesla K40c (0)",1,7
"9365","[CUDA memcpy HtoD]",512,10,1.996231,0.000114784,1.00391,8.541094,"Tesla K40c (0)",1,7
"10006","[CUDA memcpy DtoH]",512,10,1.997705,0.000104864,1.00391,9.34907,"Tesla K40c (0)",1,7
"100111","[CUDA memcpy HtoD]",768,1,1.994799,0.000355843,2.255863,6.190908,"Tesla K40c (0)",1,7
"10025","[CUDA memcpy HtoD]",768,1,1.995315,0.000345795,2.255863,6.370802,"Tesla K40c (0)",1,7
"10982","[CUDA memcpy DtoH]",768,1,1.997724,0.000477028,2.255863,4.61816,"Tesla K40c (0)",1,7
"10994","[CUDA memcpy HtoD]",768,2,2.00051,0.000365345,2.255863,6.029893,"Tesla K40c (0)",1,7
"11006","[CUDA memcpy HtoD]",768,2,2.00104,0.000349793,2.255863,6.297986,"Tesla K40c (0)",1,7
"11964","[CUDA memcpy DtoH]",768,2,2.003451,0.000489153,2.255863,4.503686,"Tesla K40c (0)",1,7
"11976","[CUDA memcpy HtoD]",768,3,1.9959,0.000353665,2.255863,6.229034,"Tesla K40c (0)",1,7
"11982","[CUDA memcpy HtoD]",768,3,1.996412,0.000346593,2.255863,6.356134,"Tesla K40c (0)",1,7
"12948","[CUDA memcpy DtoH]",768,3,1.998857,0.000488417,2.255863,4.510472,"Tesla K40c (0)",1,7
"12954","[CUDA memcpy HtoD]",768,4,1.992814,0.000373185,2.255863,5.903215,"Tesla K40c (0)",1,7
"12966","[CUDA memcpy HtoD]",768,4,1.993356,0.000355553,2.255863,6.195958,"Tesla K40c (0)",1,7
"13924","[CUDA memcpy DtoH]",768,4,1.995807,0.000489762,2.255863,4.498086,"Tesla K40c (0)",1,7
"13936","[CUDA memcpy HtoD]",768,5,2.002932,0.000354049,2.255863,6.222278,"Tesla K40c (0)",1,7
"13945","[CUDA memcpy HtoD]",768,5,2.003446,0.000348608,2.255863,6.319394,"Tesla K40c (0)",1,7
"14908","[CUDA memcpy DtoH]",768,5,2.005892,0.000486274,2.255863,4.53035,"Tesla K40c (0)",1,7
"14917","[CUDA memcpy HtoD]",768,6,1.989269,0.000355649,2.255863,6.194285,"Tesla K40c (0)",1,7
"14926","[CUDA memcpy HtoD]",768,6,1.989785,0.000363777,2.255863,6.055884,"Tesla K40c (0)",1,7
"15883","[CUDA memcpy DtoH]",768,6,1.992242,0.000477793,2.255863,4.610765,"Tesla K40c (0)",1,7
"15895","[CUDA memcpy HtoD]",768,7,1.993496,0.000345729,2.255863,6.372018,"Tesla K40c (0)",1,7
"15904","[CUDA memcpy HtoD]",768,7,1.993999,0.000354305,2.255863,6.217782,"Tesla K40c (0)",1,7
"16862","[CUDA memcpy DtoH]",768,7,1.996445,0.000484834,2.255863,4.543806,"Tesla K40c (0)",1,7
"16872","[CUDA memcpy HtoD]",768,8,1.994224,0.000367297,2.255863,5.997848,"Tesla K40c (0)",1,7
"16881","[CUDA memcpy HtoD]",768,8,1.994749,0.000349153,2.255863,6.30953,"Tesla K40c (0)",1,7
"17842","[CUDA memcpy DtoH]",768,8,1.997164,0.000468609,2.255863,4.701129,"Tesla K40c (0)",1,7
"17851","[CUDA memcpy HtoD]",768,9,1.990388,0.000325889,2.255863,6.759944,"Tesla K40c (0)",1,7
"17862","[CUDA memcpy HtoD]",768,9,1.990857,0.000336481,2.255863,6.547149,"Tesla K40c (0)",1,7
"18822","[CUDA memcpy DtoH]",768,9,1.993285,0.000557858,2.255863,3.949018,"Tesla K40c (0)",1,7
"18832","[CUDA memcpy HtoD]",768,10,1.994293,0.000377729,2.255863,5.832201,"Tesla K40c (0)",1,7
"18842","[CUDA memcpy HtoD]",768,10,1.994839,0.000358945,2.255863,6.137407,"Tesla K40c (0)",1,7
"19802","[CUDA memcpy DtoH]",768,10,1.997296,0.000494497,2.255863,4.455015,"Tesla K40c (0)",1,7
"19812","[CUDA memcpy HtoD]",1024,1,2.000102,0.000722081,4.007816,5.420283,"Tesla K40c (0)",1,7
"19822","[CUDA memcpy HtoD]",1024,1,2.000969,0.000650465,4.007816,6.017054,"Tesla K40c (0)",1,7
"21102","[CUDA memcpy DtoH]",1024,1,2.004416,0.00093229,4.007816,4.198139,"Tesla K40c (0)",1,7
"21113","[CUDA memcpy HtoD]",1024,2,2.026905,0.00075245,4.007816,5.201519,"Tesla K40c (0)",1,7
"21122","[CUDA memcpy HtoD]",1024,2,2.027854,0.000665442,4.007816,5.881629,"Tesla K40c (0)",1,7
"22402","[CUDA memcpy DtoH]",1024,2,2.031316,0.000928162,4.007816,4.21681,"Tesla K40c (0)",1,7
"22413","[CUDA memcpy HtoD]",1024,3,1.9957,0.000742305,4.007816,5.272608,"Tesla K40c (0)",1,7
"22422","[CUDA memcpy HtoD]",1024,3,1.9966,0.00068205,4.007816,5.738411,"Tesla K40c (0)",1,7
"23702","[CUDA memcpy DtoH]",1024,3,2.000077,0.000928546,4.007816,4.215066,"Tesla K40c (0)",1,7
"23713","[CUDA memcpy HtoD]",1024,4,2.001082,0.000753634,4.007816,5.193347,"Tesla K40c (0)",1,7
"23722","[CUDA memcpy HtoD]",1024,4,2.001989,0.000678498,4.007816,5.768452,"Tesla K40c (0)",1,7
"25002","[CUDA memcpy DtoH]",1024,4,2.005461,0.000942562,4.007816,4.152388,"Tesla K40c (0)",1,7
"25012","[CUDA memcpy HtoD]",1024,5,1.99857,0.000740898,4.007816,5.282621,"Tesla K40c (0)",1,7
"25022","[CUDA memcpy HtoD]",1024,5,1.999466,0.000682946,4.007816,5.730882,"Tesla K40c (0)",1,7
"26302","[CUDA memcpy DtoH]",1024,5,2.002943,0.000980674,4.007816,3.991013,"Tesla K40c (0)",1,7
"26312","[CUDA memcpy HtoD]",1024,6,1.998846,0.000772321,4.007816,5.06769,"Tesla K40c (0)",1,7
"26322","[CUDA memcpy HtoD]",1024,6,1.999767,0.000656033,4.007816,5.965985,"Tesla K40c (0)",1,7
"27602","[CUDA memcpy DtoH]",1024,6,2.003213,0.000812994,4.007816,4.81416,"Tesla K40c (0)",1,7
"27612","[CUDA memcpy HtoD]",1024,7,2.000292,0.000733413,4.007816,5.336534,"Tesla K40c (0)",1,7
"27622","[CUDA memcpy HtoD]",1024,7,2.001173,0.000666821,4.007816,5.869466,"Tesla K40c (0)",1,7
"28902","[CUDA memcpy DtoH]",1024,7,2.004639,0.000965863,4.007816,4.052214,"Tesla K40c (0)",1,7
"28914","[CUDA memcpy HtoD]",1024,8,1.993918,0.000791202,4.007816,4.946756,"Tesla K40c (0)",1,7
"28922","[CUDA memcpy HtoD]",1024,8,1.994865,0.000672577,4.007816,5.819234,"Tesla K40c (0)",1,7
"30202","[CUDA memcpy DtoH]",1024,8,1.998329,0.000953635,4.007816,4.104173,"Tesla K40c (0)",1,7
"30212","[CUDA memcpy HtoD]",1024,9,2.001314,0.000766626,4.007816,5.105336,"Tesla K40c (0)",1,7
"30222","[CUDA memcpy HtoD]",1024,9,2.002238,0.000800322,4.007816,4.890386,"Tesla K40c (0)",1,7
"31502","[CUDA memcpy DtoH]",1024,9,2.005849,0.000912258,4.007816,4.290325,"Tesla K40c (0)",1,7
"31512","[CUDA memcpy HtoD]",1024,10,1.999539,0.000750978,4.007816,5.211715,"Tesla K40c (0)",1,7
"31522","[CUDA memcpy HtoD]",1024,10,2.000449,0.000683938,4.007816,5.72257,"Tesla K40c (0)",1,7
"32802","[CUDA memcpy DtoH]",1024,10,2.003924,0.000989923,4.007816,3.953725,"Tesla K40c (0)",1,7
"32812","[CUDA memcpy HtoD]",1280,1,2.004407,0.001184386,6.259769,5.161371,"Tesla K40c (0)",1,7
"32822","[CUDA memcpy HtoD]",1280,1,2.005728,0.001029602,6.259769,5.9373,"Tesla K40c (0)",1,7
"34422","[CUDA memcpy DtoH]",1280,1,2.010289,0.001571459,6.259769,3.890051,"Tesla K40c (0)",1,7
"34432","[CUDA memcpy HtoD]",1280,2,2.007977,0.001222082,6.259769,5.002165,"Tesla K40c (0)",1,7
"34442","[CUDA memcpy HtoD]",1280,2,2.009343,0.001165954,6.259769,5.242965,"Tesla K40c (0)",1,7
"36042","[CUDA memcpy DtoH]",1280,2,2.014062,0.001829443,6.259769,3.341485,"Tesla K40c (0)",1,7
"36052","[CUDA memcpy HtoD]",1280,3,2.000901,0.00111389,6.259769,5.488025,"Tesla K40c (0)",1,7
"36062","[CUDA memcpy HtoD]",1280,3,2.002156,0.001052898,6.259769,5.805934,"Tesla K40c (0)",1,7
"37662","[CUDA memcpy DtoH]",1280,3,2.00673,0.001421411,6.259769,4.300696,"Tesla K40c (0)",1,7
"37671","[CUDA memcpy HtoD]",1280,4,1.99662,0.001094658,6.259769,5.584444,"Tesla K40c (0)",1,7
"37682","[CUDA memcpy HtoD]",1280,4,1.997854,0.001035906,6.259769,5.901169,"Tesla K40c (0)",1,7
"39282","[CUDA memcpy DtoH]",1280,4,2.002356,0.001588226,6.259769,3.848984,"Tesla K40c (0)",1,7
"39292","[CUDA memcpy HtoD]",1280,5,2.001137,0.001218626,6.259769,5.016351,"Tesla K40c (0)",1,7
"39301","[CUDA memcpy HtoD]",1280,5,2.002514,0.001039521,6.259769,5.880647,"Tesla K40c (0)",1,7
"40901","[CUDA memcpy DtoH]",1280,5,2.00703,0.001340354,6.259769,4.560777,"Tesla K40c (0)",1,7
"40913","[CUDA memcpy HtoD]",1280,6,2.00033,0.001333154,6.259769,4.585409,"Tesla K40c (0)",1,7
"40922","[CUDA memcpy HtoD]",1280,6,2.001796,0.001011905,6.259769,6.041136,"Tesla K40c (0)",1,7
"42522","[CUDA memcpy DtoH]",1280,6,2.006333,0.001532962,6.259769,3.987741,"Tesla K40c (0)",1,7
"42531","[CUDA memcpy HtoD]",1280,7,2.002975,0.001216707,6.259769,5.024263,"Tesla K40c (0)",1,7
"42542","[CUDA memcpy HtoD]",1280,7,2.00433,0.001011554,6.259769,6.043233,"Tesla K40c (0)",1,7
"44142","[CUDA memcpy DtoH]",1280,7,2.008861,0.001571588,6.259769,3.889732,"Tesla K40c (0)",1,7
"44152","[CUDA memcpy HtoD]",1280,8,2.011597,0.001200067,6.259769,5.093929,"Tesla K40c (0)",1,7
"44162","[CUDA memcpy HtoD]",1280,8,2.012933,0.00100589,6.259769,6.077261,"Tesla K40c (0)",1,7
"45762","[CUDA memcpy DtoH]",1280,8,2.017433,0.001465283,6.259769,4.171929,"Tesla K40c (0)",1,7
"45772","[CUDA memcpy HtoD]",1280,9,2.003226,0.001202595,6.259769,5.083221,"Tesla K40c (0)",1,7
"45781","[CUDA memcpy HtoD]",1280,9,2.004561,0.001007266,6.259769,6.068959,"Tesla K40c (0)",1,7
"47381","[CUDA memcpy DtoH]",1280,9,2.009088,0.001494371,6.259769,4.090722,"Tesla K40c (0)",1,7
"47392","[CUDA memcpy HtoD]",1280,10,2.003239,0.001340994,6.259769,4.558601,"Tesla K40c (0)",1,7
"47402","[CUDA memcpy HtoD]",1280,10,2.004745,0.001002562,6.259769,6.097434,"Tesla K40c (0)",1,7
"49002","[CUDA memcpy DtoH]",1280,10,2.009268,0.00143741,6.259769,4.252827,"Tesla K40c (0)",1,7
"49012","[CUDA memcpy HtoD]",1536,1,2.011212,0.001704419,9.011723,5.163349,"Tesla K40c (0)",1,7
"49022","[CUDA memcpy HtoD]",1536,1,2.013042,0.001491426,9.011723,5.900735,"Tesla K40c (0)",1,7
"50942","[CUDA memcpy DtoH]",1536,1,2.018804,0.002214755,9.011723,3.973582,"Tesla K40c (0)",1,7
"50952","[CUDA memcpy HtoD]",1536,2,2.008704,0.001664226,9.011723,5.28805,"Tesla K40c (0)",1,7
"50962","[CUDA memcpy HtoD]",1536,2,2.010506,0.001512961,9.011723,5.816746,"Tesla K40c (0)",1,7
"52882","[CUDA memcpy DtoH]",1536,2,2.016293,0.002211747,9.011723,3.978986,"Tesla K40c (0)",1,7
"52892","[CUDA memcpy HtoD]",1536,3,2.007799,0.001776228,9.011723,4.954606,"Tesla K40c (0)",1,7
"52901","[CUDA memcpy HtoD]",1536,3,2.009724,0.001509027,9.011723,5.83191,"Tesla K40c (0)",1,7
"54822","[CUDA memcpy DtoH]",1536,3,2.015506,0.002138564,9.011723,4.115149,"Tesla K40c (0)",1,7
"54832","[CUDA memcpy HtoD]",1536,4,2.005632,0.001871331,9.011723,4.702808,"Tesla K40c (0)",1,7
"54842","[CUDA memcpy HtoD]",1536,4,2.007634,0.001465954,9.011723,6.003265,"Tesla K40c (0)",1,7
"56762","[CUDA memcpy DtoH]",1536,4,2.013405,0.002010978,9.011723,4.376234,"Tesla K40c (0)",1,7
"56772","[CUDA memcpy HtoD]",1536,5,2.004176,0.001712802,9.011723,5.138078,"Tesla K40c (0)",1,7
"56782","[CUDA memcpy HtoD]",1536,5,2.006016,0.001486658,9.011723,5.91966,"Tesla K40c (0)",1,7
"58702","[CUDA memcpy DtoH]",1536,5,2.011777,0.002448739,9.011723,3.593895,"Tesla K40c (0)",1,7
"58712","[CUDA memcpy HtoD]",1536,6,2.011434,0.001780931,9.011723,4.941522,"Tesla K40c (0)",1,7
"58721","[CUDA memcpy HtoD]",1536,6,2.013344,0.00147709,9.011723,5.958005,"Tesla K40c (0)",1,7
"60642","[CUDA memcpy DtoH]",1536,6,2.019112,0.00217146,9.011723,4.052808,"Tesla K40c (0)",1,7
"60651","[CUDA memcpy HtoD]",1536,7,2.011247,0.001739619,9.011723,5.058872,"Tesla K40c (0)",1,7
"60662","[CUDA memcpy HtoD]",1536,7,2.013117,0.001520387,9.011723,5.788336,"Tesla K40c (0)",1,7
"62581","[CUDA memcpy DtoH]",1536,7,2.018919,0.002228099,9.011723,3.949784,"Tesla K40c (0)",1,7
"62592","[CUDA memcpy HtoD]",1536,8,2.006536,0.00163101,9.011723,5.395743,"Tesla K40c (0)",1,7
"62602","[CUDA memcpy HtoD]",1536,8,2.008293,0.00149069,9.011723,5.903649,"Tesla K40c (0)",1,7
"64522","[CUDA memcpy DtoH]",1536,8,2.014061,0.001990307,9.011723,4.421685,"Tesla K40c (0)",1,7
"64532","[CUDA memcpy HtoD]",1536,9,2.004018,0.001728898,9.011723,5.090243,"Tesla K40c (0)",1,7
"64541","[CUDA memcpy HtoD]",1536,9,2.005873,0.001652003,9.011723,5.327176,"Tesla K40c (0)",1,7
"66462","[CUDA memcpy DtoH]",1536,9,2.011803,0.00201885,9.011723,4.35917,"Tesla K40c (0)",1,7
"66471","[CUDA memcpy HtoD]",1536,10,2.010172,0.001674691,9.011723,5.255005,"Tesla K40c (0)",1,7
"66482","[CUDA memcpy HtoD]",1536,10,2.011974,0.001458082,9.011723,6.035676,"Tesla K40c (0)",1,7
"68401","[CUDA memcpy DtoH]",1536,10,2.017646,0.002197252,9.011723,4.005235,"Tesla K40c (0)",1,7
"68412","[CUDA memcpy HtoD]",1792,1,2.014151,0.002278626,12.263676,5.255907,"Tesla K40c (0)",1,7
"68422","[CUDA memcpy HtoD]",1792,1,2.016554,0.001993985,12.263676,6.006187,"Tesla K40c (0)",1,7
"70661","[CUDA memcpy DtoH]",1792,1,2.023533,0.003140963,12.263676,3.812922,"Tesla K40c (0)",1,7
"70672","[CUDA memcpy HtoD]",1792,2,2.011091,0.002170882,12.263676,5.516765,"Tesla K40c (0)",1,7
"70682","[CUDA memcpy HtoD]",1792,2,2.013385,0.00205485,12.263676,5.828282,"Tesla K40c (0)",1,7
"72921","[CUDA memcpy DtoH]",1792,2,2.020413,0.003041315,12.263676,3.937851,"Tesla K40c (0)",1,7
"72932","[CUDA memcpy HtoD]",1792,3,2.015409,0.002211491,12.263676,5.415462,"Tesla K40c (0)",1,7
"72942","[CUDA memcpy HtoD]",1792,3,2.017743,0.001978754,12.263676,6.052418,"Tesla K40c (0)",1,7
"75181","[CUDA memcpy DtoH]",1792,3,2.024697,0.002967012,12.263676,4.036467,"Tesla K40c (0)",1,7
"75192","[CUDA memcpy HtoD]",1792,4,2.013211,0.002275042,12.263676,5.264187,"Tesla K40c (0)",1,7
"75202","[CUDA memcpy HtoD]",1792,4,2.01561,0.002194754,12.263676,5.45676,"Tesla K40c (0)",1,7
"77441","[CUDA memcpy DtoH]",1792,4,2.022788,0.002883875,12.263676,4.152831,"Tesla K40c (0)",1,7
"77452","[CUDA memcpy HtoD]",1792,5,2.012972,0.002415106,12.263676,4.95889,"Tesla K40c (0)",1,7
"77462","[CUDA memcpy HtoD]",1792,5,2.01556,0.00221021,12.263676,5.418601,"Tesla K40c (0)",1,7
"79701","[CUDA memcpy DtoH]",1792,5,2.022774,0.003213123,12.263676,3.727291,"Tesla K40c (0)",1,7
"79712","[CUDA memcpy HtoD]",1792,6,2.012756,0.002255457,12.263676,5.309898,"Tesla K40c (0)",1,7
"79722","[CUDA memcpy HtoD]",1792,6,2.015137,0.002079522,12.263676,5.759134,"Tesla K40c (0)",1,7
"81961","[CUDA memcpy DtoH]",1792,6,2.022199,0.003066594,12.263676,3.90539,"Tesla K40c (0)",1,7
"81972","[CUDA memcpy HtoD]",1792,7,2.010797,0.002200708,12.263676,5.441997,"Tesla K40c (0)",1,7
"81982","[CUDA memcpy HtoD]",1792,7,2.013124,0.002028949,12.263676,5.902684,"Tesla K40c (0)",1,7
"84221","[CUDA memcpy DtoH]",1792,7,2.020143,0.003036431,12.263676,3.944185,"Tesla K40c (0)",1,7
"84232","[CUDA memcpy HtoD]",1792,8,2.009614,0.002417187,12.263676,4.954621,"Tesla K40c (0)",1,7
"84242","[CUDA memcpy HtoD]",1792,8,2.012158,0.002013602,12.263676,5.947673,"Tesla K40c (0)",1,7
"86481","[CUDA memcpy DtoH]",1792,8,2.019147,0.002910884,12.263676,4.114299,"Tesla K40c (0)",1,7
"86492","[CUDA memcpy HtoD]",1792,9,2.008237,0.002143216,12.263676,5.587979,"Tesla K40c (0)",1,7
"86502","[CUDA memcpy HtoD]",1792,9,2.010507,0.002010511,12.263676,5.956817,"Tesla K40c (0)",1,7
"88741","[CUDA memcpy DtoH]",1792,9,2.017494,0.002836757,12.263676,4.221809,"Tesla K40c (0)",1,7
"88752","[CUDA memcpy HtoD]",1792,10,2.014483,0.002293987,12.263676,5.220712,"Tesla K40c (0)",1,7
"88762","[CUDA memcpy HtoD]",1792,10,2.016903,0.002004738,12.263676,5.973971,"Tesla K40c (0)",1,7
"91001","[CUDA memcpy DtoH]",1792,10,2.023888,0.003197476,12.263676,3.745531,"Tesla K40c (0)",1,7
"91012","[CUDA memcpy HtoD]",2048,1,2.014526,0.002849069,16.015629,5.489605,"Tesla K40c (0)",1,7
"91022","[CUDA memcpy HtoD]",2048,1,2.017495,0.002637164,16.015629,5.930713,"Tesla K40c (0)",1,7
"93582","[CUDA memcpy DtoH]",2048,1,2.025851,0.003818546,16.015629,4.095869,"Tesla K40c (0)",1,7
"93591","[CUDA memcpy HtoD]",2048,2,2.019464,0.002891874,16.015629,5.408349,"Tesla K40c (0)",1,7
"93602","[CUDA memcpy HtoD]",2048,2,2.022482,0.002667297,16.015629,5.863712,"Tesla K40c (0)",1,7
"96162","[CUDA memcpy DtoH]",2048,2,2.030867,0.003709634,16.015629,4.21612,"Tesla K40c (0)",1,7
"96172","[CUDA memcpy HtoD]",2048,3,2.011469,0.002917666,16.015629,5.360539,"Tesla K40c (0)",1,7
"96181","[CUDA memcpy HtoD]",2048,3,2.01451,0.002743073,16.015629,5.70173,"Tesla K40c (0)",1,7
"98741","[CUDA memcpy DtoH]",2048,3,2.022894,0.004369283,16.015629,3.579595,"Tesla K40c (0)",1,7
"98752","[CUDA memcpy HtoD]",2048,4,2.018472,0.003131106,16.015629,4.995124,"Tesla K40c (0)",1,7
"98762","[CUDA memcpy HtoD]",2048,4,2.021725,0.002653506,16.015629,5.894188,"Tesla K40c (0)",1,7
"101322","[CUDA memcpy DtoH]",2048,4,2.030089,0.003650018,16.015629,4.284982,"Tesla K40c (0)",1,7
"101332","[CUDA memcpy HtoD]",2048,5,2.014423,0.00292061,16.015629,5.355136,"Tesla K40c (0)",1,7
"101342","[CUDA memcpy HtoD]",2048,5,2.017469,0.002659105,16.015629,5.881777,"Tesla K40c (0)",1,7
"103902","[CUDA memcpy DtoH]",2048,5,2.025858,0.003573218,16.015629,4.37708,"Tesla K40c (0)",1,7
"103912","[CUDA memcpy HtoD]",2048,6,2.010815,0.002827714,16.015629,5.531062,"Tesla K40c (0)",1,7
"103921","[CUDA memcpy HtoD]",2048,6,2.013766,0.002637698,16.015629,5.929512,"Tesla K40c (0)",1,7
"106481","[CUDA memcpy DtoH]",2048,6,2.022124,0.003731971,16.015629,4.190885,"Tesla K40c (0)",1,7
"106492","[CUDA memcpy HtoD]",2048,7,2.012694,0.003067042,16.015629,5.099461,"Tesla K40c (0)",1,7
"106502","[CUDA memcpy HtoD]",2048,7,2.015886,0.002637858,16.015629,5.929153,"Tesla K40c (0)",1,7
"109062","[CUDA memcpy DtoH]",2048,7,2.024239,0.003663843,16.015629,4.268814,"Tesla K40c (0)",1,7
"109071","[CUDA memcpy HtoD]",2048,8,2.017287,0.002840737,16.015629,5.505706,"Tesla K40c (0)",1,7
"109082","[CUDA memcpy HtoD]",2048,8,2.020251,0.002635842,16.015629,5.933687,"Tesla K40c (0)",1,7
"111643","[CUDA memcpy DtoH]",2048,8,2.028599,0.003810946,16.015629,4.104037,"Tesla K40c (0)",1,7
"111653","[CUDA memcpy HtoD]",2048,9,2.016997,0.003096205,16.015629,5.05143,"Tesla K40c (0)",1,7
"111661","[CUDA memcpy HtoD]",2048,9,2.020218,0.002696716,16.015629,5.799744,"Tesla K40c (0)",1,7
"114221","[CUDA memcpy DtoH]",2048,9,2.028555,0.003654417,16.015629,4.279824,"Tesla K40c (0)",1,7
"114232","[CUDA memcpy HtoD]",2048,10,2.015604,0.002900082,16.015629,5.393041,"Tesla K40c (0)",1,7
"114242","[CUDA memcpy HtoD]",2048,10,2.018631,0.002670032,16.015629,5.857706,"Tesla K40c (0)",1,7
"116802","[CUDA memcpy DtoH]",2048,10,2.026935,0.004155034,16.015629,3.764172,"Tesla K40c (0)",1,7
"116811","[CUDA memcpy HtoD]",2304,1,2.021298,0.003536065,20.267582,5.597341,"Tesla K40c (0)",1,7
"116822","[CUDA memcpy HtoD]",2304,1,2.024956,0.003360513,20.267582,5.889744,"Tesla K40c (0)",1,7
"119701","[CUDA memcpy DtoH]",2304,1,2.034927,0.004804384,20.267582,4.119687,"Tesla K40c (0)",1,7
"119712","[CUDA memcpy HtoD]",2304,2,2.026039,0.003605601,20.267582,5.489393,"Tesla K40c (0)",1,7
"119722","[CUDA memcpy HtoD]",2304,2,2.02977,0.003572481,20.267582,5.540284,"Tesla K40c (0)",1,7
"122602","[CUDA memcpy DtoH]",2304,2,2.039976,0.004803489,20.267582,4.120455,"Tesla K40c (0)",1,7
"122612","[CUDA memcpy HtoD]",2304,3,2.026313,0.00356845,20.267582,5.546543,"Tesla K40c (0)",1,7
"122621","[CUDA memcpy HtoD]",2304,3,2.030011,0.003586625,20.267582,5.518436,"Tesla K40c (0)",1,7
"125502","[CUDA memcpy DtoH]",2304,3,2.040189,0.004816546,20.267582,4.109285,"Tesla K40c (0)",1,7
"125511","[CUDA memcpy HtoD]",2304,4,2.021126,0.003602912,20.267582,5.49349,"Tesla K40c (0)",1,7
"125522","[CUDA memcpy HtoD]",2304,4,2.024853,0.003337535,20.267582,5.930293,"Tesla K40c (0)",1,7
"128401","[CUDA memcpy DtoH]",2304,4,2.03483,0.005469184,20.267582,3.618924,"Tesla K40c (0)",1,7
"128412","[CUDA memcpy HtoD]",2304,5,2.017325,0.003842049,20.267582,5.151564,"Tesla K40c (0)",1,7
"128422","[CUDA memcpy HtoD]",2304,5,2.021292,0.003357217,20.267582,5.895526,"Tesla K40c (0)",1,7
"131302","[CUDA memcpy DtoH]",2304,5,2.031248,0.004718433,20.267582,4.194732,"Tesla K40c (0)",1,7
"131312","[CUDA memcpy HtoD]",2304,6,2.026864,0.003597152,20.267582,5.502286,"Tesla K40c (0)",1,7
"131321","[CUDA memcpy HtoD]",2304,6,2.030587,0.003513377,20.267582,5.633486,"Tesla K40c (0)",1,7
"134202","[CUDA memcpy DtoH]",2304,6,2.040714,0.004830432,20.267582,4.097472,"Tesla K40c (0)",1,7
"134211","[CUDA memcpy HtoD]",2304,7,2.026049,0.003680673,20.267582,5.37743,"Tesla K40c (0)",1,7
"134222","[CUDA memcpy HtoD]",2304,7,2.029853,0.00335005,20.267582,5.908139,"Tesla K40c (0)",1,7
"137101","[CUDA memcpy DtoH]",2304,7,2.039805,0.004661665,20.267582,4.245814,"Tesla K40c (0)",1,7
"137112","[CUDA memcpy HtoD]",2304,8,2.025551,0.003599232,20.267582,5.499107,"Tesla K40c (0)",1,7
"137122","[CUDA memcpy HtoD]",2304,8,2.029275,0.003344929,20.267582,5.917184,"Tesla K40c (0)",1,7
"140002","[CUDA memcpy DtoH]",2304,8,2.039147,0.004919328,20.267582,4.023428,"Tesla K40c (0)",1,7
"140012","[CUDA memcpy HtoD]",2304,9,2.021265,0.003884482,20.267582,5.09529,"Tesla K40c (0)",1,7
"140021","[CUDA memcpy HtoD]",2304,9,2.025276,0.00331949,20.267582,5.962531,"Tesla K40c (0)",1,7
"142902","[CUDA memcpy DtoH]",2304,9,2.035198,0.00472717,20.267582,4.186979,"Tesla K40c (0)",1,7
