"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"19361",7168,0,2.0737e-05,1,1,16,1,38,1024,9,694916,256,240,1,2424,1875,510,256,16,15,25274,19958,1,3.517266,0.12097,0.015625,0.047765,0.04478,0.083589,0.137324,0.04478,0.047765,11.555118,100,100,0.121724,2424,2.696066,1.494118,1.984375,4,2,762,508,64,30,56,239,36,4.549608,3.033072,0.356744,0.053736,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001462,0,0.107843
"19364",7168,0,2.0512e-05,1,1,16,1,38,1024,9,689284,256,240,1,2424,1875,510,256,16,15,24989,19962,1,3.519716,0.095852,0.015625,0.047705,0.044724,0.083484,0.166968,0.044724,0.047705,11.555118,100,100,0.12128,2424,2.686239,1.494118,1.984375,4,2,762,508,64,30,56,63,36,4.543919,3.029279,0.09392,0.053668,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001473,0,0.10745
"19367",7168,0,2.0673e-05,1,1,16,1,38,1024,9,567032,256,240,1,2424,1875,510,256,16,15,19969,24786,1,3.634491,0.121388,0.015624,0.04781,0.044822,0.32272,0.292839,0.044822,0.04781,11.555118,100,100,0.097335,2424,2.155881,1.494118,1.984375,4,2,762,508,64,30,216,239,36,4.553942,3.035961,0.357084,0.053787,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001791,0,0.086235
"19370",7168,0,2.0384e-05,1,1,16,1,38,1024,9,568872,256,240,1,2424,1875,510,256,16,15,20044,20006,1,3.521514,0.121394,0.015625,0.047454,0.044488,0.083044,0.130497,0.044488,0.047454,11.555118,100,100,0.121895,2424,2.699854,1.494118,1.984375,4,2,762,508,64,30,56,63,36,4.519952,3.013301,0.093424,0.053385,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001785,0,0.107994
"19373",7168,0,2.0961e-05,1,1,16,1,38,1024,9,696828,256,240,1,2424,1875,510,256,16,15,25135,20020,1,3.626289,0.121473,0.015626,0.047729,0.044746,0.226713,0.220747,0.044746,0.047729,11.555118,100,100,0.097695,2424,2.163858,1.494118,1.984375,4,2,762,508,64,30,152,231,36,4.546193,3.030795,0.344544,0.053695,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001457,0,0.086554
"19376",7168,0,2.0705e-05,1,1,16,1,38,1024,9,565700,256,240,1,2424,1875,510,256,16,15,19962,25150,1,3.639197,0.095452,0.015625,0.047779,0.044793,0.334455,0.358345,0.044793,0.047779,11.555118,100,100,0.096835,2424,2.144793,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.550976,3.033984,0.094065,0.053752,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001795,0,0.085792
"19379",7168,0,2.0544e-05,1,1,16,1,38,1024,9,570160,256,240,1,2424,1875,510,256,16,15,19963,24898,1,3.628433,0.09632,0.015626,0.047796,0.044809,0.334572,0.316649,0.044809,0.047796,11.555118,100,100,0.096781,2424,2.143597,1.494118,1.984375,4,2,762,508,64,30,224,71,36,4.552572,3.035048,0.106047,0.053771,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001781,0,0.085744
"19382",7168,0,2.0609e-05,1,1,16,1,38,1024,9,696852,256,240,1,2424,1875,510,256,16,15,25327,25034,1,3.626558,0.121133,0.015624,0.047751,0.044766,0.322316,0.280535,0.044766,0.047751,11.555118,100,100,0.096866,2424,2.145478,1.494118,1.984375,4,2,762,508,64,30,216,239,36,4.548241,3.032161,0.356637,0.053719,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001457,0,0.085819
"19385",7168,0,2.0609e-05,1,1,16,1,38,1024,9,679104,256,240,1,2424,1875,510,256,16,15,24628,24628,1,3.524186,0.121425,0.015625,0.047815,0.044827,0.191261,0.227122,0.044827,0.047815,11.555118,100,100,0.121712,2424,2.695796,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.554399,3.036266,0.094136,0.053792,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001496,0,0.107832
"19388",7168,0,2.0673e-05,1,1,16,1,38,1024,9,568080,256,240,1,2424,1875,510,256,16,15,19962,19968,1,3.519781,0.121431,0.015625,0.047693,0.044712,0.07154,0.155003,0.044712,0.047693,11.555118,100,100,0.121693,2424,2.695391,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.542782,3.028522,0.093896,0.053655,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001788,0,0.107816
"19391",7168,0,2.064e-05,1,1,16,1,38,1024,9,699164,256,240,1,2424,1875,510,256,16,15,25448,25078,1,3.636353,0.121419,0.015625,0.047786,0.0448,0.322559,0.334505,0.0448,0.047786,11.555118,100,100,0.09545,2424,2.114115,1.494118,1.984375,4,2,762,508,64,30,216,239,36,4.55166,3.03444,0.356905,0.05376,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001453,0,0.084565
"19394",7168,0,2.0416e-05,1,1,16,1,38,1024,9,679500,256,240,1,2424,1875,510,256,16,15,24629,26200,1,3.519846,0.121358,0.015626,0.04772,0.044737,0.340001,0.375791,0.044737,0.04772,11.555118,100,100,0.095853,2424,2.123042,1.494118,1.984375,4,2,762,508,64,30,228,239,36,4.545283,3.030189,0.356405,0.053684,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001495,0,0.084922
"19397",7168,0,2.0641e-05,1,1,16,1,38,1024,9,686948,256,240,1,2424,1875,510,256,16,15,24893,24734,1,3.605964,0.097189,0.015626,0.047708,0.044726,0.333953,0.339916,0.044726,0.047708,11.555118,100,100,0.097578,2424,2.16125,1.494118,1.984375,4,2,762,508,64,30,224,239,36,4.544146,3.029431,0.356316,0.053671,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001478,0,0.08645
"19400",7168,0,2.0737e-05,1,1,16,1,38,1024,9,572452,256,240,1,2424,1875,510,256,16,15,20145,19968,1,3.520796,0.120328,0.015626,0.04757,0.044596,0.214063,0.267579,0.044596,0.04757,11.555118,100,100,0.09583,2424,2.122539,1.494118,1.984375,4,2,762,508,64,30,144,71,36,4.531,3.020666,0.105545,0.053516,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001774,0,0.084902
"19403",7168,0,2.0801e-05,1,1,16,1,38,1024,9,574808,256,240,1,2424,1875,510,256,16,15,19967,19968,1,3.518442,0.121394,0.015625,0.047767,0.044782,0.083593,0.167186,0.044782,0.047767,11.555118,100,100,0.121038,2424,2.680885,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.549836,3.033224,0.105984,0.053738,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001767,0,0.107235
"19406",7168,0,2.0545e-05,1,1,16,1,38,1024,9,685180,256,240,1,2424,1875,510,256,16,15,20021,24956,1,3.633117,0.121333,0.015625,0.047734,0.04475,0.190935,0.214802,0.04475,0.047734,11.555118,100,100,0.121323,2424,2.687178,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.546648,3.031099,0.093976,0.053701,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001482,0,0.107487
"19409",7168,0,2.0609e-05,1,1,16,1,38,1024,9,566756,256,240,1,2424,1875,510,256,16,15,19958,25078,1,3.518759,0.121406,0.015626,0.047727,0.044744,0.190907,0.208804,0.044744,0.047727,11.555118,100,100,0.121706,2424,2.695661,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.545965,3.030644,0.344527,0.053693,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001792,0,0.107826
"19412",7168,0,2.0481e-05,1,1,16,1,38,1024,9,569280,256,240,1,2424,1875,510,256,16,15,20057,20058,1,3.521189,0.121412,0.015626,0.04771,0.044728,0.226622,0.28626,0.044728,0.04771,11.555118,100,100,0.096727,2424,2.142402,1.494118,1.984375,4,2,762,508,64,30,152,248,36,4.544373,3.029582,0.369752,0.053674,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001784,0,0.085696
"19415",7168,0,2.0705e-05,1,1,16,1,38,1024,9,697120,256,240,1,2424,1875,510,256,16,15,19965,19964,1,3.51091,0.121412,0.015624,0.047722,0.044739,0.071583,0.113339,0.044739,0.047722,11.555118,100,100,0.121669,2424,2.694851,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.54551,3.03034,0.093952,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001457,0,0.107794
"19418",7168,0,2.0609e-05,1,1,16,1,38,1024,9,695444,256,240,1,2424,1875,510,256,16,15,25280,19984,1,3.523333,0.095697,0.015625,0.047767,0.044782,0.214953,0.280633,0.044782,0.047767,11.555118,100,100,0.096084,2424,2.128165,1.494118,1.984375,4,2,762,508,64,30,144,231,36,4.549836,3.033224,0.34482,0.053738,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00146,0,0.085127
"19421",7168,0,2.0737e-05,1,1,16,1,38,1024,9,681204,256,240,1,2424,1875,510,256,16,15,24641,24640,1,3.627188,0.097435,0.015624,0.047643,0.044666,0.333503,0.351369,0.044666,0.047643,11.555118,100,100,0.096916,2424,2.146591,1.494118,1.984375,4,2,762,508,64,30,224,231,36,4.538017,3.025344,0.343924,0.053599,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001491,0,0.085864
"19424",7168,0,2.0705e-05,1,1,16,1,38,1024,9,692108,256,240,1,2424,1875,510,256,16,15,25144,25144,1,3.629471,0.095833,0.015625,0.047674,0.044695,0.333719,0.292004,0.044695,0.047674,11.555118,100,100,0.098484,2424,2.181317,1.494118,1.984375,4,2,762,508,64,30,224,231,36,4.540966,3.02731,0.344148,0.053633,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001467,0,0.087253
"19427",7168,0,2.0705e-05,1,1,16,1,38,1024,9,681776,256,240,1,2424,1875,510,256,16,15,24717,20014,1,3.519304,0.096512,0.015625,0.047751,0.044766,0.226815,0.244722,0.044766,0.047751,11.555118,100,100,0.096267,2424,2.132213,1.494118,1.984375,4,2,762,508,64,30,152,71,36,4.548241,3.032161,0.105947,0.053719,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00149,0,0.085289
"19430",7168,0,2.0641e-05,1,1,16,1,38,1024,9,566364,256,240,1,2424,1875,510,256,16,15,19966,19966,1,3.523493,0.121176,0.015624,0.047772,0.044786,0.083601,0.125402,0.044786,0.047772,11.555118,100,100,0.121657,2424,2.694581,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.550292,3.033528,0.105994,0.053744,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.107783
"19433",7168,0,2.0673e-05,1,1,16,1,38,1024,9,687228,256,240,1,2424,1875,510,256,16,15,24886,25094,1,3.525472,0.120735,0.015625,0.047703,0.044721,0.33392,0.33541,0.044721,0.047703,11.555118,100,100,0.097605,2424,2.161858,1.494118,1.984375,4,2,762,508,64,30,224,71,36,4.543691,3.029128,0.105841,0.053666,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001478,0,0.086474
"19436",7168,0,2.0705e-05,1,1,16,1,38,1024,9,568308,256,240,1,2424,1875,510,256,16,15,20037,19990,1,3.525501,0.120976,0.015624,0.047741,0.044757,0.071612,0.137255,0.044757,0.047741,11.555118,100,100,0.121232,2424,2.685167,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.547331,3.031554,0.105925,0.053709,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001787,0,0.107407
"19439",7168,0,2.0801e-05,1,1,16,1,38,1024,9,694492,256,240,1,2424,1875,510,256,16,15,25293,25294,1,3.519216,0.121382,0.015626,0.047779,0.044793,0.334455,0.316538,0.044793,0.047779,11.555118,100,100,0.096168,2424,2.130018,1.494118,1.984375,4,2,762,508,64,30,224,71,36,4.550976,3.033984,0.10601,0.053752,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001462,0,0.085201
"19442",7168,0,2.0448e-05,1,1,16,1,38,1024,9,687592,256,240,1,2424,1875,510,256,16,15,19963,20082,1,3.521999,0.1214,0.015624,0.047751,0.044766,0.095501,0.173096,0.044766,0.047751,11.555118,100,100,0.121675,2424,2.694986,1.494118,1.984375,4,2,762,508,64,30,64,231,36,4.548241,3.032161,0.344699,0.053719,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001477,0,0.107799
"19445",7168,0,2.0928e-05,1,1,16,1,38,1024,9,566064,256,240,1,2424,1875,510,256,16,15,19954,19996,1,3.604823,0.121382,0.015625,0.047755,0.044771,0.095511,0.149235,0.044771,0.047755,11.555118,100,100,0.12173,2424,2.696201,1.494118,1.984375,4,2,762,508,64,30,64,63,36,4.548697,3.032465,0.094018,0.053725,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001794,0,0.107848
"19448",7168,0,2.0705e-05,1,1,16,1,38,1024,9,566168,256,240,1,2424,1875,510,256,16,15,19978,19978,1,3.526332,0.120753,0.015625,0.04772,0.044737,0.238598,0.268422,0.044737,0.04772,11.555118,100,100,0.097005,2424,2.148562,1.494118,1.984375,4,2,762,508,64,30,160,239,36,4.545283,3.030189,0.356405,0.053684,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001794,0,0.085942
"19451",7168,0,2.0705e-05,1,1,16,1,38,1024,9,685544,256,240,1,2424,1875,510,256,16,15,24868,24970,1,3.632973,0.096393,0.015625,0.04781,0.044822,0.179289,0.203194,0.044822,0.04781,11.555118,100,100,0.121724,2424,2.696066,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.553942,3.035961,0.357084,0.053787,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001481,0,0.107843
"19454",7168,0,2.0897e-05,1,1,16,1,38,1024,9,687872,256,240,1,2424,1875,510,256,16,15,25011,25010,1,3.523881,0.121394,0.015624,0.047784,0.044798,0.191136,0.215028,0.044798,0.047784,11.555118,100,100,0.121432,2424,2.689597,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.551432,3.034288,0.106021,0.053757,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001476,0,0.107584
"19457",7168,0,2.0641e-05,1,1,16,1,38,1024,9,569760,256,240,1,2424,1875,510,256,16,15,20070,20092,1,3.521897,0.120777,0.015625,0.0477,0.044719,0.071551,0.131176,0.044719,0.0477,11.555118,100,100,0.121377,2424,2.688387,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.543464,3.028976,0.356262,0.053663,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001783,0,0.107535
"19460",7168,0,2.0705e-05,1,1,16,1,38,1024,9,570828,256,240,1,2424,1875,510,256,16,15,20080,19970,1,3.520752,0.121297,0.015626,0.047698,0.044717,0.071547,0.155019,0.044717,0.047698,11.555118,100,100,0.121462,2424,2.690269,1.494118,1.984375,4,2,762,508,64,30,48,231,36,4.543237,3.028825,0.34432,0.05366,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001779,0,0.107611
"19463",7168,0,2.0704e-05,1,1,16,1,38,1024,9,571072,256,240,1,2424,1875,510,256,16,15,20118,19996,1,3.517401,0.121261,0.015626,0.04776,0.044775,0.07164,0.14328,0.044775,0.04776,11.555118,100,100,0.121699,2424,2.695526,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.549153,3.032768,0.094028,0.05373,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001778,0,0.107821
"19466",7168,0,2.0705e-05,1,1,16,1,38,1024,9,568808,256,240,1,2424,1875,510,256,16,15,20055,24744,1,3.626068,0.121437,0.015625,0.047741,0.044757,0.334187,0.316284,0.044757,0.047741,11.555118,100,100,0.095397,2424,2.112953,1.494118,1.984375,4,2,762,508,64,30,224,71,36,4.547331,3.031554,0.105925,0.053709,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001786,0,0.084518
"19469",7168,0,2.0673e-05,1,1,16,1,38,1024,9,695588,256,240,1,2424,1875,510,256,16,15,25345,25346,1,3.643832,0.096084,0.015626,0.047727,0.044744,0.190907,0.21477,0.044744,0.047727,11.555118,100,100,0.121565,2424,2.692558,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.545965,3.030644,0.105894,0.053693,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00146,0,0.107702
"19472",7168,0,2.0737e-05,1,1,16,1,38,1024,9,567504,256,240,1,2424,1875,510,256,16,15,19969,25148,1,3.509349,0.121388,0.015626,0.047774,0.044789,0.173183,0.191098,0.044789,0.047774,11.555118,100,100,0.121669,2424,2.694851,1.494118,1.984375,4,2,762,508,64,30,116,231,36,4.55052,3.03368,0.344872,0.053746,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.107794
"19475",7168,0,2.0833e-05,1,1,16,1,38,1024,9,692284,256,240,1,2424,1875,510,256,16,15,25117,25192,1,3.634286,0.121504,0.015625,0.047779,0.044793,0.164241,0.191117,0.044793,0.047779,11.555118,100,100,0.121718,2424,2.695931,1.494118,1.984375,4,2,762,508,64,30,110,231,36,4.550976,3.033984,0.344907,0.053752,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001467,0,0.107837
"19478",7168,0,2.0737e-05,1,1,16,1,38,1024,9,564428,256,240,1,2424,1875,510,256,16,15,19830,25358,1,3.522468,0.121675,0.015625,0.048093,0.045087,0.132254,0.204393,0.045087,0.048093,11.555118,100,100,0.122491,2424,2.713061,1.494118,1.984375,4,2,762,508,64,30,88,71,36,4.580811,3.053874,0.106705,0.054104,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001799,0,0.108522
"19481",7168,0,2.0672e-05,1,1,16,1,38,1024,9,564056,256,240,1,2424,1875,510,256,16,15,19829,24868,1,3.511196,0.122301,0.015625,0.048136,0.045128,0.276783,0.264749,0.045128,0.048136,11.555118,100,100,0.096259,2424,2.132044,1.494118,1.984375,4,2,762,508,64,30,184,71,36,4.584973,3.056648,0.106802,0.054153,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001801,0,0.085282
"19484",7168,0,2.0832e-05,1,1,16,1,38,1024,9,698004,256,240,1,2424,1875,510,256,16,15,19828,19828,1,3.625839,0.097494,0.015625,0.048085,0.04508,0.036064,0.162288,0.04508,0.048085,11.555118,100,100,0.122572,2424,2.714841,1.494118,1.984375,4,2,762,508,64,30,24,239,36,4.580118,3.053412,0.359137,0.054096,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001455,0,0.108594
"19487",7168,0,2.0513e-05,1,1,16,1,38,1024,9,566992,256,240,1,2424,1875,510,256,16,15,19822,19822,1,3.643807,0.095587,0.015624,0.048088,0.045082,0.024044,0.144263,0.045082,0.048088,11.555118,100,100,0.122541,2424,2.714156,1.494118,1.984375,4,2,762,508,64,30,16,231,36,4.580349,3.053566,0.347133,0.054099,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001791,0,0.108566
"19490",7424,0,2.6913e-05,1,1,16,1,38,1024,9,702156,256,240,1,2424,1875,510,256,16,15,19978,20086,1,3.511278,0.121164,0.015626,0.048964,0.045904,0.085687,0.165254,0.045904,0.048964,11.555118,100,100,0.121584,2424,2.692962,1.494118,1.984375,4,2,762,508,64,30,56,231,36,4.663833,3.109222,0.35346,0.055085,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001446,0,0.107718
"19493",7424,0,2.6016e-05,1,1,16,1,38,1024,9,682212,256,240,1,2424,1875,510,256,16,15,24623,24624,1,3.617867,0.121419,0.015626,0.046896,0.043965,0.187583,0.228617,0.043965,0.046896,11.555118,100,100,0.121736,2424,2.696336,1.494118,1.984375,4,2,762,508,64,30,128,239,36,4.466831,2.977887,0.350253,0.052758,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001489,0,0.107853
"19496",7424,0,2.5665e-05,1,1,16,1,38,1024,9,569408,256,240,1,2424,1875,510,256,16,15,19998,24902,1,3.513171,0.095104,0.015626,0.049002,0.045939,0.330763,0.38589,0.045939,0.049002,11.555118,100,100,0.098308,2424,2.177432,1.494118,1.984375,4,2,762,508,64,30,216,71,36,4.667428,3.111618,0.108723,0.055127,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001784,0,0.087097
"19499",7424,0,2.5825e-05,1,1,16,1,38,1024,9,568608,256,240,1,2424,1875,510,256,16,15,19967,19982,1,3.623277,0.1214,0.015624,0.048967,0.045906,0.22035,0.287679,0.045906,0.048967,11.555118,100,100,0.097648,2424,2.162814,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.664073,3.109382,0.36572,0.055087,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001786,0,0.086513
"19502",7424,0,2.5793e-05,1,1,16,1,38,1024,9,698092,256,240,1,2424,1875,510,256,16,15,25324,24898,1,3.511974,0.120441,0.015625,0.048761,0.045714,0.341329,0.390091,0.045714,0.048761,11.555118,100,100,0.095917,2424,2.124467,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.644518,3.096345,0.095999,0.054857,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001455,0,0.084979
"19505",7424,0,2.6017e-05,1,1,16,1,38,1024,9,703636,256,240,1,2424,1875,510,256,16,15,25546,19978,1,3.511945,0.121212,0.015624,0.048814,0.045763,0.085424,0.128136,0.045763,0.048814,11.555118,100,100,0.12084,2424,2.676484,1.494118,1.984375,4,2,762,508,64,30,56,239,36,4.64951,3.099673,0.364578,0.054915,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001443,0,0.107059
"19508",7424,0,2.5921e-05,1,1,16,1,38,1024,9,571860,256,240,1,2424,1875,510,256,16,15,20080,20080,1,3.511594,0.121224,0.015625,0.048811,0.045761,0.219651,0.286766,0.045761,0.048811,11.555118,100,100,0.095087,2424,2.106087,1.494118,1.984375,4,2,762,508,64,30,144,231,36,4.649272,3.099515,0.352356,0.054913,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001776,0,0.084243
"19511",7424,0,2.5888e-05,1,1,16,1,38,1024,9,687412,256,240,1,2424,1875,510,256,16,15,24890,25282,1,3.506267,0.097389,0.015625,0.048929,0.045871,0.195716,0.287458,0.045871,0.048929,11.555118,100,100,0.121578,2424,2.692827,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.660483,3.106989,0.108561,0.055045,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001477,0,0.107713
"19514",7424,0,2.6049e-05,1,1,16,1,38,1024,9,578160,256,240,1,2424,1875,510,256,16,15,20112,20042,1,3.615365,0.121037,0.015625,0.048657,0.045616,0.218956,0.291941,0.045616,0.048657,11.555118,100,100,0.097421,2424,2.157783,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.634565,3.08971,0.095793,0.054739,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001757,0,0.086311
"19517",7424,0,2.5921e-05,1,1,16,1,38,1024,9,697100,256,240,1,2424,1875,510,256,16,15,25184,24848,1,3.491876,0.121443,0.015625,0.048263,0.045246,0.193051,0.247347,0.045246,0.048263,11.555118,100,100,0.121736,2424,2.696336,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.597038,3.064692,0.095018,0.054296,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001457,0,0.107853
"19520",7424,0,2.5889e-05,1,1,16,1,38,1024,9,690940,256,240,1,2424,1875,510,256,16,15,24919,25070,1,3.61295,0.097275,0.015626,0.048339,0.045318,0.193355,0.241694,0.045318,0.048339,11.555118,100,100,0.120888,2424,2.677549,1.494118,1.984375,4,2,762,508,64,30,128,239,36,4.604262,3.069508,0.36103,0.054381,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00147,0,0.107102
