"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"7142","[CUDA memcpy HtoD]",69,0,3.705423,0.00032218,1.861816,5.643367,"Quadro K5200 (1)",1,7
"7143","[CUDA memcpy HtoD]",69,0,3.705752,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7145","[CUDA memcpy HtoD]",69,0,3.744942,0.000321892,1.861816,5.648417,"Quadro K5200 (1)",1,7
"7146","[CUDA memcpy HtoD]",69,0,3.74527,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7148","[CUDA memcpy HtoD]",69,0,3.784425,0.00032186,1.861816,5.648978,"Quadro K5200 (1)",1,7
"7149","[CUDA memcpy HtoD]",69,0,3.784754,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7151","[CUDA memcpy HtoD]",69,0,3.824077,0.000321796,1.861816,5.650102,"Quadro K5200 (1)",1,7
"7152","[CUDA memcpy HtoD]",69,0,3.824405,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7154","[CUDA memcpy HtoD]",69,0,3.862779,0.000321795,1.861816,5.650119,"Quadro K5200 (1)",1,7
"7155","[CUDA memcpy HtoD]",69,0,3.863107,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7157","[CUDA memcpy HtoD]",69,0,3.902362,0.000321859,1.861816,5.648996,"Quadro K5200 (1)",1,7
"7158","[CUDA memcpy HtoD]",69,0,3.90269,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7160","[CUDA memcpy HtoD]",69,0,3.942033,0.000321795,1.861816,5.650119,"Quadro K5200 (1)",1,7
"7161","[CUDA memcpy HtoD]",69,0,3.942361,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7163","[CUDA memcpy HtoD]",69,0,3.981679,0.000321827,1.861816,5.649557,"Quadro K5200 (1)",1,7
"7164","[CUDA memcpy HtoD]",69,0,3.982007,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7166","[CUDA memcpy HtoD]",69,0,4.021218,0.000321732,1.861816,5.651226,"Quadro K5200 (1)",1,7
"7167","[CUDA memcpy HtoD]",69,0,4.021547,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7169","[CUDA memcpy HtoD]",69,0,4.060975,0.000321795,1.861816,5.650119,"Quadro K5200 (1)",1,7
"7170","[CUDA memcpy HtoD]",69,0,4.061303,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7172","[CUDA memcpy DtoH]",69,0,4.10047,3.776e-06,0.00793457,2.052067,"Quadro K5200 (1)",1,7
"7173","[CUDA memcpy DtoH]",69,0,4.10049,3.456e-06,0.00793457,2.242073,"Quadro K5200 (1)",1,7
"7174","[CUDA memcpy DtoH]",69,0,4.100507,3.776e-06,0.012299,3.180703,"Quadro K5200 (1)",1,7
"7175","[CUDA memcpy DtoH]",69,0,4.100526,3.776e-06,0.012299,3.180703,"Quadro K5200 (1)",1,7
"7176","[CUDA memcpy HtoD]",70,0,1.393134,1.152e-06,7.629395e-05,0.064675,"Quadro K5200 (1)",1,7
"7177","[CUDA memcpy HtoD]",70,0,1.393153,8.96e-07,7.629395e-05,0.083154,"Quadro K5200 (1)",1,7
"7178","[CUDA memcpy HtoD]",70,0,1.393307,1.152e-06,0.0001182556,0.100247,"Quadro K5200 (1)",1,7
"7179","[CUDA memcpy HtoD]",70,0,1.39332,8.96e-07,0.0001182556,0.128888,"Quadro K5200 (1)",1,7
"7180","[CUDA memcpy HtoD]",70,0,1.402253,1.184e-06,0.0004959106,0.409027,"Quadro K5200 (1)",1,7
"7181","[CUDA memcpy HtoD]",70,0,1.402262,2.432e-06,0.007781982,3.124832,"Quadro K5200 (1)",1,7
"7182","[CUDA memcpy HtoD]",70,0,1.40729,0.000323171,1.861816,5.626062,"Quadro K5200 (1)",1,7
"7183","[CUDA memcpy HtoD]",70,0,1.407622,8.65e-07,1.525879e-05,0.017227,"Quadro K5200 (1)",1,7
"7185","[CUDA memcpy HtoD]",70,0,1.412303,0.000323235,1.861816,5.624948,"Quadro K5200 (1)",1,7
"7186","[CUDA memcpy HtoD]",70,0,1.412634,8.64e-07,1.525879e-05,0.017247,"Quadro K5200 (1)",1,7
"7188","[CUDA memcpy HtoD]",70,0,1.4642,0.000323235,1.861816,5.624948,"Quadro K5200 (1)",1,7
"7189","[CUDA memcpy HtoD]",70,0,1.46453,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"7191","[CUDA memcpy HtoD]",70,0,1.515976,0.000322532,1.861816,5.637208,"Quadro K5200 (1)",1,7
"7192","[CUDA memcpy HtoD]",70,0,1.516306,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"7194","[CUDA memcpy HtoD]",70,0,1.560769,0.000322276,1.861816,5.641686,"Quadro K5200 (1)",1,7
"7195","[CUDA memcpy HtoD]",70,0,1.561099,8.32e-07,1.525879e-05,0.01791,"Quadro K5200 (1)",1,7
"7197","[CUDA memcpy HtoD]",70,0,1.605581,0.000322179,1.861816,5.643385,"Quadro K5200 (1)",1,7
"7198","[CUDA memcpy HtoD]",70,0,1.605911,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"7200","[CUDA memcpy HtoD]",70,0,1.650347,0.000322212,1.861816,5.642807,"Quadro K5200 (1)",1,7
"7201","[CUDA memcpy HtoD]",70,0,1.650677,8.32e-07,1.525879e-05,0.01791,"Quadro K5200 (1)",1,7
"7203","[CUDA memcpy HtoD]",70,0,1.693804,0.000321668,1.861816,5.65235,"Quadro K5200 (1)",1,7
"7204","[CUDA memcpy HtoD]",70,0,1.694132,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7206","[CUDA memcpy HtoD]",70,0,1.733432,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7207","[CUDA memcpy HtoD]",70,0,1.73376,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7209","[CUDA memcpy HtoD]",70,0,1.772986,0.000321892,1.861816,5.648417,"Quadro K5200 (1)",1,7
"7210","[CUDA memcpy HtoD]",70,0,1.773314,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7212","[CUDA memcpy HtoD]",70,0,1.812599,0.000321635,1.861816,5.65293,"Quadro K5200 (1)",1,7
"7213","[CUDA memcpy HtoD]",70,0,1.812927,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7215","[CUDA memcpy HtoD]",70,0,1.851401,0.000321667,1.861816,5.652367,"Quadro K5200 (1)",1,7
"7216","[CUDA memcpy HtoD]",70,0,1.85173,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7218","[CUDA memcpy HtoD]",70,0,1.890226,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"7219","[CUDA memcpy HtoD]",70,0,1.890555,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7221","[CUDA memcpy HtoD]",70,0,1.929894,0.000321796,1.861816,5.650102,"Quadro K5200 (1)",1,7
"7222","[CUDA memcpy HtoD]",70,0,1.930222,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7224","[CUDA memcpy HtoD]",70,0,1.969579,0.000321732,1.861816,5.651226,"Quadro K5200 (1)",1,7
"7225","[CUDA memcpy HtoD]",70,0,1.969908,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7227","[CUDA memcpy HtoD]",70,0,2.009204,0.000321732,1.861816,5.651226,"Quadro K5200 (1)",1,7
"7228","[CUDA memcpy HtoD]",70,0,2.009533,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7230","[CUDA memcpy HtoD]",70,0,2.048783,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"7231","[CUDA memcpy HtoD]",70,0,2.049112,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7233","[CUDA memcpy HtoD]",70,0,2.088427,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7234","[CUDA memcpy HtoD]",70,0,2.088755,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7236","[CUDA memcpy HtoD]",70,0,2.127954,0.000321892,1.861816,5.648417,"Quadro K5200 (1)",1,7
"7237","[CUDA memcpy HtoD]",70,0,2.128283,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7239","[CUDA memcpy HtoD]",70,0,2.167533,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7240","[CUDA memcpy HtoD]",70,0,2.167862,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7242","[CUDA memcpy HtoD]",70,0,2.20717,0.000321699,1.861816,5.651805,"Quadro K5200 (1)",1,7
"7243","[CUDA memcpy HtoD]",70,0,2.207498,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7245","[CUDA memcpy HtoD]",70,0,2.246762,0.000321571,1.861816,5.654055,"Quadro K5200 (1)",1,7
"7246","[CUDA memcpy HtoD]",70,0,2.24709,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7248","[CUDA memcpy HtoD]",70,0,2.286366,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7249","[CUDA memcpy HtoD]",70,0,2.286694,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7251","[CUDA memcpy HtoD]",70,0,2.325806,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"7252","[CUDA memcpy HtoD]",70,0,2.326134,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7254","[CUDA memcpy HtoD]",70,0,2.365345,0.000321443,1.861816,5.656306,"Quadro K5200 (1)",1,7
"7255","[CUDA memcpy HtoD]",70,0,2.365673,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7257","[CUDA memcpy HtoD]",70,0,2.404894,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7258","[CUDA memcpy HtoD]",70,0,2.405222,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7260","[CUDA memcpy HtoD]",70,0,2.444491,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7261","[CUDA memcpy HtoD]",70,0,2.44482,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7263","[CUDA memcpy HtoD]",70,0,2.484074,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7264","[CUDA memcpy HtoD]",70,0,2.484401,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7266","[CUDA memcpy HtoD]",70,0,2.523662,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7267","[CUDA memcpy HtoD]",70,0,2.52399,9.6e-07,1.525879e-05,0.015522,"Quadro K5200 (1)",1,7
"7269","[CUDA memcpy HtoD]",70,0,2.563217,0.000321539,1.861816,5.654618,"Quadro K5200 (1)",1,7
"7270","[CUDA memcpy HtoD]",70,0,2.563545,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7272","[CUDA memcpy HtoD]",70,0,2.602793,0.000321571,1.861816,5.654055,"Quadro K5200 (1)",1,7
"7273","[CUDA memcpy HtoD]",70,0,2.603121,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7275","[CUDA memcpy HtoD]",70,0,2.642518,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7276","[CUDA memcpy HtoD]",70,0,2.642846,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7278","[CUDA memcpy HtoD]",70,0,2.681146,0.0003217,1.861816,5.651788,"Quadro K5200 (1)",1,7
"7279","[CUDA memcpy HtoD]",70,0,2.681475,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7281","[CUDA memcpy HtoD]",70,0,2.719921,0.00032154,1.861816,5.6546,"Quadro K5200 (1)",1,7
"7282","[CUDA memcpy HtoD]",70,0,2.720248,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7284","[CUDA memcpy HtoD]",70,0,2.759584,0.000321411,1.861816,5.65687,"Quadro K5200 (1)",1,7
"7285","[CUDA memcpy HtoD]",70,0,2.759912,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7287","[CUDA memcpy HtoD]",70,0,2.798308,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7288","[CUDA memcpy HtoD]",70,0,2.798637,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7290","[CUDA memcpy HtoD]",70,0,2.837797,0.000321699,1.861816,5.651805,"Quadro K5200 (1)",1,7
"7291","[CUDA memcpy HtoD]",70,0,2.838125,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7293","[CUDA memcpy HtoD]",70,0,2.877341,0.00032154,1.861816,5.6546,"Quadro K5200 (1)",1,7
"7294","[CUDA memcpy HtoD]",70,0,2.87767,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7296","[CUDA memcpy HtoD]",70,0,2.917013,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7297","[CUDA memcpy HtoD]",70,0,2.917341,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7299","[CUDA memcpy HtoD]",70,0,2.955789,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7300","[CUDA memcpy HtoD]",70,0,2.956117,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7302","[CUDA memcpy HtoD]",70,0,2.995481,0.00032154,1.861816,5.6546,"Quadro K5200 (1)",1,7
"7303","[CUDA memcpy HtoD]",70,0,2.99581,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7305","[CUDA memcpy HtoD]",70,0,3.035143,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"7306","[CUDA memcpy HtoD]",70,0,3.035471,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7308","[CUDA memcpy HtoD]",70,0,3.07469,0.000321476,1.861816,5.655726,"Quadro K5200 (1)",1,7
"7309","[CUDA memcpy HtoD]",70,0,3.075018,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7311","[CUDA memcpy HtoD]",70,0,3.113346,0.000321508,1.861816,5.655163,"Quadro K5200 (1)",1,7
"7312","[CUDA memcpy HtoD]",70,0,3.113674,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7314","[CUDA memcpy HtoD]",70,0,3.152956,0.000321668,1.861816,5.65235,"Quadro K5200 (1)",1,7
"7315","[CUDA memcpy HtoD]",70,0,3.153284,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7317","[CUDA memcpy HtoD]",70,0,3.191751,0.00032154,1.861816,5.6546,"Quadro K5200 (1)",1,7
"7318","[CUDA memcpy HtoD]",70,0,3.19208,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7320","[CUDA memcpy HtoD]",70,0,3.230554,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7321","[CUDA memcpy HtoD]",70,0,3.230882,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7323","[CUDA memcpy HtoD]",70,0,3.269274,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7324","[CUDA memcpy HtoD]",70,0,3.269602,8.32e-07,1.525879e-05,0.01791,"Quadro K5200 (1)",1,7
"7326","[CUDA memcpy HtoD]",70,0,3.308938,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7327","[CUDA memcpy HtoD]",70,0,3.309266,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7329","[CUDA memcpy HtoD]",70,0,3.348532,0.0003217,1.861816,5.651788,"Quadro K5200 (1)",1,7
"7330","[CUDA memcpy HtoD]",70,0,3.348861,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7332","[CUDA memcpy HtoD]",70,0,3.388013,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7333","[CUDA memcpy HtoD]",70,0,3.388342,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7335","[CUDA memcpy HtoD]",70,0,3.42671,0.000321475,1.861816,5.655743,"Quadro K5200 (1)",1,7
"7336","[CUDA memcpy HtoD]",70,0,3.427038,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7338","[CUDA memcpy HtoD]",70,0,3.466186,0.000321476,1.861816,5.655726,"Quadro K5200 (1)",1,7
"7339","[CUDA memcpy HtoD]",70,0,3.466514,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7341","[CUDA memcpy HtoD]",70,0,3.504846,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7342","[CUDA memcpy HtoD]",70,0,3.505174,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7344","[CUDA memcpy HtoD]",70,0,3.543571,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7345","[CUDA memcpy HtoD]",70,0,3.543899,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7347","[CUDA memcpy HtoD]",70,0,3.582234,0.000321475,1.861816,5.655743,"Quadro K5200 (1)",1,7
"7348","[CUDA memcpy HtoD]",70,0,3.582562,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7350","[CUDA memcpy HtoD]",70,0,3.621734,0.000321539,1.861816,5.654618,"Quadro K5200 (1)",1,7
"7351","[CUDA memcpy HtoD]",70,0,3.622062,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7353","[CUDA memcpy HtoD]",70,0,3.661314,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7354","[CUDA memcpy HtoD]",70,0,3.661643,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7356","[CUDA memcpy HtoD]",70,0,3.700015,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"7357","[CUDA memcpy HtoD]",70,0,3.700343,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7359","[CUDA memcpy HtoD]",70,0,3.738742,0.000321539,1.861816,5.654618,"Quadro K5200 (1)",1,7
"7360","[CUDA memcpy HtoD]",70,0,3.73907,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7362","[CUDA memcpy HtoD]",70,0,3.778268,0.000321699,1.861816,5.651805,"Quadro K5200 (1)",1,7
"7363","[CUDA memcpy HtoD]",70,0,3.778596,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7365","[CUDA memcpy HtoD]",70,0,3.817848,0.000321603,1.861816,5.653492,"Quadro K5200 (1)",1,7
"7366","[CUDA memcpy HtoD]",70,0,3.818176,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7368","[CUDA memcpy HtoD]",70,0,3.857557,0.000321476,1.861816,5.655726,"Quadro K5200 (1)",1,7
"7369","[CUDA memcpy HtoD]",70,0,3.857885,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7371","[CUDA memcpy HtoD]",70,0,3.897132,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"7372","[CUDA memcpy HtoD]",70,0,3.89746,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7374","[CUDA memcpy HtoD]",70,0,3.93583,0.000321539,1.861816,5.654618,"Quadro K5200 (1)",1,7
"7375","[CUDA memcpy HtoD]",70,0,3.936158,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7377","[CUDA memcpy HtoD]",70,0,3.975432,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"7378","[CUDA memcpy HtoD]",70,0,3.97576,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7380","[CUDA memcpy HtoD]",70,0,4.015087,0.000321731,1.861816,5.651243,"Quadro K5200 (1)",1,7
"7381","[CUDA memcpy HtoD]",70,0,4.015415,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7383","[CUDA memcpy HtoD]",70,0,4.054724,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7384","[CUDA memcpy HtoD]",70,0,4.055052,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7386","[CUDA memcpy HtoD]",70,0,4.093413,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7387","[CUDA memcpy HtoD]",70,0,4.093741,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7389","[CUDA memcpy HtoD]",70,0,4.133126,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"7390","[CUDA memcpy HtoD]",70,0,4.133454,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7392","[CUDA memcpy DtoH]",70,0,4.17267,3.808e-06,0.00793457,2.034822,"Quadro K5200 (1)",1,7
"7393","[CUDA memcpy DtoH]",70,0,4.17269,3.488e-06,0.00793457,2.221503,"Quadro K5200 (1)",1,7
"7394","[CUDA memcpy DtoH]",70,0,4.172707,4.032e-06,0.012299,2.978754,"Quadro K5200 (1)",1,7
"7395","[CUDA memcpy DtoH]",70,0,4.172726,3.777e-06,0.012299,3.179861,"Quadro K5200 (1)",1,7
"7396","[CUDA memcpy HtoD]",71,0,1.410552,1.152e-06,7.629395e-05,0.064675,"Quadro K5200 (1)",1,7
"7397","[CUDA memcpy HtoD]",71,0,1.410571,8.96e-07,7.629395e-05,0.083154,"Quadro K5200 (1)",1,7
"7398","[CUDA memcpy HtoD]",71,0,1.410742,1.152e-06,0.0001182556,0.100247,"Quadro K5200 (1)",1,7
"7399","[CUDA memcpy HtoD]",71,0,1.410757,8.96e-07,0.0001182556,0.128888,"Quadro K5200 (1)",1,7
"7400","[CUDA memcpy HtoD]",71,0,1.419311,1.184e-06,0.0004959106,0.409027,"Quadro K5200 (1)",1,7
"7401","[CUDA memcpy HtoD]",71,0,1.41932,2.432e-06,0.007781982,3.124832,"Quadro K5200 (1)",1,7
"7402","[CUDA memcpy HtoD]",71,0,1.424255,0.0003233,1.861816,5.623817,"Quadro K5200 (1)",1,7
"7403","[CUDA memcpy HtoD]",71,0,1.424586,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"7405","[CUDA memcpy HtoD]",71,0,1.429232,0.000323523,1.861816,5.619941,"Quadro K5200 (1)",1,7
"7406","[CUDA memcpy HtoD]",71,0,1.429563,8.64e-07,1.525879e-05,0.017247,"Quadro K5200 (1)",1,7
"7408","[CUDA memcpy HtoD]",71,0,1.48118,0.0003233,1.861816,5.623817,"Quadro K5200 (1)",1,7
"7409","[CUDA memcpy HtoD]",71,0,1.481512,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"7411","[CUDA memcpy HtoD]",71,0,1.532979,0.000323204,1.861816,5.625488,"Quadro K5200 (1)",1,7
"7412","[CUDA memcpy HtoD]",71,0,1.53331,9.28e-07,1.525879e-05,0.016057,"Quadro K5200 (1)",1,7
"7414","[CUDA memcpy HtoD]",71,0,1.584768,0.000323395,1.861816,5.622165,"Quadro K5200 (1)",1,7
"7415","[CUDA memcpy HtoD]",71,0,1.585098,8.64e-07,1.525879e-05,0.017247,"Quadro K5200 (1)",1,7
"7417","[CUDA memcpy HtoD]",71,0,1.636618,0.000323523,1.861816,5.619941,"Quadro K5200 (1)",1,7
"7418","[CUDA memcpy HtoD]",71,0,1.636949,8.64e-07,1.525879e-05,0.017247,"Quadro K5200 (1)",1,7
"7420","[CUDA memcpy HtoD]",71,0,1.688033,0.000322115,1.861816,5.644506,"Quadro K5200 (1)",1,7
"7421","[CUDA memcpy HtoD]",71,0,1.688363,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"7423","[CUDA memcpy HtoD]",71,0,1.732806,0.000322116,1.861816,5.644489,"Quadro K5200 (1)",1,7
"7424","[CUDA memcpy HtoD]",71,0,1.733135,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"7426","[CUDA memcpy HtoD]",71,0,1.777591,0.000322244,1.861816,5.642247,"Quadro K5200 (1)",1,7
"7427","[CUDA memcpy HtoD]",71,0,1.77792,8.32e-07,1.525879e-05,0.01791,"Quadro K5200 (1)",1,7
"7429","[CUDA memcpy HtoD]",71,0,1.822347,0.000322147,1.861816,5.643945,"Quadro K5200 (1)",1,7
"7430","[CUDA memcpy HtoD]",71,0,1.822676,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"7432","[CUDA memcpy HtoD]",71,0,1.865547,0.000321603,1.861816,5.653492,"Quadro K5200 (1)",1,7
"7433","[CUDA memcpy HtoD]",71,0,1.865876,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7435","[CUDA memcpy HtoD]",71,0,1.905153,0.000321763,1.861816,5.650681,"Quadro K5200 (1)",1,7
"7436","[CUDA memcpy HtoD]",71,0,1.905482,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7438","[CUDA memcpy HtoD]",71,0,1.944783,0.000321764,1.861816,5.650663,"Quadro K5200 (1)",1,7
"7439","[CUDA memcpy HtoD]",71,0,1.945111,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7441","[CUDA memcpy HtoD]",71,0,1.984242,0.000321827,1.861816,5.649557,"Quadro K5200 (1)",1,7
"7442","[CUDA memcpy HtoD]",71,0,1.984571,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7444","[CUDA memcpy HtoD]",71,0,2.023844,0.000321859,1.861816,5.648996,"Quadro K5200 (1)",1,7
"7445","[CUDA memcpy HtoD]",71,0,2.024173,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"7447","[CUDA memcpy HtoD]",71,0,2.062604,0.000321668,1.861816,5.65235,"Quadro K5200 (1)",1,7
"7448","[CUDA memcpy HtoD]",71,0,2.062933,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7450","[CUDA memcpy HtoD]",71,0,2.102225,0.000321603,1.861816,5.653492,"Quadro K5200 (1)",1,7
"7451","[CUDA memcpy HtoD]",71,0,2.102553,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"7453","[CUDA memcpy HtoD]",71,0,2.141764,0.000321668,1.861816,5.65235,"Quadro K5200 (1)",1,7
"7454","[CUDA memcpy HtoD]",71,0,2.142092,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7456","[CUDA memcpy HtoD]",71,0,2.181302,0.0003217,1.861816,5.651788,"Quadro K5200 (1)",1,7
"7457","[CUDA memcpy HtoD]",71,0,2.181631,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7459","[CUDA memcpy HtoD]",71,0,2.220886,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"7460","[CUDA memcpy HtoD]",71,0,2.221215,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"7462","[CUDA memcpy HtoD]",71,0,2.260551,0.000321508,1.861816,5.655163,"Quadro K5200 (1)",1,7
