"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"51",8678,4864,0,3.1456e-05,1,1,16,1,36,1024,9,289196,256,240,1,2365,1340,692,510,256,16,15,31716,31716,1,11.302024,0.072357,0.015625,0.030114,0.028232,0.081872,0.028232,0.028232,0.030114,7.595756,100,100,0.083341,2365,1.55423,1.196078,1.390625,1,1,610,356,16,15,87,52,39,4.592356,2.680129,0.048935,0.036701,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002341,0,0.062169
"52",10547,5376,0,3.1648e-05,1,1,16,1,36,1024,9,280998,256,240,1,2365,1346,692,510,256,16,15,31687,31686,1,11.269119,0.074686,0.015625,0.028349,0.026578,0.041638,0.026578,0.026578,0.028349,7.595756,100,100,0.086212,2365,1.608981,1.196078,1.390625,1,1,610,356,16,15,47,58,35,4.323286,2.523098,0.051383,0.031007,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0,0,0.00241,0,0.064359
"53",7184,4352,0,3.1392e-05,1,1,16,1,36,1024,9,281630,256,240,1,2365,1339,692,510,256,16,15,31652,32826,1,11.239215,0.074716,0.015625,0.030116,0.028233,0.036704,0.028233,0.028233,0.030116,7.595756,100,100,0.086027,2365,1.604113,1.196078,1.390625,1,1,610,356,16,15,39,82,31,4.592646,2.680299,0.077172,0.029175,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002404,0,0.064165
"54",10823,5376,0,3.1488e-05,1,1,16,1,36,1024,9,281086,256,240,1,2365,1340,692,510,256,16,15,33266,32906,1,11.264524,0.074693,0.015625,0.030076,0.028196,0.089288,0.028196,0.028196,0.030076,7.595756,100,100,0.086031,2365,1.604396,1.196078,1.390625,1,1,610,356,16,15,95,98,35,4.586563,2.676748,0.092107,0.032895,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002409,0,0.064176
"55",1475,2048,0,3.3632e-05,1,1,16,1,36,1024,9,280108,256,240,1,2365,1339,692,510,256,16,15,31857,32906,1,11.284933,0.074818,0.015625,0.028234,0.02647,0.083821,0.02647,0.02647,0.028234,7.595756,100,100,0.086144,2365,1.606295,1.196078,1.390625,1,1,610,356,16,15,95,80,35,4.30575,2.512864,0.070586,0.030881,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002417,0,0.064252
"56",2084,2304,0,3.3664e-05,1,1,16,1,36,1024,9,280938,256,240,1,2365,1349,692,510,256,16,15,33087,33088,1,11.268678,0.074705,0.015625,0.03006,0.028181,0.036635,0.028181,0.028181,0.03006,7.595756,100,100,0.086329,2365,1.611757,1.196078,1.390625,1,1,610,356,16,15,39,90,35,4.584106,2.675314,0.084543,0.032878,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2041,1480,0,7510,873,5192,1840,0,0,0.00241,0,0.06447
"57",11537,5632,0,3.1488e-05,1,1,16,1,36,1024,9,293378,256,240,1,2365,1350,692,510,256,16,15,31763,31764,1,11.287827,0.071416,0.015625,0.030046,0.028169,0.074177,0.028169,0.028169,0.030046,7.595756,100,100,0.082558,2365,1.541551,1.196078,1.390625,1,1,610,356,16,15,79,108,39,4.582084,2.674134,0.101407,0.036619,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0,0,0.002308,0,0.061662
"58",12098,5632,0,3.0144e-05,1,1,16,1,36,1024,9,281388,256,240,1,2365,1346,692,510,256,16,15,31774,33132,1,11.274823,0.074545,0.015625,0.03017,0.028284,0.044312,0.028284,0.028284,0.03017,7.595756,100,100,0.086049,2365,1.605938,1.196078,1.390625,1,1,610,356,16,15,47,56,35,4.600928,2.685132,0.052798,0.032998,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2038,1480,0,7510,873,5192,1840,0,0,0.002406,0,0.064238
"59",12116,5632,0,3.0016e-05,1,1,16,1,36,1024,9,281930,256,240,1,2365,1344,692,510,256,16,15,33035,31668,1,11.258823,0.074507,0.015625,0.029993,0.028118,0.08904,0.028118,0.028118,0.029993,7.595756,100,100,0.085943,2365,1.603554,1.196078,1.390625,1,1,610,356,16,15,95,96,35,4.57387,2.66934,0.089978,0.032804,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2036,1480,0,7510,873,5192,1840,0,0,0.002402,0,0.064142
"60",14633,6400,0,3.1584e-05,1,1,16,1,36,1024,9,293076,256,240,1,2365,1345,691,510,256,16,15,33030,31762,1,11.298435,0.071422,0.015625,0.029993,0.028118,0.081542,0.028118,0.028118,0.029993,7.595756,100,100,0.082354,2365,1.537161,1.196078,1.390625,1,1,610,356,16,15,87,74,35,4.57387,2.66934,0.069358,0.032804,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2036,1480,0,7510,873,5192,1840,0,0,0.00231,0,0.061486
"61",14870,6400,0,3.136e-05,1,1,16,1,36,1024,9,290622,256,240,1,2365,1345,692,510,256,16,15,32823,31956,1,11.294052,0.072053,0.015625,0.030099,0.028217,0.126978,0.028217,0.028217,0.030099,7.595756,100,100,0.083143,2365,1.551504,1.196078,1.390625,1,1,610,356,16,15,135,78,35,4.590037,2.678776,0.073365,0.03292,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2037,1480,0,7510,873,5192,1840,0,0,0.00233,0,0.06206
"62",5939,4096,0,3.1552e-05,1,1,16,1,36,1024,9,281904,256,240,1,2365,1340,692,510,256,16,15,31659,33166,1,11.230419,0.074702,0.015625,0.03002,0.028144,0.036587,0.028144,0.028144,0.03002,7.595756,100,100,0.086042,2365,1.604599,1.196078,1.390625,1,1,610,356,16,15,39,76,39,4.578045,2.671777,0.071297,0.036587,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002402,0,0.064184
"63",24413,8192,0,3.1584e-05,1,1,16,1,36,1024,9,293200,256,240,1,2365,1348,692,510,256,16,15,31792,31768,1,11.276944,0.071528,0.015625,0.03033,0.028435,0.08246,0.028435,0.028435,0.03033,7.595756,100,100,0.082628,2365,1.542463,1.196078,1.390625,1,1,610,356,16,15,87,102,31,4.625364,2.699393,0.096678,0.029382,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2040,1480,0,7510,873,5192,1840,0,0,0.002309,0,0.061699
"64",13781,6144,0,3.136e-05,1,1,16,1,36,1024,9,282386,256,240,1,2365,1339,692,510,256,16,15,32820,32820,1,11.265431,0.074343,0.015625,0.030073,0.028193,0.036651,0.028193,0.028193,0.030073,7.595756,100,100,0.085597,2365,1.596096,1.196078,1.390625,1,1,610,356,16,15,39,82,35,4.586129,2.676495,0.077062,0.032892,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002398,0,0.063844
"65",11822,5632,0,3.1392e-05,1,1,16,1,36,1024,9,292198,256,240,1,2365,1343,691,510,256,16,15,31715,31716,1,11.312535,0.071547,0.015625,0.030069,0.02819,0.074233,0.02819,0.02819,0.030069,7.595756,100,100,0.082438,2365,1.538345,1.196078,1.390625,1,1,610,356,16,15,79,100,31,4.585551,2.676158,0.093966,0.02913,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002317,0,0.061534
"66",23906,8192,0,3.1264e-05,1,1,16,1,36,1024,9,294098,256,240,1,2365,1349,692,510,256,16,15,31737,31724,1,11.261212,0.071409,0.015625,0.030459,0.028555,0.082811,0.028555,0.028555,0.030459,7.595756,100,100,0.082521,2365,1.540656,1.196078,1.390625,1,1,610,356,16,15,87,100,39,4.645012,2.71086,0.095185,0.037122,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2041,1480,0,7510,873,5192,1840,0,0,0.002302,0,0.061626
"67",9266,5120,0,3.1264e-05,1,1,16,1,36,1024,9,292746,256,240,1,2365,1339,692,510,256,16,15,31724,31724,1,11.302289,0.071478,0.015625,0.030098,0.028217,0.081828,0.028217,0.028217,0.030098,7.595756,100,100,0.082298,2365,1.534591,1.196078,1.390625,1,1,610,356,16,15,87,54,31,4.589892,2.678691,0.05079,0.029157,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002313,0,0.061384
"68",13001,5888,0,3.1424e-05,1,1,16,1,36,1024,9,281024,256,240,1,2365,1340,692,510,256,16,15,31676,32778,1,11.271635,0.074662,0.015625,0.030133,0.02825,0.051791,0.02825,0.02825,0.030133,7.595756,100,100,0.085996,2365,1.603738,1.196078,1.390625,1,1,610,356,16,15,55,100,35,4.595258,2.681823,0.094165,0.032958,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002409,0,0.06415
"69",11453,5632,0,3.1424e-05,1,1,16,1,36,1024,9,292464,256,240,1,2365,1344,691,510,256,16,15,31796,32888,1,11.274208,0.071725,0.015625,0.029975,0.028101,0.074,0.028101,0.028101,0.029975,7.595756,100,100,0.082674,2365,1.542929,1.196078,1.390625,1,1,610,356,16,15,79,102,39,4.571138,2.667746,0.095544,0.036532,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0,0,0.002315,0,0.061717
"70",24590,8192,0,3.136e-05,1,1,16,1,36,1024,9,281264,256,240,1,2365,1340,692,510,256,16,15,31791,31790,1,11.274817,0.074577,0.015625,0.030082,0.028201,0.036662,0.028201,0.028201,0.030082,7.595756,100,100,0.085898,2365,1.601917,1.196078,1.390625,1,1,610,356,16,15,39,90,35,4.587431,2.677255,0.084604,0.032902,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002407,0,0.064077
"71",2702,2816,0,3.3824e-05,1,1,16,1,36,1024,9,283796,256,240,1,2365,1340,692,510,256,16,15,31679,31704,1,11.155901,0.0747,0.015625,0.030264,0.028372,0.036884,0.028372,0.028372,0.030264,7.595756,100,100,0.086039,2365,1.604548,1.196078,1.390625,1,1,610,356,16,15,39,82,39,4.615237,2.693482,0.077551,0.036884,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002386,0,0.064182
"72",15059,6400,0,3.1392e-05,1,1,16,1,36,1024,9,281464,256,240,1,2365,1350,692,510,256,16,15,31693,31732,1,11.260055,0.074622,0.015625,0.030051,0.028173,0.036625,0.028173,0.028173,0.030051,7.595756,100,100,0.086265,2365,1.610766,1.196078,1.390625,1,1,610,356,16,15,39,78,39,4.582806,2.674555,0.07325,0.036625,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0,0,0.002406,0,0.064431
"73",14816,6400,0,3.136e-05,1,1,16,1,36,1024,9,281578,256,240,1,2365,1340,692,510,256,16,15,31719,31720,1,11.261533,0.074582,0.015625,0.030067,0.028188,0.081745,0.028188,0.028188,0.030067,7.595756,100,100,0.085904,2365,1.602018,1.196078,1.390625,1,1,610,356,16,15,87,80,35,4.585262,2.675989,0.075168,0.032886,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002405,0,0.064081
"74",1412,2048,0,3.3791e-05,1,1,16,1,36,1024,9,283564,256,240,1,2365,1342,691,510,256,16,15,31859,31688,1,11.235206,0.074233,0.015625,0.028243,0.026478,0.034421,0.026478,0.026478,0.028243,7.595756,100,100,0.085502,2365,1.595311,1.196078,1.390625,1,1,610,356,16,15,39,82,31,4.307026,2.513608,0.072372,0.02736,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0,0,0.002388,0,0.063812
"75",6638,4352,0,3.1328e-05,1,1,16,1,36,1024,9,284704,256,240,1,2365,1342,691,510,256,16,15,31751,31764,1,11.217264,0.074054,0.015625,0.030049,0.028171,0.044135,0.028171,0.028171,0.030049,7.595756,100,100,0.085296,2365,1.591464,1.196078,1.390625,1,1,610,356,16,15,47,78,31,4.582517,2.674387,0.073245,0.02911,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0,0,0.002378,0,0.063659
"76",7001,4352,0,3.1264e-05,1,1,16,1,36,1024,9,281382,256,240,1,2365,1340,692,510,256,16,15,31750,31750,1,11.253385,0.074688,0.015625,0.030046,0.028168,0.036618,0.028168,0.028168,0.030046,7.595756,100,100,0.086026,2365,1.604295,1.196078,1.390625,1,1,610,356,16,15,39,56,39,4.581939,2.67405,0.05258,0.036618,330,613,1026,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002406,0,0.064172
"77",3746,3328,0,3.4015e-05,1,1,16,1,36,1024,9,288032,256,240,1,2365,1340,692,510,256,16,15,31615,31616,1,11.324436,0.072506,0.015625,0.028272,0.026505,0.119273,0.026505,0.026505,0.028272,7.595756,100,100,0.083512,2365,1.557422,1.196078,1.390625,1,1,610,356,16,15,135,64,39,4.311495,2.516216,0.056544,0.034457,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002351,0,0.062297
"78",12239,5888,0,3.3631e-05,1,1,16,1,36,1024,9,281872,256,240,1,2365,1343,692,510,256,16,15,31738,31788,1,11.267526,0.074465,0.015625,0.030022,0.028145,0.036589,0.028145,0.028145,0.030022,7.595756,100,100,0.085863,2365,1.601858,1.196078,1.390625,1,1,610,356,16,15,39,130,35,4.578333,2.671945,0.121964,0.032836,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0,0,0.002402,0,0.064074
"79",18254,7168,0,3.1392e-05,1,1,16,1,36,1024,9,283368,256,240,1,2365,1342,692,510,256,16,15,31743,31742,1,11.202041,0.074505,0.015625,0.029944,0.028072,0.036494,0.028072,0.028072,0.029944,7.595756,100,100,0.085877,2365,1.601928,1.196078,1.390625,1,1,610,356,16,15,39,122,31,4.566402,2.664982,0.11416,0.029008,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002389,0,0.064077
"80",24884,8192,0,3.1616e-05,1,1,16,1,36,1024,9,282190,256,240,1,2365,1340,692,510,256,16,15,31761,31734,1,11.255183,0.074462,0.015625,0.030087,0.028207,0.036669,0.028207,0.028207,0.030087,7.595756,100,100,0.085766,2365,1.599446,1.196078,1.390625,1,1,610,356,16,15,39,58,31,4.5883,2.677762,0.054533,0.029147,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002399,0,0.063978
"81",16577,6656,0,3.1264e-05,1,1,16,1,36,1024,9,283118,256,240,1,2365,1339,692,510,256,16,15,31648,31708,1,11.19957,0.074587,0.015625,0.030063,0.028184,0.081733,0.028184,0.028184,0.030063,7.595756,100,100,0.085877,2365,1.601331,1.196078,1.390625,1,1,610,356,16,15,87,80,35,4.584539,2.675567,0.075156,0.032881,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002392,0,0.064053
"82",25037,8192,0,3.136e-05,1,1,16,1,36,1024,9,289868,256,240,1,2365,1342,692,510,256,16,15,32788,32686,1,11.311356,0.07213,0.015625,0.030073,0.028193,0.081761,0.028193,0.028193,0.030073,7.595756,100,100,0.08314,2365,1.550872,1.196078,1.390625,1,1,610,356,16,15,87,48,39,4.586129,2.676495,0.045109,0.036651,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002336,0,0.062035
"83",13886,6144,0,3.152e-05,1,1,16,1,36,1024,9,281580,256,240,1,2365,1340,692,510,256,16,15,31740,31752,1,11.271397,0.074516,0.015625,0.029945,0.028074,0.043982,0.028074,0.028074,0.029945,7.595756,100,100,0.085828,2365,1.600605,1.196078,1.390625,1,1,610,356,16,15,47,88,39,4.566689,2.665149,0.08235,0.036496,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002405,0,0.064024
"84",13415,6144,0,3.1456e-05,1,1,16,1,36,1024,9,290764,256,240,1,2365,1349,693,510,256,16,15,31785,31816,1,11.278219,0.072119,0.015625,0.029946,0.028075,0.081417,0.028075,0.028075,0.029946,7.595756,100,100,0.083402,2365,1.556735,1.196078,1.390625,1,1,610,356,16,15,87,78,39,4.566832,2.665233,0.072994,0.036497,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0,0,0.002329,0,0.062269
"85",13931,6144,0,3.1552e-05,1,1,16,1,36,1024,9,290970,256,240,1,2365,1340,692,510,256,16,15,32838,31674,1,11.2857,0.07202,0.015625,0.03014,0.028257,0.074409,0.028257,0.028257,0.03014,7.595756,100,100,0.082953,2365,1.546988,1.196078,1.390625,1,1,610,356,16,15,79,54,31,4.59642,2.682501,0.050862,0.029199,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002327,0,0.06188
"86",1433,2048,0,3.3567e-05,1,1,16,1,36,1024,9,283054,256,240,1,2365,1343,692,510,256,16,15,32614,32614,1,11.184438,0.074705,0.015625,0.028288,0.02652,0.034476,0.02652,0.02652,0.028288,7.595756,100,100,0.086139,2365,1.607019,1.196078,1.390625,1,1,610,356,16,15,39,54,31,4.313924,2.517635,0.047736,0.027404,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0,0,0.002392,0,0.064281
"87",11342,5632,0,3.1552e-05,1,1,16,1,36,1024,9,282486,256,240,1,2365,1340,692,510,256,16,15,32921,32920,1,11.254717,0.074387,0.015625,0.029986,0.028112,0.036545,0.028112,0.028112,0.029986,7.595756,100,100,0.085679,2365,1.597836,1.196078,1.390625,1,1,610,356,16,15,39,72,35,4.572863,2.668753,0.067468,0.032797,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002397,0,0.063913
"88",7931,4608,0,3.1456e-05,1,1,16,1,36,1024,9,281870,256,240,1,2365,1349,694,510,256,16,15,31662,32762,1,11.271863,0.074437,0.015625,0.030076,0.028196,0.044174,0.028196,0.028196,0.030076,7.595756,100,100,0.086145,2365,1.607548,1.196078,1.390625,1,1,610,356,16,15,47,80,35,4.586563,2.676748,0.07519,0.032895,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2043,1480,0,7510,873,5192,1840,0,0,0.002402,0,0.064302
"89",12509,5888,0,3.136e-05,1,1,16,1,36,1024,9,291552,256,240,1,2365,1339,692,510,256,16,15,32804,33304,1,11.251509,0.072095,0.015625,0.03009,0.028209,0.081807,0.028209,0.028209,0.03009,7.595756,100,100,0.083008,2365,1.54783,1.196078,1.390625,1,1,610,356,16,15,87,78,31,4.588734,2.678015,0.073345,0.02915,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2031,1480,0,7510,873,5192,1840,0,0,0.002322,0,0.061913
"90",15935,6656,0,3.1328e-05,1,1,16,1,36,1024,9,293440,256,240,1,2365,1357,693,510,256,16,15,31745,31712,1,11.312704,0.071244,0.015625,0.03011,0.028228,0.081862,0.028228,0.028228,0.03011,7.595756,100,100,0.08263,2365,1.543861,1.196078,1.390625,1,1,610,356,16,15,87,82,35,4.591776,2.679791,0.077157,0.032933,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2050,1480,0,7510,873,5192,1840,0,0,0.002307,0,0.061754
"91",725,1536,0,3.3312e-05,1,1,16,1,36,1024,9,288654,256,240,1,2365,1342,692,510,256,16,15,32634,31714,1,11.322552,0.072362,0.015625,0.028273,0.026506,0.119276,0.026506,0.026506,0.028273,7.595756,100,100,0.083407,2365,1.555855,1.196078,1.390625,1,1,610,356,16,15,135,76,34,4.311622,2.516291,0.067148,0.03004,330,613,1029,967,2600,0,0,0,0,0,120,1,1,1,2034,1480,0,7510,873,5192,1840,0,0,0.002346,0,0.062234
"92",19865,7424,0,3.1584e-05,1,1,16,1,36,1024,9,292832,256,240,1,2365,1345,692,510,256,16,15,31756,31756,1,11.26243,0.07171,0.015625,0.030342,0.028445,0.124212,0.028445,0.028445,0.030342,7.595756,100,100,0.082747,2365,1.544118,1.196078,1.390625,1,1,610,356,16,15,131,126,31,4.62713,2.700424,0.119471,0.029394,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2037,1480,0,7510,873,5192,1840,0,0,0.002312,0,0.061765
"93",23255,7936,0,3.1552e-05,1,1,16,1,36,1024,9,285690,256,240,1,2365,1340,692,510,256,16,15,31934,31754,1,11.107144,0.07453,0.015625,0.029966,0.028093,0.081471,0.028093,0.028093,0.029966,7.595756,100,100,0.085844,2365,1.600908,1.196078,1.390625,1,1,610,356,16,15,87,96,35,4.569846,2.666992,0.089899,0.032776,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.00237,0,0.064036
"94",7274,4352,0,3.1072e-05,1,1,16,1,36,1024,9,281574,256,240,1,2365,1349,692,510,256,16,15,31697,31682,1,11.257076,0.074613,0.015625,0.030043,0.028165,0.036614,0.028165,0.028165,0.030043,7.595756,100,100,0.086223,2365,1.609774,1.196078,1.390625,1,1,610,356,16,15,39,74,35,4.581506,2.673797,0.069474,0.032859,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2041,1480,0,7510,873,5192,1840,0,0,0.002405,0,0.064391
"95",10883,5376,0,3.1647e-05,1,1,16,1,36,1024,9,293006,256,240,1,2365,1351,692,510,256,16,15,31684,31692,1,11.283728,0.071532,0.015625,0.030071,0.028192,0.081756,0.028192,0.028192,0.030071,7.595756,100,100,0.082723,2365,1.544825,1.196078,1.390625,1,1,610,356,16,15,87,98,35,4.58584,2.676326,0.092093,0.03289,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2043,1480,0,7510,873,5192,1840,0,0,0.002311,0,0.061793
"96",3599,3072,0,3.1264e-05,1,1,16,1,36,1024,9,280984,256,240,1,2365,1340,692,510,256,16,15,31653,31654,1,11.26719,0.074702,0.015625,0.03016,0.028275,0.036757,0.028275,0.028275,0.03016,7.595756,100,100,0.086042,2365,1.604599,1.196078,1.390625,1,1,610,356,16,15,39,54,35,4.599327,2.684198,0.050894,0.032987,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.00241,0,0.064184
"97",10586,5376,0,3.168e-05,1,1,16,1,36,1024,9,289846,256,240,1,2365,1340,692,510,256,16,15,31683,31682,1,11.287718,0.072287,0.015625,0.030029,0.028153,0.119179,0.028153,0.028153,0.030029,7.595756,100,100,0.083259,2365,1.55271,1.196078,1.390625,1,1,610,356,16,15,127,104,31,4.579487,2.672618,0.097596,0.029091,330,613,1027,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002336,0,0.062108
"98",24698,8192,0,3.1872e-05,1,1,16,1,36,1024,9,294592,256,240,1,2365,1350,692,510,256,16,15,31752,31752,1,11.310219,0.070981,0.015625,0.030037,0.02816,0.081663,0.02816,0.02816,0.030037,7.595756,100,100,0.082055,2365,1.532159,1.196078,1.390625,1,1,610,356,16,15,87,80,31,4.58064,2.673292,0.075092,0.029098,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2042,1480,0,7510,873,5192,1840,0,0,0.002298,0,0.061286
"99",16514,6656,0,3.1488e-05,1,1,16,1,36,1024,9,282058,256,240,1,2365,1343,692,510,256,16,15,31670,31670,1,11.241305,0.074589,0.015625,0.030037,0.02816,0.044117,0.02816,0.02816,0.030037,7.595756,100,100,0.086006,2365,1.604535,1.196078,1.390625,1,1,610,356,16,15,47,76,35,4.58064,2.673292,0.071338,0.032853,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2035,1480,0,7510,873,5192,1840,0,0,0.002401,0,0.064181
"100",8258,4864,0,3.3919e-05,1,1,16,1,36,1024,9,284810,256,240,1,2365,1346,693,510,256,16,15,31744,31808,1,11.218707,0.074017,0.015625,0.029967,0.028094,0.088965,0.028094,0.028094,0.029967,7.595756,100,100,0.085503,2365,1.595362,1.196078,1.390625,1,1,610,356,16,15,95,78,31,4.569989,2.667076,0.073045,0.029031,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2039,1480,0,7510,873,5192,1840,0,0,0.002377,0,0.063814
"101",10856,5376,0,3.1264e-05,1,1,16,1,36,1024,9,281768,256,240,1,2365,1341,692,510,256,16,15,31722,31724,1,11.249326,0.074613,0.015625,0.030102,0.028221,0.036687,0.028221,0.028221,0.030102,7.595756,100,100,0.08597,2365,1.603464,1.196078,1.390625,1,1,610,356,16,15,39,96,35,4.590617,2.679114,0.090307,0.032925,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2033,1480,0,7510,873,5192,1840,0,0,0.002403,0,0.064139
"102",19145,7168,0,3.1456e-05,1,1,16,1,36,1024,9,291456,256,240,1,2365,1348,692,510,256,16,15,31685,33048,1,11.280948,0.07193,0.015625,0.030076,0.028196,0.07425,0.028196,0.028196,0.030076,7.595756,100,100,0.083093,2365,1.551142,1.196078,1.390625,1,1,610,356,16,15,79,60,39,4.586563,2.676748,0.056392,0.036655,330,613,1030,967,2600,0,0,0,0,0,120,1,1,1,2040,1480,0,7510,873,5192,1840,0,0,0.002323,0,0.062046
"103",21857,7680,0,3.1136e-05,1,1,16,1,36,1024,9,281864,256,240,1,2365,1340,692,510,256,16,15,31769,31760,1,11.271039,0.074444,0.015625,0.030037,0.02816,0.044117,0.02816,0.02816,0.030037,7.595756,100,100,0.085744,2365,1.599043,1.196078,1.390625,1,1,610,356,16,15,47,74,39,4.58064,2.673292,0.069461,0.036608,330,613,1028,967,2600,0,0,0,0,0,120,1,1,1,2032,1480,0,7510,873,5192,1840,0,0,0.002402,0,0.063962
