"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"3762",1280,3,2.1153e-05,4,1,16,1,26,2.12890625,6,13,1,0,199761,1156,1024,4,2392,2749,751,560,200,76,64,53751,53752,4,26.103694,0.044589,0.015625,0.188937,0.0001634404296875,0.000100873046875,0.0002374990234375,0.0002349453125,0.0003370947265625,6.989124,54.734848,69.565217,0.081542,598,1.678493,2.15,2.14,2.578947,1204,428,196,120,1,79,507,185,12.594041,4.476951,0.662913,0.241891,1.338901,272,160,2242,900,0,0,0,0,0,0,0,1,1,1,1,0,3501,0,0,15432,260,9480,3012,0,0,0,0,0.067216
"7273",1792,2,2.0224e-05,19,1,16,1,26,2.12890625,6,13,1,0,208543,5491,4864,19,11362,12202,3332,2660,950,361,304,158693,248308,19,76.408223,0.071578,0.024442,1.14906,0.0009939970703125,0.0016626552734375,0.0014321396484375,0.0014288701171875,0.0020501181640625,6.989124,54.734848,69.565217,0.118398,598,2.43718,2.15,2.14,1.842105,5719,2033,665,323,5,1017,1510,881,76.593408,27.227557,2.527891,1.474882,8.57139,1292,760,9723,4275,0,0,0,0,0,0,0,1,1,1,1,0,15573,0,0,73302,1235,45030,14307,0,0,0,0,0.097726
"31516",3584,5,2.8928e-05,114,1,16,1,26,2.12890625,6,13,0,0,258787,32946,29184,114,68172,78616,20301,15960,5700,2166,1824,214917,2010606,114,81.26722,0.309104,0.142445,5.077714,0.0043924853515625,0.008724767578125,0.0063105859375,0.0063141982421875,0.009059501953125,6.989124,54.734848,69.565217,0.566871,598,11.758531,2.15,2.14,2.578947,34314,12198,5586,3420,1,7246,7953,5248,338.467383,120.31897,9.805878,6.470671,1.262569,7744,4560,62966,25650,0,0,0,0,0,0,0,2,1,1,1,0,98571,0,0,439812,7410,270180,85842,0,0,0,0,0.523054
"30592",3584,3,3.1585e-05,138,1,16,1,26,2.12890625,6,13,0,0,296633,39882,35328,138,82524,96624,24011,19320,6900,2622,2208,237101,2640516,138,80.785348,0.351549,0.17401,5.669606,0.00490450390625,0.009866759765625,0.006828099609375,0.0070502236328125,0.0101155380859375,6.989124,54.734848,69.565217,0.607058,598,12.667441,2.15,2.14,2.578947,41538,14766,6762,4140,1,8884,9353,6359,377.921425,134.344161,10.636944,7.231939,1.164571,9370,5520,78226,31050,0,0,0,0,0,0,0,2,1,1,1,0,121423,0,0,532404,8970,327060,103914,0,0,0,0,0.583339
"26684",3328,4,2.9345e-05,188,1,16,1,26,2.12890625,6,13,4,0,279980,54332,48128,188,112424,132156,31500,26320,9400,3572,3008,231791,3513682,188,82.414101,0.48574,0.231467,7.967033,0.0068918974609375,0.0138445107421875,0.009676837890625,0.0099071015625,0.0142145380859375,6.989124,54.734848,69.565217,0.845772,598,17.731415,2.15,2.14,2.578947,56588,20116,9212,5640,9,12085,12682,8655,531.062017,188.782843,14.877113,10.153084,10.811187,12748,7520,106241,42300,0,0,0,0,0,0,0,3,2,1,1,0,163340,0,0,725304,12220,445560,141564,0,0,0,0,0.902164
"7934",1792,5,2.1344e-05,36,1,16,1,26,2.12890625,6,13,4,0,208978,10404,9216,36,21528,24729,6761,5040,1800,684,576,167610,507780,36,79.047077,0.125845,0.04638,2.072949,0.0017932080078125,0.0033778310546875,0.00257929296875,0.002577736328125,0.0036984921875,6.989124,54.734848,69.565217,0.231574,598,4.765847,2.15,2.14,2.578947,10836,3852,1764,1080,9,2170,2467,1657,138.177447,49.119558,3.932306,2.641196,14.68996,2448,1440,20185,8100,0,0,0,0,0,0,0,1,1,1,1,0,31491,0,0,138888,2340,85320,27108,0,0,0,0,0.190852
"38129",3840,9,2.3777e-05,89,1,16,1,26,2.12890625,6,13,4,4,229096,25721,22784,89,53222,57315,15253,12460,4450,1691,1424,181928,1337120,89,79.411251,0.287573,0.112888,4.236369,0.0036646787109375,0.0072277041015625,0.0052705498046875,0.0052679755859375,0.007558400390625,6.989124,54.734848,69.565217,0.482779,598,9.971802,2.15,2.14,1.842105,26789,9523,3115,1513,9,5617,6147,4100,282.385503,100.382887,8.099517,5.402313,12.143346,6051,3560,45354,20025,0,0,0,0,0,0,0,2,1,1,1,0,72566,0,0,343362,5785,210930,67017,0,0,0,0,0.424454
"7235",1792,2,2.1441e-05,57,1,16,1,26,2.12890625,6,13,5,0,211519,16473,14592,57,34086,36712,9963,7980,2850,1083,912,166958,763708,57,78.336698,0.208459,0.072978,2.552161,0.002207751953125,0.0042654150390625,0.003174853515625,0.003173642578125,0.0045534873046875,6.989124,54.734848,69.565217,0.341817,598,7.042222,2.15,2.14,1.842105,17157,6099,1995,969,5,3524,4025,2628,170.120506,60.474731,4.988744,3.257247,6.34593,3876,2280,29196,12825,0,0,0,0,0,0,0,2,1,1,1,0,46701,0,0,219906,3705,135090,42921,0,0,0,0,0.288871
"11667",2048,10,2.032e-05,13,1,16,1,26,2.12890625,6,13,5,0,202747,3757,3328,13,7774,8371,2296,1820,650,247,208,154538,167358,13,76.46377,0.05024,0.016899,0.612164,0.0005295537109375,0.0007790556640625,0.0007637802734375,0.000761234375,0.001092205078125,6.989124,54.734848,69.565217,0.083527,598,1.718722,2.15,2.14,1.842105,3913,1391,455,221,9,612,1130,599,40.805314,14.505544,1.472975,0.780807,12.013218,884,520,6664,2925,0,0,0,0,0,0,0,1,1,1,1,0,10658,0,0,50154,845,30810,9789,0,0,0,0,0.068917
"29308",3328,10,2.304e-05,72,1,16,1,26,2.12890625,6,13,4,5,226383,20808,18432,72,43056,49384,13242,10080,3600,1368,1152,179961,1066390,72,79.85847,0.237292,0.09183,3.868249,0.003346236328125,0.006576283203125,0.0048116669921875,0.00481021484375,0.0069016123046875,6.989124,54.734848,69.565217,0.41985,598,8.662452,2.15,2.14,2.578947,21672,7704,3528,2160,9,4528,5005,3317,257.84757,91.660099,7.443516,4.933096,13.706182,4896,2880,40081,16200,0,0,0,0,0,0,0,2,1,1,1,0,62642,0,0,277776,4680,170640,54216,0,0,0,0,0.363645
"12204",2304,2,2.2848e-05,56,1,16,1,26,2.12890625,6,13,0,0,221902,16184,14336,56,33488,38426,10421,7840,2800,1064,896,178044,811956,56,80.080396,0.188495,0.071411,2.335106,0.0020199873046875,0.003970087890625,0.002904859375,0.002903732421875,0.004166224609375,6.989124,54.734848,69.565217,0.33372,598,6.875633,2.15,2.14,2.578947,16856,5992,2744,1680,1,3522,3962,2582,155.652177,55.331505,4.573252,2.980348,1.181981,3808,2240,31277,12600,0,0,0,0,0,0,0,2,1,1,1,0,48872,0,0,216048,3640,132720,42168,0,0,0,0,0.280945
"33428",3584,9,2.1472e-05,2,1,16,1,26,2.12890625,6,13,0,0,208359,578,512,2,1196,1374,376,280,100,38,32,26367,26368,2,13.006398,0.045306,0.015626,0.122405,0.00010588671875,0.0001902646484375,0.0001522119140625,0.0001522119140625,0.000218390625,6.989124,54.734848,69.565217,0.07845,598,1.614391,2.15,2.14,2.578947,602,214,98,60,5,115,239,99,8.159171,2.900436,0.404909,0.167724,8.674202,136,80,1120,450,0,0,0,0,0,0,0,1,1,1,1,0,1750,0,0,7716,130,4740,1506,0,0,0,0,0.064649
"9536",2048,2,2.7072e-05,80,1,16,1,26,2.12890625,6,13,4,1,247749,23120,20480,80,47840,54879,14657,11200,4000,1520,1280,202335,1309272,80,80.399114,0.23632,0.101056,2.961581,0.002561921875,0.0049697275390625,0.003684763671875,0.0036827626953125,0.0052839638671875,6.989124,54.734848,69.565217,0.422681,598,8.727433,2.15,2.14,2.578947,24080,8560,3920,2400,5,4966,5369,3682,197.411436,70.176158,5.501983,3.773198,5.246815,5439,3200,44445,18000,0,0,0,0,0,0,0,2,1,1,1,0,69540,0,0,308640,5200,189600,60240,0,0,0,0,0.36954
"24247",3072,8,3.7408e-05,181,1,16,1,26,2.12890625,6,13,0,1,332322,52309,46336,181,108238,116553,29351,25340,9050,3439,2896,277489,3589448,181,82.525683,0.408769,0.21181,6.580428,0.005692412109375,0.0114211875,0.008182841796875,0.008182841796875,0.0117405986328125,6.989124,54.734848,69.565217,0.639031,598,13.300225,2.15,2.14,1.842105,54481,19367,6335,3077,1,11621,12037,8332,438.634472,155.92654,12.113955,8.385268,1.030546,12282,7240,90691,40725,0,0,0,0,0,0,0,3,2,1,1,0,146359,0,0,698298,11765,428970,136293,0,0,0,0,0.641026
"42655",4096,8,3.0081e-05,157,1,16,1,26,2.12890625,6,13,0,0,289692,45373,40192,157,93886,103661,25435,21980,7850,2983,2512,234325,2876798,157,82.320879,0.398655,0.190865,6.720779,0.0058138232421875,0.011722537109375,0.00835852734375,0.0083573701171875,0.011991009765625,6.989124,54.734848,69.565217,0.647991,598,13.533381,2.15,2.14,1.842105,47257,16799,5495,2669,1,10130,10691,7225,447.989932,159.252235,12.668653,8.561502,1.213422,10655,6280,79813,35325,0,0,0,0,0,0,0,3,2,1,1,0,129837,0,0,605706,10205,372090,118221,0,0,0,0,0.639626
"21634",3072,1,2.672e-05,92,1,16,1,26,2.12890625,6,13,0,5,258964,26588,23552,92,55016,63116,16697,12880,4600,1748,1472,208059,1531898,92,81.041766,0.263469,0.114875,4.382462,0.003791056640625,0.0075705244140625,0.0054522197265625,0.00544964453125,0.0078190546875,6.989124,54.734848,69.565217,0.459858,598,9.507478,2.15,2.14,2.578947,27692,9844,4508,2760,9,5879,6495,4238,292.12368,103.84463,8.564492,5.588348,12.152479,6256,3680,51088,20700,0,0,0,0,0,0,0,2,1,1,1,0,79665,0,0,354936,5980,218040,69276,0,0,0,0,0.405067
"3105",1024,9,2.0928e-05,45,1,16,1,26,2.12890625,6,13,0,1,205330,13005,11520,45,26910,29060,7968,6300,2250,855,720,161434,597776,45,78.635854,0.161474,0.057858,2.047131,0.0017708740234375,0.00317281640625,0.0025468623046875,0.0025456318359375,0.0036524287109375,6.989124,54.734848,69.565217,0.278677,598,5.733202,2.15,2.14,1.842105,13545,4815,1575,765,1,2580,3375,2076,136.456505,48.507794,4.250099,2.614283,1.289511,3060,1800,23144,10125,0,0,0,0,0,0,0,1,1,1,1,0,36988,0,0,173610,2925,106650,33885,0,0,0,0,0.229885
"25599",3328,1,2.0256e-05,19,1,16,1,26,2.12890625,6,13,0,1,208684,5491,4864,19,11362,12270,3336,2660,950,361,304,162912,251056,19,78.066359,0.071113,0.024552,0.898041,0.0007768515625,0.00152687109375,0.001118001953125,0.001116724609375,0.0016022568359375,6.989124,54.734848,69.565217,0.116271,598,2.394851,2.15,2.14,1.842105,5719,2033,665,323,1,1195,1519,877,59.861088,21.279523,1.987432,1.147451,1.339783,1292,760,9742,4275,0,0,0,0,0,0,0,1,1,1,1,0,15593,0,0,73302,1235,45030,14307,0,0,0,0,0.096027
"13355",2304,6,2.2273e-05,65,1,16,1,26,2.12890625,6,13,1,0,223297,18785,16640,65,38870,41805,11321,9100,3250,1235,1040,176174,907632,65,78.437686,0.224088,0.081759,3.600328,0.003114470703125,0.0060282978515625,0.0044770517578125,0.0044770517578125,0.006423595703125,6.989124,54.734848,69.565217,0.368246,598,7.585256,2.15,2.14,1.842105,19565,6955,2275,1105,5,4026,4568,3002,239.988656,85.311582,7.004013,4.6029,7.850383,4420,2600,33229,14625,0,0,0,0,0,0,0,2,1,1,1,0,53142,0,0,250770,4225,154050,48945,0,0,0,0,0.314361
"26712",3328,4,2.8513e-05,160,1,16,1,26,2.12890625,6,13,4,0,267840,46240,40960,160,95680,112621,27369,22400,8000,3040,2560,216333,2752856,160,80.769489,0.435416,0.199259,5.588419,0.0048342724609375,0.00971953125,0.0069502109375,0.0069492666015625,0.0099706865234375,6.989124,54.734848,69.565217,0.773618,598,16.177606,2.15,2.14,2.578947,48160,17120,7840,4800,9,10294,10834,7367,372.509693,132.420389,10.474901,7.122817,8.91053,10844,6400,90168,36000,0,0,0,0,0,0,0,3,1,1,1,0,139965,0,0,617280,10400,379200,120480,0,0,0,0,0.788044
"37528",3840,8,5.376e-05,208,1,16,1,26,2.12890625,6,13,0,0,487391,60112,53248,208,124384,146835,34994,29120,10400,3952,3328,384617,4090970,208,78.795669,0.308668,0.160062,4.684825,0.0040526171875,0.0081454189453125,0.00582624609375,0.00582563671875,0.0083585224609375,6.989124,54.734848,69.565217,0.566694,598,11.891572,2.15,2.14,2.578947,62608,22256,10192,6240,5,13378,13819,9570,312.27846,111.009287,8.615864,5.966699,3.192215,14127,8320,116603,46800,0,0,0,0,0,0,0,2,1,1,1,0,182675,0,0,802464,13520,492960,156624,0,0,0,0,0.591931
"29259",3328,10,2.3616e-05,121,1,16,1,26,2.12890625,6,13,0,1,237119,34969,30976,121,72358,78481,20181,16940,6050,2299,1936,187969,2266658,121,79.723261,0.289681,0.141788,6.436567,0.00556796484375,0.0111186728515625,0.00800538671875,0.00800394921875,0.0114839267578125,6.989124,54.734848,69.565217,0.631478,598,13.11449,2.15,2.14,1.842105,36421,12947,4235,2057,5,7732,8239,5567,429.045065,152.517681,12.132088,8.197516,7.539299,8211,4840,62181,27225,0,0,0,0,0,0,0,3,2,1,1,0,99166,0,0,466818,7865,286770,91113,0,0,0,0,0.591761
"29237",3328,10,2.4448e-05,143,1,16,1,26,2.12890625,6,13,0,1,238139,41327,36608,143,85514,94409,23591,20020,7150,2717,2288,190470,2186042,143,79.785755,0.452032,0.180555,7.415233,0.0064145615234375,0.0127183818359375,0.0092209326171875,0.0092209326171875,0.013230033203125,6.989124,54.734848,69.565217,0.744822,598,15.52426,2.15,2.14,1.842105,43043,15301,5005,2431,1,9073,9711,6584,494.28046,175.707672,13.939426,9.450847,1.469876,9699,5720,74246,32175,0,0,0,0,0,0,0,3,2,1,1,0,117985,0,0,551694,9295,338910,107679,0,0,0,0,0.721549
"7895",1792,5,2.1953e-05,75,1,16,1,26,2.12890625,6,13,0,0,217801,21675,19200,75,44850,48281,13044,10500,3750,1425,1200,171048,1046284,75,78.534075,0.265773,0.095511,4.260311,0.0036853896484375,0.0072080078125,0.005299283203125,0.005297748046875,0.0076011162109375,6.989124,54.734848,69.565217,0.434784,598,8.963127,2.15,2.14,1.842105,22575,8025,2625,1275,1,4694,5218,3461,283.981397,100.950198,8.204955,5.442191,1.610171,5100,3000,38361,16875,0,0,0,0,0,0,0,2,1,1,1,0,61315,0,0,289350,4875,177750,56475,0,0,0,0,0.376918
"11612",2048,10,2.3969e-05,68,1,16,1,26,2.12890625,6,13,1,0,226639,19652,17408,68,40664,46700,12529,9520,3400,1292,1088,187152,1010282,68,80.277446,0.221238,0.085884,2.771929,0.0023978623046875,0.00459626953125,0.0034469267578125,0.0034469267578125,0.0049455908203125,6.989124,54.734848,69.565217,0.394405,598,8.138535,2.15,2.14,2.578947,20468,7276,3332,2040,1,4171,4735,3134,184.769659,65.682238,5.343001,3.536423,1.155487,4624,2720,37992,15300,0,0,0,0,0,0,0,2,1,1,1,0,59277,0,0,262344,4420,161160,51204,0,0,0,0,0.338831
"5866",1536,5,2.0992e-05,4,1,16,1,26,2.12890625,6,13,4,4,203774,1156,1024,4,2392,2748,751,560,200,76,64,53612,52162,4,25.716235,0.045475,0.015625,0.244434,0.0002114482421875,0.0002510947265625,0.0003056083984375,0.0003039560546875,0.000436111328125,6.989124,54.734848,69.565217,0.08114,598,1.669752,2.15,2.14,2.578947,1204,428,196,120,13,152,368,187,16.293335,5.791983,0.622503,0.316326,22.518362,272,160,2243,900,0,0,0,0,0,0,0,1,1,1,1,0,3500,0,0,15432,260,9480,3012,0,0,0,0,0.066828
"21295",2816,10,2.0544e-05,45,1,16,1,26,2.12890625,6,13,1,0,203518,13005,11520,45,26910,28955,7957,6300,2250,855,720,166268,607270,45,78.713922,0.164632,0.05805,2.671486,0.002310974609375,0.0045256572265625,0.0033236298828125,0.003322025390625,0.0047663837890625,6.989124,54.734848,69.565217,0.280086,598,5.760407,2.15,2.14,1.842105,13545,4815,1575,765,5,2820,3379,2073,178.074423,63.302203,5.552911,3.406684,8.414,3060,1800,23145,10125,0,0,0,0,0,0,0,1,1,1,1,0,36975,0,0,173610,2925,106650,33885,0,0,0,0,0.230978
"24032",3072,7,2.1312e-05,10,1,16,1,26,2.12890625,6,13,5,0,208862,2890,2560,10,5980,6872,1876,1400,500,190,160,141414,141418,10,65.034808,0.044122,0.015625,0.45819,0.0003963583984375,0.00064408203125,0.0005710029296875,0.0005697646484375,0.00081748828125,6.989124,54.734848,69.565217,0.078214,598,1.610065,2.15,2.14,2.578947,3010,1070,490,300,9,520,933,475,30.541768,10.85704,1.183367,0.602464,11.689075,680,400,5610,2250,0,0,0,0,0,0,0,1,1,1,1,0,8741,0,0,38580,650,23700,7530,0,0,0,0,0.064462
"15519",2560,3,2.0769e-05,27,1,16,1,26,2.12890625,6,13,0,4,212296,7803,6912,27,16146,17418,4769,3780,1350,513,432,163298,362220,27,77.621811,0.09929,0.034804,1.236061,0.0010692568359375,0.0019986689453125,0.0015382939453125,0.001537056640625,0.002205341796875,6.989124,54.734848,69.565217,0.163489,598,3.364019,2.15,2.14,1.842105,8127,2889,945,459,13,1615,2202,1243,82.392643,29.289079,2.790522,1.575213,16.869861,1836,1080,13897,6075,0,0,0,0,0,0,0,1,1,1,1,0,22174,0,0,104166,1755,63990,20331,0,0,0,0,0.134888
"38006",3840,9,4.9761e-05,212,1,16,1,26,2.12890625,6,13,0,0,425293,61268,54272,212,126776,145208,35871,29680,10600,4028,3392,359820,3837046,212,85.478717,0.334944,0.166622,5.102868,0.00441424609375,0.0088011630859375,0.006346779296875,0.006345478515625,0.0091043818359375,6.989124,54.734848,69.565217,0.596853,598,12.453822,2.15,2.14,2.578947,63812,22684,10388,6360,1,13526,14248,9753,340.144124,120.915021,9.49346,6.498436,0.682292,14381,8480,115164,47700,0,0,0,0,0,0,0,3,1,1,1,0,181096,0,0,817896,13780,502440,159636,0,0,0,0,0.631488
"1561",768,6,2.0544e-05,27,1,16,1,26,2.12890625,6,13,0,5,204908,7803,6912,27,16146,17362,4744,3780,1350,513,432,160461,348910,27,78.7612,0.102292,0.034539,1.269919,0.0010985458984375,0.0017571640625,0.0015804306640625,0.0015791591796875,0.00226575,6.989124,54.734848,69.565217,0.166134,598,3.419864,2.15,2.14,1.842105,8127,2889,945,459,5,1382,2034,1245,84.649532,30.091362,2.648227,1.620965,6.666137,1836,1080,13817,6075,0,0,0,0,0,0,0,1,1,1,1,0,22077,0,0,104166,1755,63990,20331,0,0,0,0,0.137129
"5582",1536,4,2.8704e-05,94,1,16,1,26,2.12890625,6,13,4,0,272290,27166,24064,94,56212,64430,16958,13160,4700,1786,1504,219278,1672134,94,81.191744,0.253709,0.116116,3.200545,0.0027686376953125,0.005423142578125,0.0039799169921875,0.0039799169921875,0.0057103154296875,6.989124,54.734848,69.565217,0.446238,598,9.222692,2.15,2.14,2.578947,28294,10058,4606,2820,9,5892,6686,4329,213.340142,75.838522,6.301655,4.080147,8.686217,6391,3760,52135,21150,0,0,0,0,0,0,0,2,1,1,1,0,81557,0,0,362652,6110,222780,70782,0,0,0,0,0.392176
"5028",1536,1,2.5568e-05,66,1,16,1,26,2.12890625,6,13,4,1,247653,19074,16896,66,39468,45310,12164,9240,3300,1254,1056,199430,1049264,66,80.668516,0.197774,0.082154,2.481359,0.00214650390625,0.0041497041015625,0.0030876318359375,0.003085599609375,0.0044271650390625,6.989124,54.734848,69.565217,0.348577,598,7.192233,2.15,2.14,2.578947,19866,7062,3234,1980,5,4083,4632,3043,165.401016,58.797039,4.820658,3.166939,5.328533,4488,2640,36782,14850,0,0,0,0,0,0,0,2,1,1,1,0,57371,0,0,254628,4290,156420,49698,0,0,0,0,0.298852
"26339",3328,3,2.3424e-05,115,1,16,1,26,2.12890625,6,13,5,4,229242,33235,29440,115,68770,74439,19271,16100,5750,2185,1840,183206,1736014,115,79.390339,0.366285,0.144475,6.028632,0.005215080078125,0.010386228515625,0.007496677734375,0.007496677734375,0.0107561025390625,6.989124,54.734848,69.565217,0.620788,598,12.872536,2.15,2.14,1.842105,34615,12305,4025,1955,9,7329,8015,5295,401.853197,142.851469,11.630989,7.683853,13.373822,7807,4600,58857,25875,0,0,0,0,0,0,0,3,2,1,1,0,94108,0,0,443670,7475,272550,86595,0,0,0,0,0.574738
"23161",3072,5,2.7232e-05,109,1,16,1,26,2.12890625,6,13,1,0,263713,31501,27904,109,65182,70313,18435,15260,5450,2071,1744,208735,1805896,109,81.050991,0.312683,0.13536,4.027676,0.0034841484375,0.0069643017578125,0.0050104619140625,0.0050084638671875,0.007186056640625,6.989124,54.734848,69.565217,0.500458,598,10.36109,2.15,2.14,1.842105,32809,11663,3815,1853,1,6972,7298,5020,268.474573,95.437805,7.464901,5.134804,1.047418,7403,4360,55380,24525,0,0,0,0,0,0,0,2,1,1,1,0,88584,0,0,420522,7085,258330,82077,0,0,0,0,0.453781
"21248",2816,10,2.3489e-05,92,1,16,1,26,2.12890625,6,13,5,0,233597,26588,23552,92,55016,63101,16815,12880,4600,1748,1472,186714,1403070,92,79.929965,0.293494,0.116952,4.868181,0.0042112294921875,0.0082694013671875,0.0060550732421875,0.006053642578125,0.0086856611328125,6.989124,54.734848,69.565217,0.51807,598,10.700322,2.15,2.14,2.578947,27692,9844,4508,2760,9,5781,6505,4237,324.500506,115.354,9.528365,6.206254,13.499371,6256,3680,51080,20700,0,0,0,0,0,0,0,2,1,1,1,0,79945,0,0,354936,5980,218040,69276,0,0,0,0,0.457223
"5616",1536,4,2.4801e-05,60,1,16,1,26,2.12890625,6,13,0,0,242832,17340,15360,60,35880,41190,11101,8400,3000,1140,960,193220,949050,60,79.74155,0.183762,0.075947,3.040839,0.0026304833984375,0.006177525390625,0.0037840595703125,0.0037813193359375,0.0054253720703125,6.989124,54.734848,69.565217,0.327524,598,6.755002,2.15,2.14,2.578947,18060,6420,2940,1800,1,4509,4231,2765,202.694513,72.054196,5.935773,3.879086,1.436594,4080,2400,33532,13500,0,0,0,0,0,0,0,2,1,1,1,0,52321,0,0,231480,3900,142200,45180,0,0,0,0,0.27806
"27198",3328,5,2.3041e-05,92,1,16,1,26,2.12890625,6,13,4,1,234212,26588,23552,92,55016,63167,16602,12880,4600,1748,1472,189017,1418214,92,79.275614,0.293161,0.117236,4.835857,0.004183267578125,0.00832958984375,0.0060134462890625,0.0060134462890625,0.00862798828125,6.989124,54.734848,69.565217,0.520275,598,10.750621,2.15,2.14,2.578947,27692,9844,4508,2760,9,5862,6152,4238,322.34583,114.588053,8.951464,6.166499,13.409735,6256,3680,51152,20700,0,0,0,0,0,0,0,2,1,1,1,0,79844,0,0,354936,5980,218040,69276,0,0,0,0,0.459313
"18103",2816,1,2.1152e-05,51,1,16,1,26,2.12890625,6,13,1,0,212992,14739,13056,51,30498,32845,8999,7140,2550,969,816,163672,688384,51,76.844201,0.185912,0.065567,2.965224,0.002565072265625,0.0049399658203125,0.00368886328125,0.0036872919921875,0.005290462890625,6.989124,54.734848,69.565217,0.31064,598,6.391441,2.15,2.14,1.842105,15351,5457,1785,867,5,3143,3631,2352,197.654242,70.262472,5.84394,3.785444,8.240421,3468,2040,26206,11475,0,0,0,0,0,0,0,2,1,1,1,0,41854,0,0,196758,3315,120870,38403,0,0,0,0,0.258541
"16719",2560,7,2.8256e-05,115,1,16,1,26,2.12890625,6,13,4,5,250032,33235,29440,115,68770,74380,19343,16100,5750,2185,1840,204127,1878254,115,80.685272,0.342856,0.143772,5.497048,0.004755232421875,0.009525970703125,0.0068369384765625,0.006835646484375,0.0098076669921875,6.989124,54.734848,69.565217,0.560457,598,11.614388,2.15,2.14,1.842105,34615,12305,4025,1955,9,7372,7903,5295,366.419177,130.255322,10.457211,7.006318,12.194565,7807,4600,58736,25875,0,0,0,0,0,0,0,2,1,1,1,0,93795,0,0,443670,7475,272550,86595,0,0,0,0,0.514273
"14814",2560,1,2.8256e-05,88,1,16,1,26,2.12890625,6,13,1,0,265921,25432,22528,88,52624,60277,16021,12320,4400,1672,1408,215234,1511118,88,80.939076,0.248168,0.111347,3.085342,0.00266898046875,0.00533037890625,0.003837607421875,0.0038366591796875,0.0055047724609375,6.989124,54.734848,69.565217,0.428924,598,8.862215,2.15,2.14,2.578947,26488,9416,4312,2640,5,5624,6095,4054,205.660967,73.108716,5.915431,3.934563,4.969156,5982,3520,48821,19800,0,0,0,0,0,0,0,2,1,1,1,0,76336,0,0,339504,5720,208560,66264,0,0,0,0,0.375963
"29295",3328,10,2.208e-05,85,1,16,1,26,2.12890625,6,13,0,1,215427,24565,21760,85,50830,54720,14693,11900,4250,1615,1360,170829,1178012,85,79.29786,0.29947,0.108443,3.722865,0.0032204716796875,0.0063272802734375,0.0046306123046875,0.0046294287109375,0.0066422236328125,6.989124,54.734848,69.565217,0.49234,598,10.158258,2.15,2.14,1.842105,25585,9095,2975,1445,1,5344,6061,3915,248.15668,88.215165,7.348435,4.746597,1.24151,5780,3400,43406,19125,0,0,0,0,0,0,0,2,1,1,1,0,69382,0,0,327930,5525,201450,64005,0,0,0,0,0.431162
"19840",2816,6,2.3201e-05,84,1,16,1,26,2.12890625,6,13,4,1,232215,24276,21504,84,50232,57633,15370,11760,4200,1596,1344,180855,1242622,84,79.177917,0.276258,0.107357,4.493002,0.0038866796875,0.007703955078125,0.005588548828125,0.0055871025390625,0.00801627734375,6.989124,54.734848,69.565217,0.480417,598,9.920838,2.15,2.14,2.578947,25284,8988,4116,2520,5,5328,6127,3866,299.492019,106.46394,9.071881,5.724154,7.580876,5712,3360,46736,18900,0,0,0,0,0,0,0,2,1,1,1,0,72963,0,0,324072,5460,199080,63252,0,0,0,0,0.422146
"10872",2048,7,2.224e-05,34,1,16,1,26,2.12890625,6,13,4,4,220890,9826,8704,34,20332,23346,6385,4760,1700,646,544,172863,478964,34,78.268369,0.118548,0.043635,1.492668,0.0012912353515625,0.0023830888671875,0.001857337890625,0.0018561513671875,0.0026631728515625,6.989124,54.734848,69.565217,0.208836,598,4.29746,2.15,2.14,2.578947,10234,3638,1666,1020,9,2008,2509,1571,99.497441,35.369522,3.049139,1.909206,11.200024,2312,1360,19043,7650,0,0,0,0,0,0,0,1,1,1,1,0,29719,0,0,131172,2210,80580,25602,0,0,0,0,0.172072
