"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"443","Quadro","bpnn_adjust_weights_cuda",0.00388269380128838,0.00384417266757905,0.990078760860168,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"473","Quadro","bpnn_adjust_weights_cuda",0.00404614810869488,0.00399656807008027,0.987746360913467,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"293","Quadro","bpnn_adjust_weights_cuda",0.00306009349108581,0.00303300246110589,0.991146992711549,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"114","Quadro","bpnn_adjust_weights_cuda",0.00112273468513759,0.00110535628817715,0.984521368057393,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"573","Quadro","bpnn_adjust_weights_cuda",0.00453652055012764,0.00448723459942341,0.989135737365314,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"73","Quadro","bpnn_adjust_weights_cuda",0.00162853136210165,0.0016038330171384,0.984833976466152,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"493","Quadro","bpnn_adjust_weights_cuda",0.00413775124790022,0.00409875861577776,0.990576371128581,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"414","Quadro","bpnn_adjust_weights_cuda",0.0037269527500139,0.00369126702282817,0.990424958517223,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"563","Quadro","bpnn_adjust_weights_cuda",0.00448854526116635,0.00443982510229175,0.989145668353595,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"323","Quadro","bpnn_adjust_weights_cuda",0.00323235958548068,0.00320262554331595,0.990801134162704,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"463","Quadro","bpnn_adjust_weights_cuda",0.00398644916717925,0.0039487500582778,0.990543185847739,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"483","Quadro","bpnn_adjust_weights_cuda",0.00410166901398477,0.00404867571961191,0.98708006565323,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"333","Quadro","bpnn_adjust_weights_cuda",0.00328998251739681,0.00325872190655658,0.990498244086426,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"243","Quadro","bpnn_adjust_weights_cuda",0.00276625246199063,0.00273965409755591,0.990384693805,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"214","Quadro","bpnn_adjust_weights_cuda",0.00121309926081926,0.0011940499658209,0.984297002220989,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"363","Quadro","bpnn_adjust_weights_cuda",0.0034523653504281,0.00342344412624849,0.991622779965617,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"223","Quadro","bpnn_adjust_weights_cuda",0.00264132826071779,0.00261960718554038,0.991776457511756,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"383","Quadro","bpnn_adjust_weights_cuda",0.00355832160094686,0.00353066469806067,0.992227542648526,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"203","Quadro","bpnn_adjust_weights_cuda",0.00252156386007475,0.00249523640409425,0.989559076255273,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"83","Quadro","bpnn_adjust_weights_cuda",0.00170385700608489,0.00167936649700956,0.985626429337752,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"433","Quadro","bpnn_adjust_weights_cuda",0.00383283706031748,0.00379064793780635,0.988992716922948,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"133","Quadro","bpnn_adjust_weights_cuda",0.00205945215610915,0.00203546576029061,0.988353021094769,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"215","Quadro","bpnn_adjust_weights_cuda",0.00257957170321526,0.00255663543026623,0.991108495677617,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"403","Quadro","bpnn_adjust_weights_cuda",0.00367271722212161,0.00363592842408698,0.989983220648449,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"503","Quadro","bpnn_adjust_weights_cuda",0.00419097751450258,0.00415104890277025,0.990472721078993,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"153","Quadro","bpnn_adjust_weights_cuda",0.00219166807577651,0.00217283220443571,0.991405691605866,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"314","Quadro","bpnn_adjust_weights_cuda",0.00129890618568685,0.00127974601775213,0.98524899785231,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"193","Quadro","bpnn_adjust_weights_cuda",0.0024623056809287,0.00243331287731982,0.988225343492711,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"513","Quadro","bpnn_adjust_weights_cuda",0.00424291024269637,0.00419647034885399,0.989054707456441,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"315","Quadro","bpnn_adjust_weights_cuda",0.00317539297452824,0.00314722051128705,0.991127881346598,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"183","Quadro","bpnn_adjust_weights_cuda",0.00239248103654471,0.0023685493969197,0.989997145532416,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"163","Quadro","bpnn_adjust_weights_cuda",0.0022707662265225,0.00223778034444159,0.985473677697143,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"273","Quadro","bpnn_adjust_weights_cuda",0.00295073768252514,0.00291897202305134,0.989234671837513,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"373","Quadro","bpnn_adjust_weights_cuda",0.00350782774380736,0.00347770729703254,0.991413362064886,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"553","Quadro","bpnn_adjust_weights_cuda",0.00443668068411839,0.00438739632809277,0.988891615255964,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"263","Quadro","bpnn_adjust_weights_cuda",0.00288933551075884,0.00285971118131552,0.989747009534539,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"233","Quadro","bpnn_adjust_weights_cuda",0.00270729568526979,0.00267902576451292,0.989557874704755,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"453","Quadro","bpnn_adjust_weights_cuda",0.00393537453880885,0.00389660010081594,0.990147205148956,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"173","Quadro","bpnn_adjust_weights_cuda",0.00232726726778634,0.00230401748305765,0.990009834688731,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"415","Quadro","bpnn_adjust_weights_cuda",0.0013851216023211,0.00136468263549244,0.9852439188051,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"283","Quadro","bpnn_adjust_weights_cuda",0.00300577173857596,0.00297840201028814,0.990894275857159,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"115","Quadro","bpnn_adjust_weights_cuda",0.00191804785239935,0.00189715839983929,0.989109003441219,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"353","Quadro","bpnn_adjust_weights_cuda",0.00340722293777703,0.00336884760511824,0.988737064360155,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"123","Quadro","bpnn_adjust_weights_cuda",0.00199592272850522,0.0019685934964421,0.98630746988708,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"543","Quadro","bpnn_adjust_weights_cuda",0.00438160099643411,0.00434254209956234,0.991085702029107,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"303","Quadro","bpnn_adjust_weights_cuda",0.00312254380986594,0.00308899914552405,0.989257263825761,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"343","Quadro","bpnn_adjust_weights_cuda",0.0033474472560168,0.00331386194306698,0.989966888084809,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"63","Quadro","bpnn_adjust_weights_cuda",0.00154968608045033,0.00152518950106597,0.984192553773705,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"143","Quadro","bpnn_adjust_weights_cuda",0.00213125296414421,0.00210406191461339,0.987241754034705,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"423","Quadro","bpnn_adjust_weights_cuda",0.00377900663037201,0.00374139869815526,0.990048196286693,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"393","Quadro","bpnn_adjust_weights_cuda",0.00362506881248995,0.00358392035655746,0.988648917286561,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"510","Quadro","bpnn_adjust_weights_cuda",0.00148808228178662,0.00144617544046305,0.971838357437297,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
